second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting
130,2,0,2,0.3799418844252644,red,False,False
131,3,0,3,0.18367246226951708,red,False,False
132,3,0,3,0.242608581544445,red,False,False
133,4,0,4,0.26306715036552086,unknown,False,False
134,3,0,3,0.7463602594954688,red,False,False
135,3,0,3,1.1143768183344773,red,False,False
136,3,0,3,2.423007371206215,red,False,False
137,1,0,1,1.6487667975815552,red,False,True
138,1,0,1,0.8891468776931974,unknown,False,False
139,1,0,1,0.8375876508215543,red,False,False
140,0,0,0,1.164640269612222,unknown,False,False
141,0,0,0,1.0367270589750528,unknown,False,False
142,0,0,0,0.8110358380874634,unknown,False,False
143,3,0,3,0.24034810083561317,unknown,False,False
144,4,0,4,0.0,unknown,False,False
145,4,1,5,0.5185001722736297,unknown,False,False
146,3,0,3,0.26004976931970364,unknown,False,False
147,3,0,3,0.5498095754740281,unknown,False,False
148,0,3,3,0.6868365493948559,unknown,False,False
149,0,0,0,1.2872206876972787,unknown,False,False
150,0,0,0,1.8148217103581543,unknown,False,False
151,1,0,1,1.805766311548599,unknown,False,False
152,2,0,2,1.4703299586285579,red,False,False
153,2,0,2,0.9586878265531521,red,False,True
154,0,1,1,0.5971096019481381,red,False,True
155,0,1,1,0.7867517708011751,red,False,True
156,1,0,1,0.0,red,False,True
157,2,0,2,0.4692080063774729,unknown,False,True
158,1,0,1,0.508601883758179,red,False,True
159,1,0,1,0.2801473344155427,red,False,True
160,2,0,2,1.5462886104426117,unknown,False,True
161,1,0,1,5.645537328266067,unknown,False,True
162,0,0,0,3.98444577627814,red,False,True
163,0,0,0,0.0,red,False,True
164,1,0,1,0.7303064564102193,unknown,False,False
165,0,1,1,1.1838041504505517,unknown,False,False
166,0,1,1,0.0,unknown,False,False
167,0,0,0,0.0,unknown,False,False
168,1,0,1,0.0,unknown,False,False
169,1,0,1,0.0,unknown,False,False
170,0,0,0,0.0,unknown,False,False
171,0,0,0,0.0,unknown,False,False
172,0,0,0,0.0,unknown,False,False
173,1,0,1,0.0,unknown,False,False
174,2,0,2,0.0,unknown,False,False
175,3,1,4,0.09382261673753603,unknown,False,False
176,4,0,4,0.2140388306746174,unknown,False,False
177,2,0,2,0.8370992223032299,red,False,True
178,1,1,2,3.5864661039886006,red,False,True
179,0,0,0,3.5294204783819674,red,False,True
180,0,0,0,1.628438727548795,red,False,True
181,0,0,0,2.238452186810361,red,False,True
182,0,0,0,1.3075941282791872,red,False,False
183,0,0,0,0.8378274254154485,red,False,False
184,0,0,0,0.5278051808687639,green,False,False
185,0,0,0,0.8084356870260341,unknown,False,False
186,0,0,0,1.1673187912352572,unknown,False,False
187,0,0,0,1.0076580220016256,green,False,False
188,0,0,0,1.3750531512476016,unknown,False,False
189,0,0,0,2.095776158917809,yellow,False,False
190,1,0,1,1.3088513616174449,red,False,True
191,1,0,1,0.8859645802766904,unknown,False,True
192,2,0,2,0.0,unknown,False,False
193,3,0,3,0.0,unknown,False,False
194,0,1,1,0.0,unknown,False,False
195,2,0,2,0.0,unknown,False,False
196,1,1,2,0.0,unknown,False,False
197,1,1,2,0.0,unknown,False,False
198,1,0,1,0.0,unknown,False,False
199,0,1,1,0.0,unknown,False,False
200,0,0,0,0.0,unknown,False,False
201,0,0,0,0.0,unknown,False,False
202,0,0,0,0.0,unknown,False,False
203,0,0,0,0.0,unknown,False,False
204,1,0,1,0.7748113251910909,red,False,False
205,3,0,3,0.5024445539536417,green,False,False
206,2,1,3,0.0,red,False,False
207,1,0,1,0.0,unknown,False,False
208,1,0,1,0.0,unknown,False,False
209,0,0,0,0.0,unknown,False,False
210,0,0,0,0.0,unknown,False,False
211,1,0,1,0.0,unknown,False,False
212,1,0,1,0.0,unknown,False,False
213,0,0,0,0.0,unknown,False,False
214,1,0,1,0.0,unknown,False,False
215,3,0,3,0.30733984896934063,unknown,False,False
216,4,0,4,0.0,unknown,False,False
217,1,2,3,0.0,yellow,False,False
218,0,0,0,0.21501948971534707,yellow,False,False
219,0,0,0,0.0,red,False,False
220,1,0,1,0.0,red,False,False
221,1,0,1,0.0,red,False,False
222,0,0,0,0.0,red,False,False
223,1,0,1,0.0,red,False,False
224,1,0,1,0.0,red,False,False
225,0,1,1,0.0,unknown,False,False
226,0,0,0,0.0,unknown,False,False
227,0,0,0,0.0,unknown,False,False
228,1,0,1,0.0,unknown,False,False
229,0,1,1,0.0,unknown,False,False
230,0,0,0,0.0,unknown,False,False
231,0,0,0,0.0,unknown,False,False
232,0,0,0,0.0,unknown,False,False
233,1,1,2,0.0,unknown,False,False
234,2,1,3,0.0,unknown,False,False
235,0,2,2,0.92107825043528,unknown,False,False
236,1,0,1,1.520850539782129,red,False,False
237,0,0,0,1.3236188223570544,red,False,False
238,0,0,0,1.4490439306772298,unknown,False,False
239,0,0,0,1.173631721485024,red,False,False
240,0,0,0,0.45166508274085426,red,False,False
241,0,0,0,0.4194386320275442,green,False,False
242,0,0,0,1.0655795796680838,unknown,False,False
243,0,0,0,1.3453850223733228,green,False,False
244,0,0,0,1.0451343094467673,green,False,False
245,0,0,0,0.0,green,False,False
246,0,0,0,1.5639804490691052,unknown,False,False
247,0,0,0,1.0730023690546664,unknown,False,False
248,0,0,0,0.6693627975192679,unknown,False,False
249,0,0,0,1.0270568357294407,unknown,False,False
250,0,0,0,1.2259779876253856,unknown,False,False
251,0,0,0,0.3953624549816156,unknown,False,False
252,0,0,0,0.929441773536185,unknown,False,False
253,1,0,1,0.9821862058997382,unknown,False,False
254,1,0,1,1.3747290299522497,unknown,False,False
255,0,1,1,0.7005668296752011,unknown,False,False
256,0,0,0,0.8915456904117359,unknown,False,False
257,0,0,0,0.918437318578512,unknown,False,False
258,0,0,0,1.0564174549105994,unknown,False,False
259,0,0,0,0.7672947722890417,yellow,False,False
260,1,0,1,1.4636340317667125,yellow,False,False
261,0,1,1,2.179226383717794,yellow,False,True
262,0,0,0,2.0866375204172645,unknown,False,True
263,1,0,1,1.5479626086239553,unknown,False,True
264,1,0,1,1.0471869977102422,red,False,True
265,1,0,1,2.1874106783704272,unknown,False,True
266,0,0,0,2.1100218506113944,unknown,False,True
267,1,0,1,0.8947561939101705,unknown,False,False
268,1,0,1,0.8033754490722362,unknown,False,False
269,1,0,1,0.0,red,False,True
270,1,0,1,2.323380032001003,red,False,True
271,0,0,0,3.9875152868283315,unknown,False,True
272,0,0,0,1.843973823104586,unknown,False,True
273,0,0,0,1.0686303427731292,unknown,False,False
274,0,0,0,3.2264538168498005,unknown,False,True
275,0,0,0,1.9727127495432424,red,False,True
276,0,0,0,0.5920992387902784,red,False,True
277,2,0,2,0.47608397501865807,unknown,False,True
278,1,0,1,0.7180305765193081,red,False,False
279,1,0,1,1.6413454150285816,unknown,False,False
280,0,0,0,1.540558639866945,unknown,False,False
281,0,0,0,0.5261345201403259,unknown,False,False
282,0,0,0,1.325100059826243,unknown,False,False
283,0,0,0,1.5228634130618663,unknown,False,False
284,0,0,0,1.0280540352486254,unknown,False,False
285,0,0,0,0.31540373282528655,unknown,False,False
286,0,0,0,0.266416371006022,unknown,False,False
287,0,0,0,0.36853860400228317,red,False,False
288,0,0,0,0.383905376846282,red,False,False
289,0,0,0,0.9084954653656826,red,False,False
290,0,0,0,0.8726770028137637,unknown,False,False
291,0,0,0,0.2643194331350028,red,False,False
292,0,0,0,0.8259201651010804,red,False,False
293,1,0,1,0.9257494909237659,yellow,False,False
294,1,0,1,0.6992724518357158,red,False,False
295,1,0,1,0.8135995530906004,unknown,False,False
296,0,0,0,1.1282944374735033,unknown,False,False
297,0,0,0,1.6149728465037878,unknown,False,False
298,0,0,0,1.6880408293569695,unknown,False,False
299,0,0,0,1.7056709853885859,unknown,False,False
300,0,0,0,1.679446229352267,unknown,False,False
301,0,0,0,0.9898064775273268,unknown,False,False
302,0,0,0,0.7646667699420715,unknown,False,False
303,0,0,0,0.9136190431701755,unknown,False,False
304,0,0,0,0.7000430105853974,unknown,False,False
305,0,0,0,0.96570903468328,yellow,False,False
306,0,0,0,1.274340540938061,unknown,False,False
307,0,0,0,0.9247743796021702,unknown,False,False
308,0,0,0,0.5332471741371885,unknown,False,False
309,0,0,0,2.844910791844712,unknown,False,False
310,0,0,0,5.781684284408676,red,False,False
311,0,0,0,4.518006705073663,unknown,False,False
312,1,0,1,0.5418300168966905,red,False,False
313,1,0,1,0.28319604251491093,unknown,False,False
314,0,1,1,0.2438261246770184,unknown,False,False
315,0,0,0,0.5200147414111691,unknown,False,False
316,0,0,0,0.5044809520194906,unknown,False,False
317,0,0,0,0.7955179721099764,unknown,False,False
318,1,0,1,1.7290354547906714,red,False,False
319,1,0,1,3.3673933193523578,unknown,False,False
320,0,0,0,2.0170750398106287,unknown,False,False
321,1,0,1,0.42954235530880225,unknown,False,False
322,1,0,1,0.6725483338275223,unknown,False,False
323,0,0,0,1.1478225570008835,yellow,False,False
324,0,0,0,0.8873705270012555,green,False,False
325,0,0,0,0.9747552433113158,unknown,False,False
326,0,0,0,0.1909976424253335,red,False,False
327,0,0,0,0.43896112835826606,unknown,False,False
328,0,0,0,0.6347107993239327,unknown,False,False
329,0,0,0,0.6708519810235288,unknown,False,False
330,0,0,0,0.7634195361318435,unknown,False,False
331,0,0,0,1.7617131088606766,unknown,False,False
332,0,0,0,2.9823684607583756,unknown,False,False
333,0,0,0,0.43112567153673154,yellow,False,False
334,0,0,0,1.5788642769928587,unknown,False,False
335,0,0,0,7.545128450989659,unknown,False,False
336,0,0,0,0.3968751446938357,unknown,False,False
337,0,0,0,0.7605410246262626,yellow,False,False
338,1,0,1,0.523793965076498,yellow,False,False
339,0,0,0,2.090243507197981,yellow,False,False
340,1,0,1,1.6778594743811468,yellow,False,False
341,1,0,1,1.7579013990544279,yellow,False,False
342,0,1,1,1.2910672524477522,unknown,False,False
343,1,0,1,0.8804645563530187,unknown,False,False
344,1,0,1,0.5588452876602512,unknown,False,False
345,0,0,0,0.6666215645763123,unknown,False,False
346,0,0,0,0.42615324024463064,unknown,False,False
347,0,0,0,0.4479991329291775,unknown,False,False
348,0,0,0,0.3062249774216985,unknown,False,False
349,0,0,0,0.22531484495125645,unknown,False,False
350,0,0,0,0.3436352325973619,unknown,False,False
351,0,0,0,0.5913844567083065,unknown,False,False
352,0,0,0,0.7738782636683622,unknown,False,False
353,0,0,0,0.8819530827112313,unknown,False,False
354,0,0,0,0.8921981204483891,unknown,False,False
355,0,0,0,0.9217692020189938,unknown,False,False
356,0,0,0,0.8205081935571956,unknown,False,False
357,0,0,0,0.815238227174843,unknown,False,False
358,0,0,0,2.7077367441763753,unknown,False,False
359,0,0,0,2.5912789442368576,unknown,False,False
360,0,0,0,2.026000569827961,unknown,False,False
361,0,0,0,0.9380263840296488,unknown,False,False
362,0,0,0,0.5552094594214153,unknown,False,False
363,0,0,0,0.0,unknown,False,False
364,0,0,0,0.33564903096373155,unknown,False,False
365,1,0,1,0.2305140407504315,unknown,False,False
366,1,0,1,0.02568553202183788,unknown,False,False
367,0,0,0,0.0,unknown,False,False
368,0,0,0,0.0,unknown,False,False
369,0,0,0,1.1516682634751558,unknown,False,False
370,1,0,1,0.548084085573485,unknown,False,False
371,1,0,1,0.6020434282183671,unknown,False,False
372,1,0,1,0.9905189119654843,unknown,False,False
373,1,0,1,0.42812223142956785,unknown,False,False
374,1,0,1,0.0,unknown,False,False
375,0,0,0,0.0,unknown,False,False
376,0,0,0,0.0,unknown,False,False
377,0,0,0,0.0,unknown,False,False
378,0,0,0,0.0,unknown,False,False
379,0,0,0,0.0,unknown,False,False
380,0,0,0,2.934932897529357,unknown,False,False
381,0,0,0,1.6540825907903214,unknown,False,False
382,0,0,0,0.4448538897649534,unknown,False,False
383,1,0,1,0.2389900834879613,unknown,False,False
384,1,0,1,0.15610639320954856,unknown,False,False
385,1,0,1,0.11279102206240732,unknown,False,False
386,1,0,1,0.1809547845296736,unknown,False,False
387,1,0,1,0.2503274357467585,unknown,False,False
388,0,0,0,0.5730721844835069,unknown,False,False
389,1,0,1,1.6768438838610553,unknown,False,False
390,1,0,1,2.06040554547998,unknown,False,False
391,1,0,1,0.9118099326302802,unknown,False,False
392,1,0,1,1.3647857107403882,unknown,False,False
393,1,0,1,1.7398052239078914,unknown,False,False
394,1,0,1,0.9311038172318279,unknown,False,False
395,1,0,1,0.49451094846723365,unknown,False,False
396,0,0,0,1.2895445663708076,unknown,False,False
397,1,0,1,1.6793034000750913,unknown,False,False
398,1,0,1,1.4803280418847404,unknown,False,False
399,1,0,1,1.0954987145711703,unknown,False,False
400,0,0,0,0.0,unknown,False,False
401,0,0,0,0.0,unknown,False,False
402,0,0,0,0.0,unknown,False,False
403,0,0,0,0.0,unknown,False,False
404,1,0,1,0.6624920799212465,unknown,False,False
405,1,0,1,0.0,unknown,False,False
406,0,0,0,1.7309755862598553,unknown,False,False
407,0,0,0,2.0429366047937076,unknown,False,False
408,0,0,0,1.9657597619550717,unknown,False,False
409,0,0,0,1.0143525232516908,unknown,False,False
410,0,0,0,0.7858565572210376,unknown,False,False
411,0,0,0,0.6251067351545142,unknown,False,False
412,0,0,0,0.6529954400114089,unknown,False,False
413,0,0,0,3.1118015992354215,unknown,False,False
414,0,0,0,4.93233454018629,unknown,False,False
415,0,0,0,4.165505327914583,unknown,False,False
416,0,0,0,4.22031053964839,unknown,False,False
417,0,1,1,0.6614228360850312,unknown,False,False
418,0,0,0,0.3046802692231303,unknown,False,False
419,0,0,0,0.21757406502382554,unknown,False,False
420,1,0,1,0.0,unknown,False,False
421,2,0,2,0.0,unknown,False,False
422,2,0,2,0.0,unknown,False,False
423,1,0,1,0.0,unknown,False,False
424,0,0,0,1.4341094646915458,unknown,False,False
425,0,0,0,0.0,unknown,False,False
426,0,0,0,0.0,unknown,False,False
427,0,0,0,0.0,unknown,False,False
428,1,0,1,0.0,unknown,False,False
429,2,0,2,0.0,unknown,False,False
430,1,0,1,0.0,unknown,False,False
