second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
0,0,0,0,0.8759234663582747,unknown,False,False,2,0,0,0
1,2,0,2,0.2680225555149344,unknown,False,False,0,0,0,0
2,0,0,0,0.5931475728589279,unknown,False,False,0,0,3,0
3,0,0,0,0.8725069945373048,unknown,False,False,0,0,5,0
4,0,0,0,0.8530240741434987,unknown,False,False,1,0,6,1
5,0,0,0,1.098381388496009,unknown,False,False,0,0,4,0
6,0,0,0,0.8198113697841203,unknown,False,False,0,0,8,0
7,0,0,0,0.3971177208344708,unknown,False,False,0,0,10,0
8,0,0,0,0.738969233093777,unknown,False,False,0,0,10,0
9,0,0,0,0.8771628799051758,unknown,False,False,0,0,8,0
10,0,0,0,0.8106121095683566,unknown,False,False,0,0,8,0
11,0,0,0,0.9776789533180676,red,False,False,0,0,6,0
12,0,0,0,1.1244440325167016,yellow,False,False,0,0,7,0
13,0,0,0,0.8100328756221312,unknown,False,False,0,0,3,0
14,0,0,0,0.2877354135204608,green,False,False,1,0,5,0
15,1,0,1,0.2189078009730007,unknown,False,False,1,0,4,0
16,1,0,1,0.16904874022157373,red,False,False,1,0,5,0
17,1,0,1,0.2512487083309254,unknown,False,False,0,0,6,0
18,0,0,0,0.28037514144082337,unknown,False,False,0,0,6,0
19,0,0,0,0.3811230201928283,red,False,False,0,0,3,0
20,0,0,0,0.701484372483338,red,False,False,0,0,3,0
21,0,0,0,0.8095542658071834,red,False,False,0,0,2,0
22,0,0,0,0.5765351198489046,red,False,False,0,0,3,0
23,0,0,0,0.4545824436838422,unknown,False,False,0,0,1,0
24,0,0,0,0.1527730831668247,unknown,False,False,0,0,2,0
25,0,0,0,0.14534999579980643,unknown,False,False,0,0,4,0
26,0,0,0,0.18536799489383354,unknown,False,False,0,0,5,0
27,0,0,0,0.3252777537763183,unknown,False,False,0,0,4,0
28,0,0,0,0.6283948682903162,unknown,False,False,0,0,4,0
29,0,0,0,1.4248408571204938,unknown,False,False,0,0,6,0
30,0,0,0,1.5557928932401812,unknown,False,False,0,0,4,0
31,0,0,0,0.8952592388009125,unknown,False,False,0,0,5,0
32,0,0,0,0.6127369323824524,unknown,False,False,0,0,5,0
33,0,0,0,0.4330526100788162,unknown,False,False,0,0,3,0
34,0,0,0,0.3312805377344807,red,False,False,0,0,2,0
35,0,0,0,0.12469330336004235,yellow,False,False,0,0,3,0
36,0,0,0,0.18063832434741256,green,False,False,0,0,2,0
37,0,0,0,0.3173937327411292,yellow,False,False,0,0,4,0
38,0,0,0,0.43988392071902954,unknown,False,False,1,0,4,0
39,0,0,0,0.5204617739175729,unknown,False,False,0,0,5,0
40,0,0,0,0.8033678436501737,unknown,False,False,0,0,3,0
41,0,0,0,0.9128325062625029,unknown,False,False,1,0,4,1
42,0,0,0,1.222388576412207,unknown,False,False,0,0,6,2
43,1,0,1,0.8441277566450148,unknown,False,False,1,0,5,1
44,1,0,1,0.5786380071707254,unknown,False,False,1,0,3,1
45,0,0,0,0.38354033739361343,unknown,False,False,2,1,3,0
46,1,0,1,0.3531433122781311,unknown,False,False,1,0,4,0
47,1,0,1,0.33204314357053616,unknown,False,False,1,0,6,0
48,1,0,1,0.2954484553479896,unknown,False,False,0,0,5,0
49,0,0,0,0.39836367325361677,unknown,False,False,0,0,5,0
50,0,0,0,0.7639718593299825,unknown,False,False,0,0,6,0
51,0,0,0,0.8282075530986525,unknown,False,False,0,0,7,0
52,0,0,0,0.6488664599698496,unknown,False,False,0,0,3,1
53,0,0,0,0.6634828709074592,unknown,False,False,0,0,6,0
54,0,0,0,0.8104399937081201,unknown,False,False,0,0,3,0
55,0,0,0,1.2668123805353126,red,False,False,0,0,3,0
56,0,0,0,1.05975355748818,red,False,False,0,0,5,0
57,0,0,0,0.7964246801331477,unknown,False,False,0,0,3,0
58,0,0,0,0.9225539595489203,unknown,False,False,0,0,4,0
59,0,0,0,0.46040124786945374,yellow,False,False,0,0,3,0
60,0,0,0,0.40869957538674484,unknown,False,False,0,0,2,0
61,0,0,0,0.18803531716472777,red,False,False,0,0,2,0
62,0,0,0,0.15407638032940335,green,False,False,0,0,1,0
63,0,0,0,0.04383573533289507,green,False,False,0,0,1,0
64,0,0,0,0.10195127149871006,red,False,False,0,0,1,0
65,0,0,0,0.07311876290360259,red,False,False,0,0,0,0
66,0,0,0,0.07872619470725528,unknown,False,False,0,0,1,0
67,0,0,0,0.10095965331940106,red,False,False,0,0,0,0
68,0,0,0,0.0,unknown,False,False,0,0,0,0
69,0,0,0,0.0,unknown,False,False,0,0,0,1
70,0,0,0,0.0,unknown,False,False,0,0,0,1
71,0,0,0,0.0,unknown,False,False,1,0,1,0
72,0,0,0,0.08906976171001797,unknown,False,False,1,0,1,0
73,0,0,0,0.08516467490657549,unknown,False,False,0,0,2,0
74,0,0,0,0.1114427164676317,unknown,False,False,0,0,2,0
75,0,0,0,0.16622430464348803,unknown,False,False,0,0,3,0
76,0,0,0,0.2573446009969827,unknown,False,False,0,0,3,0
77,0,0,0,0.3323020769978949,unknown,False,False,0,0,3,0
78,0,0,0,0.5534120524313487,unknown,False,False,0,0,4,0
79,0,0,0,1.1318764721840058,unknown,False,False,0,0,2,0
80,0,0,0,2.0620264846574217,unknown,False,False,1,0,4,0
81,0,0,0,1.675647472977448,red,False,False,0,0,3,0
82,0,0,0,1.0197387533666873,red,False,False,0,0,4,0
83,0,0,0,0.895504596655992,red,False,False,0,0,3,0
84,0,0,0,0.833524267326319,unknown,False,False,0,0,3,0
85,0,0,0,0.5284621041440933,yellow,False,False,0,0,2,0
86,0,0,0,0.3565992382607926,unknown,False,False,0,0,2,0
87,0,0,0,0.3263417609435017,unknown,False,False,0,0,1,4
88,0,0,0,0.2725511906969631,unknown,False,False,0,0,1,3
89,0,0,0,0.27322977061859366,unknown,False,False,1,0,3,0
90,0,0,0,0.34596045647881385,unknown,False,False,1,1,2,0
91,0,0,0,0.27493030569987503,unknown,False,False,0,1,0,0
92,0,0,0,0.0,unknown,False,False,0,0,0,0
93,1,1,2,0.0,unknown,False,False,6,0,0,0
94,5,1,6,0.22992453982091754,unknown,False,False,4,0,1,0
95,3,2,5,0.12210890089189165,yellow,False,False,2,0,0,0
96,3,1,4,0.10109246334657902,red,False,False,0,0,0,0
97,0,0,0,0.9073556615067023,red,False,False,0,0,1,0
98,0,0,0,1.0460111167753225,yellow,False,False,0,0,1,0
99,0,0,0,0.9277269185871726,red,False,True,1,0,1,0
100,4,0,4,0.7770659001502027,yellow,False,False,3,1,0,0
101,3,1,4,0.495085689762002,unknown,False,False,6,0,0,0
102,4,0,4,0.0,unknown,False,False,3,0,0,0
103,2,1,3,0.12886688685845887,unknown,False,False,2,0,2,0
104,2,0,2,0.16228319784394754,unknown,False,False,0,0,1,0
105,0,0,0,0.17581078937912173,unknown,False,False,0,0,1,0
106,0,0,0,0.30289761987835445,unknown,False,False,0,0,4,0
107,0,0,0,0.3228686501003271,unknown,False,False,0,0,1,0
108,0,0,0,0.3878484254796571,unknown,False,False,0,0,1,0
109,0,0,0,0.5456645741060072,unknown,False,False,0,0,1,0
110,0,0,0,0.3142003525505423,unknown,False,False,0,0,2,0
111,0,0,0,0.3022398422447958,unknown,False,False,0,0,4,0
112,0,0,0,0.25878827584772574,unknown,False,False,0,0,4,0
113,0,0,0,0.3449480561006206,unknown,False,False,0,0,10,0
114,0,0,0,0.42573690449266127,yellow,False,False,0,0,6,0
115,0,0,0,0.5336702535561648,red,False,True,0,1,7,0
116,0,0,0,0.3920582637231681,red,False,True,0,1,6,0
117,0,0,0,0.32511729509082365,green,False,True,0,1,7,0
118,0,0,0,0.3491152311629172,yellow,False,True,0,1,5,0
119,0,0,0,0.40978336413148636,unknown,False,False,0,1,7,0
120,0,0,0,0.4215921954443909,green,False,False,0,1,7,0
121,0,0,0,0.43740179949121677,red,False,True,0,1,6,0
122,0,0,0,0.4686964898857231,yellow,False,True,0,0,5,0
123,0,0,0,0.4960116327571809,red,False,True,1,1,4,0
124,1,0,1,0.46268650438364256,red,False,True,1,1,3,0
125,1,0,1,0.4748552348129753,red,False,True,1,1,4,0
126,1,0,1,0.418311476154461,red,False,True,0,1,3,0
127,1,0,1,0.45730971803747994,green,False,True,0,1,1,0
128,0,0,0,0.24764548129370745,unknown,False,True,0,1,2,0
129,0,0,0,0.16436075716800824,unknown,False,True,1,1,1,0
130,0,0,0,0.25545588482823206,unknown,False,False,0,1,0,0
131,0,0,0,0.15580150324687705,unknown,False,False,0,1,1,0
132,0,0,0,0.30712741066905647,unknown,False,False,0,1,1,0
133,0,0,0,0.186480416938411,unknown,False,False,0,0,2,0
134,1,0,1,0.27579001936100883,unknown,False,False,0,0,1,0
135,2,0,2,0.2835258748969702,unknown,False,False,1,0,1,0
136,2,0,2,0.0,unknown,False,False,1,0,1,0
137,3,0,3,0.4170034230383662,unknown,False,False,1,0,0,0
138,1,0,1,0.0,red,False,False,0,0,0,0
139,0,0,0,0.0,unknown,False,False,0,0,2,0
140,1,1,2,0.10539068747411574,unknown,False,False,2,0,2,0
141,4,0,4,0.29517685301378793,unknown,False,False,7,0,4,0
142,4,0,4,0.4482589195092746,red,False,True,5,0,4,0
143,6,0,6,0.5297393414468421,red,True,True,2,1,5,0
144,2,0,2,0.3851361893364843,red,False,True,2,1,3,0
145,2,0,2,0.509861930532734,red,False,True,2,0,6,0
146,2,0,2,0.5661341962892666,red,False,True,1,1,6,0
147,3,0,3,0.38418100184345116,unknown,False,True,3,1,8,0
148,4,0,4,0.29580467423327755,unknown,False,False,4,1,6,0
149,7,0,7,0.24561429921067088,red,True,True,6,1,6,0
150,7,0,7,0.29634886717191106,red,True,True,5,1,7,0
151,8,0,8,0.30117137296241114,red,True,True,6,0,7,0
152,6,0,6,0.43222576318166367,red,True,True,4,1,7,0
153,7,0,7,0.2840770448165629,red,True,True,5,0,7,0
154,6,0,6,0.26464104756999457,red,True,True,4,1,6,0
155,7,0,7,0.19641059536996652,red,True,True,8,1,8,0
156,9,0,9,0.22389360877190445,red,True,True,5,1,7,0
157,8,0,8,0.24321834383877353,red,True,True,7,1,5,0
158,12,0,12,0.4752919033956474,green,True,True,10,1,6,0
159,11,1,12,0.6697626023529593,red,True,True,11,1,5,0
160,12,0,12,0.5971254668077333,red,True,True,5,1,0,0
161,10,0,10,0.4720261290556813,unknown,True,True,4,1,0,0
162,6,0,6,0.5450605240120298,unknown,True,True,2,1,4,0
163,4,0,4,0.583842241464232,unknown,False,False,3,0,3,0
164,4,0,4,0.4052114839692695,unknown,False,False,1,0,3,0
165,2,0,2,0.24731307196237742,unknown,False,False,0,0,1,0
166,0,0,0,0.11246963015238057,unknown,False,False,0,0,1,0
167,0,0,0,0.4087243697539844,unknown,False,False,0,0,1,0
168,0,0,0,0.2471736261725279,unknown,False,False,0,0,2,0
169,0,0,0,0.28540838162360016,unknown,False,False,0,1,1,0
170,0,0,0,0.27854828237047574,unknown,False,False,1,1,1,0
171,1,0,1,0.17743825603264024,unknown,False,False,2,1,0,0
172,4,1,5,0.0,unknown,False,False,3,1,1,1
173,3,5,8,0.552604758168268,red,False,False,6,0,3,1
174,5,3,8,0.7349671149657303,red,True,True,3,1,3,0
175,4,1,5,0.8089987055562492,red,False,True,1,0,5,0
176,3,0,3,0.91001053214762,red,False,True,0,1,1,0
177,1,0,1,0.6625555180721258,unknown,False,True,0,0,1,0
178,0,0,0,0.36612438195919395,unknown,False,False,3,0,1,0
179,2,0,2,0.288486743536984,red,False,False,1,0,1,0
180,3,0,3,0.30863324023126754,unknown,False,False,1,0,1,0
181,1,0,1,0.20778737359890792,unknown,False,False,2,0,1,0
182,4,0,4,0.10891001609593874,unknown,False,False,5,0,0,0
183,4,3,7,0.4735602548954033,unknown,False,False,5,1,1,1
184,2,5,7,0.2121593033617297,unknown,False,False,4,0,2,0
185,4,1,5,0.4236589272441237,unknown,False,False,0,0,2,0
186,1,0,1,0.7026566886867872,unknown,False,False,2,0,2,0
187,2,0,2,0.23570786367039337,unknown,False,True,1,0,1,0
188,1,0,1,0.34957109638156697,unknown,False,False,1,0,3,0
189,1,0,1,0.26145102270486825,unknown,False,False,1,0,4,0
190,1,0,1,0.14223061964363867,green,False,False,1,0,5,0
191,2,0,2,0.24612395319095218,green,False,False,1,0,7,0
192,1,0,1,0.4292841789519251,green,False,False,1,0,5,0
193,1,0,1,0.8163550597982255,green,False,False,1,0,6,0
194,1,0,1,0.5235527889276959,green,False,False,2,0,4,0
195,3,0,3,0.4083859385713474,red,False,False,1,0,6,0
196,2,0,2,0.3444724095094876,red,False,False,1,0,6,0
197,2,0,2,0.46182345604917746,red,False,True,3,0,5,0
198,3,0,3,0.6730587011131685,red,False,False,4,0,3,0
199,5,0,5,0.5360838367518524,green,True,False,4,0,4,1
200,3,1,4,0.4744511784252235,unknown,False,False,3,0,3,0
201,5,0,5,0.5023157732889778,unknown,False,False,1,0,3,0
202,3,0,3,0.5057135700427234,unknown,False,False,0,0,2,0
203,1,0,1,0.2844499742974933,unknown,False,False,0,0,1,0
204,0,0,0,0.235677305205486,unknown,False,False,0,0,1,0
205,3,0,3,0.4415007839016496,unknown,False,False,2,0,1,0
206,3,2,5,0.14940307044447054,unknown,False,False,6,0,0,0
207,9,0,9,0.0297219216243038,unknown,False,False,7,0,0,0
