second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
0,0,0,0,0.9378907898351105,unknown,False,False,0,0,11,1
1,0,0,0,0.7624377763319018,unknown,False,False,1,0,12,0
2,1,0,1,1.3626532081689258,unknown,False,False,1,0,11,0
3,0,1,1,1.8084171646698566,unknown,False,False,1,0,11,0
4,1,0,1,1.5849500963042111,yellow,False,False,0,0,11,0
5,0,0,0,1.6052930168160258,unknown,False,False,0,0,12,0
6,0,0,0,1.5231391985575236,yellow,False,False,1,1,11,0
7,1,0,1,1.1585452859052443,yellow,False,True,1,0,9,0
8,1,0,1,0.6667245349879762,red,False,False,1,0,12,0
9,1,0,1,0.3926042136266935,red,False,False,1,0,11,0
10,2,0,2,0.5128541924686676,red,False,True,2,0,13,0
11,2,0,2,0.3701679362921412,red,False,False,1,0,12,0
12,2,0,2,0.2832874081866917,red,False,True,1,1,14,0
13,1,0,1,0.6668010271644392,red,False,True,1,1,9,0
14,2,0,2,0.7196077362762997,unknown,False,True,1,1,13,0
15,1,0,1,0.4849882238372319,red,False,True,0,1,14,0
16,1,0,1,0.5802356102439873,green,False,True,0,1,11,0
17,1,0,1,0.8733490191520565,red,False,True,0,1,11,0
18,0,0,0,0.8773863111435727,unknown,False,True,0,1,13,1
19,1,0,1,0.8854018546667783,unknown,False,True,1,2,11,0
20,1,0,1,0.8633846707315884,yellow,False,True,0,1,13,0
21,1,0,1,0.7268981459013135,unknown,False,False,0,0,17,0
22,0,0,0,0.7226257844807485,unknown,False,False,0,0,19,0
23,0,0,0,0.7776025018491621,unknown,False,False,0,0,15,0
24,0,0,0,1.0094412324009994,unknown,False,False,0,0,17,0
25,0,0,0,0.8378560032031017,unknown,False,False,0,0,17,0
26,0,0,0,0.8303895927295217,unknown,False,False,0,0,15,0
27,0,0,0,0.9509349689265616,unknown,False,False,0,0,13,0
28,0,0,0,1.0577578372740868,unknown,False,False,1,0,11,0
29,0,0,0,0.9551022240173019,unknown,False,False,1,0,11,0
30,0,0,0,0.9046119487299108,unknown,False,False,0,0,11,0
31,0,0,0,0.6227676516566889,unknown,False,False,0,0,13,0
32,0,0,0,0.6178269863112307,unknown,False,False,0,0,14,0
33,0,0,0,0.6661304855198965,unknown,False,False,0,0,10,0
34,0,0,0,0.7460874936723049,unknown,False,False,0,0,10,0
35,0,0,0,0.7231057501732377,unknown,False,False,0,0,7,0
36,0,0,0,0.8875252725247533,unknown,False,False,0,0,7,0
37,0,0,0,1.0074743340173498,unknown,False,False,0,0,7,0
38,0,0,0,0.8911647348876567,unknown,False,False,0,0,7,0
39,0,0,0,0.8020941919476684,unknown,False,False,0,0,3,0
40,0,0,0,0.49991667652187693,unknown,False,False,0,0,4,0
41,0,0,0,0.2755430202748401,unknown,False,False,0,0,2,0
42,0,0,0,0.1062938685866878,yellow,False,False,0,0,2,0
43,0,0,0,0.5497395369596692,unknown,False,False,0,0,4,0
44,0,0,0,0.592662765073689,yellow,False,False,0,0,6,0
45,0,0,0,0.6518465247425425,unknown,False,False,0,0,5,0
46,0,0,0,0.5527945843364644,unknown,False,False,0,0,6,0
47,0,0,0,0.3202305282727611,unknown,False,False,0,0,5,0
48,0,0,0,0.26003158924903214,unknown,False,False,0,0,5,0
49,0,0,0,0.32056549884676283,yellow,False,False,1,0,6,0
50,3,0,3,0.17087083973732695,yellow,False,False,2,0,6,0
51,2,0,2,0.15150736804590903,unknown,False,False,1,0,6,0
52,0,0,0,0.22723417845635976,unknown,False,False,1,0,5,0
53,1,0,1,0.3695951065179048,yellow,False,False,1,0,6,0
54,0,0,0,0.9121441203657671,yellow,False,False,0,0,5,0
55,0,0,0,0.8652911003432763,unknown,False,False,0,1,7,0
56,0,0,0,0.5817272165002837,unknown,False,False,0,0,8,0
57,0,0,0,0.43885823373919197,green,False,False,0,0,6,0
58,0,0,0,0.41519968378932776,red,False,True,0,0,6,0
59,0,0,0,0.6773691709941749,red,False,True,0,0,9,0
60,0,0,0,1.3516014679549133,yellow,False,False,0,0,8,0
61,0,0,0,1.1963379780165426,yellow,False,False,0,0,9,0
62,0,0,0,1.1451890475506856,yellow,False,False,0,0,10,0
63,0,0,0,0.8413412618029491,unknown,False,False,0,0,10,0
64,0,0,0,1.2852867021897452,unknown,False,False,0,0,9,0
65,0,0,0,0.7497625595210796,unknown,False,False,0,0,12,0
66,0,0,0,0.7495820237975989,unknown,False,False,0,0,14,0
67,0,0,0,0.5859029348860875,unknown,False,False,0,0,15,0
68,0,0,0,0.5974309105490807,unknown,False,False,0,0,10,0
69,0,0,0,0.7517337406452952,unknown,False,False,0,0,10,0
70,0,0,0,0.7499883790796656,unknown,False,False,0,1,9,0
71,0,0,0,1.0896306501634625,unknown,False,False,1,1,9,0
72,0,0,0,1.1933336268186276,yellow,False,True,0,1,6,0
73,0,0,0,0.9521635278694163,yellow,False,True,0,0,10,0
74,0,0,0,0.476528790161507,red,False,False,0,0,10,0
75,0,0,0,0.44295464786973876,yellow,False,False,0,0,3,0
76,0,0,0,0.4048976547367389,unknown,False,False,1,0,3,0
77,3,0,3,0.34156113826557793,red,False,False,4,0,1,0
78,3,0,3,0.23634001739663033,yellow,False,True,1,0,1,0
79,4,0,4,0.34056678013597197,unknown,False,False,3,0,2,0
80,4,0,4,0.48177499300491133,unknown,False,False,1,0,0,0
81,1,2,3,0.49504938250104197,unknown,False,False,4,0,2,0
82,3,1,4,0.4625506355707033,unknown,False,False,2,0,1,0
83,2,0,2,0.29828449949544494,unknown,False,False,0,0,1,0
84,0,0,0,1.7989200958981517,red,False,False,0,0,2,0
85,0,0,0,2.2344134835058824,red,False,False,0,0,3,0
86,0,0,0,0.7322593463819459,yellow,False,False,0,0,3,0
87,0,0,0,0.8878343568860938,yellow,False,False,0,0,4,0
88,0,0,0,1.3029448894217284,unknown,False,False,0,0,3,0
89,0,0,0,1.1677857457726204,unknown,False,False,0,0,3,0
90,0,0,0,1.000042664977692,unknown,False,False,0,0,1,0
91,2,1,3,0.6531535684810881,unknown,False,False,3,0,4,0
92,0,3,3,0.2500867958752326,unknown,False,False,4,0,2,0
93,3,0,3,0.49193539453224966,unknown,False,False,2,0,2,0
94,2,0,2,0.8185006913234723,unknown,False,False,0,0,2,0
95,0,0,0,0.3214908237768791,unknown,False,False,0,0,3,0
