second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting
93,0,0,0,0.18699679680628173,unknown,False,False
94,0,0,0,0.2163690612651239,unknown,False,False
95,0,0,0,0.43168252757167475,unknown,False,False
96,1,0,1,1.0079611166509945,unknown,False,False
97,0,1,1,1.233774404442508,unknown,False,False
98,0,0,0,0.7770180768044348,unknown,False,False
99,0,0,0,0.8352523717331912,unknown,False,False
100,1,0,1,1.0286828135235002,green,False,False
101,1,0,1,1.042350859680609,green,False,False
102,1,0,1,1.3420364619383671,green,False,False
103,0,0,0,1.3729632849256292,red,False,False
104,0,0,0,1.4089638680129226,red,False,False
105,0,0,0,1.7814067975213894,red,False,False
106,0,0,0,0.0,unknown,False,False
107,0,0,0,0.3373619577051889,unknown,False,False
108,0,0,0,0.524677214618238,unknown,False,False
109,0,0,0,0.7848606049319171,unknown,False,False
110,0,0,0,0.42394894624996105,unknown,False,False
111,0,0,0,0.7470978585985368,unknown,False,False
112,0,0,0,1.0490014714249243,unknown,False,False
113,0,0,0,0.7904107773681832,unknown,False,False
114,0,0,0,1.0439821958286963,unknown,False,False
115,0,1,1,1.0615855520752362,unknown,False,False
116,0,1,1,1.1019400227328102,unknown,False,False
117,0,0,0,1.1396819161651894,unknown,False,False
118,0,0,0,1.142800811874611,unknown,False,False
119,0,0,0,1.1960125149617422,unknown,False,False
120,0,0,0,1.213447499200834,unknown,False,False
121,0,0,0,1.2477570176732111,unknown,False,False
122,0,0,0,2.168011844505828,unknown,False,False
123,0,0,0,2.4878127586730363,unknown,False,False
124,0,0,0,2.408566458689663,unknown,False,False
125,0,0,0,4.361527659559488,unknown,False,False
126,0,0,0,4.950210394730461,unknown,False,False
127,1,0,1,0.0,unknown,False,False
128,1,0,1,1.278528966592376,unknown,False,False
129,1,0,1,0.7854045015327055,unknown,False,False
130,0,0,0,0.4569241623760929,unknown,False,False
131,0,0,0,0.9332682230306055,unknown,False,False
132,2,0,2,1.2317241286488556,red,False,False
133,2,0,2,0.9803204076717095,unknown,False,False
134,1,0,1,0.30908362526381344,unknown,False,False
135,1,0,1,0.27291122606674273,red,False,True
136,1,0,1,0.23896231255897424,unknown,False,True
137,1,0,1,1.0281849670113594,red,False,False
138,0,1,1,4.043358143276848,unknown,False,True
139,0,0,0,3.4246144623278427,unknown,False,False
140,0,0,0,2.340512475964293,unknown,False,False
141,1,0,1,1.5785815942187824,unknown,False,False
142,1,0,1,1.0449581085406063,unknown,False,False
143,0,0,0,0.9525741325523993,unknown,False,False
144,0,0,0,1.3039016907198278,unknown,False,False
145,0,0,0,1.4032487802764002,unknown,False,False
146,0,1,1,1.591007005750236,unknown,False,False
147,0,1,1,1.0637302857179678,unknown,False,False
148,0,0,0,1.4489223551935384,unknown,False,False
149,0,0,0,1.7677231689114445,unknown,False,False
150,0,0,0,1.4974839531392943,red,False,False
151,0,0,0,1.5903286063840283,unknown,False,False
152,0,0,0,1.9313036777368442,red,False,False
153,0,0,0,1.8032610627067887,red,False,False
154,0,0,0,1.6123551925308854,red,False,False
155,0,0,0,1.1328750623669945,red,False,False
156,0,0,0,1.1076269930568825,red,False,False
157,0,0,0,2.449676346290922,red,False,False
158,0,0,0,0.9999424416591881,red,False,False
159,0,0,0,1.2134441820588024,red,False,False
160,1,0,1,1.3567841015899076,red,False,False
161,1,0,1,1.290077646656684,red,False,False
162,0,0,0,1.90442104154396,unknown,False,False
163,0,0,0,2.508966732921329,unknown,False,False
164,0,0,0,2.4764872417112676,unknown,False,False
165,0,0,0,1.5596313621515188,unknown,False,False
166,0,0,0,0.9220731433065009,unknown,False,False
167,1,0,1,0.8588267644190357,unknown,False,False
168,1,0,1,0.922506443960386,unknown,False,False
169,0,0,0,0.6827951106839207,unknown,False,False
170,0,0,0,0.5278842877668646,unknown,False,False
171,0,0,0,0.6847214229780593,unknown,False,False
172,0,0,0,0.6632788262264652,unknown,False,False
173,0,0,0,0.8813214607739125,unknown,False,False
174,0,0,0,0.9852575212198833,unknown,False,False
175,1,0,1,0.8426729893599966,unknown,False,False
176,1,0,1,0.7428980741889669,unknown,False,False
177,1,0,1,0.3844890518832363,unknown,False,False
178,2,0,2,0.7813786416788552,unknown,False,False
179,2,0,2,0.543061028874332,unknown,False,False
180,1,0,1,0.621500892157906,unknown,False,False
181,0,0,0,0.4347217913464703,unknown,False,False
182,1,0,1,0.9310004742629665,unknown,False,False
183,2,0,2,0.7197651784825799,unknown,False,False
184,0,0,0,0.9624650748038366,unknown,False,False
185,2,0,2,1.0143033874671448,unknown,False,False
186,5,0,5,1.6567835896332976,unknown,False,False
187,4,0,4,1.3752687440514646,unknown,False,False
188,3,2,5,1.137608322147186,unknown,False,False
189,0,1,1,0.796141681187848,unknown,False,False
190,0,0,0,0.7163540161049227,unknown,False,False
191,0,0,0,0.962801286400479,unknown,False,False
192,0,0,0,1.427158650052459,unknown,False,False
193,0,0,0,1.4901088230225574,unknown,False,False
194,0,0,0,1.835514476561208,unknown,False,False
195,0,0,0,1.8453122634069392,unknown,False,False
196,1,0,1,1.3726598715600118,unknown,False,False
197,1,0,1,1.696691356082738,unknown,False,False
198,0,0,0,0.0,unknown,False,False
199,0,0,0,0.0,unknown,False,False
200,0,0,0,0.0,unknown,False,False
201,0,0,0,0.34549709014523117,unknown,False,False
202,0,0,0,0.7845922356489599,unknown,False,False
203,0,0,0,1.2449651654603675,unknown,False,False
204,1,0,1,1.4682190519013483,unknown,False,False
205,1,0,1,1.690159866896745,unknown,False,False
206,0,0,0,2.9102862395374647,unknown,False,False
207,0,0,0,2.481228889342369,unknown,False,False
208,1,0,1,0.8292623774955125,unknown,False,False
209,1,0,1,1.6436954635257077,unknown,False,False
210,0,0,0,2.1950628356130086,unknown,False,False
211,0,0,0,0.9011982273177186,unknown,False,False
212,0,0,0,2.6035692749462758,unknown,False,False
213,0,0,0,2.4736210162293375,unknown,False,False
214,0,0,0,2.0285924622432474,unknown,False,False
215,0,0,0,0.0,unknown,False,False
216,1,0,1,0.0,unknown,False,False
217,1,0,1,0.0,unknown,False,False
218,1,0,1,0.0,unknown,False,False
219,1,0,1,0.26324048822617324,unknown,False,False
220,2,0,2,0.519592816181108,unknown,False,False
221,2,0,2,0.16185305791730217,unknown,False,False
