second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
0,0,0,0,0.27144301860610925,unknown,False,False,0,0,11,0
1,0,0,0,0.24161909909552,yellow,False,False,0,0,10,0
2,0,0,0,0.31892350883869497,yellow,False,False,0,0,11,0
3,0,0,0,0.7021913503683349,yellow,False,False,0,0,10,0
4,0,0,0,0.26656552628517527,yellow,False,False,0,0,7,0
5,0,0,0,0.2031530523553218,yellow,False,False,0,0,6,0
6,0,0,0,0.5017588916536201,yellow,False,False,0,0,9,0
7,0,0,0,0.2516939708945475,yellow,False,False,0,0,10,0
8,0,0,0,0.3973199279267725,yellow,False,False,0,0,12,0
9,0,0,0,0.38420594235215133,yellow,False,False,0,0,10,0
10,0,0,0,0.325608825627252,yellow,False,False,0,0,11,0
11,0,0,0,0.4018295910027364,yellow,False,False,0,0,9,0
12,0,0,0,0.49525234751050806,yellow,False,False,0,0,11,0
13,0,0,0,0.3045499874846927,yellow,False,False,0,0,10,0
14,0,0,0,0.2783767891838859,yellow,False,False,0,0,10,0
15,0,0,0,0.2318488689405607,yellow,False,False,0,0,12,0
16,0,0,0,0.3268776093144223,yellow,False,False,0,0,10,0
17,0,0,0,0.6475868763263626,yellow,False,False,0,0,12,0
18,0,0,0,0.45949987659692987,yellow,False,False,0,0,9,0
19,0,0,0,0.3060172366728787,yellow,False,False,0,0,11,0
20,0,0,0,0.45041377147191475,yellow,False,False,0,0,11,0
21,0,0,0,0.5070056121395233,yellow,False,False,0,0,6,0
22,0,0,0,0.5024451540230997,yellow,False,False,0,0,10,0
23,0,0,0,0.6154935559431896,yellow,False,False,0,0,10,0
24,0,0,0,0.4421810910191923,yellow,False,False,0,0,12,0
25,0,0,0,0.4576913805243477,red,False,False,0,0,13,0
26,0,0,0,0.47804059928392406,yellow,False,False,0,0,12,0
27,0,0,0,0.46828438661406685,yellow,False,False,0,0,8,0
28,0,0,0,0.5064403824850344,yellow,False,False,0,0,12,0
29,0,0,0,0.5177838356657225,yellow,False,False,0,0,10,0
30,0,0,0,0.425497473094302,yellow,False,False,0,0,8,0
31,0,0,0,0.23438002342225517,yellow,False,False,0,0,9,0
32,0,0,0,0.17563616144565014,yellow,False,False,0,0,9,0
33,0,0,0,0.17611975534340535,yellow,False,False,0,0,9,0
34,0,0,0,0.18509544503798364,yellow,False,False,0,0,8,0
35,0,0,0,0.47491320460343545,yellow,False,False,0,0,11,0
36,0,0,0,0.4679340764219812,yellow,False,False,0,0,6,0
37,0,0,0,0.22137150101383402,yellow,False,False,0,0,8,0
38,0,0,0,0.251915127693722,yellow,False,False,0,0,8,0
39,0,0,0,0.26375637225938064,yellow,False,False,0,0,8,0
40,0,0,0,0.4010673101601568,yellow,False,False,0,0,10,0
41,0,0,0,0.291082028736117,yellow,False,False,0,0,8,0
42,0,0,0,0.18963280196531182,yellow,False,False,0,0,7,0
43,0,0,0,0.15625469102262918,red,False,False,0,0,9,0
44,0,0,0,0.12978040015952047,red,False,False,0,0,8,0
45,0,0,0,0.18502102460248251,yellow,False,False,0,0,5,0
46,0,0,0,0.16493124644654328,yellow,False,False,0,0,8,0
47,0,0,0,0.10968684598075217,yellow,False,False,0,0,8,0
48,0,0,0,0.12991202686126951,yellow,False,False,0,0,8,0
49,0,0,0,0.16923134063931355,yellow,False,False,0,0,7,0
50,0,0,0,0.25236594344110164,yellow,False,False,0,0,9,0
51,0,0,0,0.3458383863305199,yellow,False,False,1,0,8,0
52,1,0,1,0.47118399273688105,yellow,False,False,0,0,8,0
53,0,0,0,0.23100033122480754,yellow,False,False,0,0,8,0
54,0,0,0,0.21100606161903068,red,False,False,0,0,7,0
55,0,0,0,0.14044916673498006,yellow,False,False,0,0,6,0
56,0,0,0,0.08504853658583265,yellow,False,False,0,0,6,0
57,0,0,0,0.09370353705124122,yellow,False,False,0,0,6,0
58,0,0,0,0.0954046290701436,yellow,False,False,1,0,6,0
59,1,0,1,0.1713001222215721,yellow,False,False,1,0,8,0
60,1,0,1,0.30289264471705857,yellow,False,False,0,0,7,0
61,2,0,2,0.33316897914080645,yellow,False,False,1,0,5,0
62,1,0,1,0.5486245047950675,yellow,False,False,1,0,4,0
63,1,0,1,0.6967258662595833,yellow,False,False,1,1,5,0
64,1,0,1,0.44486265118123236,yellow,False,False,1,1,6,0
65,1,0,1,0.25645879158054036,yellow,False,False,0,1,7,0
66,1,0,1,0.1664058957614744,yellow,False,False,0,1,6,0
67,0,0,0,0.2453986848997878,yellow,False,False,0,1,9,0
68,0,0,0,0.3395433859836966,yellow,False,True,0,1,6,0
69,0,0,0,0.5087959558268343,yellow,False,True,0,0,4,0
70,0,0,0,0.5227580919516004,yellow,False,False,0,0,9,0
71,1,0,1,0.34506881675729867,yellow,False,False,0,0,8,0
72,1,0,1,0.3548612931965514,yellow,False,False,1,0,9,0
73,1,0,1,0.39522900145812034,yellow,False,False,0,0,7,0
74,0,0,0,0.3206092810380979,yellow,False,False,0,0,8,0
75,0,0,0,0.36823807539879566,yellow,False,False,0,0,6,0
76,0,0,0,0.36075769024211407,yellow,False,False,0,0,6,0
77,0,0,0,0.45586418412019936,yellow,False,False,0,0,4,0
78,0,0,0,0.35434028208564217,yellow,False,False,0,0,5,0
79,0,0,0,0.16100107211242992,yellow,False,False,0,0,5,0
80,0,0,0,0.12868701344981642,yellow,False,False,0,1,3,0
81,0,0,0,0.11362522489815656,red,False,False,0,0,4,0
82,0,0,0,0.18144795183125417,yellow,False,False,0,0,4,0
83,0,0,0,0.16292514709669845,yellow,False,False,0,0,5,0
84,0,0,0,0.11609005372577158,yellow,False,False,0,0,5,0
85,0,0,0,0.08002650840801998,yellow,False,False,0,0,4,0
86,0,0,0,0.17809463528438743,yellow,False,False,0,0,8,0
87,0,0,0,0.37120356716675823,yellow,False,False,0,0,7,0
88,0,0,0,0.5056514694798848,yellow,False,False,0,0,6,0
89,0,0,0,0.24660704184915413,yellow,False,False,0,0,8,0
90,0,0,0,0.26046355788477277,yellow,False,False,0,0,8,0
91,0,0,0,0.2751452187791198,yellow,False,False,0,0,6,0
92,0,0,0,0.24999057488854437,yellow,False,False,0,0,6,0
93,0,0,0,0.1321672297562954,yellow,False,False,0,0,5,0
94,0,0,0,0.1516100936980242,yellow,False,False,0,0,5,0
95,0,0,0,0.14971705832331347,yellow,False,False,0,0,8,0
96,0,0,0,0.15410111114790023,yellow,False,False,0,0,7,0
97,0,0,0,0.1547711048936806,yellow,False,False,0,0,6,0
98,0,0,0,0.09950317714798085,yellow,False,False,0,0,6,0
99,0,0,0,0.19082218528889952,yellow,False,False,0,0,5,0
100,0,0,0,0.057801648775208485,yellow,False,False,0,0,5,0
101,0,0,0,0.05157295239150274,yellow,False,False,0,0,4,0
102,0,0,0,0.07045724823281857,yellow,False,False,0,0,5,0
103,0,0,0,0.03955774223023459,yellow,False,False,0,0,2,0
104,0,0,0,0.02452986148736557,yellow,False,False,0,0,3,0
105,0,0,0,0.07165154908748005,yellow,False,False,0,0,3,0
106,0,0,0,0.03880497579522104,yellow,False,False,0,0,2,0
107,0,0,0,0.051125601814391256,yellow,False,False,0,0,5,0
108,0,0,0,0.047934471321772164,yellow,False,False,0,0,5,0
109,0,0,0,0.07028170305579867,yellow,False,False,0,0,4,0
110,0,0,0,0.09107984526985806,yellow,False,False,0,0,4,0
111,0,0,0,0.06341675631247135,yellow,False,False,0,0,6,0
112,0,0,0,0.11058556783191549,yellow,False,False,0,0,10,0
113,0,0,0,0.22652610546099364,yellow,False,False,0,0,9,0
114,0,0,0,0.5700234920767703,yellow,False,False,0,0,7,0
115,0,0,0,0.2332850514042665,yellow,False,False,0,0,6,0
116,0,0,0,0.15226362902214868,yellow,False,False,0,0,7,0
117,0,0,0,0.09673492941776513,red,False,False,0,0,6,0
118,0,0,0,0.16517414565497734,yellow,False,False,0,0,8,0
119,0,0,0,0.12734430479468756,yellow,False,False,0,0,7,0
120,0,0,0,0.2931374275290881,red,False,False,0,0,11,0
121,0,0,0,0.5182834925299722,yellow,False,False,0,0,8,0
122,0,0,0,0.12277504143264993,yellow,False,False,0,0,7,0
123,0,0,0,0.1334147565279315,yellow,False,False,0,0,7,0
124,0,0,0,0.1737414988167155,yellow,False,False,0,0,6,0
125,0,0,0,0.3186405682446025,yellow,False,False,0,0,7,0
126,0,0,0,0.30694934244495253,yellow,False,False,0,0,8,0
127,0,0,0,0.3380542863396489,yellow,False,False,0,0,7,0
128,0,0,0,0.2468255194350417,yellow,False,False,0,0,11,0
129,0,0,0,0.3873446508887957,yellow,False,False,1,0,10,0
130,1,0,1,0.5120477438490354,unknown,False,False,0,0,5,0
131,1,0,1,0.5792420705211813,yellow,False,False,0,0,7,0
132,0,0,0,0.5918749996885776,unknown,False,False,0,0,6,0
133,0,0,0,0.6701232872123132,unknown,False,False,0,0,7,0
134,0,0,0,0.7134294511161585,yellow,False,False,0,0,10,0
135,0,0,0,0.8969486578068384,unknown,False,False,0,0,10,1
136,0,0,0,0.9477976874332859,unknown,False,False,1,0,11,0
137,0,0,0,0.6881515286418883,unknown,False,False,0,0,12,0
138,0,0,0,0.8479960767732696,unknown,False,False,0,0,11,0
139,0,0,0,0.9044833756499491,unknown,False,False,0,0,11,0
140,0,0,0,1.035737337794946,unknown,False,False,0,0,12,0
141,0,0,0,1.1956296369891335,unknown,False,False,0,0,13,0
142,0,0,0,0.8728737703644827,unknown,False,False,0,0,13,0
143,0,0,0,1.056329158186938,unknown,False,False,0,0,14,0
144,0,0,0,1.1060240906950507,unknown,False,False,0,0,13,0
145,0,0,0,0.830821909225975,red,False,False,0,0,13,0
146,0,0,0,0.5977191040504192,red,False,False,0,0,15,0
147,0,0,0,0.3447953981222263,red,False,False,0,0,18,0
148,0,0,0,0.19701673781311557,red,False,False,0,0,16,0
149,0,0,0,0.23288732401811899,red,False,False,0,0,14,0
150,0,0,0,0.25995163204021854,red,False,False,0,0,15,0
151,0,0,0,0.28358007201537494,red,False,False,0,0,14,0
152,0,0,0,0.3693026250073124,red,False,True,0,0,15,0
153,0,0,0,0.42385416725047137,yellow,False,False,0,0,16,0
154,0,0,0,0.5591310034527265,unknown,False,False,0,0,17,0
155,0,0,0,0.7290621659151425,unknown,False,False,0,0,14,0
156,0,0,0,0.8933335495228484,yellow,False,False,0,0,17,0
157,0,0,0,1.3133320906080148,unknown,False,False,0,0,15,0
158,0,0,0,1.2686378063409385,unknown,False,False,0,0,20,0
159,0,0,0,1.5264929013054946,unknown,False,False,0,0,15,0
160,0,0,0,1.5235844040750575,unknown,False,False,0,0,16,0
161,0,0,0,0.9756052486566501,unknown,False,False,0,0,15,0
162,0,0,0,0.8603282302625657,unknown,False,False,0,0,10,0
163,0,0,0,0.888210009220241,unknown,False,False,0,0,7,0
164,0,0,0,0.908744075957177,unknown,False,False,0,0,7,0
165,0,0,0,1.2386191609432364,unknown,False,False,0,0,7,0
166,0,0,0,1.0316011299338577,unknown,False,False,0,0,9,0
167,0,0,0,0.6843889672429501,unknown,False,False,0,0,8,0
168,0,0,0,0.5486190632672787,unknown,False,False,0,0,9,0
169,0,0,0,0.6191687833683241,unknown,False,False,0,0,9,0
170,1,0,1,0.7536601545732645,unknown,False,False,0,0,7,0
171,1,0,1,0.768437800204121,unknown,False,False,0,0,9,0
172,0,0,0,0.653092607177946,unknown,False,False,0,0,7,0
173,0,0,0,0.8523552725603851,unknown,False,False,0,0,8,0
174,0,0,0,0.790760478704661,unknown,False,False,0,0,12,0
175,0,0,0,0.9040616046624638,unknown,False,False,0,0,12,0
176,0,0,0,1.1633290233182711,unknown,False,False,0,0,11,0
177,0,0,0,1.1699971859914282,unknown,False,False,0,0,10,0
