second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
0,2,0,2,0.1429753703541134,unknown,False,False,2,0,13,0
1,2,0,2,0.3297761891824064,unknown,False,False,0,0,11,0
2,0,0,0,0.33207026854048294,unknown,False,False,0,0,10,0
3,0,0,0,0.28820925003767045,unknown,False,False,0,0,14,0
4,0,0,0,0.19438970304904213,unknown,False,False,0,0,12,0
5,0,0,0,0.3900049059092537,unknown,False,False,0,0,14,0
6,0,0,0,0.4751233456220736,unknown,False,False,0,0,11,0
7,0,0,0,0.3664222590753799,unknown,False,False,0,0,11,0
8,0,0,0,0.18838213313766497,unknown,False,False,0,0,12,0
9,0,0,0,0.31303781073185655,unknown,False,False,0,0,11,0
10,0,0,0,0.34604932778239145,unknown,False,False,0,0,13,0
11,0,0,0,0.3401587972555949,unknown,False,False,0,0,13,0
12,0,0,0,0.49552741064642825,unknown,False,False,0,0,10,0
13,0,0,0,0.9009109861060421,unknown,False,False,0,0,11,0
14,0,0,0,1.1713542712579739,unknown,False,False,0,0,11,0
15,0,0,0,0.4845300218743659,unknown,False,False,0,0,11,0
16,0,0,0,1.3220629393866694,unknown,False,False,0,0,10,0
17,0,0,0,1.098757305290158,unknown,False,False,0,0,12,0
18,0,0,0,0.39958073634011204,unknown,False,False,0,0,10,0
19,0,0,0,0.7577643359609124,unknown,False,False,0,0,11,0
20,0,0,0,0.5273665737472868,unknown,False,False,0,0,14,0
21,0,0,0,0.22378445244020612,unknown,False,False,0,0,10,0
22,0,0,0,0.23577377607183805,unknown,False,False,0,0,13,0
23,0,0,0,0.4600996999138218,unknown,False,False,0,0,11,0
24,0,0,0,0.8479162350308367,unknown,False,False,0,0,10,0
25,0,0,0,0.36756118409661165,unknown,False,False,0,0,13,0
26,0,0,0,0.6495342959011146,unknown,False,False,0,0,11,0
27,0,0,0,0.7967292663111804,unknown,False,False,0,0,12,0
28,0,0,0,0.46172414255281424,unknown,False,False,0,0,11,0
29,0,0,0,0.47962550294772716,unknown,False,False,2,0,10,0
30,1,0,1,0.7725780229623509,unknown,False,False,0,0,13,0
31,0,0,0,1.0130981501923446,unknown,False,False,0,0,16,0
32,0,0,0,1.2957518282551248,unknown,False,False,0,0,14,0
33,1,0,1,1.1812298196679893,unknown,False,False,1,0,14,0
34,1,0,1,0.7028035097151554,unknown,False,False,0,0,14,0
35,1,0,1,0.732974800305235,unknown,False,False,0,0,13,0
36,0,0,0,0.9968505754575323,unknown,False,False,0,0,19,0
37,0,0,0,0.5975212252269829,unknown,False,False,0,0,18,0
38,0,0,0,0.3291612574779628,unknown,False,False,0,0,18,0
39,0,0,0,0.38578771318713345,unknown,False,False,0,0,17,0
40,0,0,0,0.4176002131283916,unknown,False,False,1,0,20,0
41,1,0,1,0.535147704976912,unknown,False,False,0,1,13,0
42,0,0,0,0.5119125948199794,unknown,False,False,0,0,18,0
43,0,0,0,0.8459174390734555,unknown,False,False,0,0,15,0
44,0,0,0,0.9839584425297397,unknown,False,False,0,0,13,0
45,0,0,0,1.0638117901509145,unknown,False,False,0,0,17,0
46,0,0,0,1.1165253846925978,unknown,False,False,0,0,15,0
47,0,0,0,1.057316882048049,unknown,False,False,0,0,18,0
48,0,0,0,1.0105341720627206,unknown,False,False,1,0,18,0
49,0,0,0,1.0679607386508707,unknown,False,False,0,0,16,0
50,0,0,0,1.1762358187656716,unknown,False,False,1,0,16,0
51,1,0,1,1.4624929364640635,unknown,False,False,0,0,19,0
52,1,0,1,1.5131184646566394,unknown,False,False,0,0,17,0
53,1,0,1,1.2107492831886584,unknown,False,False,0,0,14,0
54,0,0,0,0.8322101465155224,unknown,False,False,0,0,18,0
55,0,0,0,0.5282172700161195,unknown,False,False,0,0,17,0
56,0,0,0,0.5981150689375537,unknown,False,False,0,0,12,0
57,0,0,0,0.5533251947894113,unknown,False,False,0,0,17,0
58,0,0,0,0.5943354042808723,unknown,False,False,0,0,18,0
59,0,0,0,0.8834272320482079,unknown,False,False,0,0,13,0
60,0,0,0,1.1320386254807848,unknown,False,False,0,0,16,0
61,0,0,0,1.3301841672046608,unknown,False,False,0,0,14,0
62,0,0,0,1.3557194623028737,unknown,False,False,0,0,17,0
63,0,0,0,1.4041247858007726,unknown,False,False,0,0,17,0
64,0,0,0,1.1129117750330781,unknown,False,False,0,0,18,0
65,0,0,0,1.1361926646698721,unknown,False,False,0,0,18,0
66,0,0,0,1.1976861044997393,unknown,False,False,0,0,16,0
67,0,0,0,1.2387805865485013,unknown,False,False,0,0,15,0
68,0,0,0,1.4633730118272608,unknown,False,False,0,0,15,0
69,0,0,0,1.4006076064200805,unknown,False,False,0,0,12,0
70,0,0,0,1.1936386010903581,unknown,False,False,0,0,9,0
71,0,0,0,0.7754113169615796,unknown,False,False,0,0,8,0
72,0,0,0,0.7126946560245477,unknown,False,False,0,0,9,0
73,0,0,0,0.8214634887135381,unknown,False,False,0,0,6,0
74,0,0,0,0.666064480639027,unknown,False,False,1,0,1,0
75,0,0,0,0.3996804909860672,unknown,False,False,0,0,2,0
76,0,0,0,0.1749119606608316,unknown,False,False,0,0,0,0
77,0,0,0,0.0,unknown,False,False,0,0,0,0
78,0,0,0,0.0,unknown,False,False,0,0,0,0
79,0,0,0,0.663857735603432,unknown,False,False,0,0,3,0
80,0,0,0,0.6042923837891513,unknown,False,False,0,0,3,0
81,0,0,0,0.5371440797638548,unknown,False,False,0,0,1,0
82,0,0,0,0.27495545620381956,unknown,False,False,0,0,0,0
83,0,0,0,0.21751386584278648,unknown,False,False,0,0,1,0
84,0,0,0,0.7695410524822305,unknown,False,False,0,0,1,0
85,0,0,0,1.0048256688233823,unknown,False,False,0,0,0,0
86,0,0,0,0.7878414586714287,yellow,False,False,0,0,1,0
87,0,0,0,0.6455614883258285,yellow,False,False,0,0,5,0
88,0,0,0,0.3794967936068541,green,False,False,0,0,4,0
89,0,0,0,0.24186085808003593,red,False,False,0,0,7,0
90,0,0,0,0.3191171886276461,red,False,True,0,0,5,0
91,0,0,0,0.4190004742586764,red,False,False,0,0,6,0
92,0,0,0,0.4950937402399188,red,False,True,0,1,7,0
93,0,0,0,0.599137291718433,unknown,False,True,0,0,8,0
94,0,0,0,0.7939950680908199,unknown,False,True,0,0,8,0
95,0,0,0,1.1968376759213808,unknown,False,False,0,0,11,0
96,0,0,0,1.079704290870538,unknown,False,False,1,0,12,0
97,0,1,1,0.8715835858764337,unknown,False,False,1,0,11,0
98,1,0,1,0.8376400980030522,unknown,False,False,1,0,11,0
99,1,0,1,1.0614781004874234,unknown,False,False,0,0,13,0
100,0,0,0,0.8799878728152988,unknown,False,False,0,0,13,0
101,0,0,0,1.1628997351329147,unknown,False,False,0,0,13,0
102,0,0,0,1.3920155148824767,unknown,False,False,0,0,8,0
103,0,0,0,1.0499545692137895,unknown,False,False,0,0,11,0
104,0,0,0,0.6536137572419223,red,False,False,1,0,8,0
105,0,0,0,0.6012184360044089,red,False,False,0,0,8,0
106,0,0,0,0.7378920455000494,red,False,True,1,0,10,0
107,0,0,0,0.6934801097003457,red,False,False,0,0,5,0
108,0,0,0,0.5789316225062704,unknown,False,False,0,0,4,0
109,0,0,0,0.5181217550789349,red,False,False,0,0,5,0
110,0,0,0,1.1393177555233125,unknown,False,False,0,0,6,0
111,0,0,0,1.4902879792288293,unknown,False,False,0,0,6,0
112,0,0,0,1.3357799716880745,unknown,False,False,0,0,6,0
113,0,0,0,1.4965514679114007,red,False,False,0,0,4,0
114,0,0,0,0.7990132693944197,red,False,False,0,0,3,0
115,0,0,0,0.30030888522940696,unknown,False,False,1,0,2,2
116,0,0,0,0.2427468889786686,unknown,False,False,0,0,4,0
117,0,0,0,0.4467768079150536,unknown,False,False,1,0,3,0
118,1,0,1,0.14456944283036288,unknown,False,False,1,2,5,0
119,1,0,1,0.16225286031528371,unknown,False,False,1,0,3,0
120,1,0,1,0.12748062636427335,unknown,False,False,1,0,2,0
121,1,0,1,0.09972789952641356,unknown,False,False,1,0,2,0
122,1,0,1,0.15942768505205318,unknown,False,False,2,0,4,0
123,2,0,2,0.5406304997981307,unknown,False,False,2,0,2,0
124,2,0,2,1.1896536934171886,unknown,False,False,0,0,2,0
125,1,0,1,0.39298754285098675,unknown,False,False,0,0,3,0
126,0,0,0,0.2791434628046974,unknown,False,False,0,0,5,0
127,0,0,0,0.2562479691520709,unknown,False,False,0,0,6,0
128,0,0,0,0.2746855176958099,unknown,False,False,0,0,4,0
129,0,0,0,0.5598441207771726,unknown,False,False,0,0,4,0
130,0,0,0,0.9052765132795461,red,False,False,0,0,4,0
131,1,0,1,0.984624876231847,red,False,True,0,0,3,0
132,1,0,1,0.8848550032199602,red,False,False,0,0,4,0
133,0,0,0,0.7613818375572473,unknown,False,False,0,0,1,0
134,0,0,0,0.6127593872395105,unknown,False,False,0,0,1,0
135,0,0,0,0.33432998876228426,unknown,False,False,0,1,1,0
136,0,0,0,0.3276864217428356,unknown,False,False,0,0,1,0
137,0,0,0,0.1614001737074181,unknown,False,False,0,0,0,0
138,0,0,0,0.15664742376401736,unknown,False,False,0,0,2,0
139,0,0,0,0.11714555467578756,unknown,False,False,0,1,1,0
140,0,0,0,0.10782636705035113,unknown,False,True,1,1,1,0
141,0,0,0,0.22578430189864734,unknown,False,True,1,1,1,0
142,0,0,0,0.13667779002610964,unknown,False,True,1,1,0,0
143,0,0,0,0.0,unknown,False,False,0,1,0,0
144,0,0,0,0.0,unknown,False,True,0,1,0,0
145,0,0,0,0.6962797905238874,unknown,False,True,0,1,2,0
146,0,0,0,0.8325950539070539,red,False,True,1,1,2,0
147,1,0,1,0.8781342333981899,red,False,True,0,1,4,0
148,1,0,1,1.100730453016326,red,False,True,0,1,3,0
149,0,0,0,0.876236267239926,unknown,False,True,1,1,2,0
150,2,0,2,0.6227452030361365,unknown,False,True,2,1,1,0
151,2,0,2,0.6360913553806123,unknown,False,False,3,1,0,0
152,3,0,3,0.29156684437451996,unknown,False,False,2,1,1,0
153,2,0,2,0.3970584801315238,red,False,True,1,1,0,0
154,1,0,1,0.2724415222391728,unknown,False,True,0,1,1,0
155,1,0,1,0.054869756278905224,unknown,False,True,0,1,1,0
156,1,0,1,0.07572800534353591,unknown,False,False,2,1,1,0
157,0,2,2,0.061610351166705955,unknown,False,False,2,1,1,0
158,2,0,2,0.20106739640546425,unknown,False,False,0,2,1,0
159,3,0,3,0.21645951927986667,unknown,False,True,0,1,4,0
160,1,0,1,0.7667654982476363,red,False,True,0,1,5,0
161,0,0,0,1.145810550269469,green,False,True,1,0,6,0
162,0,1,1,0.9742734718950566,red,False,False,3,0,3,0
163,1,0,1,0.6555316265068671,unknown,False,False,1,0,2,0
164,1,0,1,0.5038121928797423,unknown,False,False,0,0,1,0
165,0,0,0,0.37739224152711304,unknown,False,False,0,0,1,0
166,0,0,0,0.33714226083875615,unknown,False,False,0,0,2,0
167,0,0,0,0.28525133777377365,unknown,False,False,0,0,1,0
168,0,0,0,0.21445943405523385,unknown,False,False,0,0,1,0
169,0,0,0,0.29786555191972097,unknown,False,False,0,0,1,0
170,0,0,0,0.3028664321904007,unknown,False,False,0,1,2,0
171,0,0,0,0.25149838723125556,unknown,False,False,0,1,0,0
172,0,0,0,0.19905979719593386,unknown,False,False,0,1,1,0
173,0,0,0,0.3983966395897974,unknown,False,False,0,1,1,0
174,0,0,0,1.0847548175650912,unknown,False,False,0,1,1,0
175,0,0,0,0.3288827865928433,unknown,False,True,1,1,4,0
