second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
0,0,0,0,0.4872614272242248,unknown,False,False,0,0,3,0
1,0,0,0,0.4875677595177659,unknown,False,False,1,0,1,0
2,1,0,1,0.44785039158914736,unknown,False,False,0,0,1,0
3,1,0,1,0.0,unknown,False,False,0,0,0,0
4,0,0,0,0.0,unknown,False,False,0,0,0,0
5,0,0,0,0.0,unknown,False,False,0,0,0,0
6,0,0,0,0.0,unknown,False,False,0,0,0,0
7,0,0,0,0.6478136799349283,unknown,False,False,0,0,0,0
8,0,0,0,0.6946810790184303,unknown,False,False,0,0,0,0
9,0,0,0,0.4925529006100097,unknown,False,False,0,0,1,0
10,0,0,0,0.8105683694726232,unknown,False,False,0,0,2,0
11,1,0,1,0.7308288968520573,unknown,False,False,1,0,6,0
12,2,0,2,0.42740786602586517,unknown,False,False,2,0,5,0
13,2,0,2,0.4775093163624425,unknown,False,False,2,0,7,0
14,3,0,3,0.5617246608604091,unknown,False,False,2,0,7,0
15,4,0,4,0.4586436623592762,unknown,False,False,3,0,7,0
16,3,0,3,0.3765098089503321,unknown,False,False,3,0,4,0
17,3,0,3,0.49856363959903593,unknown,False,False,3,0,4,0
18,3,0,3,0.41206151964970605,red,False,False,3,0,5,0
19,3,0,3,0.4788208053085213,red,False,False,3,0,6,0
20,4,0,4,0.49549024076799936,red,False,False,3,0,4,0
21,3,1,4,0.4854610787598406,red,False,False,4,0,2,0
22,2,2,4,0.3712343171633551,unknown,False,False,3,0,1,0
23,3,1,4,0.23241280318683624,unknown,False,True,2,1,1,0
24,2,0,2,0.8791649962507749,unknown,False,True,0,1,0,0
25,1,0,1,0.0,unknown,False,False,0,1,1,0
26,0,0,0,0.0,unknown,False,False,0,1,0,0
27,0,0,0,0.0,unknown,False,False,0,1,0,0
28,0,0,0,0.0,red,False,True,0,1,1,0
29,1,0,1,0.2919272046734881,unknown,False,True,1,0,1,0
30,2,0,2,0.17404858301578371,unknown,False,False,1,0,0,0
31,2,0,2,0.30445050499867776,unknown,False,False,2,0,3,0
32,1,0,1,0.5217504641417318,red,False,False,1,0,3,0
33,1,0,1,0.6462302221583018,unknown,False,False,3,0,4,0
34,2,0,2,0.7411375981359117,unknown,False,False,1,0,4,0
35,2,0,2,0.7293195690174342,unknown,False,False,0,0,4,0
36,2,0,2,0.7728087846793624,unknown,False,False,1,0,7,0
37,1,0,1,0.6876933769553685,green,False,False,1,0,5,0
38,1,0,1,0.6552798672133989,unknown,False,False,1,0,5,0
39,1,0,1,0.478640228119913,unknown,False,True,0,1,3,0
40,2,0,2,0.35074216836827415,unknown,False,False,1,1,2,0
41,1,0,1,0.19925803813803547,unknown,False,False,1,1,1,0
42,1,0,1,0.32528954953885214,red,False,True,1,1,1,0
43,1,0,1,0.49109987970784585,unknown,False,False,1,1,4,0
44,1,0,1,0.9517548974987186,unknown,False,False,1,0,3,0
45,1,0,1,0.5515434731841599,unknown,False,False,1,0,5,0
46,1,0,1,0.49103989239400336,unknown,False,False,1,0,7,0
47,1,0,1,0.5323886433934564,unknown,False,False,1,0,6,0
48,1,0,1,0.6304054853139239,unknown,False,False,1,0,6,0
49,1,0,1,0.6603079117755004,red,False,False,1,0,6,0
50,1,0,1,0.6400731280026402,unknown,False,False,1,0,6,0
51,1,0,1,0.4244478605641487,unknown,False,False,1,0,8,0
52,1,0,1,0.2015687220209791,unknown,False,False,0,0,5,0
53,1,0,1,0.12354746165578116,red,False,False,0,0,5,0
54,1,0,1,0.14417618941780874,red,False,False,0,0,3,0
55,3,0,3,0.26193791317195625,red,False,False,3,0,3,0
56,3,0,3,0.18969219564576056,red,False,True,1,0,1,0
57,2,0,2,0.2982597752015116,red,False,False,1,0,3,0
