second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
0,1,1,2,1.1101963264826293,unknown,False,False,2,1,4,0
1,2,0,2,1.4464898987369537,unknown,False,False,1,1,3,0
2,1,0,1,0.28074701543692915,yellow,False,False,0,1,3,0
3,1,0,1,0.6145597077098861,unknown,False,False,0,2,2,0
4,0,0,0,1.4608087176333948,yellow,False,False,0,0,3,0
5,0,0,0,0.6827427661291713,yellow,False,False,0,0,4,0
6,0,0,0,0.5416095682528256,red,False,False,0,0,5,0
7,0,0,0,0.3484703268408797,red,False,False,0,0,4,0
8,0,0,0,0.3454079517959961,yellow,False,False,0,0,5,0
9,0,0,0,0.6622940523202915,unknown,False,False,0,0,6,0
10,1,0,1,0.6275201642157816,unknown,False,False,1,0,5,0
11,1,0,1,0.6529613136724357,unknown,False,False,1,0,7,0
12,1,0,1,0.7289098057677172,unknown,False,False,0,0,9,0
13,1,0,1,0.9355993950336031,unknown,False,False,1,0,11,0
14,0,0,0,1.1929058976788438,unknown,False,False,0,0,10,0
15,0,0,0,1.1207704033171642,unknown,False,False,0,0,10,0
16,0,0,0,1.1553816774148058,unknown,False,False,0,0,10,0
17,0,0,0,1.210988028345975,unknown,False,False,1,0,10,1
18,1,0,1,0.9486558318459838,unknown,False,False,1,0,9,0
19,2,0,2,0.6737513256312782,yellow,False,False,1,0,6,0
20,2,0,2,0.43429864776209687,yellow,False,True,0,0,2,0
21,2,0,2,0.3538428350611662,red,False,False,0,0,2,0
22,0,0,0,0.40081655885751033,red,False,False,0,0,3,0
23,0,0,0,0.5050526029375003,red,False,False,0,0,2,0
24,0,0,0,0.475064195779444,yellow,False,False,0,0,3,0
25,0,0,0,0.8455351062862314,unknown,False,False,0,0,4,0
26,0,0,0,0.656427457302439,unknown,False,False,0,0,4,0
27,0,0,0,1.0462310770950696,unknown,False,False,0,0,0,0
28,0,0,0,1.653939297828503,unknown,False,False,0,0,0,0
29,2,0,2,0.6652751245936426,unknown,False,False,2,0,1,0
30,0,2,2,0.24817226994402303,unknown,False,False,1,0,0,0
31,2,1,3,0.12280518253606926,unknown,False,False,3,0,0,0
32,2,0,2,0.0,yellow,False,False,1,0,0,0
33,0,0,0,0.0,red,False,False,0,0,0,0
34,0,0,0,0.2710498304515912,unknown,False,False,0,0,1,0
