second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
0,0,0,0,0.334757629479047,unknown,False,False,1,0,6,0
1,0,0,0,0.3257272719572159,unknown,False,False,0,0,9,0
2,0,0,0,0.43794843566146713,unknown,False,False,0,0,12,0
3,0,0,0,0.45211544038671475,unknown,False,False,0,0,15,0
4,0,0,0,0.5631978732412001,unknown,False,False,0,0,13,0
5,0,0,0,0.644275827784911,unknown,False,False,0,0,14,0
6,0,0,0,0.7553296423307388,unknown,False,False,0,0,16,0
7,0,0,0,0.8817650662604731,unknown,False,False,0,0,16,0
8,0,0,0,0.8930355284761391,unknown,False,False,0,0,18,0
9,0,0,0,1.096373812091712,unknown,False,False,0,0,16,0
10,0,0,0,1.2443910717472733,unknown,False,False,0,0,14,0
11,0,0,0,0.9423475201206467,unknown,False,False,0,0,10,0
12,0,0,0,0.7843895293240395,unknown,False,False,0,0,11,0
13,0,0,0,0.7535692696779658,unknown,False,False,0,0,9,0
14,0,0,0,0.8112476381719657,unknown,False,False,0,0,12,0
15,0,0,0,0.6768212890383593,unknown,False,False,0,0,9,0
16,0,0,0,0.6607506407896814,unknown,False,False,2,0,11,0
17,0,0,0,0.7578575933072935,unknown,False,False,1,0,11,0
18,0,0,0,0.6251211769111613,unknown,False,False,0,0,11,0
19,0,0,0,0.6137310052266904,unknown,False,False,0,0,10,0
20,0,0,0,0.8399280964114987,unknown,False,False,0,0,8,0
21,0,0,0,0.8187683145951922,unknown,False,False,0,0,6,0
22,0,0,0,0.5185306823171232,unknown,False,False,0,0,5,0
23,1,0,1,0.4805790048875326,unknown,False,False,2,1,4,0
24,1,0,1,0.4165086280833781,unknown,False,False,1,1,4,0
25,1,0,1,0.5068335618243928,unknown,False,False,0,1,1,0
26,0,0,0,0.24732852853951043,unknown,False,False,0,2,2,0
27,0,0,0,0.7394633643986002,yellow,False,False,0,2,4,0
28,0,0,0,1.03132843267807,unknown,False,False,0,2,3,0
29,0,0,0,1.1956610719431446,yellow,False,True,0,1,2,0
30,0,0,0,0.5949172240403832,green,False,True,0,1,5,0
31,0,0,0,0.8255784396405011,yellow,False,False,1,1,5,0
32,0,0,0,0.6514709274938257,yellow,False,False,0,0,6,0
33,0,0,0,1.1295930323679633,yellow,False,False,0,0,3,0
34,1,0,1,0.9362667958078003,unknown,False,False,0,0,7,0
35,1,0,1,0.7388885032282804,unknown,False,False,0,0,9,0
36,0,0,0,0.9702010623119368,unknown,False,False,1,0,9,0
37,1,0,1,1.0522062976287372,unknown,False,False,1,0,7,0
38,1,0,1,0.9901009053994207,unknown,False,False,0,0,9,0
39,0,0,0,1.1994015651300896,unknown,False,False,0,0,9,0
40,0,0,0,1.373883627533104,unknown,False,False,0,0,9,0
41,0,0,0,1.2015430600579688,unknown,False,False,0,0,7,1
42,0,0,0,0.7034551940529561,yellow,False,False,1,0,4,0
43,1,0,1,0.5078408125881715,unknown,False,False,1,0,5,0
44,1,0,1,0.4188034255864968,yellow,False,False,0,0,4,0
45,1,0,1,0.44812224957051217,red,False,False,0,0,2,0
46,0,0,0,0.593129738544832,red,False,False,0,0,3,0
47,0,0,0,0.5370165959105487,red,False,False,0,0,2,0
48,0,0,0,0.5048466270478457,red,False,False,0,0,2,0
49,0,0,0,0.4281401068513728,red,False,False,0,0,2,0
50,0,0,0,0.6097632921237133,unknown,False,False,0,0,1,0
51,0,0,0,0.7837286218474362,unknown,False,False,0,0,2,0
52,0,0,0,1.0741980438790122,unknown,False,False,0,0,1,0
53,0,0,0,0.911499006596394,unknown,False,False,0,0,1,0
54,0,0,0,1.065776660157298,unknown,False,False,0,0,1,0
55,0,0,0,0.4577691220523017,unknown,False,False,0,0,1,0
56,0,0,0,0.2775302312618865,unknown,False,False,0,0,1,0
57,0,0,0,0.21292906698539235,unknown,False,False,0,0,0,0
58,0,0,0,0.1416435427840465,red,False,False,0,0,0,0
59,0,0,0,0.0,red,False,False,0,0,0,0
60,0,0,0,0.2706466810664411,red,False,False,0,0,1,0
61,0,0,0,0.7034843775749122,unknown,False,False,1,0,1,0
62,0,0,0,2.3626008614063765,unknown,False,False,1,0,1,0
63,0,0,0,2.4914146659498217,unknown,False,False,0,0,1,0
64,0,0,0,0.8646231873861948,unknown,False,False,0,0,0,0
65,0,0,0,0.5843787266406014,unknown,False,False,0,0,2,0
66,0,1,1,1.142001624760868,unknown,False,False,1,0,1,0
67,1,1,2,1.2232862226485917,unknown,False,False,0,0,1,0
68,1,0,1,1.2513398939626115,unknown,False,False,0,0,0,0
69,0,0,0,0.8927942259525872,unknown,False,False,0,0,1,0
70,1,0,1,1.5765698390624607,unknown,False,False,1,0,0,0
71,1,0,1,2.168003177486356,yellow,False,False,0,0,1,0
72,0,0,0,1.553087866109823,unknown,False,False,0,0,0,0
73,0,0,0,0.0,unknown,False,False,0,0,0,0
74,0,0,0,0.0,unknown,False,False,0,0,0,0
75,0,0,0,0.0,unknown,False,False,0,0,1,0
76,0,0,0,2.2464877956557583,unknown,False,False,0,0,1,0
77,0,0,0,2.4536890738666584,unknown,False,False,0,0,0,0
78,0,0,0,0.9216152646613749,unknown,False,False,0,0,1,0
79,0,0,0,2.84032496383166,unknown,False,False,0,0,1,0
80,0,0,0,2.0173130794673937,unknown,False,False,0,0,1,0
81,0,0,0,1.011852872178653,unknown,False,False,0,0,1,0
82,0,0,0,0.21441714046400967,unknown,False,False,0,0,2,0
83,0,0,0,0.7973688052184178,unknown,False,False,0,0,0,0
84,0,0,0,0.8069092068112763,red,False,False,0,0,3,0
85,0,0,0,0.7299391726662802,red,False,True,0,0,8,0
86,0,0,0,0.6020631837512271,unknown,False,False,0,0,13,0
87,0,0,0,1.0218166095586585,unknown,False,False,0,0,13,0
88,0,0,0,1.1751543201365395,unknown,False,False,0,0,11,0
89,0,0,0,1.1277895094587227,unknown,False,False,0,0,7,0
90,0,0,0,0.8973874717624805,unknown,False,False,0,0,6,0
91,0,0,0,0.9503437813404676,unknown,False,False,0,0,7,0
92,0,0,0,0.9047805245904141,unknown,False,False,0,0,4,0
93,0,0,0,0.8385902350405002,unknown,False,False,0,0,6,0
