second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
0,2,0,2,0.059002660329922636,unknown,False,False,3,0,3,0
1,2,0,2,0.13198962275931866,unknown,False,False,0,0,3,0
2,0,0,0,0.04925616906602383,unknown,False,False,0,0,4,0
3,0,0,0,0.19440249448644856,unknown,False,False,0,0,2,0
4,0,0,0,0.24132700484056285,unknown,False,False,0,0,3,0
5,0,0,0,0.37758378748194626,unknown,False,False,0,0,5,0
6,0,0,0,0.8537119466715906,unknown,False,False,0,0,3,0
7,0,0,0,0.10502391951673216,unknown,False,False,0,0,2,0
8,0,0,0,0.09101951870792092,unknown,False,False,0,0,2,0
9,0,0,0,0.08331991641632959,unknown,False,False,0,0,2,0
10,0,0,0,0.09316964637692411,unknown,False,False,0,0,1,0
11,0,0,0,0.06884835002255259,unknown,False,False,0,0,1,0
12,0,0,0,0.11997016306815944,unknown,False,False,0,0,3,0
13,0,0,0,0.048059005137907694,unknown,False,False,0,0,1,0
14,0,0,0,0.0810427334584121,unknown,False,False,0,0,1,0
15,0,0,0,0.1828086108633964,unknown,False,False,0,0,3,0
16,0,0,0,0.1974033278678744,unknown,False,False,0,0,2,0
17,0,0,0,0.1612981840761057,unknown,False,False,0,0,2,0
18,0,0,0,0.25174778579938206,unknown,False,False,0,0,2,0
19,0,0,0,0.2688220110790322,unknown,False,False,0,0,2,0
20,0,0,0,0.254747825843553,unknown,False,False,0,0,2,0
21,0,0,0,0.264054636619931,unknown,False,False,0,0,3,0
22,0,0,0,0.4452082386019091,unknown,False,False,0,0,4,0
23,0,0,0,0.32353770957237654,unknown,False,False,0,0,2,0
24,0,0,0,0.4185576934194607,unknown,False,False,0,0,3,0
25,0,0,0,0.5518313468663065,unknown,False,False,1,0,3,0
26,0,0,0,0.8046061317344346,unknown,False,False,0,0,6,0
27,0,0,0,0.7781036382493656,unknown,False,False,0,0,4,0
28,0,0,0,0.4288134448908297,unknown,False,False,0,0,6,0
29,0,0,0,0.2455708678456138,unknown,False,False,0,0,13,0
30,0,0,0,0.36329283451763156,unknown,False,False,0,0,11,0
31,0,0,0,0.44326762464822467,unknown,False,False,0,0,15,0
32,0,0,0,0.3099842271049376,unknown,False,False,0,0,8,0
33,0,0,0,0.30646209413855235,unknown,False,False,0,0,17,0
34,0,0,0,0.3821331759437667,unknown,False,False,0,0,23,0
35,0,0,0,0.44987738844525554,unknown,False,False,0,0,14,0
36,0,0,0,0.4573770249643685,unknown,False,False,0,0,16,0
37,0,0,0,0.8447535612485149,unknown,False,False,0,0,15,0
38,0,0,0,1.1084048827116282,unknown,False,False,0,0,17,0
39,0,0,0,1.1434122853210573,unknown,False,False,0,0,19,0
40,0,0,0,1.0708193731787123,unknown,False,False,0,0,16,0
41,0,0,0,1.2280695955874732,unknown,False,False,0,0,15,0
42,0,0,0,1.098911198864615,unknown,False,False,0,0,14,0
43,0,0,0,1.2514493293890987,unknown,False,False,0,0,15,0
44,0,0,0,1.3764469071512921,unknown,False,False,0,0,18,0
45,0,0,0,1.4254282546518424,unknown,False,False,0,0,19,0
46,0,0,0,1.4018633796374151,unknown,False,False,0,0,16,0
47,0,0,0,1.3046312220489553,unknown,False,False,0,0,15,0
48,0,0,0,1.0763868409066946,unknown,False,False,0,0,15,0
49,0,0,0,0.6226596638095574,unknown,False,False,0,0,15,0
50,0,0,0,0.5386009412529149,unknown,False,False,0,0,14,0
51,0,0,0,0.43180731067102895,unknown,False,False,0,0,12,0
52,0,0,0,0.4872299099074537,unknown,False,False,0,0,16,0
53,0,0,0,0.551324776727414,unknown,False,False,0,0,19,0
54,0,0,0,0.852985062884898,unknown,False,False,0,0,14,0
55,0,0,0,1.257927354736888,unknown,False,False,0,0,12,0
56,0,0,0,1.34065099961453,unknown,False,False,0,0,15,0
57,0,0,0,1.3976587739578434,unknown,False,False,0,0,18,0
58,0,0,0,1.3328968309956057,unknown,False,False,0,0,16,0
59,0,0,0,1.2584217197405156,unknown,False,False,1,0,17,0
60,0,1,1,1.0806664952843292,unknown,False,False,1,0,17,0
61,0,1,1,1.4984327708167515,unknown,False,False,2,0,14,0
62,1,0,1,1.3322652752823638,unknown,False,False,0,0,16,0
63,1,0,1,1.4729956840731069,unknown,False,False,0,0,14,0
64,0,0,0,1.585796117442888,unknown,False,False,0,0,15,0
65,0,0,0,1.6103867007070025,unknown,False,False,0,0,12,0
66,0,0,0,1.1276213015828198,unknown,False,False,0,0,11,0
67,0,0,0,0.9690326588607815,unknown,False,False,0,0,10,0
68,0,0,0,0.6404472432669371,unknown,False,False,0,0,8,0
69,0,0,0,0.8302761993287838,unknown,False,False,0,0,12,0
70,0,0,0,1.1353317448177933,unknown,False,False,0,0,6,0
71,0,0,0,1.4779339615779286,unknown,False,False,0,0,7,0
72,0,0,0,1.496202892296377,unknown,False,False,0,0,8,0
73,0,0,0,1.2353178267420755,unknown,False,False,0,0,7,0
74,0,0,0,1.1828066572738858,unknown,False,False,0,0,9,0
75,0,0,0,1.003582308603402,unknown,False,False,0,0,13,0
76,0,0,0,0.9794062663488992,unknown,False,False,0,0,10,0
77,0,0,0,1.0494735183544883,unknown,False,False,0,0,7,0
78,0,0,0,1.286178948002544,unknown,False,False,0,0,5,0
79,0,0,0,1.366391525930455,unknown,False,False,0,0,4,0
80,0,0,0,0.44199460255125744,unknown,False,False,0,0,3,0
81,0,0,0,0.2782317083532613,unknown,False,False,0,0,2,0
82,0,0,0,0.41845526903609287,red,False,False,0,0,3,0
83,0,0,0,0.3129551439020115,unknown,False,False,0,0,3,0
84,0,0,0,0.3140985021228667,red,False,False,0,0,7,0
85,0,0,0,0.3670761410337628,red,False,True,0,0,6,0
86,0,0,0,0.3799025097738721,red,False,False,0,0,5,0
87,0,0,0,0.5234078525914021,red,False,True,0,0,6,0
