second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting
0,2,0,2,0.2527558029237787,unknown,False,False
1,2,0,2,0.22750102278513937,unknown,False,False
2,1,0,1,0.1937714379845628,unknown,False,False
3,1,0,1,0.22173501830089096,unknown,False,False
4,1,0,1,0.09392504148739456,unknown,False,False
5,1,0,1,0.07022813710533388,unknown,False,False
6,1,0,1,0.06794686819042407,unknown,False,False
7,1,0,1,0.1582747378155683,unknown,False,False
8,1,0,1,0.09271458629057476,unknown,False,False
9,1,0,1,0.10031092212960879,unknown,False,False
10,1,0,1,0.07467304198135535,unknown,False,False
11,2,0,2,0.0620083934858488,unknown,False,False
12,1,0,1,0.11044052152448415,unknown,False,False
13,1,0,1,0.2189735159629625,unknown,False,False
14,1,0,1,0.1847249398786964,unknown,False,False
15,1,0,1,0.11797543484207683,unknown,False,False
16,1,0,1,0.29395092515982213,unknown,False,False
17,1,0,1,0.08213463022265355,unknown,False,False
18,1,0,1,0.07033285567388904,unknown,False,False
19,2,0,2,0.06256799381392215,unknown,False,False
20,2,0,2,0.059208562388871,unknown,False,False
21,0,0,0,0.11501690440450577,unknown,False,False
22,2,0,2,0.10804791329052561,unknown,False,False
23,2,0,2,0.07378832348161263,unknown,False,False
24,0,0,0,0.06009638854336575,unknown,False,False
25,1,0,1,0.07296989053022336,unknown,False,False
26,1,0,1,0.08460090038877681,unknown,False,False
27,1,0,1,0.0853789003328439,unknown,False,False
28,0,0,0,0.1961266908304621,unknown,False,False
29,0,0,0,0.17781349430168594,unknown,False,False
30,0,0,0,0.30907923336022014,unknown,False,False
31,0,0,0,0.5810458801089825,unknown,False,False
32,0,0,0,0.5603512532316703,unknown,False,False
33,2,0,2,0.39988607675822596,unknown,False,False
34,2,0,2,0.19253152194665768,unknown,False,False
35,3,1,4,0.9217045382778376,unknown,False,False
36,3,0,3,0.8105010502041387,unknown,False,False
37,2,0,2,0.18415952061159208,unknown,False,False
38,2,0,2,0.4966748627081367,unknown,False,False
39,1,0,1,0.2821027373202688,unknown,False,False
40,0,0,0,0.42839725383445487,unknown,False,False
41,1,0,1,0.36447191189507105,unknown,False,False
42,1,0,1,0.41202092667069257,unknown,False,False
43,1,0,1,0.32148788750230717,unknown,False,False
44,1,0,1,0.30406746100349646,unknown,False,False
45,1,0,1,0.25866571948082734,unknown,False,False
46,1,0,1,0.23214602036294366,unknown,False,False
47,1,0,1,0.19015716553124293,unknown,False,False
48,1,0,1,0.2038696238757219,unknown,False,False
49,2,0,2,0.12702207442184446,unknown,False,False
50,2,0,2,0.12549969038719452,unknown,False,False
51,2,0,2,0.16289560045900003,unknown,False,False
52,4,0,4,0.3301035449889824,unknown,False,False
53,4,0,4,0.5255801802406975,unknown,False,False
54,1,0,1,0.33663935785416116,unknown,False,False
55,1,0,1,0.3781667857631869,unknown,False,False
56,2,0,2,0.5491494265214156,unknown,False,False
57,2,0,2,0.5773281483779422,unknown,False,False
58,0,0,0,0.727202310913555,unknown,False,False
59,0,0,0,1.0806432495308995,unknown,False,False
60,0,0,0,1.0444998190500772,unknown,False,False
61,0,0,0,0.6566940880719467,unknown,False,False
62,0,0,0,0.7730934279879712,unknown,False,False
63,0,0,0,0.931411707784229,unknown,False,False
64,0,0,0,1.1197148387296911,unknown,False,False
65,0,0,0,1.2273229155520955,unknown,False,False
66,0,0,0,1.0653015407939377,unknown,False,False
67,0,0,0,1.1563137922825653,unknown,False,False
68,0,0,0,1.348926718063033,unknown,False,False
69,0,0,0,0.7892346192004399,unknown,False,False
70,0,0,0,0.5454755707679992,unknown,False,False
71,0,0,0,0.5161018940978784,unknown,False,False
