second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting
127,1,0,1,0.8582354357133063,unknown,False,False
128,0,0,0,0.589330959933043,unknown,False,False
129,2,0,2,0.7860683307062718,unknown,False,False
130,2,0,2,1.294735016752624,unknown,False,False
131,2,0,2,0.9679227601422805,unknown,False,False
132,2,0,2,1.7420363895326645,unknown,False,False
133,1,0,1,2.0978134673039657,unknown,False,False
134,2,0,2,0.843303750574639,unknown,False,False
135,2,0,2,1.059156368653258,unknown,False,False
136,1,0,1,1.5756080348987047,unknown,False,False
137,2,0,2,1.7077582043545627,unknown,False,False
138,2,0,2,1.9729889687613793,unknown,False,False
139,2,0,2,1.920005652081781,unknown,False,False
140,2,0,2,1.347703029842062,unknown,False,False
141,2,0,2,0.7325403824251588,unknown,False,False
142,2,0,2,0.7284757544209124,unknown,False,False
143,1,0,1,1.300509920545512,unknown,False,False
144,3,0,3,2.052572684607912,unknown,False,False
145,1,0,1,2.218734411513629,unknown,False,False
146,2,0,2,1.9116734433217193,unknown,False,False
147,3,0,3,2.0971679980619524,unknown,False,False
148,2,0,2,0.9147864551179157,red,False,False
149,0,0,0,0.5418509196704284,unknown,False,False
150,2,1,3,1.0770821805392075,unknown,False,False
151,0,2,2,1.4115953284910159,unknown,False,False
152,0,0,0,1.8227707251875462,unknown,False,False
153,2,0,2,1.4258107831734348,unknown,False,False
154,3,1,4,0.9440659391507397,yellow,False,False
155,1,1,2,0.6661087943028734,unknown,False,False
156,1,0,1,0.6276686597332516,yellow,False,False
157,1,0,1,0.7048313514183941,yellow,False,False
158,2,0,2,0.7312419001005283,green,False,False
159,1,0,1,0.7561288825534034,red,False,False
160,0,0,0,0.6150770763461446,red,False,False
161,0,0,0,0.7135548761715828,red,False,False
162,2,0,2,1.0170241322027151,unknown,False,False
163,2,0,2,2.478955077122332,unknown,False,False
164,0,0,0,3.4847558068481943,unknown,False,False
165,2,0,2,3.642247248511556,unknown,False,False
166,2,0,2,3.808894739655262,unknown,False,False
167,1,0,1,2.737347048352423,unknown,False,False
168,1,0,1,0.7307757073854688,unknown,False,False
169,2,0,2,0.8586429819889188,unknown,False,False
170,3,0,3,1.0839787854026302,unknown,False,False
171,4,1,5,0.9486133840894286,unknown,False,False
172,3,3,6,0.7867259054846263,unknown,False,False
173,2,1,3,0.42661582719086977,unknown,False,False
174,0,0,0,0.24003920627169434,green,False,False
175,3,0,3,0.5863014763407145,unknown,False,False
176,4,0,4,0.34777388378424995,red,False,True
177,2,2,4,0.8070464898652476,unknown,False,True
178,5,0,5,0.6701775927037089,unknown,False,False
179,5,1,6,0.3863373690234477,unknown,False,False
180,5,1,6,0.6292450248635255,unknown,False,True
181,1,3,4,0.6003581030782843,unknown,False,False
182,1,3,4,0.4251629000173671,red,False,False
183,1,1,2,0.7892361944139012,unknown,False,False
184,0,1,1,1.0689597369161052,unknown,False,False
185,1,0,1,1.6220166963008176,red,False,False
186,1,0,1,2.0540045481302402,unknown,False,True
187,2,0,2,1.6903571420833372,red,False,True
188,3,0,3,1.6060580937551505,red,False,False
189,2,1,3,2.9884852346784236,red,False,True
190,0,0,0,2.671080467700609,red,False,True
191,1,0,1,1.860855757824347,red,False,True
192,2,0,2,3.4993138231098975,red,False,True
193,3,0,3,2.584011235591546,red,False,False
194,3,0,3,1.44240037038029,red,False,True
195,1,1,2,1.867691939052549,red,False,True
196,0,0,0,1.7571272952854995,red,False,True
197,0,0,0,0.9732477632379589,red,False,True
198,2,0,2,1.5197390836556572,red,False,True
199,2,0,2,1.921804404082459,red,False,True
200,4,0,4,2.7766876576055233,red,False,True
201,3,0,3,1.8255002093859303,red,False,True
202,5,0,5,0.5765922513598671,red,True,True
203,5,0,5,0.7983267227629837,red,True,True
204,5,0,5,0.7370748469784673,unknown,True,True
205,4,0,4,0.5521431815144908,unknown,False,False
206,3,0,3,0.0,unknown,False,False
207,3,0,3,0.9113365452918412,unknown,False,False
208,3,0,3,1.1575456864979228,unknown,False,False
209,6,0,6,0.7141977388972891,unknown,False,False
210,6,0,6,0.889498733244002,unknown,False,False
211,3,1,4,0.9851102655742126,unknown,False,False
212,2,1,3,0.0,unknown,False,False
213,2,0,2,0.0,unknown,False,False
214,2,0,2,0.7510036877583549,unknown,False,False
215,2,1,3,0.9292908988625085,unknown,False,False
216,4,0,4,0.8423297898346694,unknown,False,False
217,6,1,7,0.9224832891373207,red,False,True
218,2,1,3,1.8987367897215706,red,False,True
219,1,0,1,2.329967688763654,red,False,False
220,3,0,3,1.7525918818302868,unknown,False,False
221,3,1,4,1.094483961347358,unknown,False,False
222,4,0,4,0.8412975474783891,unknown,False,False
223,4,0,4,0.8217067428049779,unknown,False,False
224,4,0,4,0.6660668689987399,unknown,False,False
225,4,0,4,0.6811604768646917,unknown,False,False
226,5,0,5,1.3530514584952582,unknown,False,False
227,5,0,5,1.177908492394397,unknown,False,False
228,7,0,7,0.5530758593054105,unknown,False,False
229,5,0,5,0.6610726015872965,unknown,False,False
230,6,0,6,1.0304560265806786,red,False,False
231,4,2,6,1.2026255151216272,red,True,False
232,1,3,4,0.9555322232198932,unknown,False,False
233,1,0,1,0.520433105738855,red,False,False
234,1,0,1,0.6761101635154539,red,False,False
235,3,0,3,0.697670096558504,unknown,False,False
236,2,0,2,0.5642174174488378,unknown,False,False
237,2,0,2,1.1084598192857669,unknown,False,False
238,2,0,2,0.5915715327960258,unknown,False,False
239,2,2,4,0.707186338897068,unknown,False,False
240,3,2,5,1.6023081517366926,unknown,False,False
241,5,2,7,1.3385031710435473,unknown,True,False
242,8,0,8,0.9888193960974603,red,True,False
243,7,0,7,1.1155648307093986,unknown,True,True
244,3,0,3,1.792933749350525,red,False,False
245,3,0,3,1.6373003070763592,red,False,False
246,9,0,9,1.6717593527006203,red,True,False
247,11,0,11,1.2745841458427363,unknown,True,False
248,13,0,13,0.8554228360060422,unknown,False,False
249,14,0,14,0.5163933504279832,unknown,False,False
250,8,3,11,0.43540733805909093,unknown,False,False
251,8,2,10,0.7923472447748396,unknown,False,False
252,7,0,7,1.2506097437729042,unknown,False,False
253,5,0,5,1.1392153381640493,unknown,False,False
254,2,0,2,1.3230070642329952,unknown,False,False
255,2,0,2,1.4343659131411524,unknown,False,False
256,2,0,2,1.2152103785496176,unknown,False,False
257,0,0,0,0.8455824950872143,unknown,False,False
258,1,0,1,1.2808612720596049,unknown,False,False
259,3,1,4,1.8392901493016232,unknown,False,False
260,1,0,1,2.4566975465511103,unknown,False,False
261,1,0,1,2.678914187584992,unknown,False,False
262,1,0,1,4.204671992935169,unknown,False,False
263,2,0,2,3.666287677974612,unknown,False,False
264,1,0,1,0.5718545786262662,unknown,False,False
265,1,0,1,0.7666784245343343,red,False,False
266,1,0,1,0.5650223636257885,red,False,False
267,0,0,0,0.8036226447169991,unknown,False,False
268,3,0,3,1.5020750148698205,unknown,False,False
269,1,3,4,1.7688013438940673,unknown,False,False
270,2,3,5,2.313994083955914,unknown,False,False
271,0,2,2,1.2481437324067284,unknown,False,False
272,0,0,0,0.8527933156972022,unknown,False,False
273,0,0,0,1.5387106177071241,unknown,False,False
274,0,0,0,1.7556003874180002,unknown,False,False
275,0,0,0,1.5631876483836715,unknown,False,False
276,0,0,0,2.3269855677193525,unknown,False,False
277,0,0,0,2.5185255324837486,unknown,False,False
278,0,0,0,2.0475257079670843,unknown,False,False
279,0,0,0,0.8080384899774498,unknown,False,False
280,0,0,0,0.6485044281912503,unknown,False,False
281,0,0,0,1.0835549205223138,unknown,False,False
282,0,0,0,1.0900645895831766,red,False,False
283,0,0,0,1.1457938069644664,red,False,False
284,1,0,1,1.7615252924204663,red,False,False
285,1,0,1,1.7425253360642923,red,False,False
286,1,0,1,2.3377950689894496,red,False,False
287,0,0,0,1.8986814701398136,red,False,False
288,1,0,1,1.8871354530864846,red,False,False
289,4,0,4,1.2105681100149799,red,False,False
290,3,0,3,1.2572643152966947,red,False,False
291,3,0,3,1.6424276074269208,red,False,False
292,2,0,2,1.8792500575458924,red,False,False
293,2,0,2,0.8703523974773448,red,False,False
294,3,0,3,1.3218840205591809,red,False,False
295,3,0,3,1.2355148232282385,unknown,False,False
296,3,2,5,0.7670367554072682,unknown,False,False
297,2,2,4,1.751522812642711,unknown,False,False
298,2,0,2,2.2090996544273906,unknown,False,False
299,1,0,1,2.388880200224097,unknown,False,False
300,2,0,2,2.0994722335264604,unknown,False,False
301,3,0,3,2.20442046194102,unknown,False,False
302,3,0,3,1.324800146157811,unknown,False,False
303,5,0,5,1.2913524131835146,unknown,True,False
304,4,0,4,1.3758358828898838,unknown,False,False
305,2,2,4,2.06277468286401,red,False,False
306,1,2,3,1.9882692979355245,red,False,False
307,1,0,1,1.7460431235883747,red,False,False
308,2,0,2,0.5523737527695314,unknown,False,False
309,1,0,1,1.940857021163014,red,False,False
310,0,0,0,1.0983318537130622,yellow,False,False
311,1,0,1,0.5832144364981275,unknown,False,False
312,1,0,1,0.8189897739854796,unknown,False,False
313,2,0,2,0.7257185599892061,unknown,False,False
314,2,0,2,0.7657151710425008,unknown,False,False
315,1,0,1,0.8780002269556388,unknown,False,False
316,1,0,1,1.0037178070636943,unknown,False,False
317,2,1,3,0.9057409627633672,unknown,False,False
318,3,0,3,0.8165110084376836,unknown,False,False
319,2,0,2,0.6980927549981568,unknown,False,False
320,1,0,1,0.6043459959880207,unknown,False,False
321,1,0,1,0.5883712177133993,unknown,False,False
322,1,0,1,0.6762774647937441,unknown,False,False
323,1,0,1,0.6575394381671683,yellow,False,False
324,2,1,3,0.6316309250764482,yellow,False,False
325,3,0,3,0.9270453577669908,red,False,False
326,3,0,3,1.2225620689929542,red,False,False
327,0,0,0,1.1158080473904461,unknown,False,False
328,3,0,3,0.9001351045903768,unknown,False,False
329,3,0,3,1.2926478043496208,unknown,False,False
330,3,0,3,1.399401917163711,unknown,False,False
331,2,1,3,1.1333372281135476,unknown,False,False
332,1,0,1,1.401362328696243,unknown,False,False
333,1,0,1,1.7152406568924499,unknown,False,False
334,1,0,1,1.5174578875512235,unknown,False,False
335,2,0,2,1.5663792103607455,unknown,False,False
336,1,1,2,1.9439708043546449,unknown,False,False
337,1,0,1,1.3478617158174508,green,False,False
338,1,0,1,1.3246239799334607,green,False,False
339,2,0,2,1.2432945203293284,green,False,False
340,1,0,1,0.8855176338129034,red,False,False
341,2,0,2,1.2951821520753628,green,False,False
342,1,0,1,1.7887378010667578,unknown,False,False
343,0,0,0,2.0595698597420573,red,False,False
344,2,0,2,0.7535590064784811,green,False,False
345,2,0,2,0.6447156762649581,green,False,False
346,3,0,3,0.34155485363370564,red,False,False
347,2,0,2,0.7749202613837459,unknown,False,False
348,1,0,1,0.9629466792978824,unknown,False,False
349,1,0,1,0.8663866449699809,unknown,False,False
350,1,0,1,0.5800389850346225,unknown,False,False
351,0,0,0,1.3498353553249174,unknown,False,False
352,0,0,0,1.9378460714268435,unknown,False,False
353,0,0,0,2.03169431914109,unknown,False,False
354,0,0,0,2.809247777197055,unknown,False,False
355,0,0,0,3.43572050630768,unknown,False,False
356,0,0,0,2.6699914360112667,unknown,False,False
357,1,0,1,0.49690361338779326,unknown,False,False
358,1,0,1,0.9049442413071253,unknown,False,False
359,1,0,1,1.0110143208020466,unknown,False,False
360,0,0,0,0.8799461450106392,unknown,False,False
361,0,0,0,0.8907923732883833,green,False,False
362,0,0,0,2.3692891689879363,unknown,False,False
363,0,0,0,0.8118310967853124,unknown,False,False
364,0,0,0,1.2295433460193252,unknown,False,False
365,1,0,1,1.0864695162858058,unknown,False,False
366,1,0,1,0.6927325942506902,unknown,False,False
367,0,0,0,0.6259952598465558,unknown,False,False
368,1,0,1,0.85544760870418,unknown,False,False
369,3,0,3,0.5262905207557484,unknown,False,False
370,3,1,4,0.3878552648838866,unknown,False,False
371,3,0,3,0.7500557281227263,unknown,False,False
372,1,0,1,1.0281922542273716,unknown,False,False
373,0,0,0,2.147332641016608,unknown,False,False
374,0,0,0,2.1276863641499846,unknown,False,False
375,0,0,0,1.411851178189999,unknown,False,False
376,0,0,0,1.3728995685379646,unknown,False,False
377,0,0,0,0.7052759566953186,unknown,False,True
378,0,0,0,0.5136534768543066,unknown,False,False
379,0,0,0,0.5927506792675025,unknown,False,False
380,0,0,0,0.9225510500388592,unknown,False,False
381,0,0,0,1.1366306587607666,unknown,False,False
382,1,0,1,0.9937556434497645,unknown,False,False
383,1,0,1,0.7618414294889722,unknown,False,False
384,0,0,0,0.6255177362444904,unknown,False,False
385,1,0,1,0.9863419988851532,unknown,False,False
386,0,0,0,1.0705060506093378,unknown,False,False
387,1,0,1,0.5040429346078117,unknown,False,False
388,1,0,1,0.6903488993433156,unknown,False,False
389,1,0,1,0.9148107110207656,unknown,False,False
390,0,0,0,0.5983183519233295,red,False,False
391,1,0,1,0.5257084902141632,red,False,False
392,3,0,3,0.9530001586378513,yellow,False,False
393,3,2,5,1.4816174957234787,unknown,False,False
394,1,3,4,1.2148023006882096,unknown,False,False
395,0,0,0,0.6661050585810329,unknown,False,False
396,0,0,0,1.2504586453474646,unknown,False,False
397,0,0,0,0.9413107866570508,unknown,False,False
398,0,0,0,0.7207121929727012,unknown,False,False
399,0,0,0,0.6041530508839444,unknown,False,False
400,0,0,0,0.4126739611175637,unknown,False,False
401,0,0,0,0.8380572991108263,unknown,False,False
402,0,0,0,0.9382155260986683,unknown,False,False
403,0,0,0,0.8747384367326672,red,False,True
404,0,0,0,1.0126065533815969,yellow,False,True
405,0,0,0,0.8148468079973953,yellow,False,True
406,0,0,0,0.824810188507329,yellow,False,False
407,0,0,0,1.4513334204282655,red,False,False
408,0,0,0,1.9509496287128563,yellow,False,False
409,0,0,0,2.0300067541440754,yellow,False,False
410,0,0,0,0.6483425389800477,red,False,False
411,0,0,0,1.5572624109439317,green,False,False
412,0,0,0,2.0260075410911136,green,False,False
413,0,0,0,0.889913992006381,green,False,False
414,0,0,0,1.056733471469552,unknown,False,False
415,0,0,0,1.8859093683517385,unknown,False,False
416,0,0,0,1.5173515251698246,unknown,False,False
417,0,0,0,1.0746690444022524,unknown,False,False
418,0,0,0,2.092526236284871,unknown,False,False
419,0,0,0,2.034457885210922,unknown,False,False
420,0,0,0,0.6364457343415852,unknown,False,False
421,0,0,0,0.5520574165041425,unknown,False,False
422,0,0,0,1.2171958556422793,unknown,False,False
423,0,0,0,1.057682171279599,unknown,False,False
424,0,0,0,0.6138351886933507,unknown,False,False
425,0,0,0,0.9104111672278794,unknown,False,False
426,0,0,0,1.1369211472687006,green,False,False
427,1,0,1,1.2644789276397717,unknown,False,False
428,1,0,1,0.5983034863578417,red,False,False
429,1,0,1,0.7422731281942357,red,False,False
430,0,0,0,0.8526671604104541,unknown,False,False
431,0,0,0,1.570108737378011,unknown,False,False
432,0,0,0,2.6723629735507983,unknown,False,False
433,0,0,0,0.6154152746025893,unknown,False,False
434,0,0,0,0.7241428688893842,unknown,False,False
435,0,0,0,0.9333441594737032,unknown,False,False
436,0,0,0,1.0626528549404486,unknown,False,False
437,1,0,1,0.46559139784260467,unknown,False,False
438,1,0,1,0.0,unknown,False,False
439,1,0,1,0.0,unknown,False,False
440,1,0,1,0.0,unknown,False,False
441,0,0,0,0.0,unknown,False,False
442,0,0,0,1.116565432343841,unknown,False,False
443,0,0,0,0.9290777059256234,unknown,False,False
444,0,0,0,1.7304439016612847,unknown,False,False
445,1,0,1,1.1528701329245,unknown,False,False
446,2,0,2,1.5515052000283245,unknown,False,False
447,2,0,2,1.3422061774981053,unknown,False,False
448,0,0,0,1.7145258155077714,unknown,False,False
449,0,0,0,1.416361670357041,unknown,False,False
450,0,0,0,1.5441101417322043,unknown,False,False
451,0,0,0,3.0971966714134753,unknown,False,False
452,0,0,0,0.0,unknown,False,False
453,0,0,0,0.0,unknown,False,False
454,0,0,0,0.6321205165441165,unknown,False,False
455,1,0,1,0.8213355193745254,unknown,False,False
456,1,0,1,0.7732023345435611,unknown,False,False
457,1,0,1,0.6364321528882408,unknown,False,False
458,1,0,1,0.690810232311278,unknown,False,False
459,1,0,1,0.6738746376992764,unknown,False,False
460,1,0,1,1.4854887090646904,unknown,False,False
461,0,0,0,0.6719896145845894,unknown,False,False
462,1,0,1,0.6947191762793544,unknown,False,False
463,0,0,0,1.2672471819502187,unknown,False,False
464,0,0,0,1.2740000770996627,unknown,False,False
465,0,0,0,0.6678213496082542,unknown,False,False
466,0,0,0,0.9551312062860493,unknown,False,False
467,1,0,1,1.820692242553647,unknown,False,False
468,0,0,0,1.979297817766768,unknown,False,False
469,0,0,0,2.1229289702797587,unknown,False,False
470,1,0,1,1.7656162299081546,unknown,False,False
471,1,0,1,1.714512661144726,unknown,False,False
472,1,0,1,2.123229572864782,unknown,False,False
473,2,0,2,2.1050927256203953,unknown,False,False
474,2,0,2,1.37126038296244,unknown,False,False
475,2,0,2,1.3671996148859464,unknown,False,False
476,1,0,1,1.2840642356807117,unknown,False,False
477,1,0,1,0.6102518618119356,unknown,False,False
478,0,0,0,0.7882945751271553,unknown,False,False
479,1,0,1,0.8561619881838831,unknown,False,False
480,3,0,3,1.3680827468346974,unknown,False,False
481,1,0,1,0.8942639771676055,unknown,False,False
482,1,0,1,0.7959352283077952,unknown,False,False
483,1,0,1,0.8339821646817295,unknown,False,False
484,2,0,2,0.930889240698904,unknown,False,False
485,1,0,1,2.255295667339239,unknown,False,False
486,0,0,0,0.0,unknown,False,False
487,1,0,1,0.0,unknown,False,False
488,0,0,0,0.0,unknown,False,False
489,0,0,0,0.0,unknown,False,False
490,0,0,0,0.0,unknown,False,False
491,0,0,0,0.0,unknown,False,False
492,0,0,0,0.0,unknown,False,False
493,0,0,0,0.0,unknown,False,False
494,0,0,0,0.0,unknown,False,False
495,0,0,0,0.0,unknown,False,False
496,0,0,0,0.0,unknown,False,False
497,0,0,0,0.0,unknown,False,False
498,0,0,0,0.0,unknown,False,False
499,0,0,0,0.0,unknown,False,False
500,0,0,0,0.0,unknown,False,False
501,0,0,0,0.0,unknown,False,False
502,0,0,0,0.0,unknown,False,False
503,2,0,2,0.0,unknown,False,False
504,1,0,1,0.0,unknown,False,False
505,0,0,0,0.0,unknown,False,False
506,0,0,0,0.0,unknown,False,False
507,0,0,0,0.0,unknown,False,False
508,0,0,0,0.0,unknown,False,False
509,0,0,0,1.5260865685793934,unknown,False,False
510,0,0,0,1.5803131243003714,unknown,False,False
511,0,0,0,0.3699464421377456,unknown,False,False
512,0,0,0,1.0647141855125974,unknown,False,False
513,1,0,1,1.2187885401669651,unknown,False,False
514,2,0,2,0.0,unknown,False,False
515,1,0,1,0.0,unknown,False,False
516,0,0,0,0.0,unknown,False,False
517,0,0,0,0.0,unknown,False,False
518,0,0,0,0.0,unknown,False,False
519,0,0,0,0.0,unknown,False,False
520,0,0,0,0.0,unknown,False,False
521,0,0,0,0.0,unknown,False,False
522,0,0,0,0.0,unknown,False,False
523,0,0,0,0.0,unknown,False,False
524,0,0,0,0.0,unknown,False,False
525,0,0,0,0.0,unknown,False,False
526,0,0,0,0.0,unknown,False,False
527,0,0,0,0.0,unknown,False,False
528,0,0,0,1.0899530506278912,unknown,False,False
529,0,0,0,1.199116286864847,unknown,False,False
530,0,0,0,0.0,unknown,False,False
531,0,0,0,0.7719018339670818,unknown,False,False
532,0,0,0,0.8482202358581135,unknown,False,False
533,0,0,0,1.6383738398374004,unknown,False,False
534,0,0,0,0.0,unknown,False,False
535,0,0,0,0.0,unknown,False,False
536,0,0,0,0.0,unknown,False,False
