second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
0,1,0,1,0.21250352745838472,unknown,False,False,0,0,4,0
1,1,0,1,0.4669234850544222,unknown,False,False,1,0,5,0
2,1,0,1,0.5101675927469186,unknown,False,False,1,0,5,0
3,1,0,1,0.2289494218259752,unknown,False,False,0,0,5,0
4,1,0,1,0.24852998099479356,unknown,False,False,1,0,6,0
5,1,0,1,0.6118790244149576,unknown,False,False,1,0,4,0
6,1,0,1,0.6374215453694214,unknown,False,False,1,0,6,0
7,1,0,1,0.6384438692654439,unknown,False,False,1,0,5,0
8,1,0,1,0.6391727827835574,unknown,False,False,1,0,4,0
9,1,0,1,0.21095571060097065,unknown,False,False,1,0,3,0
10,1,0,1,0.3931172605999953,unknown,False,False,1,0,3,0
11,1,0,1,0.21396377116157617,unknown,False,False,1,0,3,0
12,1,0,1,0.3090236873124627,unknown,False,False,1,0,5,0
13,1,0,1,0.914044282491467,unknown,False,False,2,0,7,0
14,2,0,2,1.3404677621324563,unknown,False,False,1,0,3,0
15,1,0,1,1.1783051416726589,unknown,False,False,0,0,4,0
16,1,0,1,0.7033240972930332,unknown,False,False,0,0,5,0
17,0,0,0,0.479141793231274,unknown,False,False,0,0,6,0
18,1,0,1,0.17954240158656298,unknown,False,False,1,0,6,0
19,1,0,1,0.12063255163243523,unknown,False,False,1,0,6,0
20,1,0,1,0.13348677259986833,unknown,False,False,0,0,7,0
21,1,0,1,0.12494911161925852,unknown,False,False,1,0,7,0
22,1,0,1,0.13724828207130602,unknown,False,False,1,0,6,0
23,1,0,1,0.45541759340028176,unknown,False,False,1,0,5,0
24,1,0,1,0.6150715080338397,unknown,False,False,1,0,6,0
25,1,0,1,0.49334784586720776,unknown,False,False,1,0,8,0
26,1,0,1,0.3513074297469,unknown,False,False,1,0,8,0
27,1,0,1,0.25018232440789934,unknown,False,False,1,0,8,0
28,1,0,1,0.7708560567623182,unknown,False,False,1,0,8,0
29,1,0,1,0.824528647657412,unknown,False,False,1,0,6,0
30,1,0,1,0.35949564554264285,unknown,False,False,1,0,8,0
31,1,0,1,0.3444959855376233,unknown,False,False,1,0,8,0
32,1,0,1,0.13645123382883417,unknown,False,False,0,0,7,0
33,2,0,2,0.38602489301537946,unknown,False,False,1,0,7,0
34,1,0,1,0.8529927158870407,unknown,False,False,1,0,7,0
