second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting
53,0,0,0,0.0,unknown,False,False
54,0,0,0,0.0,unknown,False,False
55,0,0,0,0.0,unknown,False,False
56,0,0,0,0.0,unknown,False,False
57,0,0,0,0.0,unknown,False,False
58,0,0,0,0.0,unknown,False,False
59,0,0,0,0.0,unknown,False,False
60,0,0,0,0.0,unknown,False,False
61,0,0,0,0.0,unknown,False,False
62,0,0,0,0.3816849302877966,unknown,False,False
63,0,0,0,0.48623186062601376,unknown,False,False
64,0,0,0,0.6934190709962067,unknown,False,False
65,0,0,0,0.0,unknown,False,False
66,0,0,0,0.0,unknown,False,False
67,0,0,0,0.0,unknown,False,False
68,0,0,0,0.07331793170745027,unknown,False,False
69,1,0,1,0.27667746197256526,unknown,False,False
70,0,0,0,0.21453408177127004,unknown,False,False
71,0,0,0,0.3141282958813328,unknown,False,False
72,0,0,0,0.0,unknown,False,False
73,0,0,0,0.0,unknown,False,False
74,0,0,0,0.0,unknown,False,False
75,0,0,0,0.0,unknown,False,False
76,0,0,0,0.0,unknown,False,False
77,0,0,0,0.0,unknown,False,False
78,0,0,0,0.0,unknown,False,False
79,0,0,0,0.0,unknown,False,False
80,0,0,0,0.0,unknown,False,False
81,2,0,2,0.0,unknown,False,False
82,1,0,1,0.8937956957081219,unknown,False,False
83,1,0,1,1.4897677335002766,unknown,False,False
84,1,0,1,0.0,unknown,False,False
85,1,0,1,0.0,unknown,False,False
86,1,0,1,0.0,unknown,False,False
87,1,0,1,0.32331684195070753,unknown,False,False
88,2,0,2,0.27900231546226506,unknown,False,False
89,2,0,2,0.35304762419504204,unknown,False,False
90,1,0,1,0.196606830683347,unknown,False,False
91,0,0,0,0.12027238542693178,unknown,False,False
92,1,0,1,0.3489336294515079,unknown,False,False
93,1,0,1,0.5524513757037783,unknown,False,False
94,0,0,0,0.2924236449890811,unknown,False,False
95,0,0,0,0.30264362671171174,unknown,False,False
96,0,0,0,0.5564747200406781,unknown,False,False
97,1,0,1,0.25877253031465175,unknown,False,False
98,1,0,1,0.18284107296900787,unknown,False,False
99,1,0,1,0.27816898835569714,unknown,False,False
100,0,0,0,0.380740653753682,unknown,False,False
101,0,0,0,0.2848165806831798,unknown,False,False
102,0,0,0,0.14769093206950176,unknown,False,False
103,0,0,0,0.0,unknown,False,False
104,1,0,1,0.0,unknown,False,False
105,2,0,2,0.0,unknown,False,False
106,1,0,1,0.0,unknown,False,False
107,2,0,2,0.0,unknown,False,False
108,2,0,2,0.0,unknown,False,False
109,3,0,3,0.0,unknown,False,False
110,3,0,3,0.0,unknown,False,False
111,2,1,3,0.0,unknown,False,False
112,3,0,3,0.0,unknown,False,False
113,5,0,5,0.0,unknown,False,False
114,4,0,4,0.0,unknown,False,False
115,2,0,2,0.0,unknown,False,False
116,2,0,2,0.0,unknown,False,False
117,1,0,1,0.0,unknown,False,False
118,1,0,1,0.0,unknown,False,False
119,1,0,1,0.0,unknown,False,False
120,2,0,2,0.0,unknown,False,False
121,1,0,1,0.0,unknown,False,False
122,0,0,0,1.507686600825919,unknown,False,False
123,0,0,0,1.3909096129474212,unknown,False,False
124,0,0,0,0.5471375394778175,unknown,False,False
125,0,0,0,1.1399843720012215,unknown,False,False
126,0,0,0,0.9593228472571722,unknown,False,False
127,0,0,0,0.34882909052291866,unknown,False,False
128,0,0,0,0.4930684258606009,unknown,False,False
129,0,0,0,0.12384089446059827,unknown,False,False
130,0,0,0,0.23710673464443724,unknown,False,False
131,0,0,0,0.5816120536311292,unknown,False,False
132,0,0,0,0.47349248572157004,unknown,False,False
133,1,0,1,0.2549844869070407,unknown,False,False
134,1,0,1,0.18407721350110431,unknown,False,False
135,1,0,1,0.1967699571439748,unknown,False,False
136,1,0,1,0.09017703471260718,unknown,False,False
137,1,0,1,0.17504857320228198,unknown,False,False
138,0,0,0,0.41239788588452575,unknown,False,False
139,0,0,0,0.6018328397203695,unknown,False,False
140,0,0,0,0.48641575277388344,unknown,False,False
141,0,0,0,0.3108270040643603,unknown,False,False
142,0,0,0,0.0,unknown,False,False
143,0,0,0,0.0,unknown,False,False
144,0,0,0,0.0,unknown,False,False
145,0,0,0,0.0,unknown,False,False
146,0,0,0,0.0,unknown,False,False
147,0,0,0,0.0,unknown,False,False
148,0,0,0,0.2568015821517283,unknown,False,False
149,0,0,0,0.20594918266661075,unknown,False,False
150,0,0,0,0.0,unknown,False,False
151,0,0,0,1.1938057213918958,unknown,False,False
152,0,0,0,0.0,unknown,False,False
153,0,0,0,0.0,unknown,False,False
154,0,0,0,0.0,unknown,False,False
155,0,0,0,0.6981497517327002,unknown,False,False
156,0,0,0,0.0,unknown,False,False
157,3,0,3,0.0,unknown,False,False
158,5,0,5,0.0,unknown,False,False
159,10,0,10,0.0,unknown,False,False
160,8,0,8,0.0,unknown,False,False
161,5,0,5,0.11746715088741916,unknown,True,True
162,4,0,4,0.04990026608535687,unknown,False,False
163,3,0,3,0.0,unknown,False,False
164,4,0,4,0.0,unknown,False,False
165,4,1,5,0.0,unknown,False,True
166,4,0,4,0.9595052235464137,red,False,True
167,3,1,4,1.133977010665582,green,False,True
168,4,0,4,1.22394404840523,red,False,True
169,3,0,3,1.0193329509135869,unknown,False,True
170,2,0,2,0.8460561236563947,unknown,False,False
171,0,1,1,0.0,unknown,False,False
172,2,1,3,0.0,unknown,False,False
173,2,0,2,0.0,unknown,False,False
174,1,0,1,0.0,unknown,False,False
175,0,0,0,0.0,unknown,False,False
176,0,0,0,0.0,unknown,False,False
177,1,0,1,0.0,unknown,False,False
178,1,1,2,0.0,unknown,False,False
179,4,0,4,0.0,unknown,False,True
180,2,1,3,0.5261302573778307,green,False,True
181,2,0,2,0.5165523138345192,red,False,True
182,1,0,1,0.46122866397027706,yellow,False,True
183,1,0,1,0.132749226663828,unknown,False,False
184,2,0,2,0.19736774482927394,unknown,False,False
185,1,2,3,0.20363969957788003,unknown,False,False
186,2,0,2,0.1620462117722884,unknown,False,False
187,2,0,2,0.2462425654067917,unknown,False,False
188,0,0,0,0.3630189101377136,unknown,False,False
189,3,0,3,0.47513009409401724,unknown,False,True
190,3,0,3,0.7192396542000202,unknown,False,True
191,3,0,3,0.705224365024101,unknown,False,False
192,3,0,3,0.809303963236539,unknown,False,False
193,2,0,2,0.596924788720603,unknown,False,False
194,1,0,1,1.0515195683067589,unknown,False,False
195,1,0,1,0.7734114576188085,unknown,False,False
196,2,0,2,1.031347635106626,unknown,False,False
197,1,1,2,1.3483553343482766,red,False,False
198,3,0,3,0.9158993723204413,green,False,False
199,3,0,3,0.25219150607115737,green,False,False
200,1,0,1,0.672228715156224,red,False,False
201,3,0,3,0.7210341147443781,red,False,True
202,4,0,4,0.6347391931367045,red,False,True
203,3,0,3,0.49826295801280335,green,False,True
204,4,1,5,0.518808670032187,unknown,False,False
205,6,1,7,0.5829990176167121,unknown,False,False
206,6,0,6,0.4816465249241421,unknown,False,False
207,5,0,5,0.7405637788480004,unknown,False,False
208,3,0,3,0.28225737363917774,unknown,False,False
209,3,0,3,0.2156575766596414,unknown,False,True
210,1,0,1,0.06614158558196565,unknown,False,True
211,0,0,0,0.11267000637056765,unknown,False,False
212,0,0,0,0.10250921390095502,unknown,False,False
213,0,0,0,0.25423438076589544,unknown,False,False
214,0,0,0,0.6624967454481689,unknown,False,False
215,0,0,0,3.173715586929982,unknown,False,False
216,0,0,0,0.9826199735578021,unknown,False,False
217,0,0,0,0.8618952455983039,red,False,False
218,0,0,0,0.7913748525936816,red,False,False
219,0,0,0,0.7757253504163348,red,False,False
220,1,1,2,0.5935108895293679,unknown,False,False
221,3,0,3,0.5219747523662198,unknown,False,False
222,3,0,3,1.3269005540052572,unknown,False,False
223,0,0,0,1.622608175862811,unknown,False,False
224,0,0,0,0.4349150506047022,unknown,False,False
225,0,0,0,0.2899668366605499,unknown,False,False
226,0,0,0,0.2964313734170647,unknown,False,False
227,0,0,0,0.1964635870995196,unknown,False,False
228,0,0,0,0.0,unknown,False,False
229,0,0,0,0.126011261515952,unknown,False,False
230,3,0,3,0.8224092186726774,red,False,False
231,3,1,4,0.848948177188485,red,False,False
232,4,0,4,0.7377992104198213,red,False,False
233,0,1,1,0.49998815625805687,unknown,False,False
234,2,0,2,0.18194479873689387,unknown,False,False
235,1,0,1,0.2521952942519874,unknown,False,False
236,0,0,0,0.6965166998986257,unknown,False,False
237,2,0,2,0.659889898204087,unknown,False,False
238,1,1,2,0.10275702279371503,unknown,False,False
239,1,1,2,1.2301962026301478,unknown,False,False
240,1,0,1,0.5731347993307753,unknown,False,False
241,1,0,1,0.40497180875452204,unknown,False,False
242,1,0,1,0.31693070747715313,unknown,False,False
243,0,0,0,0.32786016340189145,unknown,False,False
244,0,0,0,0.22741114307545376,unknown,False,False
245,0,0,0,0.3993745213776774,unknown,False,False
246,0,0,0,0.45500220443295364,unknown,False,False
247,0,0,0,0.20628551422291205,unknown,False,False
248,1,0,1,0.16445726671360517,unknown,False,False
249,1,0,1,0.09589852473144983,red,False,False
250,1,0,1,0.1544034369537636,unknown,False,False
251,1,0,1,0.48143227749983836,red,False,False
252,1,0,1,1.0292970244036008,red,False,False
253,1,0,1,0.6336364064314236,red,False,False
254,2,0,2,0.5654261766135614,red,False,False
255,3,0,3,0.5375261950397463,red,False,False
256,2,0,2,0.57753429407493,red,False,False
257,1,2,3,0.5231371254573651,red,False,False
258,2,2,4,0.5566701464179801,unknown,False,False
259,3,0,3,0.5630262756296992,unknown,False,False
260,2,0,2,0.464960668820196,unknown,False,False
261,0,0,0,0.29911601788808984,unknown,False,False
262,0,0,0,0.0,unknown,False,False
263,0,0,0,0.0,unknown,False,False
264,0,0,0,0.2933136734132808,unknown,False,False
265,2,0,2,0.2037485714614772,unknown,False,False
266,2,0,2,0.21024604193553006,unknown,False,False
267,1,1,2,0.0,unknown,False,False
268,1,0,1,0.0,unknown,False,False
269,0,0,0,0.0,unknown,False,False
270,0,0,0,0.0,unknown,False,False
271,0,0,0,0.0,unknown,False,False
272,0,0,0,0.0,red,False,False
273,0,0,0,0.0,red,False,False
274,0,0,0,0.1352033812365445,unknown,False,False
275,1,0,1,0.32251451000927017,unknown,False,False
276,0,0,0,0.5588007396572744,unknown,False,False
277,0,0,0,0.5624014316974791,unknown,False,False
278,0,0,0,0.44184801150881015,unknown,False,False
279,0,0,0,0.579380906534356,unknown,False,False
280,0,0,0,0.6642232678510193,unknown,False,False
281,0,0,0,0.8358038211482951,unknown,False,False
282,0,0,0,1.628765190894974,unknown,False,False
283,0,0,0,1.5352403246939978,unknown,False,False
284,0,0,0,1.4279191517727547,unknown,False,False
285,0,0,0,1.119954842419323,unknown,False,False
286,2,0,2,0.9516712052196471,green,False,False
287,2,0,2,0.9622768215300057,red,False,False
288,0,0,0,1.060938263827295,red,False,False
289,0,0,0,0.8624063298062206,yellow,False,False
290,0,0,0,0.4465444049416249,unknown,False,False
291,0,0,0,0.2626773666804316,unknown,False,False
292,0,0,0,0.7406528727444984,unknown,False,False
293,0,0,0,2.3506096734081665,unknown,False,False
294,0,0,0,2.3934814364448593,unknown,False,False
295,0,0,0,1.0743540401585585,unknown,False,False
296,0,0,0,1.5335286177605025,unknown,False,False
297,0,0,0,0.8630376925934634,unknown,False,False
298,0,0,0,0.7690785680917678,unknown,False,False
299,0,0,0,0.9157546349988401,unknown,False,False
300,1,0,1,0.8584558894243985,unknown,False,False
301,1,0,1,0.8449439275705456,unknown,False,False
302,0,0,0,1.146011596774211,unknown,False,False
303,0,0,0,1.2687288684001052,unknown,False,False
304,0,0,0,1.5138922406808346,unknown,False,False
305,0,0,0,1.3454386329918935,unknown,False,False
306,2,0,2,1.0306090779731594,unknown,False,False
307,1,1,2,1.0864988976262766,unknown,False,False
308,1,0,1,1.1826064811571186,unknown,False,False
309,0,0,0,1.0057913830079004,unknown,False,False
310,0,0,0,1.0952532035957037,unknown,False,False
311,0,0,0,1.0954746623612235,unknown,False,False
312,1,0,1,0.926686944191127,unknown,False,False
313,1,0,1,1.0040690952790743,unknown,False,False
314,1,0,1,0.6315318909359421,unknown,False,False
315,1,0,1,0.6340269136255766,unknown,False,False
316,1,0,1,1.5180379478020667,unknown,False,False
317,1,0,1,1.7543020099994984,unknown,False,False
318,1,0,1,1.0194085798992054,unknown,False,False
319,0,0,0,0.649031434510063,unknown,False,False
320,0,0,0,0.661252198473655,unknown,False,False
321,0,0,0,0.8876932348748248,unknown,False,False
322,0,0,0,1.0394964539701355,unknown,False,False
323,0,0,0,1.24563365604504,unknown,False,False
324,0,0,0,1.2368561022735587,unknown,False,False
325,0,0,0,1.1756150170779234,unknown,False,False
326,0,0,0,1.1742138919928082,unknown,False,False
327,0,0,0,1.2485306501852897,unknown,False,False
328,0,0,0,1.2859037912806581,unknown,False,False
329,0,0,0,1.0869937587363863,unknown,False,False
330,1,0,1,1.1049757230852022,unknown,False,False
331,1,0,1,1.4077627175735883,unknown,False,False
332,0,0,0,1.6237938051245178,unknown,False,False
333,0,0,0,0.817517185933055,red,False,False
334,0,0,0,0.7189278535782553,unknown,False,False
335,0,0,0,0.7844251257601775,unknown,False,False
336,0,0,0,1.1159529699010062,unknown,False,False
337,0,0,0,1.1286730183143265,unknown,False,False
338,0,0,0,1.2274968134088378,unknown,False,False
339,0,0,0,0.827049440926246,unknown,False,False
340,0,0,0,0.8197362978308157,unknown,False,False
341,0,0,0,0.8003285850015085,unknown,False,False
342,0,0,0,0.7955541497337384,unknown,False,False
343,0,0,0,1.3181127255057135,unknown,False,False
344,0,0,0,1.704783343301855,unknown,False,False
345,0,0,0,1.771352342062611,unknown,False,False
346,0,0,0,1.2757002888074471,unknown,False,False
347,0,0,0,0.7572323462750765,unknown,False,False
348,0,0,0,0.868138966657077,unknown,False,False
349,0,0,0,0.8846724836800555,unknown,False,False
350,0,0,0,0.8103705488893578,unknown,False,False
351,0,0,0,0.9269910707594419,unknown,False,False
352,0,0,0,1.1137350904622667,unknown,False,False
353,0,0,0,1.0397577920991596,unknown,False,False
354,0,0,0,1.2226990458829619,unknown,False,False
355,0,0,0,1.2541488043699636,unknown,False,False
356,0,0,0,1.0493539526517965,unknown,False,False
357,0,0,0,1.1220727057563047,unknown,False,False
358,0,0,0,0.854894041335798,unknown,False,False
359,0,0,0,0.7160693227798302,unknown,False,False
360,0,0,0,0.5723774947388987,unknown,False,False
361,0,0,0,0.46010408384173473,unknown,False,False
362,0,0,0,0.3502064723828119,unknown,False,False
363,0,0,0,0.0,unknown,False,False
364,0,0,0,0.3944797405820418,unknown,False,False
365,0,0,0,1.1228501315355333,unknown,False,False
366,0,0,0,1.1777698948544368,unknown,False,False
367,0,0,0,1.1021087206895332,unknown,False,False
368,0,0,0,1.1902418996442636,unknown,False,False
369,0,0,0,0.9817126671985256,unknown,False,False
370,0,0,0,0.32249137487792806,unknown,False,False
371,0,0,0,0.5047202221447789,unknown,False,False
372,0,0,0,0.6603630710687488,unknown,False,False
373,0,0,0,0.38197563735518875,unknown,False,False
374,0,0,0,0.25275173271110074,unknown,False,False
375,0,0,0,0.7059593125408534,unknown,False,False
376,0,0,0,0.9680432293620036,unknown,False,False
377,1,0,1,0.765710506629667,unknown,False,False
378,1,0,1,0.23224262081014393,unknown,False,False
