second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
0,2,0,2,0.21732024913023518,unknown,False,False,0,0,2,0
1,0,0,0,0.16356937003843572,unknown,False,False,0,0,1,0
2,0,0,0,0.2119062869210922,unknown,False,False,0,0,2,0
3,0,0,0,0.18831645195840777,unknown,False,False,0,0,1,0
4,0,0,0,0.15971323240162685,unknown,False,False,0,0,2,0
5,0,0,0,0.19167239411185444,unknown,False,False,0,0,1,0
6,0,0,0,0.32974887966150623,unknown,False,False,0,0,0,0
7,0,0,0,0.35102409590378597,unknown,False,False,0,0,2,0
8,0,0,0,0.2986337589003926,unknown,False,False,0,0,2,0
9,0,0,0,0.21945023921016368,unknown,False,False,0,0,2,0
10,0,0,0,0.19209501714068458,unknown,False,False,0,0,4,0
11,0,0,0,0.14621693212689096,unknown,False,False,0,0,3,0
12,0,0,0,0.2830104154454405,unknown,False,False,3,0,2,0
13,0,0,0,0.37417300318844937,unknown,False,False,2,0,2,0
14,1,0,1,0.36423574158651845,unknown,False,False,1,0,2,0
15,0,0,0,0.43352278505984293,unknown,False,False,0,0,5,0
16,0,0,0,0.7498105151805813,unknown,False,False,0,0,5,0
17,0,0,0,0.7514280223865969,unknown,False,False,0,1,3,0
18,0,0,0,0.5337927540087634,unknown,False,False,0,1,4,0
19,0,0,0,0.33060183417215,unknown,False,False,1,1,4,0
20,0,0,0,0.1269615241846661,unknown,False,False,1,0,4,0
21,1,0,1,0.07705107883290843,unknown,False,False,1,0,4,0
22,2,0,2,0.08687532823927921,unknown,False,False,1,0,5,0
23,1,0,1,0.06360712321767173,unknown,False,False,0,0,5,0
24,1,0,1,0.04713839167146686,unknown,False,False,0,0,4,0
25,1,0,1,0.04853140317452112,unknown,False,False,0,0,4,0
26,0,0,0,0.04669289655012868,unknown,False,False,0,0,3,0
27,0,0,0,0.04616924580947209,unknown,False,False,0,0,4,0
28,0,0,0,0.04018869324589415,unknown,False,False,0,0,3,0
29,0,0,0,0.10436762488313282,unknown,False,False,1,0,4,0
30,0,0,0,0.21479801915956678,unknown,False,False,0,0,5,0
31,0,0,0,0.29096746446747124,unknown,False,False,0,0,2,0
32,0,0,0,0.33029010572674156,unknown,False,False,1,0,3,0
33,0,0,0,0.6929926138706429,unknown,False,False,0,0,4,0
34,0,0,0,0.4164288813522318,unknown,False,False,0,0,2,0
35,1,0,1,0.21280495464219212,unknown,False,False,1,0,6,0
36,1,0,1,0.16390725687934876,unknown,False,False,0,0,2,0
37,0,0,0,0.04772164011952632,unknown,False,False,0,0,3,0
38,0,0,0,0.08624733228979993,unknown,False,False,0,1,1,0
39,0,0,0,0.10143978163573726,unknown,False,False,0,1,3,0
40,0,0,0,0.14488902456537459,unknown,False,False,0,1,4,0
41,1,0,1,0.15444849380989964,unknown,False,False,1,1,6,1
42,1,0,1,0.10815766305580372,unknown,False,False,1,0,4,0
43,1,0,1,0.1269200918728407,unknown,False,False,1,0,7,0
44,1,0,1,0.2172257577962514,unknown,False,False,1,0,6,0
45,1,0,1,0.19595807616928362,unknown,False,False,1,0,7,0
46,1,0,1,0.4650267929418356,unknown,False,False,1,1,8,0
47,1,0,1,0.6083414874251325,unknown,False,False,1,1,5,0
48,1,0,1,0.432273482039217,unknown,False,False,1,0,9,0
49,1,0,1,0.4780196115839592,unknown,False,False,1,1,9,0
50,1,0,1,0.24787639840638148,unknown,False,False,2,0,13,0
51,1,0,1,0.36774318185244625,unknown,False,False,1,1,8,0
52,1,0,1,0.38807902688119134,unknown,False,False,0,1,8,0
53,1,0,1,0.5954288930382482,unknown,False,False,0,0,5,0
54,0,0,0,0.8264344128199513,unknown,False,False,1,0,7,0
55,0,0,0,0.9858560415260198,unknown,False,False,0,0,9,0
56,0,0,0,0.703099271048357,unknown,False,False,0,0,12,0
57,0,0,0,0.8986132048194566,unknown,False,False,0,0,9,0
58,0,0,0,0.7153608330218335,unknown,False,False,0,0,12,0
59,0,0,0,1.1356162920846893,unknown,False,False,0,0,12,0
60,0,0,0,1.5856128299855046,unknown,False,False,0,0,10,0
61,0,0,0,1.0250578025396453,unknown,False,False,0,0,11,0
62,0,0,0,1.1762408789664993,unknown,False,False,0,0,11,0
63,0,0,0,1.102674906811879,unknown,False,False,0,0,13,0
64,0,0,0,0.8000520726989174,unknown,False,False,0,0,9,0
65,0,0,0,0.43396462345276804,unknown,False,False,0,0,9,0
66,0,0,0,0.36313048355431105,unknown,False,False,0,0,15,0
67,0,0,0,0.3968567385425671,unknown,False,False,0,0,13,0
68,0,0,0,0.392830112655254,unknown,False,False,0,0,14,0
69,0,0,0,0.5719694487158565,unknown,False,False,0,0,17,0
70,0,0,0,0.9081081297773403,unknown,False,False,0,0,16,0
71,0,0,0,1.1886754828963206,unknown,False,False,0,0,14,0
72,0,0,0,1.313116625298502,unknown,False,False,0,0,16,0
73,0,0,0,1.2775289829447731,unknown,False,False,0,0,15,0
74,0,0,0,1.0523617592482721,unknown,False,False,0,0,15,0
75,0,0,0,0.8608569670000294,unknown,False,False,0,0,16,0
76,0,0,0,0.9470218372722198,unknown,False,False,0,0,17,0
77,0,0,0,0.9384492075745302,unknown,False,False,0,0,14,0
78,0,0,0,0.8682108444761264,unknown,False,False,0,0,18,0
79,0,0,0,0.7924595320544605,unknown,False,False,0,0,15,0
80,0,0,0,0.8472075409237675,unknown,False,False,0,0,15,0
81,0,0,0,0.8222503137934853,unknown,False,False,0,0,14,0
82,0,0,0,0.6558975832774901,unknown,False,False,0,0,13,0
83,0,0,0,0.6085919445378261,unknown,False,False,0,0,13,0
84,0,0,0,0.5609871526061877,unknown,False,False,0,0,14,0
85,0,0,0,0.44264133194655453,unknown,False,False,1,0,12,0
86,0,0,0,0.4255385535992489,unknown,False,False,0,0,11,0
87,0,0,0,0.34434223859050217,unknown,False,False,0,0,13,0
88,0,0,0,0.36444911217040105,unknown,False,False,0,0,11,0
89,0,0,0,0.39642806492486793,red,False,False,0,0,10,0
90,0,0,0,0.42991134543420456,unknown,False,False,0,0,7,0
91,0,0,0,0.5875619749778919,unknown,False,False,0,0,10,0
92,1,0,1,0.8503670593136137,unknown,False,False,2,0,8,0
93,1,0,1,0.9392884494225228,unknown,False,False,0,0,6,0
94,2,0,2,1.258939549426011,unknown,False,False,1,0,7,0
95,1,0,1,1.1999974990311437,unknown,False,False,0,0,9,0
96,2,0,2,1.1738813133130177,unknown,False,False,1,0,9,0
97,2,0,2,1.1486037509293197,unknown,False,False,1,0,8,0
98,1,0,1,0.7866040379893017,unknown,False,False,0,0,9,0
99,1,0,1,0.5586432356196687,unknown,False,False,0,0,10,0
100,0,0,0,0.8048881562548433,unknown,False,False,0,0,7,0
101,0,0,0,1.3136001470022902,unknown,False,False,0,0,6,0
102,0,0,0,0.9412455885676402,unknown,False,False,0,0,6,0
103,0,0,0,0.4472914958875051,unknown,False,False,0,0,5,0
104,0,0,0,0.38846193187134476,unknown,False,False,0,0,5,0
105,0,0,0,1.024788262320225,yellow,False,False,0,0,8,0
106,0,0,0,0.9328126360852477,yellow,False,False,0,0,9,0
107,1,0,1,0.60550909332181,red,False,True,1,0,8,0
108,1,0,1,0.322535939581447,red,False,True,1,0,6,0
109,1,0,1,0.2171435940746187,red,False,True,1,0,9,0
