second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
85,0,0,0,1.7823316689206183,unknown,False,False,0,0,10,0
86,0,0,0,1.8017103481852277,unknown,False,False,0,0,10,0
87,0,0,0,2.035962048563746,unknown,False,False,0,0,11,0
88,0,0,0,1.6596154381818016,unknown,False,False,0,0,9,0
89,0,0,0,1.5799398237576816,unknown,False,False,0,0,9,0
90,0,0,0,1.9900364847039853,unknown,False,False,0,0,10,0
91,0,0,0,2.4741662533591575,unknown,False,False,0,0,4,0
92,0,0,0,1.657688528861132,unknown,False,False,0,0,8,0
93,0,0,0,1.395660740938981,unknown,False,False,1,0,6,0
94,1,0,1,3.205219335485448,unknown,False,False,0,0,9,0
95,0,0,0,2.1853098548004604,red,False,False,0,0,8,0
96,0,0,0,1.2033741026516909,unknown,False,False,0,0,8,0
97,1,0,1,1.0986655784491401,unknown,False,False,0,0,11,0
98,1,0,1,1.6779182607847727,unknown,False,False,1,0,13,0
99,1,0,1,1.8571639443765162,unknown,False,False,2,0,9,0
100,0,0,0,1.6960765303143193,unknown,False,False,0,0,6,0
101,0,0,0,1.472260939263027,unknown,False,False,0,0,9,0
102,0,0,0,0.9012364092101397,unknown,False,False,1,0,8,0
103,1,0,1,0.930416717983498,unknown,False,False,1,0,11,0
104,1,0,1,1.3232211708726502,unknown,False,False,0,0,11,0
105,0,0,0,2.1059467405228047,unknown,False,False,1,0,9,0
106,0,0,0,2.1628019037338975,unknown,False,False,1,0,7,0
107,1,0,1,1.5159302011140738,unknown,False,False,1,0,1,0
108,1,0,1,1.618489578715667,unknown,False,False,0,0,2,0
109,0,0,0,0.829346004653424,unknown,False,False,0,0,4,0
110,0,0,0,0.5531514336844675,unknown,False,False,1,0,6,0
111,0,0,0,0.856161761442255,unknown,False,False,0,0,3,0
112,0,0,0,1.252111872690296,unknown,False,False,0,0,3,0
113,0,0,0,0.9750887293417225,unknown,False,False,0,0,3,0
114,0,0,0,0.41395834151136623,unknown,False,False,0,0,5,0
115,0,0,0,0.6735802285099518,unknown,False,False,0,0,7,0
116,0,0,0,0.4411058940307244,unknown,False,False,0,0,7,0
117,0,0,0,0.7198908572682929,unknown,False,False,0,0,9,0
118,0,0,0,1.5109650141967228,unknown,False,False,0,0,8,0
119,1,0,1,0.7645420308307715,unknown,False,False,0,0,10,0
120,2,0,2,0.6372772742732284,unknown,False,False,0,0,8,0
121,1,0,1,0.9402012700898708,unknown,False,False,0,0,10,0
122,0,0,0,1.0278743665343861,unknown,False,False,0,0,8,0
123,1,0,1,1.1889534344854162,unknown,False,False,1,0,7,0
124,1,0,1,1.5408704597651433,unknown,False,False,1,0,5,0
125,2,0,2,1.8293098861379449,unknown,False,False,1,0,5,0
126,2,0,2,2.061652774820365,unknown,False,False,0,0,5,0
127,2,0,2,1.0798501433664793,unknown,False,False,0,0,4,0
128,0,0,0,0.7946364087318981,unknown,False,False,0,0,6,0
129,1,0,1,1.322212749214619,unknown,False,False,0,0,7,0
130,2,0,2,1.7538058883538754,unknown,False,False,1,0,5,0
131,2,0,2,3.021037190863435,unknown,False,False,0,0,4,0
132,0,0,0,2.5521820735555867,unknown,False,False,1,0,4,0
133,1,0,1,2.2469463017831153,unknown,False,False,0,0,4,0
134,1,0,1,1.2701283377505896,unknown,False,False,0,0,4,0
135,0,0,0,0.33848012782284587,unknown,False,False,0,0,4,0
136,1,0,1,0.5776954350393875,unknown,False,False,1,0,4,0
137,1,0,1,0.9221717857689278,unknown,False,False,1,0,3,0
138,2,0,2,1.1910567554774463,unknown,False,False,1,0,3,0
139,0,1,1,1.3836279347067078,unknown,False,False,0,0,0,0
140,0,1,1,1.3806663798540402,unknown,False,False,0,0,0,0
141,1,0,1,0.0,unknown,False,False,1,0,1,0
142,1,0,1,0.211556357708162,unknown,False,False,0,0,3,0
143,0,0,0,0.6834355209953671,yellow,False,False,0,0,4,0
144,0,0,0,0.6778411962817629,red,False,False,0,0,6,0
145,0,0,0,0.649257414676315,red,False,False,0,0,6,0
146,0,0,0,0.5806373620764855,red,False,False,0,0,4,0
147,0,0,0,0.8660561394392785,red,False,False,0,0,3,0
148,0,0,0,0.4135310735584943,red,False,False,0,0,4,0
149,0,0,0,0.9953689530659167,red,False,False,0,0,4,0
150,1,0,1,0.36371595842107857,red,False,False,1,0,4,0
151,1,0,1,0.6296039053467934,unknown,False,False,3,0,4,0
152,3,0,3,1.3480996346825362,unknown,False,False,3,0,5,0
153,0,3,3,0.9535084228779648,unknown,False,False,0,0,4,0
154,0,0,0,1.2115581734773733,unknown,False,False,1,0,6,0
155,1,0,1,1.7669889390433802,unknown,False,False,0,0,5,0
156,1,0,1,2.443638283139362,unknown,False,False,0,0,3,0
157,0,0,0,3.658479773421306,unknown,False,False,0,0,2,0
158,0,0,0,3.8737215050720337,unknown,False,False,0,0,2,0
159,1,0,1,0.9842749998078418,unknown,False,False,0,0,1,0
160,2,0,2,0.784794479523118,unknown,False,False,1,0,0,0
161,1,0,1,0.0,unknown,False,False,0,0,0,0
162,0,0,0,0.0,unknown,False,False,0,0,0,0
163,1,0,1,0.0,unknown,False,False,1,0,0,0
164,0,1,1,0.0,unknown,False,False,0,0,0,0
165,0,0,0,0.4135262411510326,unknown,False,False,2,0,2,0
166,0,0,0,0.7944100372023486,red,False,False,0,0,0,0
167,0,0,0,0.5883016874931032,red,False,False,0,0,1,0
168,0,0,0,0.0,red,False,False,1,0,0,0
169,1,0,1,0.0,unknown,False,False,0,0,0,0
170,0,0,0,0.0,unknown,False,False,0,0,0,0
171,0,0,0,0.0,unknown,False,False,1,0,1,0
172,0,0,0,0.0,unknown,False,False,0,0,1,0
173,0,0,0,0.2883926435462318,unknown,False,False,0,0,0,0
174,0,0,0,0.14510377169035174,unknown,False,False,0,0,1,0
175,0,0,0,0.1088329819904549,unknown,False,False,0,0,1,0
176,0,0,0,0.17998928873626202,unknown,False,False,0,0,0,0
177,0,0,0,0.0,unknown,False,False,0,0,0,0
178,0,0,0,0.0,unknown,False,False,0,0,0,0
179,0,0,0,0.0,red,False,False,0,0,0,0
180,0,0,0,0.32404131329070773,red,False,False,1,0,1,0
181,1,0,1,0.5309534005461163,red,False,False,1,0,1,0
182,0,1,1,0.3697614113338003,red,False,False,0,0,3,0
183,0,0,0,1.6236968754219256,red,False,False,0,0,3,0
184,0,0,0,1.5312170854995941,red,False,False,1,0,0,0
185,0,0,0,1.583932084404365,red,False,False,0,0,2,0
186,1,0,1,10.035423486513018,red,False,False,0,0,1,0
187,0,0,0,10.252293989470479,red,False,False,0,0,0,0
188,0,0,0,1.0599553607699024,green,False,False,0,0,1,0
189,0,0,0,0.6261174956636264,red,False,False,0,0,1,0
190,0,0,0,0.34527722646003955,unknown,False,False,0,0,1,0
191,0,0,0,0.16875815731841357,unknown,False,False,0,0,1,0
192,0,0,0,0.222593796062142,unknown,False,False,1,0,1,0
193,0,0,0,0.22066410641851694,unknown,False,False,0,0,1,0
194,0,0,0,0.2997257128177036,unknown,False,False,0,0,1,0
195,0,0,0,0.5459671330278358,unknown,False,False,0,0,1,0
196,0,0,0,1.0813464785291262,unknown,False,False,0,0,1,0
197,0,0,0,2.51035094706577,unknown,False,False,0,0,1,0
198,0,0,0,1.7128410320582794,unknown,False,False,0,0,0,2
199,0,0,0,0.0,unknown,False,False,0,0,0,0
200,0,0,0,0.0,unknown,False,False,0,0,0,0
201,0,0,0,0.0,unknown,False,False,0,0,0,0
202,1,0,1,0.0,red,False,False,0,0,0,0
203,1,0,1,2.386391849091507,red,False,False,0,0,2,0
204,0,0,0,2.3913188271290085,red,False,False,0,0,3,0
205,0,0,0,1.3692217130092041,red,False,False,0,0,3,0
206,0,0,0,1.2880384666520026,red,False,False,0,0,4,0
207,0,0,0,1.870731467327654,red,False,False,0,0,5,0
208,0,0,0,1.548525630952723,red,False,False,0,0,3,0
209,0,0,0,1.065333183300659,red,False,False,0,0,4,0
210,0,0,0,1.4363242481901601,red,False,False,0,0,1,0
211,0,0,0,1.0717798465071058,unknown,False,False,0,0,2,0
212,1,0,1,2.480865253441164,red,False,False,2,0,1,0
213,1,0,1,2.950576925682547,red,False,False,1,0,1,0
214,0,2,2,2.666676377761387,red,False,False,1,0,0,0
215,0,1,1,0.0,unknown,False,False,0,0,0,0
216,0,0,0,0.0,unknown,False,False,0,0,0,0
217,0,0,0,0.0,unknown,False,False,0,0,0,0
218,1,0,1,0.0,unknown,False,False,1,0,0,0
219,1,0,1,0.0,unknown,False,False,1,0,0,1
220,1,1,2,0.0,unknown,False,False,2,0,0,1
221,1,1,2,0.0,unknown,False,False,0,0,0,0
222,0,0,0,0.0,unknown,False,False,0,0,0,0
223,0,0,0,0.0,unknown,False,False,0,0,0,0
224,0,0,0,0.0,unknown,False,False,0,0,0,0
225,0,0,0,0.0,unknown,False,False,0,0,0,0
226,0,0,0,0.0,unknown,False,False,0,0,0,0
227,0,0,0,0.0,unknown,False,False,0,0,0,0
228,0,0,0,0.6144847038964681,unknown,False,False,1,0,3,0
229,1,0,1,1.3407640916480943,red,False,False,0,0,4,0
230,1,0,1,1.8269720357667836,red,False,False,0,0,5,0
231,0,0,0,2.5776973578573603,red,False,False,0,0,4,0
232,0,0,0,2.9838743312680376,red,False,False,1,0,3,0
233,1,0,1,2.107700548505414,red,False,False,3,0,3,0
234,2,0,2,1.47711048815721,unknown,False,False,1,0,3,0
235,1,0,1,1.4721468202550947,red,False,False,3,0,2,0
236,4,0,4,1.1558798848702618,red,False,False,2,0,3,0
237,3,0,3,0.4564244918515913,red,False,False,2,0,1,0
238,2,0,2,0.7505209748934566,unknown,False,False,2,0,4,0
239,3,0,3,0.9060770219025325,red,False,False,2,0,4,0
240,3,0,3,0.5325505229029003,red,False,False,2,0,1,0
241,2,0,2,0.8454864311504228,red,False,False,0,0,4,0
242,3,0,3,1.4341825669199642,red,False,False,1,0,1,0
243,1,0,1,2.0936180013346646,red,False,False,0,0,1,0
244,0,1,1,1.5081199020416405,red,False,False,2,0,0,0
245,0,1,1,0.9656520181406245,unknown,False,False,0,1,2,0
246,0,0,0,0.5492828430443604,unknown,False,False,0,1,0,0
247,0,0,0,0.0999014786318367,unknown,False,False,0,1,2,0
248,1,0,1,0.15659141447883412,unknown,False,False,1,1,1,0
249,1,0,1,0.1021327251838348,unknown,False,False,0,1,1,0
250,1,0,1,0.17473471238016003,unknown,False,False,3,1,1,0
251,2,0,2,0.12004181832571237,unknown,False,False,2,0,1,0
252,1,1,2,0.21818084124875914,unknown,False,False,0,0,1,0
253,0,0,0,0.1694667698855138,unknown,False,False,0,0,1,0
254,0,0,0,0.10907700354258051,unknown,False,False,0,0,1,0
255,0,0,0,0.18480450763050185,unknown,False,False,0,0,2,0
256,1,0,1,0.37571868025792576,unknown,False,False,3,1,3,0
257,2,0,2,0.538320691175754,unknown,False,False,2,1,4,0
258,3,0,3,1.0054726452953782,unknown,False,True,2,1,3,0
259,2,1,3,1.249907707912799,red,False,True,1,1,3,0
260,1,0,1,1.200377121136693,red,False,True,0,1,1,0
261,1,0,1,0.5622078587182762,red,False,True,0,1,0,0
262,0,0,0,1.0528379826604657,unknown,False,True,1,2,0,0
263,2,0,2,0.0,unknown,False,False,2,3,0,0
264,3,0,3,0.0,unknown,False,False,1,2,0,0
265,3,0,3,0.0,unknown,False,False,2,2,0,0
266,3,0,3,0.0,unknown,False,False,4,2,0,0
267,3,0,3,0.0,unknown,False,False,3,3,0,0
268,3,0,3,0.0,unknown,False,False,2,2,0,0
269,4,0,4,0.0,unknown,False,False,3,2,0,0
270,4,0,4,0.0,unknown,False,False,3,2,0,0
271,4,0,4,0.0,unknown,False,False,1,2,0,0
272,1,0,1,0.0,unknown,False,False,1,2,0,0
273,2,0,2,0.0,unknown,False,False,3,2,0,0
274,3,0,3,0.0,unknown,False,False,2,1,1,0
275,2,0,2,0.0,unknown,False,False,1,1,2,0
276,1,0,1,0.2843663343223395,unknown,False,True,1,1,2,0
277,0,0,0,0.8031594355944582,red,False,True,0,1,1,0
278,0,0,0,0.9100859721726497,red,False,True,0,1,0,0
279,0,0,0,0.724647321976183,unknown,False,True,1,1,2,0
280,0,0,0,1.5989426988096187,red,False,True,0,0,2,1
281,1,0,1,1.4024426086997284,red,False,False,0,0,2,0
282,1,0,1,1.0054739906686845,red,False,False,0,0,2,0
283,1,0,1,0.6707715609867577,red,False,False,0,0,3,0
284,0,0,0,1.7094413456225979,unknown,False,False,0,0,2,0
285,0,0,0,1.7570834465806755,red,False,False,0,0,1,0
286,0,0,0,2.068160522760925,red,False,False,0,0,0,0
287,0,0,0,0.5827127460753465,red,False,False,0,0,0,0
288,0,0,0,0.0,unknown,False,False,0,0,0,0
289,0,0,0,0.0,unknown,False,False,0,0,0,0
290,0,0,0,0.0,unknown,False,False,0,0,0,0
291,0,0,0,0.0,unknown,False,False,0,0,0,0
292,0,0,0,0.0,unknown,False,False,0,0,0,0
293,0,0,0,0.0,unknown,False,False,0,0,0,0
294,0,0,0,0.0,unknown,False,False,0,0,0,0
295,0,0,0,0.0,unknown,False,False,0,0,0,0
296,0,0,0,0.0,unknown,False,False,0,0,0,0
297,1,0,1,0.0,unknown,False,False,1,0,0,0
298,3,0,3,0.0,unknown,False,False,2,0,0,0
299,3,1,4,0.0,unknown,False,False,4,0,0,0
300,5,0,5,0.0,unknown,False,False,4,0,0,0
301,2,2,4,0.0,red,False,True,2,1,0,0
302,2,1,3,0.0,red,False,True,1,1,1,0
303,1,0,1,0.9662459502097641,red,False,True,2,0,1,0
304,2,0,2,1.029707880769163,red,False,False,2,0,2,0
305,2,0,2,1.0858130035011724,unknown,False,False,3,0,4,0
306,2,0,2,1.7381323918725557,red,False,False,2,0,2,0
307,2,0,2,1.6505189702316756,red,False,False,2,0,3,0
308,2,0,2,0.25773358457585965,red,False,False,1,0,4,0
309,2,0,2,0.22759926434956843,red,False,False,1,0,3,0
310,2,0,2,0.42959492131793325,red,False,False,2,0,4,0
311,2,0,2,1.3176992019075255,red,False,False,2,0,3,0
312,2,0,2,1.2559390654287141,red,False,False,1,0,3,0
313,1,0,1,2.035463415240514,red,False,True,0,1,3,0
314,2,0,2,1.9214894025876028,red,False,True,1,1,1,0
315,1,0,1,3.3624097843292233,red,False,True,0,0,2,0
316,2,0,2,3.3263108426819183,unknown,False,False,1,0,4,0
317,1,0,1,1.123032115545377,red,False,False,1,0,1,0
318,1,0,1,0.2420514483773294,red,False,False,1,0,1,0
319,1,0,1,1.468100834324085,unknown,False,False,1,0,1,0
320,0,1,1,3.922326692014271,green,False,False,0,1,0,0
321,1,0,1,3.8802528523137894,green,False,False,0,1,0,0
322,0,0,0,0.0,red,False,True,1,1,0,0
323,0,0,0,0.0,red,False,True,0,1,0,0
324,0,0,0,0.0,unknown,False,True,0,1,0,0
325,0,0,0,0.0,unknown,False,False,0,1,0,0
326,0,0,0,0.0,unknown,False,True,0,0,0,0
327,2,0,2,0.0,unknown,False,False,2,0,0,0
328,1,1,2,0.0,unknown,False,False,3,0,0,0
329,0,2,2,0.0,unknown,False,False,1,0,0,0
330,1,1,2,0.0,unknown,False,False,1,0,0,0
331,1,0,1,0.0,unknown,False,False,2,0,0,0
332,1,0,1,0.0,unknown,False,False,0,0,0,0
333,0,0,0,0.0,unknown,False,False,0,0,0,0
334,0,0,0,0.0,unknown,False,False,1,0,0,1
335,1,0,1,0.0,unknown,False,False,1,0,0,1
336,1,0,1,0.0,unknown,False,False,1,0,0,1
337,1,0,1,0.0,unknown,False,False,0,0,0,0
338,1,0,1,0.0,unknown,False,False,1,0,0,2
339,2,0,2,0.0,unknown,False,False,1,0,0,1
340,1,0,1,0.0,unknown,False,False,0,0,0,2
341,0,0,0,0.0,unknown,False,False,0,0,0,2
342,0,0,0,0.0,unknown,False,False,0,0,0,1
343,0,0,0,0.0,unknown,False,False,0,0,0,1
344,0,0,0,0.0,unknown,False,False,0,0,0,2
345,0,0,0,0.0,unknown,False,False,0,0,0,2
346,0,0,0,0.0,unknown,False,False,0,0,0,1
347,0,0,0,0.0,unknown,False,False,0,0,0,0
348,0,0,0,0.0,unknown,False,False,2,0,0,1
349,0,0,0,0.0,unknown,False,False,1,0,0,1
350,0,0,0,0.0,unknown,False,False,0,0,0,2
351,1,0,1,0.0,unknown,False,False,1,0,0,1
352,1,0,1,0.0,unknown,False,False,1,0,0,1
353,1,0,1,0.0,unknown,False,False,1,0,0,1
354,1,0,1,0.0,unknown,False,False,1,0,0,1
355,1,0,1,0.0,unknown,False,False,1,0,1,3
356,1,0,1,0.0,unknown,False,False,2,0,0,0
357,1,0,1,0.0,unknown,False,False,0,0,0,0
358,0,1,1,0.0,unknown,False,False,0,0,0,0
359,1,0,1,0.0,unknown,False,False,0,0,0,3
360,1,0,1,0.0,unknown,False,False,0,0,0,1
361,1,0,1,0.0,unknown,False,False,0,0,0,1
362,1,0,1,0.0,unknown,False,False,0,0,0,0
363,2,0,2,0.8094907527720465,unknown,False,False,0,0,1,2
364,2,0,2,0.9953954221905494,unknown,False,False,1,0,1,1
365,2,0,2,1.0399461705576312,unknown,False,False,1,0,0,1
366,1,0,1,0.0,unknown,False,False,1,0,0,1
367,1,0,1,0.0,unknown,False,False,1,0,0,1
368,1,0,1,0.0,unknown,False,False,1,0,0,1
369,1,0,1,0.0,unknown,False,False,1,0,0,1
370,2,0,2,0.0,unknown,False,False,2,0,0,1
371,2,0,2,0.0,unknown,False,False,2,0,0,1
372,2,0,2,0.0,unknown,False,False,2,0,0,0
373,2,0,2,0.0,unknown,False,False,2,0,0,0
374,2,0,2,0.0,unknown,False,False,0,0,0,0
375,1,0,1,0.0,unknown,False,False,1,0,0,0
376,1,0,1,0.0,unknown,False,False,1,0,0,1
377,2,0,2,0.0,unknown,False,False,3,0,0,1
378,2,0,2,0.0,unknown,False,False,1,0,0,2
379,2,0,2,0.0,unknown,False,False,1,0,0,1
380,1,0,1,0.0,unknown,False,False,1,0,0,2
381,1,0,1,0.0,unknown,False,False,1,0,0,3
382,1,0,1,0.0,unknown,False,False,1,0,0,1
383,0,1,1,0.0,unknown,False,False,1,0,0,0
384,0,1,1,0.0,unknown,False,False,0,0,0,0
385,0,0,0,0.0,unknown,False,False,1,0,2,0
386,0,0,0,3.1015494644919666,unknown,False,False,0,0,0,1
387,0,0,0,1.527051908967923,unknown,False,False,2,0,1,0
388,2,0,2,1.9576796833629457,unknown,False,False,2,0,0,0
389,2,0,2,0.0,unknown,False,False,0,0,0,1
390,1,0,1,0.0,unknown,False,False,1,0,0,0
391,2,0,2,0.0,unknown,False,False,2,0,0,0
392,2,0,2,0.0,unknown,False,False,0,0,0,1
393,3,0,3,0.0,unknown,False,False,2,0,0,1
394,1,0,1,0.0,unknown,False,False,1,0,1,0
395,1,0,1,1.0239579956389235,unknown,False,False,1,0,0,0
396,1,0,1,0.9480135177871293,unknown,False,False,1,0,0,0
397,1,0,1,0.0,unknown,False,False,0,0,0,0
398,1,0,1,0.0,unknown,False,False,0,0,0,0
399,0,0,0,0.0,unknown,False,False,0,0,0,0
400,0,0,0,0.0,unknown,False,False,0,0,0,0
401,0,0,0,0.0,unknown,False,False,0,0,0,0
402,0,0,0,0.0,unknown,False,False,0,0,0,0
403,0,0,0,0.0,unknown,False,False,0,0,0,0
404,0,0,0,0.0,unknown,False,False,0,0,0,0
405,0,0,0,0.0,unknown,False,False,0,0,0,0
406,0,0,0,0.0,unknown,False,False,0,0,0,0
407,0,0,0,0.0,unknown,False,False,0,0,0,0
408,0,0,0,0.0,unknown,False,False,0,0,0,0
409,0,0,0,0.0,unknown,False,False,2,0,0,0
410,2,0,2,0.0,unknown,False,False,0,0,0,0
411,1,0,1,0.0,unknown,False,False,0,0,0,0
412,0,0,0,0.0,unknown,False,False,0,0,0,0
413,0,0,0,0.0,unknown,False,False,0,0,0,0
414,1,0,1,0.0,unknown,False,False,1,0,0,0
415,1,0,1,0.0,unknown,False,False,1,0,0,0
416,1,0,1,0.0,unknown,False,False,1,0,0,0
417,2,0,2,0.0,unknown,False,False,1,0,0,0
418,1,0,1,0.0,unknown,False,False,2,0,0,0
419,1,0,1,0.0,unknown,False,False,1,0,0,0
420,1,0,1,0.0,unknown,False,False,1,0,0,0
