second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting
67,3,0,3,0.9252577677795278,unknown,False,False
68,4,0,4,0.8017903791237717,unknown,False,False
69,3,0,3,0.5526688812721885,unknown,False,False
70,5,0,5,1.7330471467098119,unknown,False,False
71,3,0,3,1.336777577933774,red,False,False
72,0,0,0,1.192756910481888,unknown,False,False
73,0,0,0,1.1006176529236285,unknown,False,False
74,0,0,0,1.1970466826175572,unknown,False,False
75,0,0,0,0.5222511061416678,unknown,False,False
76,0,0,0,0.0,unknown,False,False
77,0,0,0,0.0,unknown,False,False
78,0,0,0,0.0,unknown,False,False
79,0,0,0,0.7138241109372804,unknown,False,False
80,0,0,0,0.7212156787039398,unknown,False,False
81,0,0,0,0.7182351413644541,yellow,False,False
82,0,0,0,0.24293164826836713,yellow,False,False
83,0,0,0,0.23030639592965016,red,False,False
84,0,0,0,0.3350623089031323,red,False,False
85,0,0,0,0.4393431224732883,red,False,False
86,0,0,0,0.50902891518934,red,False,False
87,0,0,0,0.3165494378186827,red,False,False
88,0,0,0,0.31353913900195723,red,False,False
89,0,0,0,0.34683565958666684,red,False,True
90,0,0,0,0.4749177910521415,yellow,False,False
91,0,0,0,0.7568783085934,unknown,False,False
92,0,0,0,1.1065750327067991,unknown,False,False
93,0,0,0,1.0604354054362584,unknown,False,False
94,0,0,0,0.9945864201646488,unknown,False,False
95,0,0,0,0.9597602773667205,unknown,False,False
96,0,0,0,0.9680539745410233,unknown,False,False
97,0,0,0,0.8387501024691593,unknown,False,False
98,0,0,0,0.5982731564026736,unknown,False,False
99,1,0,1,0.5554212687402958,unknown,False,False
100,0,0,0,0.6293175338204227,unknown,False,False
101,0,0,0,0.6822098431135615,unknown,False,False
102,0,0,0,0.6937580458821697,unknown,False,False
103,1,0,1,0.6284079686042524,unknown,False,False
104,0,0,0,0.6198207417127428,unknown,False,False
105,1,0,1,0.39561790935554303,red,False,False
106,1,0,1,0.32912127364777716,red,False,False
107,1,0,1,0.44954521200792846,red,False,False
108,1,0,1,0.4307918431550678,green,False,True
109,0,0,0,0.5628292087900532,red,False,False
110,0,0,0,0.7631634298052116,red,False,False
111,0,0,0,1.108624652800695,unknown,False,False
112,0,0,0,0.9829982707491329,unknown,False,False
113,0,0,0,0.8092581060345887,unknown,False,False
114,0,0,0,1.0460695202627592,unknown,False,False
115,0,0,0,0.6887180694004581,unknown,False,False
116,0,0,0,0.26155825074254946,unknown,False,False
117,0,0,0,0.5073876146722569,unknown,False,False
118,0,0,0,0.27983469439923775,unknown,False,False
119,0,0,0,0.13691441976765914,unknown,False,False
120,0,0,0,0.2327203637949503,unknown,False,False
121,0,0,0,0.9265027984257624,unknown,False,False
122,0,0,0,0.8993742917525711,unknown,False,False
123,0,0,0,0.636480062366273,unknown,False,False
124,0,0,0,0.5722361665592438,red,False,True
125,0,0,0,0.7200332282795422,red,False,False
126,0,0,0,0.9849405088117653,red,False,True
127,0,0,0,0.0,unknown,False,True
128,0,0,0,0.0,unknown,False,True
129,0,0,0,0.27855228248287933,unknown,False,False
130,0,0,0,0.30109328335534563,unknown,False,True
131,0,0,0,0.0,red,False,True
132,0,0,0,0.0,unknown,False,True
133,0,0,0,0.1987229516257564,unknown,False,False
134,0,0,0,0.24046892082813587,unknown,False,False
135,0,1,1,0.3233292457774197,unknown,False,False
136,1,0,1,0.5248577751740793,unknown,False,False
137,1,0,1,0.5907879390772157,unknown,False,False
138,1,0,1,1.1281755141362286,unknown,False,False
139,3,0,3,0.5423615798473556,red,False,False
140,3,0,3,0.35480510518363645,red,False,True
141,3,0,3,0.38663190210776904,red,False,False
142,2,0,2,0.671774107765081,unknown,False,False
143,2,0,2,1.959462916622982,unknown,False,False
144,3,0,3,2.798487741223888,unknown,False,False
145,4,2,6,0.5129474601928714,unknown,False,False
146,3,2,5,0.14581202901623883,unknown,False,False
147,4,0,4,0.04195901212151365,unknown,False,False
148,0,0,0,0.0,unknown,False,False
149,0,0,0,0.0,unknown,False,False
150,0,0,0,0.3767330092355321,unknown,False,False
151,0,0,0,0.3712848969105068,unknown,False,False
152,0,0,0,0.47754399124846103,unknown,False,False
153,0,0,0,0.691775754216237,red,False,False
154,1,0,1,0.8300967058148556,green,False,False
155,1,0,1,0.8608420048193163,red,False,False
156,1,0,1,0.4573637442522044,green,False,False
157,1,0,1,0.4065117092410287,red,False,False
158,1,0,1,0.7339675192719127,red,False,True
159,1,0,1,0.38416430430989923,red,False,True
160,2,0,2,0.4065931087217131,red,False,True
161,1,0,1,0.8207252695686433,green,False,True
162,2,0,2,0.4860419547555808,green,False,True
163,1,0,1,0.429910066550151,red,False,True
164,1,0,1,0.6116110199551925,red,False,True
165,1,0,1,0.50099661907597,green,False,False
166,3,0,3,0.29581446787985716,green,False,False
167,2,0,2,0.36674117186554245,green,False,False
168,2,0,2,0.44241718732798124,green,False,False
169,2,0,2,0.5823835539921218,green,False,False
170,1,0,1,0.697259233063244,red,False,False
171,1,0,1,0.7716559031649808,red,False,False
172,1,0,1,1.3340666352720216,green,False,False
173,0,0,0,0.7481270740674397,green,False,False
174,1,0,1,0.715420508757902,green,False,False
175,1,0,1,0.36430701797246645,green,False,False
176,0,0,0,0.3571051652288034,red,False,False
177,0,0,0,0.9043821558511314,red,False,False
178,0,0,0,0.8742093748074767,red,False,False
179,0,0,0,1.1389195152181726,red,False,False
180,0,0,0,0.7433594553983348,red,False,False
181,0,0,0,0.9178375689513192,green,False,False
182,0,0,0,0.7216976690334578,red,False,False
183,0,0,0,0.5270233740156223,red,False,False
184,0,0,0,0.5475166340483486,red,False,False
185,0,0,0,0.5215957487709917,red,False,False
186,1,0,1,0.6419516425568739,unknown,False,False
187,2,0,2,0.5068724576481065,unknown,False,False
188,0,0,0,0.32882412071448286,unknown,False,False
189,0,0,0,0.0,unknown,False,False
190,0,0,0,0.0,unknown,False,False
191,0,0,0,0.051592890053739814,unknown,False,False
192,0,0,0,0.0,unknown,False,False
193,0,0,0,0.11117830319818801,unknown,False,False
194,0,1,1,0.23939766017330133,unknown,False,False
195,1,0,1,1.0671583542345164,unknown,False,False
196,1,0,1,1.8422130718247172,unknown,False,False
197,0,0,0,1.1195477526484903,unknown,False,False
198,0,1,1,0.6788761061608207,red,False,False
199,1,0,1,0.6225810463579962,red,False,False
200,1,0,1,0.504803032046443,red,False,False
201,1,0,1,0.388420353048505,unknown,False,False
202,1,0,1,0.7265235848940831,unknown,False,False
203,0,0,0,0.0,unknown,False,False
204,0,0,0,0.0,unknown,False,False
205,0,0,0,0.0,unknown,False,False
206,0,0,0,0.0,unknown,False,False
207,1,0,1,0.0,unknown,False,False
208,0,2,2,0.0,unknown,False,False
209,2,0,2,0.4287378819547799,unknown,False,False
210,1,0,1,0.6509973991471953,unknown,False,True
211,2,0,2,1.3590905598929088,yellow,False,True
212,1,1,2,1.318569128922411,green,False,False
213,1,0,1,0.954795609707491,red,False,True
214,1,0,1,0.3893964792570652,unknown,False,True
215,0,0,0,0.4057832685020495,unknown,False,False
216,0,0,0,0.48559704082406024,unknown,False,False
217,0,0,0,0.522903440891905,unknown,False,False
218,0,0,0,0.36989592645930885,unknown,False,False
219,0,0,0,0.0,unknown,False,False
220,0,0,0,0.07256135045390373,unknown,False,False
221,0,0,0,0.21522130466757466,unknown,False,False
222,0,0,0,0.27026538143381007,unknown,False,False
223,0,0,0,0.0,unknown,False,False
224,0,0,0,0.6771105767680233,red,False,False
225,0,0,0,1.0162998244764385,red,False,True
226,0,0,0,0.7494079881827577,red,False,True
227,1,0,1,0.6619412014908088,unknown,False,True
228,3,0,3,0.47504896928798335,unknown,False,False
229,3,0,3,0.5729902492876116,unknown,False,False
230,1,0,1,0.8602872005795832,red,False,False
231,1,0,1,0.08666336455186492,unknown,False,False
232,1,0,1,0.11120461224632498,unknown,False,False
233,1,0,1,0.10220729709756589,unknown,False,False
234,0,0,0,0.18356513031286484,unknown,False,False
235,1,0,1,0.0,unknown,False,False
236,2,0,2,0.0,unknown,False,False
237,1,0,1,0.219408571151743,unknown,False,False
238,0,0,0,0.777571241772752,unknown,False,False
239,2,0,2,0.8505516276472546,unknown,False,True
240,2,0,2,0.840873397546169,unknown,False,True
241,4,0,4,0.9490238126607896,green,False,True
242,5,0,5,0.9890231768183326,red,True,True
243,4,0,4,0.7872485256977261,green,False,True
244,4,0,4,0.5031220235652731,green,False,True
245,2,0,2,0.5512070662422555,red,False,True
246,1,0,1,0.38584273889779186,red,False,True
247,3,0,3,0.3913113786775001,green,False,True
248,2,0,2,0.5624146714186882,red,False,True
249,2,0,2,0.3149099497990379,red,False,True
250,4,0,4,0.27097232405115823,red,False,True
251,2,0,2,0.15615036841652236,red,False,True
252,3,0,3,0.15234212927219837,red,False,True
253,5,0,5,0.2704067807372422,red,False,True
254,2,0,2,0.45607034142137043,red,False,True
255,4,0,4,0.42517949082955864,red,False,True
256,5,0,5,0.4116816998665083,red,True,True
257,6,0,6,0.4248483576269166,red,True,True
258,6,1,7,0.4458898011877597,red,True,True
259,7,0,7,0.47139599464343324,unknown,True,True
260,6,0,6,0.34400567277880656,unknown,True,True
261,3,1,4,0.1701945746080764,unknown,False,True
262,3,0,3,0.16899584727816885,unknown,False,False
263,4,0,4,0.0,unknown,False,True
264,5,0,5,0.042097650387965285,red,False,True
265,1,2,3,0.061052390380208175,red,False,True
266,5,0,5,0.05101503514061172,unknown,False,True
267,3,1,4,0.05154499805401019,unknown,False,False
268,4,0,4,0.11791557352600793,unknown,False,False
269,4,0,4,0.16950892771370762,unknown,False,False
270,2,0,2,0.26692194399440483,unknown,False,False
271,1,0,1,0.13627044649834552,unknown,False,False
272,1,0,1,0.0605522511189974,unknown,False,False
273,1,0,1,0.07826141355389389,unknown,False,False
274,1,0,1,0.10290991469371703,unknown,False,False
275,1,0,1,0.10454401443112908,unknown,False,False
276,1,0,1,0.05899431458892046,unknown,False,False
277,1,0,1,0.03060699306259902,unknown,False,False
278,1,0,1,0.05811997495640857,unknown,False,False
279,1,0,1,0.034408585418108845,unknown,False,False
280,1,0,1,0.044193607428735654,unknown,False,False
281,2,0,2,0.07983664600382266,unknown,False,False
282,2,0,2,0.09331118940991347,unknown,False,False
283,1,0,1,0.17985467650970435,unknown,False,False
284,1,0,1,0.07913466241538337,unknown,False,False
285,1,0,1,0.018517716173913214,unknown,False,False
286,0,0,0,0.08421301458516292,unknown,False,False
287,0,0,0,0.06238581458978855,unknown,False,False
288,0,0,0,0.07101683113704463,unknown,False,False
289,0,0,0,0.036534142344591986,unknown,False,False
290,0,0,0,0.04138880237220483,unknown,False,False
291,0,0,0,0.035993526216727675,unknown,False,False
292,0,0,0,0.04490237554903142,unknown,False,False
293,0,0,0,0.11304084187915833,unknown,False,False
294,0,0,0,0.1322622723985386,unknown,False,False
295,0,0,0,0.045851945290705784,unknown,False,False
296,0,0,0,0.0913612092941447,unknown,False,False
297,0,0,0,0.0808000370660728,unknown,False,False
298,0,0,0,0.05249822823307395,unknown,False,False
299,0,0,0,0.1441323644940015,unknown,False,False
300,0,0,0,0.1275759938899974,unknown,False,False
301,1,0,1,0.0,unknown,False,False
302,1,0,1,0.0,unknown,False,False
303,0,0,0,0.0,unknown,False,False
304,0,0,0,0.0,unknown,False,False
305,0,0,0,0.0,unknown,False,False
306,0,0,0,0.07118182819356451,unknown,False,False
307,0,0,0,0.19597322777332557,unknown,False,False
308,0,0,0,0.1860722091906392,unknown,False,False
309,0,0,0,0.22998619281075072,unknown,False,False
310,0,0,0,0.34299758662935154,unknown,False,False
311,0,0,0,0.10964294118673192,unknown,False,False
312,0,0,0,0.11370495218907245,unknown,False,False
313,0,0,0,0.05930426305607061,unknown,False,False
314,0,0,0,0.04995892497771412,unknown,False,False
315,0,0,0,0.08633713954331715,unknown,False,False
316,0,0,0,0.1141759308872887,unknown,False,False
317,0,0,0,0.0,unknown,False,False
318,1,0,1,0.09816793777026185,unknown,False,False
319,3,0,3,0.07882851739565033,unknown,False,False
320,2,0,2,0.056839029073489346,unknown,False,False
321,2,0,2,0.06155351554843071,unknown,False,False
