second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
116,0,0,0,0.7449295290282714,unknown,False,False,0,0,0,0
117,0,0,0,0.8589761959355392,red,False,False,0,0,1,0
118,0,0,0,0.9289295167672437,red,False,False,0,0,2,0
119,0,0,0,1.1705206372369228,red,False,False,0,0,1,0
120,0,0,0,1.1158320113573672,red,False,False,0,0,1,0
121,0,0,0,0.8665275745877863,unknown,False,True,0,0,1,0
122,0,0,0,0.5745262801681346,unknown,False,False,0,0,1,0
123,0,0,0,0.4911971556221622,unknown,False,False,0,0,0,0
124,0,0,0,0.0,unknown,False,False,0,0,1,0
125,0,0,0,0.0,yellow,False,False,0,0,1,0
126,0,0,0,0.0,unknown,False,False,0,0,0,0
127,0,0,0,0.0,unknown,False,False,0,0,1,0
128,2,0,2,0.0,unknown,False,False,2,0,0,0
129,0,2,2,0.2612735523894457,unknown,False,False,1,0,1,0
130,2,1,3,1.0206867425078159,unknown,False,False,0,0,1,0
131,2,0,2,1.326373460010946,unknown,False,False,0,0,0,0
132,0,0,0,1.1783327303484277,unknown,False,False,0,0,0,0
133,0,0,0,0.0,unknown,False,False,0,0,0,0
134,0,0,0,0.0,red,False,False,0,0,1,0
135,0,0,0,0.0,red,False,False,0,0,1,0
136,0,0,0,0.6868881422870401,red,False,False,0,0,1,0
137,0,0,0,0.0,red,False,False,0,0,1,0
138,0,0,0,0.3140552294262027,red,False,False,0,0,0,0
139,0,0,0,0.31587287336216424,unknown,False,False,0,0,0,0
140,0,0,0,0.0,unknown,False,False,0,0,0,0
141,0,0,0,0.0,unknown,False,False,0,0,0,0
142,0,0,0,0.5068010650328721,green,False,False,0,0,1,0
143,0,0,0,0.23285300144965948,green,False,False,0,0,1,0
144,0,0,0,0.15911621922129912,unknown,False,False,0,0,1,0
145,0,0,0,0.6934067814226054,unknown,False,False,0,0,0,0
146,0,0,0,0.7733438472445684,unknown,False,False,0,0,0,0
147,0,0,0,0.0,unknown,False,False,0,0,0,0
148,0,0,0,0.49742151137816,unknown,False,False,0,0,1,1
149,0,0,0,0.29315336993549684,unknown,False,False,1,0,1,0
150,0,0,0,0.29309535803590053,unknown,False,False,0,1,1,0
151,1,0,1,0.7015702355610305,red,False,True,1,0,3,0
152,1,0,1,0.6100255974619341,green,False,True,0,0,4,0
153,0,0,0,0.5850792326221761,red,False,False,0,0,2,0
154,0,0,0,0.5694934646631867,red,False,True,1,0,3,0
155,0,0,0,0.4908342253064051,red,False,False,1,0,1,0
156,0,0,0,0.4481523674294,unknown,False,False,0,0,1,0
157,0,0,0,0.5156980367137483,unknown,False,False,0,0,1,0
158,0,0,0,0.3418401610444287,unknown,False,False,0,0,1,0
159,0,0,0,0.22350453154316868,unknown,False,False,0,0,1,0
160,0,0,0,0.16379846602827494,unknown,False,False,0,0,0,0
161,0,0,0,0.0,unknown,False,False,0,0,0,0
162,0,0,0,0.0,unknown,False,False,0,0,1,0
163,0,0,0,0.630781409285449,unknown,False,False,0,0,0,0
164,0,0,0,0.0,unknown,False,False,0,0,0,0
165,0,0,0,0.4483093857295272,unknown,False,False,0,0,1,0
166,0,0,0,0.5826097835500732,yellow,False,False,0,0,3,0
167,0,0,0,0.7947773804098732,red,False,False,0,0,4,0
168,0,0,0,1.1994685358939972,red,False,False,0,0,4,0
169,0,0,0,1.3911966704968746,red,False,False,0,0,3,0
170,0,0,0,1.1730232696098795,red,False,False,0,0,2,0
171,0,0,0,0.851352891012362,unknown,False,False,0,0,0,0
172,0,0,0,0.33183488926643545,unknown,False,False,0,0,0,0
173,0,0,0,0.0,unknown,False,False,0,0,0,0
174,0,0,0,0.0,yellow,False,False,0,0,0,0
175,0,0,0,0.0,unknown,False,False,2,0,0,0
176,0,0,0,0.0,unknown,False,False,0,0,0,0
177,0,0,0,0.0,unknown,False,False,0,0,0,0
178,0,0,0,0.0,unknown,False,False,0,0,0,0
179,0,0,0,0.0,unknown,False,False,0,0,1,0
180,0,0,0,0.8313217578218076,unknown,False,False,0,0,0,0
181,0,0,0,1.3041051125865706,red,False,True,0,0,0,0
182,0,0,0,0.82658353246629,red,False,False,0,0,2,0
183,0,0,0,0.7639474010008847,red,False,False,0,0,3,0
184,0,0,0,0.5685452786782991,red,False,True,0,0,1,0
185,0,0,0,0.3783959396922276,unknown,False,False,0,0,1,0
186,0,0,0,0.35925632905364213,unknown,False,False,0,0,1,0
187,0,0,0,0.4362550260179159,red,False,False,0,0,1,0
188,0,0,0,0.0,unknown,False,False,0,0,1,0
189,0,0,0,0.0,unknown,False,False,0,0,0,0
190,0,0,0,0.10229971350256901,unknown,False,False,0,0,0,0
191,0,0,0,0.14374826862203058,unknown,False,False,0,0,0,0
192,0,0,0,0.0,red,False,False,0,0,0,0
193,0,0,0,0.18132202195704025,unknown,False,False,0,0,1,0
194,0,0,0,0.13855757034805535,unknown,False,False,1,0,1,0
195,0,0,0,0.08006387327836015,red,False,False,0,0,0,0
196,0,0,0,0.09888807671312934,red,False,False,0,0,0,0
197,0,0,0,0.5617105227747473,red,False,False,0,0,0,0
198,0,0,0,0.2575609131777271,red,False,True,0,0,0,0
199,0,0,0,0.12635328167994225,unknown,False,False,0,0,0,0
200,0,0,0,0.22965578030106276,unknown,False,False,0,0,1,0
201,0,0,0,0.2016728645848877,unknown,False,False,0,0,1,0
202,0,0,0,0.25555715650147076,unknown,False,False,0,0,0,0
203,0,0,0,0.12890896442087219,unknown,False,False,0,0,1,0
204,0,0,0,0.17401572586375663,unknown,False,False,0,0,0,0
205,0,0,0,0.10712788140790708,unknown,False,False,0,0,1,0
206,0,0,0,0.0,unknown,False,False,0,1,0,0
207,0,0,0,0.0,unknown,False,False,0,2,0,0
208,0,0,0,0.1431544125931522,red,False,True,0,1,1,0
209,0,0,0,0.114579083409618,unknown,False,True,0,1,1,0
210,0,0,0,0.08064593661867461,red,False,True,2,1,3,0
211,0,0,0,0.4768272977930604,red,False,True,0,2,2,0
212,0,0,0,0.4474344219507975,green,False,True,0,1,1,0
213,0,0,0,0.24384453789821878,red,False,True,1,1,1,0
214,0,0,0,0.1776702612751965,unknown,False,True,0,1,0,0
215,0,0,0,0.0,unknown,False,False,0,0,0,0
216,0,0,0,0.0,unknown,False,False,0,0,0,0
217,0,0,0,0.0,unknown,False,False,0,0,0,0
218,0,0,0,0.0,unknown,False,False,0,0,1,1
219,0,0,0,0.0679766636448003,unknown,False,False,0,0,0,0
220,0,0,0,0.03332445231713846,unknown,False,False,0,0,0,0
221,0,0,0,0.0,unknown,False,False,0,0,0,0
222,0,0,0,0.0,unknown,False,False,0,0,0,0
223,0,0,0,0.0,unknown,False,False,0,0,0,0
224,0,0,0,0.0,red,False,False,0,0,0,0
225,0,0,0,0.2624313229731832,red,False,False,0,0,1,0
226,0,0,0,0.3502806463292775,green,False,False,0,0,3,0
227,0,0,0,0.3621566530491392,yellow,False,False,0,0,5,0
228,0,0,0,0.3990661891998952,unknown,False,False,0,0,3,0
229,0,0,0,0.4576627664405413,red,False,False,0,0,5,0
230,0,0,0,0.47750286242985696,red,False,False,0,0,3,0
231,0,0,0,0.5488521647688966,red,False,False,0,0,2,0
232,0,0,0,0.5065265292765982,red,False,False,0,0,3,0
233,0,0,0,0.5166443803587736,unknown,False,False,0,0,0,0
234,0,0,0,0.42369252436708255,unknown,False,False,0,0,0,0
235,0,0,0,0.0,red,False,False,0,0,0,0
236,0,0,0,0.0,unknown,False,False,0,0,0,0
237,0,0,0,0.04546784087142079,unknown,False,False,0,0,0,0
238,0,0,0,0.14407094132699996,unknown,False,False,0,0,2,0
239,0,0,0,0.24262218608548364,unknown,False,False,0,0,1,0
240,0,0,0,0.1123194169096521,unknown,False,False,0,0,1,0
241,0,0,0,0.08715500137210994,unknown,False,False,0,0,1,0
242,0,0,0,0.0921385840134624,unknown,False,False,0,0,1,0
243,0,0,0,0.07015453775036418,unknown,False,False,0,0,0,0
244,0,0,0,0.0,unknown,False,False,0,0,0,0
245,1,0,1,0.0,unknown,False,False,0,1,0,0
246,1,0,1,0.0,red,False,True,0,1,0,0
247,0,0,0,0.05969867862816181,red,False,True,0,2,1,0
248,0,0,0,0.0,red,False,True,0,0,0,0
249,0,0,0,0.0,red,False,True,0,1,0,0
250,0,0,0,0.0,red,False,True,0,2,0,0
251,0,0,0,0.0,red,False,True,0,3,0,0
252,0,0,0,0.0,red,False,True,0,1,0,0
253,0,0,0,0.07242065567315062,yellow,False,True,0,1,1,0
254,0,0,0,0.07623515447334311,red,False,True,0,0,1,0
255,0,0,0,0.34304106060641754,red,False,True,0,0,0,0
256,0,0,0,0.23488658018642894,red,False,False,0,0,0,0
257,0,0,0,0.0,red,False,True,0,1,0,0
258,0,0,0,0.0,red,False,True,0,1,1,0
259,0,0,0,0.10755708833091067,red,False,True,0,1,0,0
260,0,0,0,0.0,red,False,True,0,0,0,0
261,0,0,0,0.0,yellow,False,True,0,0,0,0
262,0,0,0,0.0,unknown,False,False,0,0,0,0
263,0,0,0,0.0,unknown,False,False,0,0,0,0
264,0,0,0,0.0,unknown,False,False,0,0,0,0
265,0,0,0,0.0,unknown,False,False,0,0,0,0
266,0,0,0,0.0,unknown,False,False,0,0,0,0
267,0,0,0,0.0,unknown,False,False,0,0,1,0
268,0,0,0,0.0,unknown,False,False,1,0,1,0
269,1,1,2,0.1681541260351041,unknown,False,False,1,0,0,0
270,1,0,1,0.06182418600548906,unknown,False,False,0,0,0,0
271,1,0,1,0.1825065056544997,unknown,False,False,0,0,0,0
272,0,0,0,0.14280681764014935,green,False,False,0,0,1,0
273,0,0,0,0.08561184789381407,red,False,False,0,0,0,0
274,0,0,0,0.0,red,False,False,0,0,0,0
275,0,0,0,0.0,red,False,False,0,0,1,0
276,0,0,0,0.0,red,False,False,0,0,1,0
277,0,0,0,0.23002754965636124,unknown,False,False,0,0,0,0
278,0,0,0,0.15115414776466213,unknown,False,False,0,0,1,0
279,0,0,0,0.27770935817978054,unknown,False,False,0,0,1,0
280,0,0,0,0.23863018660621468,unknown,False,False,0,0,1,0
281,0,0,0,0.3807603389455192,unknown,False,False,1,0,1,0
282,0,0,0,0.16250523773126008,unknown,False,False,1,0,2,0
283,1,0,1,0.1940820415497254,unknown,False,False,1,0,2,0
284,1,0,1,0.2678199554366364,unknown,False,False,0,0,1,0
285,2,0,2,0.3932695476634711,unknown,False,False,0,0,2,0
286,0,0,0,0.8952628837697552,unknown,False,False,0,0,3,0
287,0,0,0,1.9859348922564615,unknown,False,False,0,0,5,0
288,0,0,0,1.166824430205234,unknown,False,False,0,0,3,0
289,0,0,0,1.6091337696413999,green,False,True,0,0,5,0
290,0,0,0,1.4881318287251921,green,False,False,0,1,3,0
291,0,0,0,0.9237989432500626,unknown,False,False,0,0,6,0
292,0,0,0,0.3508988709984887,red,False,False,0,0,2,0
293,0,0,0,0.3787396002435616,red,False,True,0,0,2,0
294,0,0,0,0.4381753035109686,red,False,False,0,0,1,0
295,0,0,0,0.7981593719889203,red,False,False,0,0,1,0
296,0,0,0,0.32574844025026817,unknown,False,False,0,0,1,0
297,0,0,0,1.426400973365353,green,False,False,0,0,4,0
298,0,0,0,1.895143358156569,unknown,False,False,0,0,8,0
299,0,0,0,1.5642987448553867,unknown,False,False,0,0,9,0
300,0,0,0,1.021998742906338,unknown,False,False,0,0,3,0
301,0,0,0,0.9016693780164343,unknown,False,False,0,0,3,0
302,0,0,0,0.7480707136429848,unknown,False,False,0,0,2,0
303,0,0,0,0.8374754288063098,unknown,False,False,0,0,2,0
304,0,0,0,0.6962847929447787,unknown,False,False,0,0,3,1
305,0,0,0,1.060501298933578,unknown,False,False,1,0,2,2
306,0,0,0,1.114013243141667,unknown,False,False,0,0,2,0
307,0,0,0,1.029014900326507,unknown,False,False,0,0,2,0
308,0,0,0,0.8263369913028187,unknown,False,True,0,0,1,0
309,0,0,0,0.4824537236327504,unknown,False,False,0,0,3,0
310,0,0,0,0.29928275855452624,unknown,False,False,0,0,2,0
311,0,0,0,0.29382146728229114,red,False,False,0,0,6,0
312,0,0,0,0.9277136604865904,red,False,False,0,0,3,0
313,0,0,0,0.9754254095670437,red,False,False,0,0,1,0
314,0,0,0,0.7129550336456707,yellow,False,False,0,0,2,0
315,0,0,0,0.717231683322153,unknown,False,False,0,0,1,0
316,0,0,0,0.364616724702325,unknown,False,False,0,0,0,0
317,0,0,0,0.0,unknown,False,False,0,0,0,0
318,0,0,0,0.0,unknown,False,False,0,0,0,0
319,0,0,0,0.0,unknown,False,False,1,0,0,0
320,0,0,0,0.0,unknown,False,False,0,0,0,0
321,0,0,0,0.0,unknown,False,False,0,0,0,0
322,0,0,0,0.0,unknown,False,False,0,0,0,0
323,0,0,0,0.0,unknown,False,False,0,0,0,0
324,0,0,0,0.3881098213951798,unknown,False,False,0,0,2,0
325,0,0,0,0.5842817052744087,red,False,False,0,0,1,0
326,0,0,0,0.5814143300385588,unknown,False,False,0,0,2,0
327,0,0,0,0.5951786783346372,unknown,False,False,1,0,1,0
328,0,0,0,0.6462557186911839,unknown,False,False,0,0,2,0
329,0,0,0,0.5348631786415646,red,False,False,0,0,1,0
330,0,0,0,0.32448058146059633,unknown,False,False,0,0,0,0
331,0,0,0,0.0,unknown,False,False,0,0,0,0
332,0,0,0,0.0,unknown,False,False,0,0,0,0
333,0,0,0,0.0,unknown,False,False,0,0,0,0
334,0,0,0,0.0,unknown,False,False,0,0,1,0
335,0,0,0,0.0,unknown,False,False,0,0,0,0
336,0,0,0,0.0,unknown,False,False,0,0,0,0
337,0,0,0,0.0,unknown,False,False,0,0,0,0
338,0,0,0,0.0,unknown,False,False,1,0,0,0
339,0,0,0,0.0,unknown,False,False,2,0,0,0
340,0,0,0,0.0,unknown,False,False,0,1,0,0
341,0,0,0,0.0,unknown,False,True,0,1,0,0
342,0,0,0,0.0,unknown,False,False,1,2,0,0
343,0,0,0,0.0,green,False,True,0,1,1,0
344,0,0,0,0.35087288972348785,green,False,False,0,1,1,0
345,0,0,0,0.35685779520267796,red,False,True,0,1,0,0
346,0,0,0,0.1479986966416573,red,False,True,0,2,0,0
347,0,0,0,0.0,unknown,False,True,0,1,0,0
348,0,0,0,0.0,unknown,False,False,0,0,0,0
349,0,0,0,0.28013591558005213,unknown,False,False,0,0,0,0
350,0,0,0,0.7385262082376322,unknown,False,False,0,0,5,0
351,0,0,0,1.0238614372624326,unknown,False,False,0,0,3,1
352,0,0,0,1.0467157374447786,unknown,False,False,0,0,3,3
353,0,0,0,0.8373916308084661,unknown,False,False,0,0,3,2
354,0,0,0,0.33129080718033255,unknown,False,False,0,0,2,0
355,0,0,0,0.24043305371473545,unknown,False,False,1,0,2,0
356,1,0,1,0.15733941845799518,unknown,False,False,0,0,0,0
357,0,0,0,0.03494460900107978,unknown,False,False,0,0,0,0
358,1,0,1,0.06318373932491284,unknown,False,False,1,0,1,0
359,1,0,1,0.1509741847098408,unknown,False,False,2,0,1,0
360,1,0,1,0.1749400908594443,unknown,False,False,1,0,2,0
361,1,0,1,0.16718385597556812,unknown,False,False,1,0,0,0
362,1,0,1,0.1830410742874763,unknown,False,False,1,0,1,0
363,1,0,1,0.02726617192084956,unknown,False,False,1,0,2,0
364,1,0,1,0.18877666759165418,unknown,False,False,0,0,1,0
365,1,0,1,0.3795198589125861,unknown,False,False,0,0,1,1
366,0,0,0,0.0825198329100037,unknown,False,False,0,0,1,0
367,0,0,0,0.35458966144801124,unknown,False,False,1,0,1,0
368,1,0,1,0.09165542063286632,unknown,False,False,0,0,1,0
369,1,0,1,0.3197563231990649,unknown,False,False,0,0,1,0
370,0,0,0,0.09940385436894107,unknown,False,False,0,0,1,0
371,1,0,1,0.06482150356856006,unknown,False,False,1,0,1,0
372,2,0,2,0.3851073702218475,unknown,False,False,0,0,1,0
373,0,0,0,0.5704290257136384,unknown,False,False,0,0,2,0
374,0,0,0,0.9700342030830078,unknown,False,False,0,0,2,1
375,0,0,0,0.8324906857272182,unknown,False,False,0,0,0,1
376,0,0,0,0.44170181225922917,unknown,False,False,0,0,2,0
377,0,0,0,0.3329884535437158,unknown,False,False,0,0,0,0
378,0,0,0,0.4131128122800383,unknown,False,False,0,0,1,0
379,0,0,0,0.07217043048578184,unknown,False,False,0,0,1,0
380,0,0,0,0.054574145844212246,unknown,False,False,0,0,1,0
381,0,0,0,0.05128810744604394,unknown,False,False,0,0,1,0
382,1,0,1,0.05103305630584639,unknown,False,False,0,0,1,0
383,1,0,1,0.05327826463810687,unknown,False,False,2,0,1,0
384,2,0,2,0.03888879735920945,unknown,False,False,0,0,1,0
385,0,0,0,0.0639375448116864,unknown,False,False,1,0,1,1
386,1,0,1,0.053700435796327405,unknown,False,False,0,0,1,0
387,1,0,1,0.08173044229598275,unknown,False,False,0,0,1,0
388,1,0,1,0.2819503300073402,unknown,False,False,1,0,1,0
389,3,0,3,0.13251624738975595,unknown,False,False,2,0,0,0
390,2,0,2,0.09138803262107457,unknown,False,False,2,0,0,0
