second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
51,8,0,8,0.7040695291166815,yellow,False,False,6,0,10,0
52,9,0,9,0.6225582874527428,yellow,False,False,6,0,9,0
53,9,0,9,0.681567529069707,unknown,False,False,8,0,9,0
54,8,0,8,0.5736902213363733,unknown,False,False,8,0,8,1
55,8,0,8,0.4444287247014931,unknown,False,False,6,0,6,1
56,8,0,8,0.3253891590195356,unknown,False,False,4,0,9,1
57,7,0,7,0.2500589298348917,unknown,False,False,6,0,7,0
58,6,0,6,0.18558341966072842,yellow,False,False,7,0,7,0
59,7,0,7,0.27044807469605114,yellow,False,False,7,0,8,0
60,7,0,7,0.41797144178597545,yellow,False,False,5,0,5,0
61,7,0,7,0.33747283968586955,unknown,False,False,5,0,5,0
62,5,0,5,0.3441489022577784,unknown,False,False,5,0,4,0
63,5,0,5,0.37284703004574254,unknown,False,False,4,0,4,0
64,8,0,8,0.31038240011548285,yellow,False,False,7,0,3,0
65,7,0,7,0.2999166949769986,yellow,False,False,6,0,3,0
66,6,0,6,0.10168902754989968,unknown,False,False,7,0,3,1
67,7,0,7,0.13078419632961402,unknown,True,False,6,0,6,0
68,7,0,7,0.16989346893832563,yellow,False,False,7,0,5,1
69,8,0,8,0.27820478831518053,red,True,False,6,0,8,0
70,7,0,7,0.7483841613917983,unknown,True,False,7,0,9,2
71,7,0,7,0.897055021551492,red,True,False,6,0,12,0
72,7,0,7,0.9737532671578814,red,True,False,5,0,11,0
73,7,0,7,0.9172737906536309,unknown,True,False,4,0,12,0
74,4,0,4,0.808940725112127,unknown,False,False,0,0,12,0
75,3,0,3,0.9019948794393344,unknown,False,False,2,0,10,0
76,1,0,1,0.9410149077617177,red,False,False,1,0,11,0
77,1,0,1,0.790177560645266,unknown,False,False,1,0,4,1
78,1,0,1,1.1017244033408786,unknown,False,False,0,0,3,0
79,0,0,0,0.8148700310629938,unknown,False,False,0,0,4,0
80,0,0,0,0.6910534232844182,unknown,False,False,0,0,3,0
81,0,0,0,0.6666759015384148,unknown,False,False,0,0,4,0
82,0,0,0,0.6843837732468054,unknown,False,False,0,0,4,0
83,0,0,0,0.7155287175841859,unknown,False,False,0,0,3,0
84,0,0,0,0.5536503827648379,unknown,False,False,0,0,2,0
85,0,0,0,0.5357276759862037,unknown,False,False,0,0,0,0
86,0,0,0,0.54081373020043,unknown,False,False,0,0,0,0
87,0,0,0,0.0,unknown,False,False,1,0,0,0
88,1,0,1,0.0,unknown,False,False,1,0,0,0
89,1,0,1,0.0,unknown,False,False,2,0,0,0
90,3,0,3,0.0,unknown,False,False,3,0,0,0
91,2,0,2,0.26067963563713725,unknown,False,False,2,0,1,0
92,2,0,2,0.40932668481341183,unknown,False,False,2,1,3,0
93,1,1,2,0.4465006804254898,red,False,True,1,1,3,0
94,2,0,2,0.5140274008616678,red,False,True,1,2,3,0
95,1,1,2,0.5844331933122945,unknown,False,True,2,1,3,0
96,2,1,3,0.6286814157444154,unknown,False,False,2,1,1,0
97,3,0,3,0.48728837525688445,unknown,False,False,2,1,1,0
98,1,1,2,1.3816776986246257,unknown,False,False,2,1,0,0
99,3,1,4,1.3297910645705306,unknown,False,False,2,1,1,0
100,2,0,2,1.280388816935701,unknown,False,False,0,0,0,0
101,2,0,2,1.0098080553185904,unknown,False,False,2,0,0,0
102,0,0,0,0.9490166836149807,unknown,False,False,0,0,4,0
103,0,0,0,1.0867730753105431,unknown,False,False,0,0,7,0
104,0,0,0,1.0383360284332364,unknown,False,False,0,0,6,0
105,0,0,0,0.8406611756171442,unknown,False,False,0,0,7,0
106,0,0,0,0.9851765589455312,unknown,False,False,0,0,9,0
107,0,0,0,1.2243132547012752,unknown,False,False,0,0,8,0
108,0,0,0,1.136869031750112,unknown,False,False,0,0,6,0
109,0,0,0,1.1686365256643179,red,False,False,0,0,6,0
110,0,0,0,1.3533629115513734,unknown,False,False,0,0,5,0
111,0,0,0,1.3178279611824468,unknown,False,False,0,0,5,0
112,1,0,1,1.0983551669130915,unknown,False,False,1,0,6,0
113,1,0,1,0.9877091550169346,unknown,False,False,1,1,1,0
114,2,0,2,1.008917230570124,unknown,False,False,1,2,3,0
115,1,0,1,0.709683205861644,unknown,False,False,2,1,5,1
116,1,1,2,1.0853852072766494,unknown,False,False,1,1,7,0
117,0,1,1,1.4415404692673457,unknown,False,False,2,0,9,0
118,1,0,1,1.4094497780705406,unknown,False,False,0,0,9,0
119,0,0,0,1.4781683800234353,unknown,False,False,0,0,4,0
120,0,0,0,1.1369700230703141,unknown,False,False,0,0,3,0
121,0,0,0,0.5142976222444602,unknown,False,False,0,0,2,0
122,0,0,0,0.457684275078265,unknown,False,False,0,0,1,0
123,0,0,0,0.20127891470462753,unknown,False,False,2,0,1,0
124,0,2,2,0.24214621189425317,yellow,False,False,2,1,0,0
125,2,0,2,1.6799872035870655,red,False,True,2,0,6,0
126,2,0,2,1.2929592854314205,unknown,False,True,1,0,4,0
127,2,0,2,0.8971067279784333,unknown,False,False,0,0,2,0
128,1,0,1,0.9324947812758043,unknown,False,False,0,0,6,0
129,0,0,0,1.1066040337969243,unknown,False,False,0,0,7,0
130,0,0,0,1.4622829368584112,unknown,False,False,0,0,6,0
131,0,0,0,1.0930296957325842,unknown,False,False,0,0,4,0
132,0,0,0,1.173100660002033,unknown,False,False,0,0,1,0
133,0,0,0,0.8929652669222055,unknown,False,False,0,0,1,0
134,0,0,0,0.6267099028004869,unknown,False,False,0,0,2,0
135,0,0,0,0.6733670631942296,unknown,False,False,0,0,2,0
136,0,0,0,1.7282038630374528,unknown,False,False,0,0,4,0
137,0,0,0,1.919671574078575,unknown,False,False,1,0,4,0
138,1,0,1,0.787435393688264,unknown,False,False,0,0,5,0
139,0,0,0,0.9030829709626063,unknown,False,False,1,0,1,0
140,1,0,1,1.3102388159853624,red,False,False,2,0,6,0
141,2,0,2,1.2745833669338769,red,False,True,1,1,4,0
142,2,0,2,1.4768105955706863,yellow,False,True,2,1,4,0
143,2,0,2,1.2880511641136911,unknown,False,True,0,1,2,0
144,1,0,1,0.9963569747956074,unknown,False,True,0,1,1,0
145,0,0,0,1.8978327876251666,unknown,False,False,0,0,1,0
146,0,0,0,1.4754134656557416,unknown,False,False,0,0,1,0
147,0,0,0,0.461729158225206,unknown,False,False,1,0,1,0
148,1,0,1,0.41796264945730527,unknown,False,False,1,0,0,0
149,2,1,3,0.0,unknown,False,False,2,0,1,0
150,3,0,3,0.0,unknown,False,False,1,0,1,0
151,2,0,2,0.7366485069572952,unknown,False,False,0,0,1,0
152,0,0,0,1.1969825156826734,unknown,False,False,0,0,2,0
153,0,0,0,1.656006681606702,unknown,False,False,0,0,2,0
154,2,0,2,1.0979052830074822,unknown,False,False,1,0,1,0
155,2,0,2,0.766904126668947,unknown,False,False,1,0,2,0
156,1,0,1,0.5331808013442357,unknown,False,False,1,1,3,0
157,1,0,1,0.3015089805424815,red,False,True,0,1,3,0
158,1,0,1,0.28804203620054675,red,False,True,0,2,3,0
159,1,0,1,0.1491110801231869,green,False,True,0,3,2,0
160,0,0,0,0.09759826537131304,yellow,False,True,0,0,2,0
161,0,0,0,0.1942179430727604,yellow,False,True,0,2,1,0
162,0,0,0,0.10425763357339024,green,False,True,0,1,2,0
163,0,0,0,0.2572075152188975,red,False,True,1,3,1,0
164,0,0,0,0.2986908919310855,red,False,True,0,3,0,0
165,0,0,0,0.3051502135742261,red,False,True,0,1,2,0
166,0,0,0,0.5937211054365037,unknown,False,True,0,1,1,0
167,0,0,0,1.3249452153904058,yellow,False,True,0,1,3,0
168,0,0,0,1.389524319580061,unknown,False,True,0,1,3,0
169,0,0,0,1.1526109998051655,unknown,False,False,0,1,2,0
170,0,0,0,0.8297443663097401,unknown,False,False,0,1,1,0
171,0,0,0,0.3530400011728107,unknown,False,False,0,1,0,0
172,0,0,0,0.3730383129775042,unknown,False,False,0,1,0,0
173,0,0,0,0.3614107540747795,unknown,False,False,0,0,1,0
174,0,0,0,1.0585022605450802,unknown,False,False,0,0,5,0
175,0,0,0,0.8131129118311445,unknown,False,False,1,0,4,0
176,0,0,0,0.7972608027294054,unknown,False,False,1,0,5,0
177,2,2,4,0.7095711365725592,unknown,False,False,4,0,6,0
178,5,2,7,0.7230589323166855,unknown,False,False,2,0,2,0
179,2,1,3,1.0529751169862964,unknown,False,False,3,0,4,0
180,2,0,2,1.0457098636596764,unknown,False,True,0,0,5,0
181,1,0,1,0.9760702815371453,unknown,False,True,0,0,7,0
182,0,0,0,0.7790675854274972,unknown,False,False,0,0,4,0
183,0,0,0,0.8216631409502251,unknown,False,False,0,0,8,0
184,0,0,0,1.2357957665108792,unknown,False,False,2,0,5,0
185,1,0,1,0.9824927241486929,unknown,False,False,1,0,4,0
186,0,0,0,0.9991982635473731,unknown,False,False,0,1,4,0
187,1,0,1,0.6781023196664693,unknown,False,False,1,0,2,2
188,1,0,1,0.631006847263834,unknown,False,False,2,0,1,0
189,1,1,2,0.5815639608599558,unknown,False,False,3,0,0,0
190,2,0,2,0.43620436782948985,red,False,False,3,0,1,0
191,2,0,2,0.5919826683196184,unknown,False,False,0,0,5,0
192,2,0,2,1.2784068664630737,unknown,False,False,1,0,6,0
193,0,0,0,1.4627809378532795,unknown,False,False,0,0,9,0
194,0,0,0,1.0804517293793343,unknown,False,False,0,0,9,0
195,0,0,0,0.9373376093952099,yellow,False,False,1,0,8,0
196,1,0,1,0.892334313256708,unknown,False,False,1,0,3,0
197,2,0,2,1.0474199243859126,unknown,False,False,2,0,3,0
198,1,1,2,0.6468868850237458,unknown,False,False,2,0,2,0
199,2,0,2,0.31988716724635086,unknown,False,False,2,0,2,0
200,1,1,2,0.8687475810816061,unknown,False,False,1,0,2,0
201,2,1,3,0.7756677013816009,unknown,False,False,1,0,2,0
202,1,0,1,0.31213443360618975,unknown,False,False,1,0,4,0
203,1,0,1,0.5555899925004513,unknown,False,False,0,0,4,0
204,0,0,0,0.5995703626186325,unknown,False,False,0,0,5,0
205,0,0,0,0.6907296086731929,unknown,False,False,0,0,1,0
206,0,0,0,0.5197148065919177,unknown,False,False,0,0,4,0
207,0,0,0,0.41961469629147347,unknown,False,False,0,0,10,0
208,0,0,0,0.6440434935558218,unknown,False,False,0,0,8,0
209,0,0,0,0.6414984022028659,unknown,False,False,0,0,11,0
210,0,0,0,0.6157961129003758,unknown,False,False,0,0,9,0
211,0,0,0,0.545416379460768,yellow,False,False,0,0,10,0
212,0,0,0,0.47728281425596175,unknown,False,False,0,0,9,0
213,0,0,0,0.595167893992588,unknown,False,False,0,0,11,0
214,0,0,0,0.570337821803664,yellow,False,False,0,0,8,0
215,0,0,0,0.49409240181329167,red,False,False,0,0,11,0
216,0,0,0,0.39247063792367626,red,False,False,0,0,10,0
217,0,0,0,0.4042388589302242,red,False,False,0,0,10,0
218,0,0,0,0.6005192908933155,unknown,False,False,0,0,6,0
219,1,0,1,0.6881328103324004,unknown,False,False,1,0,8,0
220,0,1,1,1.073051761373953,unknown,False,False,1,0,8,0
221,1,1,2,0.9850581418765209,unknown,False,False,1,0,8,0
222,1,0,1,0.870097460359819,unknown,False,False,0,0,7,0
223,0,0,0,0.537564127625253,unknown,False,False,0,0,4,0
224,0,0,0,0.5844617095770237,unknown,False,False,0,0,3,0
225,0,0,0,0.4901361542956975,unknown,False,False,0,1,2,0
226,0,0,0,0.5967065292140652,unknown,False,False,0,1,1,0
227,0,0,0,0.9139379964775598,unknown,False,False,0,0,4,0
228,0,0,0,0.5501374470581258,unknown,False,False,0,1,4,0
229,0,0,0,0.5617400767172965,unknown,False,False,0,1,3,0
230,0,0,0,0.3487301075571269,unknown,False,True,0,1,4,0
231,0,0,0,0.3954481602508308,unknown,False,False,0,2,4,0
232,0,0,0,0.4919151988074783,unknown,False,False,0,1,3,0
233,0,0,0,0.6591145739840939,unknown,False,False,0,2,2,0
234,0,0,0,0.5554850034685095,red,False,True,0,1,2,0
235,0,0,0,0.5081540410716892,red,False,True,0,0,3,0
236,0,0,0,0.4008870674732698,unknown,False,False,0,0,1,0
237,0,0,0,0.2788056036320226,unknown,False,False,0,0,0,0
238,0,0,0,0.0,unknown,False,False,0,0,0,0
239,0,0,0,0.0,unknown,False,False,0,0,0,0
240,0,0,0,0.0,unknown,False,False,0,0,0,0
241,0,0,0,0.2973733400805453,unknown,False,False,0,0,1,0
242,0,0,0,0.3002507986241868,unknown,False,False,0,0,0,0
243,0,0,0,0.44189535806724795,unknown,False,False,0,0,2,0
244,0,0,0,1.099462736926715,unknown,False,False,0,0,3,0
245,0,0,0,2.973654863855641,unknown,False,False,0,0,3,0
246,0,0,0,1.5786266186076017,unknown,False,False,0,0,1,0
247,0,0,0,1.1512868656608009,unknown,False,False,0,0,4,0
248,0,0,0,0.9571133561733038,unknown,False,False,0,0,2,0
249,0,0,0,0.7797591039569531,unknown,False,False,0,0,2,0
250,0,0,0,0.7897710628006164,unknown,False,False,0,0,1,0
251,0,0,0,0.3750603437100012,unknown,False,False,0,0,3,0
252,0,0,0,0.37543175170005044,green,False,False,0,0,2,0
253,0,0,0,0.4247528436068358,unknown,False,False,0,0,4,0
254,0,0,0,0.561987622288128,unknown,False,False,0,0,3,0
255,0,0,0,0.6038064834083923,unknown,False,False,0,0,4,0
256,0,0,0,0.40908858235908563,yellow,False,False,0,0,4,0
257,0,0,0,0.2616672529666943,unknown,False,False,0,0,5,0
258,0,0,0,0.32902957104393393,yellow,False,False,1,0,7,0
259,1,0,1,0.34633871340819483,red,False,False,2,0,8,0
260,1,1,2,0.4830698850398945,unknown,False,False,2,0,4,0
261,2,1,3,0.5704803075445586,yellow,False,False,0,0,4,0
262,1,0,1,0.8900716448611465,unknown,False,False,0,0,7,0
263,0,0,0,0.8678274675818308,unknown,False,False,0,0,7,0
264,0,0,0,0.9497699662318004,unknown,False,False,0,0,10,0
265,0,0,0,0.6713352994529781,red,False,True,0,1,11,0
266,0,0,0,0.7605751789429069,unknown,False,True,0,0,16,0
267,0,0,0,1.3454594993136733,unknown,False,False,0,0,14,0
268,0,0,0,1.3871485221673603,unknown,False,False,0,0,14,0
269,0,0,0,1.5055136696977103,unknown,False,False,0,0,11,0
270,0,0,0,1.123951113701688,unknown,False,False,0,0,7,0
271,1,0,1,0.8068293479099343,red,False,True,1,0,7,0
272,2,0,2,0.654016893381941,red,False,False,1,0,6,0
273,0,0,0,0.4435817127419353,yellow,False,False,0,0,7,0
274,0,0,0,0.3871960594499211,red,False,False,0,0,9,0
275,0,0,0,0.42029518768950885,red,False,False,0,0,9,0
276,0,0,0,0.6703652566200273,unknown,False,False,0,0,5,0
277,0,0,0,1.1818860438581598,unknown,False,False,0,0,7,0
278,0,0,0,1.2427603917460492,unknown,False,False,0,0,5,0
279,0,0,0,1.2279602304525012,unknown,False,False,0,0,6,0
280,0,0,0,1.0585432730275888,unknown,False,False,0,0,6,0
281,0,0,0,1.5870879671098026,unknown,False,False,0,0,5,0
282,0,0,0,0.7529952174551857,unknown,False,False,0,0,2,0
283,0,0,0,0.4649486880172189,unknown,False,False,0,0,1,0
284,0,0,0,0.07524846271208799,unknown,False,False,0,0,2,0
285,0,0,0,0.02163148737485325,unknown,False,False,0,0,0,0
286,0,0,0,1.6703432341607938,unknown,False,False,0,0,3,0
287,0,0,0,1.172333455249582,unknown,False,False,0,0,3,0
288,0,0,0,0.9558457288193409,unknown,False,False,0,0,4,0
289,0,0,0,1.098439932638222,unknown,False,False,0,0,2,0
290,0,0,0,1.1376129947959346,unknown,False,False,0,0,4,0
291,0,0,0,0.7791581264880458,unknown,False,False,0,0,8,0
292,0,0,0,0.8303450247456894,unknown,False,False,0,0,9,0
293,0,0,0,1.029821961901631,unknown,False,False,0,0,7,0
294,0,0,0,0.7708695337145638,unknown,False,False,0,0,7,0
295,0,0,0,0.7753573899090449,red,False,False,0,0,5,0
296,1,0,1,0.6569606203205475,unknown,False,False,1,0,5,0
297,0,1,1,0.5693883773363292,red,False,False,1,0,3,1
298,1,1,2,0.5726266088655672,unknown,False,False,2,0,3,0
299,1,0,1,0.7460281189869673,unknown,False,False,0,0,3,0
300,0,0,0,0.9644420646244551,unknown,False,False,0,0,6,0
301,0,0,0,1.2127388387351001,unknown,False,False,0,0,7,0
302,0,0,0,1.3540666441141511,unknown,False,False,0,0,10,0
303,0,0,0,0.9564581429402247,unknown,False,False,0,0,7,0
304,0,0,0,0.5481151277140714,unknown,False,False,0,0,6,0
305,0,0,0,0.4748577881639311,unknown,False,False,0,0,5,0
306,0,0,0,1.2861600385737473,unknown,False,False,1,0,4,0
307,0,0,0,1.8870288676725333,unknown,False,False,1,0,5,0
308,1,0,1,1.2540697122678273,unknown,False,False,0,0,3,0
309,1,0,1,0.3970506676844623,green,False,False,0,0,5,0
310,0,0,0,0.2516331139381812,red,False,False,0,0,3,0
311,0,0,0,0.19584901594331627,unknown,False,False,0,0,2,0
312,0,0,0,0.140178570525205,unknown,False,False,0,0,2,0
313,0,0,0,0.1194042467141092,unknown,False,False,0,0,2,0
314,0,0,0,0.16817323931970213,unknown,False,False,0,0,1,0
315,0,0,0,0.10372408111804371,unknown,False,False,0,0,2,0
316,0,0,0,0.11536198238406431,unknown,False,False,0,0,2,0
317,0,0,0,0.16696449327482715,unknown,False,False,0,0,3,0
318,1,0,1,0.24548879125198056,unknown,False,False,1,0,3,0
319,0,1,1,0.4268231344874629,unknown,False,False,1,0,5,0
320,1,0,1,1.1570284688498587,unknown,False,False,0,0,7,0
321,1,0,1,2.000328992603832,unknown,False,False,0,0,7,0
322,0,0,0,0.7458905056154856,unknown,False,False,1,0,8,0
323,0,0,0,0.8050270879498796,unknown,False,False,1,0,11,0
324,1,0,1,0.7451252664554814,red,False,False,0,0,7,0
325,1,0,1,1.3234792836557967,unknown,False,False,0,0,7,0
326,0,0,0,2.0686295636732757,unknown,False,False,0,0,6,0
327,0,0,0,1.1078523679597059,unknown,False,False,0,0,7,0
328,0,0,0,0.6554642144227102,unknown,False,False,0,0,5,0
329,0,0,0,0.35792104129811864,unknown,False,False,0,0,8,0
330,0,0,0,0.5336010381985623,unknown,False,False,0,0,7,0
331,0,0,0,0.8409160954076719,unknown,False,False,0,0,8,0
332,0,0,0,1.4955514115287225,unknown,False,False,0,0,8,0
333,0,0,0,1.2736953676974025,unknown,False,False,1,0,7,0
334,2,0,2,0.9248713667407313,unknown,False,False,4,0,6,0
335,4,0,4,0.5301483679037579,unknown,False,False,5,0,5,0
336,4,1,5,0.3467484711120263,unknown,False,False,4,0,5,0
337,4,3,7,0.22840393933842992,green,False,False,3,0,4,0
338,3,0,3,0.16291459637045813,unknown,False,False,0,0,2,0
339,1,0,1,0.14481128453062517,unknown,False,False,0,0,3,0
340,0,0,0,0.126757213801275,yellow,False,False,0,0,2,0
341,0,0,0,0.247605656912958,unknown,False,False,0,0,5,0
342,0,0,0,0.38762420946977016,unknown,False,False,0,0,3,0
343,0,0,0,0.2484290891215287,unknown,False,False,0,0,4,0
344,0,0,0,0.1643463060687159,unknown,False,False,0,0,3,0
345,0,0,0,0.13575878885597162,unknown,False,False,0,0,2,0
346,0,0,0,0.13155155216548584,unknown,False,False,0,0,2,0
347,0,0,0,0.24532135854045314,unknown,False,False,0,0,2,0
348,0,0,0,0.26223822203086083,unknown,False,False,0,0,2,0
349,0,0,0,0.36522015935002583,unknown,False,False,0,1,4,0
350,0,0,0,0.37872258393917685,unknown,False,False,0,0,4,0
351,0,0,0,0.5276453336077652,unknown,False,False,0,0,4,0
352,0,0,0,0.48767241019870927,unknown,False,False,0,0,4,0
353,0,0,0,0.34979342060756224,unknown,False,False,0,0,6,0
354,0,0,0,0.4144393557325643,unknown,False,False,0,0,7,0
355,0,0,0,0.48928416161386235,unknown,False,False,0,0,6,0
356,0,0,0,0.4450764323617505,unknown,False,False,0,0,8,0
357,0,0,0,0.2884162235793582,yellow,False,False,0,0,5,0
358,0,0,0,0.20550739696597323,red,False,False,0,0,3,0
359,0,0,0,0.18094930657742628,green,False,False,0,0,2,0
360,0,0,0,0.1681887802170416,unknown,False,False,0,0,3,0
361,0,0,0,0.1872366554750623,unknown,False,False,0,0,2,0
362,0,0,0,0.31371396639816596,unknown,False,False,0,0,1,0
363,0,0,0,0.4244723859849116,unknown,False,False,0,0,1,0
364,0,0,0,0.17170092161984638,unknown,False,False,0,0,2,0
365,0,0,0,0.5965379163844114,unknown,False,False,1,0,4,2
366,0,0,0,0.9299776541801841,unknown,False,False,0,0,5,0
367,0,0,0,0.9489949307207868,unknown,False,False,0,0,7,0
368,0,0,0,0.9612515648821175,unknown,False,False,0,0,5,0
369,0,0,0,1.3313106121695513,unknown,False,False,0,0,4,0
370,0,0,0,0.7303266046258294,unknown,False,False,0,0,5,0
371,0,0,0,0.28025464940416667,unknown,False,False,0,0,2,0
372,0,0,0,0.5148248067417531,unknown,False,False,0,0,3,0
373,0,0,0,1.2909799243676425,unknown,False,False,0,0,2,0
374,0,0,0,0.9123810065259838,unknown,False,False,0,0,2,0
375,0,0,0,0.30009153512586134,unknown,False,False,0,0,1,0
376,0,0,0,0.14854391044827084,green,False,False,0,0,1,0
377,0,0,0,0.06651516713725195,yellow,False,False,0,0,1,0
378,0,0,0,0.059047049629007774,unknown,False,False,0,0,1,0
379,0,0,0,0.06025990092062485,unknown,False,False,0,0,1,0
380,0,0,0,0.6713509792927265,unknown,False,False,0,0,2,0
381,0,0,0,2.075332618054759,unknown,False,False,0,0,2,0
382,0,0,0,1.1320943600187263,unknown,False,False,0,0,1,0
383,2,0,2,0.5722222681947394,unknown,False,False,2,0,1,0
384,2,0,2,0.5194440812993747,unknown,False,False,2,0,1,0
385,1,0,1,0.7380248282080002,unknown,False,False,1,0,1,0
386,1,0,1,0.7930129730639888,unknown,False,False,0,0,1,0
387,0,0,0,0.5261082427160877,unknown,False,False,1,0,1,0
388,0,0,0,0.1606763516537146,unknown,False,False,0,0,1,0
389,0,0,0,0.36089702323149,unknown,False,False,0,0,1,0
390,0,0,0,0.35895495884807166,unknown,False,False,0,0,2,0
391,0,0,0,0.39134663123030267,unknown,False,False,0,0,2,0
392,0,0,0,0.3915044673939099,unknown,False,False,0,0,2,0
393,1,0,1,0.26685172975460025,unknown,False,False,1,0,3,0
394,0,1,1,0.2813527105435919,unknown,False,False,1,0,2,0
395,0,0,0,0.41715573817060925,unknown,False,False,0,0,5,0
396,0,0,0,0.8215537260985645,unknown,False,False,0,0,5,0
397,0,0,0,0.8951460409542916,unknown,False,False,0,0,4,0
398,0,0,0,1.1926016642967858,unknown,False,False,0,0,5,0
399,0,0,0,0.842424324215015,unknown,False,False,0,0,4,0
400,0,0,0,0.3923143209496183,unknown,False,False,0,0,5,0
401,0,0,0,0.5940849244013761,unknown,False,False,0,0,4,0
402,0,0,0,0.6765065787974397,unknown,False,False,0,0,4,0
403,0,0,0,0.661154263958791,unknown,False,False,0,0,3,0
404,0,0,0,0.611113914584951,unknown,False,False,0,0,4,0
405,0,0,0,1.4728807064415834,unknown,False,False,0,0,2,0
406,0,0,0,1.6085690717633518,unknown,False,False,0,0,5,0
