second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting
60,0,0,0,2.176035330398335,red,False,False
61,1,0,1,0.9714060433822658,red,False,False
62,0,0,0,0.36304419427628454,red,False,False
63,2,0,2,0.28556146982202013,unknown,False,False
64,2,0,2,0.354150275102742,yellow,False,False
65,2,0,2,0.5916304348801468,red,False,False
66,2,0,2,0.5866533641141667,unknown,False,False
67,0,0,0,1.0236142279756475,unknown,False,False
68,1,0,1,1.4220565983177271,unknown,False,False
69,0,1,1,1.7662809841517584,unknown,False,True
70,0,0,0,2.0470592502634903,unknown,False,False
71,0,0,0,1.479946922278579,unknown,False,False
72,0,0,0,0.5631853700153256,unknown,False,False
73,0,0,0,1.1060750650907112,unknown,False,False
74,0,0,0,1.4762698690898277,red,False,False
75,0,0,0,1.6735908614511605,unknown,False,False
76,0,0,0,1.756032614236822,unknown,False,False
77,0,0,0,2.0943860777088235,red,False,False
78,1,0,1,2.93959981462881,red,False,False
79,1,0,1,3.1336437096837386,unknown,False,False
80,2,0,2,0.0,unknown,False,False
81,0,2,2,0.37793199221934554,unknown,False,False
82,0,0,0,0.6192142754005183,unknown,False,False
83,1,1,2,0.3928312001644488,green,False,False
84,0,2,2,0.44161530692355805,red,False,False
85,0,1,1,0.47160448447408193,unknown,False,False
86,0,0,0,0.6551932297299773,unknown,False,False
87,0,0,0,2.264665696015771,unknown,False,False
88,0,0,0,2.5659731113159596,unknown,False,False
89,1,0,1,2.626949164022344,unknown,False,False
90,1,1,2,1.9409758296003352,unknown,False,False
91,1,1,2,0.7781523353351482,unknown,False,False
92,0,0,0,0.8417868296280702,red,False,False
93,0,0,0,0.8216862700290292,yellow,False,False
94,1,0,1,1.2985694631652085,unknown,False,False
95,0,0,0,1.4247006419184531,unknown,False,False
96,0,0,0,0.9600964671252963,unknown,False,False
97,0,0,0,1.0972038076713466,unknown,False,False
98,0,1,1,1.40311449680811,unknown,False,False
99,0,0,0,1.636916871798536,unknown,False,False
100,1,0,1,1.6266948933443992,unknown,False,False
101,3,0,3,2.022759005144433,unknown,False,False
102,3,0,3,1.209930632692,unknown,False,False
103,1,0,1,1.6334656908824314,red,False,False
104,3,0,3,1.9905911355315387,unknown,False,False
105,3,0,3,1.6526635552426518,unknown,False,False
106,3,1,4,1.1637706596450292,unknown,False,False
107,7,1,8,0.0,unknown,False,False
108,6,2,8,0.4153699916158901,unknown,False,False
109,2,5,7,1.027611839866814,unknown,False,False
110,2,2,4,0.8685054325189361,unknown,False,False
111,5,0,5,0.7900523407307796,unknown,False,False
112,4,0,4,0.6968585242008438,unknown,False,False
113,2,2,4,0.9234300623969354,unknown,False,False
114,0,0,0,0.8020993523802331,unknown,False,False
115,0,0,0,0.6615154503254613,red,False,False
116,1,0,1,1.5029122220925928,red,False,False
117,1,1,2,2.220700137955712,red,False,False
118,1,1,2,2.1600740079704486,red,False,False
119,2,0,2,1.6848152017254663,red,False,True
120,5,0,5,0.5440782756368147,yellow,False,True
121,6,0,6,0.30328831313665183,red,True,False
122,6,0,6,1.123985581615255,red,True,False
123,6,0,6,2.180498139009673,red,True,True
124,4,0,4,1.5249254026738375,yellow,False,True
125,1,0,1,1.032757243992386,yellow,False,False
126,0,0,0,0.9867458388764662,yellow,False,False
127,1,0,1,1.9587603173644863,yellow,False,False
128,2,0,2,1.5181077236324838,red,False,False
129,3,1,4,2.5910380768683434,yellow,False,False
130,3,1,4,2.3733373275248493,red,False,False
131,3,1,4,0.735785432168996,red,False,False
132,4,1,5,0.28303519042476094,red,False,False
133,8,0,8,0.306902271272851,red,True,False
134,5,0,5,0.437135634860359,unknown,True,False
135,3,0,3,0.4919585021977409,unknown,False,False
136,6,0,6,0.9776648272292983,unknown,False,False
137,5,1,6,1.121946390866416,unknown,True,False
138,7,1,8,1.3890924225446266,red,True,False
139,10,2,12,1.954841593389296,red,True,False
140,3,4,7,1.0533918845919004,unknown,True,False
141,2,2,4,0.25180419886913546,unknown,False,False
142,1,2,3,0.7668417370383963,unknown,False,False
143,3,4,7,0.5998477373367601,unknown,False,False
144,0,7,7,1.8476687075919245,unknown,False,False
145,1,3,4,2.6853493263709867,unknown,False,False
146,1,0,1,1.7599720937123513,unknown,False,False
147,1,3,4,0.7875547964452286,unknown,False,False
148,2,3,5,1.225290285630343,unknown,False,False
149,1,1,2,2.5352315517310196,unknown,False,False
150,2,1,3,0.052095254861418104,unknown,False,False
151,2,0,2,0.0,unknown,False,False
152,0,0,0,0.0,unknown,False,False
153,0,0,0,0.0,green,False,False
154,0,0,0,0.0,green,False,False
155,2,0,2,0.0,unknown,False,False
156,2,2,4,0.0,yellow,False,False
157,1,5,6,0.0,unknown,False,False
158,1,4,5,0.3573217045677614,unknown,False,False
159,0,2,2,0.20843766099786082,unknown,False,False
160,0,0,0,0.0,unknown,False,False
161,2,0,2,0.0,unknown,False,False
162,0,2,2,0.0,unknown,False,False
163,1,0,1,0.0,unknown,False,False
164,2,0,2,0.1513596231633762,unknown,False,False
165,0,2,2,0.2311346026431102,unknown,False,False
166,0,1,1,0.6057983900408748,unknown,False,False
167,0,0,0,0.8916526227828077,unknown,False,False
168,0,0,0,2.779615549805601,unknown,False,False
169,0,0,0,6.244316919893537,unknown,False,False
170,0,0,0,0.0,unknown,False,False
171,0,0,0,0.0,unknown,False,False
172,0,0,0,0.0,unknown,False,False
173,0,0,0,0.0,unknown,False,False
174,0,0,0,0.0,unknown,False,False
175,1,1,2,0.0,unknown,False,False
176,0,2,2,0.0,unknown,False,False
177,0,0,0,0.0,unknown,False,False
178,0,0,0,0.0,unknown,False,False
179,0,0,0,0.22035559541827296,unknown,False,False
180,0,0,0,0.37751523667261055,unknown,False,False
181,0,0,0,0.44214021818092153,unknown,False,False
182,0,0,0,0.48276167772301276,unknown,False,False
183,0,0,0,0.9531231151849147,unknown,False,False
184,0,0,0,1.3191399123219034,unknown,False,False
185,0,0,0,0.9257322839831781,unknown,False,False
186,0,0,0,0.7682007198541617,yellow,False,False
187,0,0,0,1.0952007442449236,unknown,False,False
188,0,0,0,1.1230884426529404,unknown,False,False
189,0,0,0,0.8473195432486348,unknown,False,False
190,0,0,0,2.6225851233429847,unknown,False,False
191,0,0,0,1.6282325673793892,unknown,False,False
192,0,0,0,2.1476969888136304,unknown,False,False
193,0,0,0,1.916667525360959,unknown,False,False
194,0,0,0,0.0,unknown,False,False
195,0,0,0,0.0,unknown,False,False
196,0,0,0,0.0,unknown,False,False
197,0,0,0,0.0,unknown,False,False
198,0,0,0,0.0,red,False,False
199,0,0,0,2.6174551250824836,unknown,False,False
200,1,0,1,2.488596684317439,unknown,False,False
201,0,0,0,1.3679868668342705,yellow,False,False
202,0,0,0,1.1988636911890291,yellow,False,False
203,0,0,0,0.8246271053774963,green,False,False
204,0,0,0,0.7785648019548403,yellow,False,False
205,0,0,0,1.4122856081352957,unknown,False,False
206,0,0,0,2.1017585703277346,red,False,False
207,0,0,0,0.0,unknown,False,False
208,0,0,0,0.37048410175038143,green,False,False
209,0,0,0,0.3327111296118635,unknown,False,False
210,0,0,0,0.10159618012895716,unknown,False,False
211,0,0,0,0.08812692517873896,unknown,False,False
212,0,0,0,0.11010674337347451,unknown,False,False
213,0,0,0,0.0544429222572779,unknown,False,False
214,0,0,0,0.1404748088763491,unknown,False,False
215,0,0,0,0.0730181542048511,unknown,False,False
216,0,0,0,0.11913488964918878,unknown,False,False
217,0,0,0,0.13883383632927673,unknown,False,False
218,0,0,0,0.12159708093908458,unknown,False,False
219,0,0,0,0.14008604053346294,unknown,False,False
220,0,0,0,0.22968183056709698,unknown,False,False
221,0,0,0,0.37184354272263226,unknown,False,False
222,0,0,0,0.6821909460187714,red,False,False
223,0,0,0,1.7996268313883241,unknown,False,False
224,0,0,0,2.6151642985848516,red,False,False
225,0,0,0,2.1666051136066864,red,False,True
226,0,0,0,1.7574271533777397,unknown,False,True
227,0,0,0,0.9040230746568271,unknown,False,False
228,0,0,0,0.6575009726407702,unknown,False,False
229,0,0,0,0.0,unknown,False,False
230,0,0,0,0.6577722438512541,unknown,False,False
231,0,0,0,0.9634063895398988,unknown,False,False
232,0,0,0,2.8385437023811466,unknown,False,False
233,1,0,1,2.6563729017715496,unknown,False,False
234,0,0,0,0.0,unknown,False,False
235,0,0,0,0.0,unknown,False,False
236,0,0,0,0.0,unknown,False,False
237,0,0,0,0.0,unknown,False,False
238,0,0,0,0.4857745231880218,unknown,False,False
239,0,0,0,0.40146048925631933,unknown,False,True
240,3,0,3,0.6891390464074281,unknown,False,False
241,12,0,12,0.529383450764754,unknown,False,False
242,5,8,13,0.0,unknown,False,False
243,2,8,10,0.0,unknown,False,False
244,3,1,4,0.0,unknown,False,False
245,1,0,1,0.0,unknown,False,False
246,2,1,3,0.0,unknown,False,False
247,1,0,1,0.0,unknown,False,False
248,0,0,0,2.471967585115162,unknown,False,False
249,0,0,0,2.2895439897542396,unknown,False,False
250,0,0,0,0.0,unknown,False,False
251,0,0,0,0.0,unknown,False,False
252,0,0,0,0.0,unknown,False,False
253,0,0,0,0.0,unknown,False,False
254,0,0,0,0.0,unknown,False,False
255,0,0,0,0.0,unknown,False,False
256,0,0,0,0.0,unknown,False,False
257,0,0,0,0.0,unknown,False,False
258,0,0,0,0.0,unknown,False,False
259,0,0,0,0.0,unknown,False,False
260,0,0,0,0.0,unknown,False,False
261,0,0,0,0.0,unknown,False,False
262,0,0,0,1.7488816502809563,unknown,False,False
263,0,0,0,3.053359662192219,unknown,False,False
264,0,0,0,2.6689425404857166,unknown,False,False
265,1,0,1,0.0,unknown,False,False
266,1,0,1,0.0,unknown,False,False
