second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
0,0,0,0,1.686422324368537,unknown,False,False,0,0,6,0
1,0,0,0,0.5775554771758136,red,False,True,0,0,5,0
2,0,0,0,0.4072141388319177,red,False,True,0,0,6,0
3,0,0,0,0.6211481865029038,yellow,False,True,0,0,5,0
4,0,0,0,0.6730406185665581,yellow,False,False,0,0,3,1
5,0,0,0,0.9281976231514043,unknown,False,False,0,0,4,0
6,0,0,0,0.7646567052803779,unknown,False,False,0,0,3,0
7,0,0,0,1.0819412647933655,unknown,False,False,0,0,2,0
8,0,0,0,1.0736513707869997,unknown,False,False,0,0,0,0
9,0,0,0,0.6337712607604953,unknown,False,False,0,0,0,0
10,0,0,0,0.0,unknown,False,False,1,0,0,0
11,2,0,2,0.0,unknown,False,False,2,0,0,0
12,1,1,2,0.0,unknown,False,False,0,0,0,0
13,1,1,2,0.0,unknown,False,False,0,0,0,0
14,1,0,1,0.0,unknown,False,False,0,0,0,0
15,1,0,1,0.0,unknown,False,False,1,0,0,0
16,2,0,2,0.7971472174463072,unknown,False,False,1,0,2,0
17,4,0,4,0.8608395473772011,red,False,False,3,0,3,0
18,3,0,3,0.8988695155874671,unknown,False,False,1,1,4,0
19,1,0,1,0.7890039742282101,unknown,False,True,0,2,3,0
20,0,0,0,0.7181632723769716,unknown,False,True,0,2,0,0
21,0,0,0,0.28780176925804357,unknown,False,False,0,1,1,0
22,0,0,0,0.5676258950182724,unknown,False,False,1,1,5,0
23,0,0,0,0.7400120802108258,unknown,False,False,0,1,6,0
24,0,0,0,1.4802904842516427,unknown,False,False,0,1,7,0
25,0,0,0,1.2216227251457137,unknown,False,False,0,1,8,0
26,0,0,0,0.8813669106872536,unknown,False,False,0,0,8,0
27,0,0,0,0.8277088579452555,unknown,False,False,0,0,7,0
28,0,0,0,0.8848797299291271,unknown,False,False,0,0,9,0
29,0,0,0,1.163826882960481,unknown,False,False,0,0,8,0
30,0,0,0,2.2711912124158307,unknown,False,False,0,0,9,0
31,0,0,0,2.176836746465592,unknown,False,False,0,0,7,0
32,0,0,0,0.9843465448969568,unknown,False,False,1,0,10,0
33,0,0,0,0.3765075188914307,red,False,False,0,0,10,0
34,0,0,0,0.34004271471329156,unknown,False,False,0,0,11,0
35,2,0,2,0.4029343404606211,unknown,False,False,2,0,10,1
36,2,0,2,0.5405758175724381,unknown,False,False,2,0,10,1
37,1,1,2,0.6082959171022216,unknown,False,False,2,0,9,1
38,1,1,2,0.668470367653821,unknown,False,False,1,0,6,0
39,2,0,2,0.5216196914646868,unknown,False,False,0,0,6,0
40,0,0,0,0.3159165912980275,unknown,False,False,0,0,5,0
41,0,0,0,0.3545727182275301,unknown,False,False,0,0,3,0
42,0,0,0,0.5987808961113371,unknown,False,False,0,0,4,0
43,0,0,0,0.7592205187687412,unknown,False,False,0,1,4,0
44,0,0,0,0.5494295169054146,unknown,False,False,0,1,5,0
45,0,0,0,0.5225421992623216,unknown,False,False,1,1,4,0
46,1,0,1,0.7969269274961776,red,False,True,1,1,6,0
47,1,0,1,0.6492949636300533,red,False,True,1,2,5,0
48,1,0,1,0.6829827607369625,red,False,True,1,2,3,0
49,1,0,1,0.7711200073905958,unknown,False,False,1,2,2,0
50,1,0,1,0.8602381657667356,unknown,False,False,1,1,1,0
51,1,0,1,0.8615971294199612,unknown,False,False,1,0,0,0
52,2,0,2,0.0,unknown,False,False,1,0,0,0
53,3,0,3,0.0,unknown,False,False,3,0,0,1
54,4,0,4,0.7002659250776817,unknown,False,False,1,0,0,2
55,3,0,3,0.674555459779349,unknown,False,False,0,0,2,0
56,2,0,2,0.6589541671891322,unknown,False,False,1,0,0,0
57,1,0,1,0.0,unknown,False,False,1,0,0,0
58,1,0,1,0.0,unknown,False,False,1,0,0,0
59,1,0,1,0.4130390063480392,unknown,False,False,0,0,3,0
60,0,0,0,0.3485777302291683,unknown,False,False,0,0,4,0
61,0,0,0,0.6893902014581106,unknown,False,False,0,0,3,0
62,0,0,0,0.3191061331346318,red,False,False,0,0,8,0
63,0,0,0,0.3747294866081717,red,False,False,0,0,10,0
64,0,0,0,0.22618263626069662,green,False,False,0,0,9,0
65,0,0,0,0.2818327468544282,green,False,False,0,0,10,0
66,0,0,0,0.43145951083010964,green,False,False,0,0,11,0
67,0,0,0,0.6238366492023039,green,False,False,0,0,10,0
68,0,0,0,0.8283117925061955,green,False,False,0,0,10,0
69,0,0,0,0.8374509013437256,green,False,False,0,0,11,0
70,0,0,0,0.8282602371289877,green,False,True,0,0,12,0
71,0,0,0,0.7691515435162607,red,False,True,0,0,11,0
72,1,0,1,0.8247610741483125,green,False,False,0,1,7,0
73,0,0,0,0.43216738665213544,green,False,False,0,1,9,0
74,0,0,0,0.5051692052800968,green,False,True,0,1,5,0
75,0,0,0,0.6722609906106095,green,False,True,0,1,9,0
76,0,0,0,0.41701071993812067,green,False,True,0,1,4,0
77,0,0,0,0.45248448114827927,red,False,True,0,1,7,0
78,1,0,1,0.29232666526332873,green,False,True,1,1,6,1
79,1,0,1,0.4818551979044592,red,False,True,1,1,6,0
80,1,0,1,0.6175452490543043,red,False,True,1,1,8,0
81,4,0,4,0.634142411992775,red,False,True,2,1,4,0
82,4,0,4,0.7966628585823944,red,False,True,3,1,5,0
83,3,0,3,0.6046039122938035,red,False,True,2,0,5,0
84,3,0,3,0.3818890263851301,unknown,False,True,2,0,5,0
85,4,0,4,0.47017687712555123,unknown,False,False,1,1,1,0
86,3,0,3,0.4534675054060058,unknown,False,False,1,1,4,0
87,2,0,2,0.6577605600706823,unknown,False,False,3,2,0,0
88,3,0,3,0.7783754834195573,unknown,False,False,3,2,9,0
89,3,1,4,0.9112822148948873,unknown,False,False,3,1,8,0
90,2,0,2,0.705611364839249,unknown,False,False,0,1,2,0
91,3,0,3,0.6062025214346707,unknown,False,False,1,1,1,0
92,1,0,1,0.1112363238695603,unknown,False,False,2,0,2,0
93,2,0,2,0.14476805404883897,unknown,False,False,1,0,0,0
94,2,0,2,0.04725424428167133,unknown,False,False,0,0,0,0
95,0,0,0,0.0,unknown,False,False,1,0,1,0
96,0,1,1,0.5603054627557168,red,False,False,3,0,3,0
97,2,1,3,0.8712837654722444,red,False,False,2,0,3,0
98,2,0,2,0.9986207527588117,red,False,False,0,0,4,0
99,2,0,2,0.9192579920904391,red,False,False,0,0,0,0
100,0,0,0,0.5280003626839419,unknown,False,False,0,0,2,0
101,1,0,1,0.4026557571687703,unknown,False,False,1,0,0,0
102,2,0,2,0.0,unknown,False,False,3,0,0,0
103,2,0,2,0.0,unknown,False,False,1,0,0,0
104,2,0,2,0.0,unknown,False,False,1,0,0,0
105,1,0,1,0.0,unknown,False,False,1,0,0,0
106,1,0,1,0.0,unknown,False,False,0,0,0,0
107,1,0,1,0.0,unknown,False,False,1,0,0,0
108,1,0,1,0.0,unknown,False,False,0,0,0,0
109,1,1,2,0.0,unknown,False,False,1,0,0,0
110,1,1,2,0.0,red,False,False,1,0,2,0
111,1,0,1,0.5369433445425679,red,False,True,0,1,3,0
112,0,0,0,0.9000519691556834,yellow,False,True,0,0,1,0
113,0,0,0,1.1267851920287213,red,False,False,0,0,1,0
114,0,0,0,1.0761133614221743,yellow,False,False,0,1,0,0
115,1,0,1,0.7109047661154116,unknown,False,False,0,1,1,0
116,1,0,1,0.6070095343686565,unknown,False,False,1,0,0,0
117,2,0,2,0.0,unknown,False,False,0,0,1,0
118,2,0,2,0.2865284652329002,unknown,False,False,2,0,0,0
119,2,0,2,0.047523761213373816,unknown,False,False,3,0,0,0
120,2,1,3,0.0,unknown,False,False,1,0,1,0
121,2,0,2,0.0,unknown,False,False,0,0,0,0
122,1,0,1,0.0,unknown,False,False,0,0,0,4
123,0,0,0,0.0,unknown,False,False,3,0,0,2
124,1,0,1,0.0,unknown,False,False,1,0,2,0
125,2,0,2,0.47615862865449615,yellow,False,False,1,0,7,0
126,2,0,2,0.4936757857670502,red,False,False,1,0,6,0
127,1,0,1,0.549763101334328,red,False,False,1,0,4,0
128,1,0,1,0.47862615290447397,green,False,False,1,0,7,0
129,1,0,1,0.2698727611935176,yellow,False,False,1,0,7,0
130,1,0,1,0.09929234302394858,yellow,False,False,1,0,7,0
131,2,0,2,0.16351247662298576,yellow,False,False,1,0,7,0
132,2,0,2,0.23487278463108052,yellow,False,False,1,0,7,0
133,1,0,1,0.5220560622708331,yellow,False,False,2,0,8,0
134,1,0,1,0.645360379900204,yellow,False,False,1,0,8,0
135,1,0,1,0.589802208382775,yellow,False,False,1,0,9,0
136,1,0,1,0.5197108586835367,green,False,False,1,0,10,0
137,2,0,2,0.5052975320992676,green,False,False,0,0,9,0
138,1,0,1,0.4321963670785264,green,False,False,0,0,12,0
139,1,0,1,0.45521904003816943,yellow,False,False,0,1,8,0
140,0,0,0,0.5751439184947147,green,False,False,0,1,9,0
141,0,0,0,0.5452238648745008,yellow,False,False,0,1,9,0
142,0,0,0,0.45260293535565255,green,False,False,1,1,9,0
143,1,0,1,0.4627160116800466,green,False,False,0,1,7,0
144,1,0,1,0.41863614775635516,green,False,False,0,0,7,0
145,1,0,1,0.5105491506334502,green,False,False,5,1,6,0
146,5,0,5,0.5975116046864005,green,False,False,3,1,4,0
147,6,0,6,0.5591086285789785,green,False,False,3,1,5,0
148,4,0,4,0.22920269052180262,green,False,False,5,1,5,0
149,4,0,4,0.24030903381646757,green,False,True,0,1,5,0
150,0,0,0,0.08345975548566718,red,False,True,0,2,4,0
151,0,0,0,0.1153806211954586,red,False,True,1,1,5,0
152,0,0,0,0.205766233258085,red,False,True,0,1,6,0
153,1,0,1,0.4593512543506691,red,False,True,0,1,6,0
154,1,0,1,0.5892874011409153,red,False,True,0,1,5,0
155,1,0,1,0.7368751210192693,red,False,True,1,1,4,0
156,1,0,1,0.6821861037186492,unknown,False,True,1,1,4,0
157,1,0,1,0.5902989743663715,unknown,False,True,1,0,2,0
