second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
0,5,0,5,1.722783462420221,red,True,False,5,0,3,1
1,5,0,5,1.2065279146900847,green,False,False,3,0,2,1
2,5,0,5,0.3460735077317974,green,False,False,4,0,2,1
3,5,0,5,0.23653316745338718,green,False,False,3,0,4,1
4,4,0,4,0.3507802531033665,green,False,False,7,0,4,1
5,6,0,6,1.0052749856831928,green,False,False,3,0,4,1
6,7,0,7,0.9401608797132882,green,True,False,4,0,5,1
7,5,0,5,1.1091353523704663,red,True,False,5,0,7,1
8,6,0,6,0.7639825348020279,green,True,False,5,0,5,1
9,5,0,5,0.5932162782187221,green,True,False,4,0,6,1
10,4,0,4,0.42692914140229654,red,False,False,4,0,4,1
11,3,0,3,0.5567199323791181,red,False,False,4,0,6,1
12,4,0,4,0.39329428986475173,red,False,False,2,0,4,1
13,3,0,3,0.30591480200277327,red,False,False,2,0,3,1
14,3,0,3,0.5976691016302016,green,False,False,2,0,5,1
15,2,0,2,0.5465304427363359,green,False,False,1,0,6,1
16,2,0,2,0.5877707602151367,green,False,False,1,0,6,1
17,2,0,2,0.8454782420116377,green,False,False,1,0,5,1
18,1,0,1,0.8756553471722857,green,False,False,1,0,5,1
19,1,0,1,0.9063838410404159,green,False,False,1,0,7,1
20,1,0,1,0.6987259056159403,green,False,False,1,0,5,1
21,1,0,1,0.6379500189351591,green,False,False,2,0,6,1
22,3,0,3,0.5358573554220827,green,False,False,1,0,4,1
23,2,0,2,1.3899030738523308,green,False,False,1,0,6,1
24,1,0,1,1.1530302727404222,green,False,False,1,0,7,1
25,2,0,2,0.6058616855455504,red,False,False,1,0,6,0
26,1,0,1,0.7328907212963204,green,False,False,1,0,5,1
27,1,0,1,0.6387651604429047,green,False,False,3,0,6,1
28,3,0,3,0.5785564169001176,red,False,False,1,0,6,1
29,1,0,1,0.5117760273955729,red,False,False,1,0,6,1
30,1,0,1,0.7547274549889529,green,False,False,1,0,7,1
31,1,0,1,0.7006263560813053,green,False,False,1,0,4,1
32,1,0,1,0.6832840419660028,red,False,False,1,0,3,2
33,1,0,1,0.4508996884484141,red,False,False,1,0,5,2
34,1,0,1,0.7257262372603491,red,False,False,2,0,6,1
35,3,0,3,0.9190045437026358,yellow,False,False,1,0,5,2
36,2,0,2,1.2868560696830051,unknown,False,False,1,0,6,1
37,1,0,1,0.9312074438384738,unknown,False,False,1,0,5,0
38,1,0,1,0.8535084576031131,red,False,False,1,0,5,0
39,1,0,1,0.5219074825546396,unknown,False,False,1,0,4,0
40,1,0,1,0.5014848666795318,red,False,True,0,0,3,0
41,1,0,1,0.4845791342274991,red,False,False,1,0,2,0
42,0,0,0,0.7502139415686035,unknown,False,False,3,0,0,0
43,0,0,0,1.445826954041751,unknown,False,False,0,0,0,0
44,0,0,0,0.0,unknown,False,False,0,0,0,0
45,0,0,0,0.0,unknown,False,False,0,0,0,0
46,0,0,0,0.0,unknown,False,False,0,1,0,0
47,0,0,0,0.0,unknown,False,False,0,1,0,0
48,0,0,0,0.10794233686276242,unknown,False,False,0,1,1,0
49,0,0,0,0.134665042174122,unknown,False,False,0,1,2,0
50,0,0,0,0.3143259552476864,unknown,False,False,1,1,0,0
51,0,0,0,0.5275606420318054,unknown,False,False,1,0,1,0
52,1,0,1,0.6977752165085609,unknown,False,False,0,0,1,0
53,0,0,0,0.4594670510209038,unknown,False,False,1,0,0,0
54,1,0,1,0.6233935230438341,green,False,False,1,0,2,0
55,1,0,1,0.6879280573165298,red,False,False,0,0,6,0
56,1,0,1,0.7726155794166825,unknown,False,False,0,0,5,0
57,0,0,0,0.6612741489620234,unknown,False,False,0,0,1,0
58,0,0,0,0.6479843346648761,unknown,False,False,0,0,0,0
59,0,0,0,0.3930591917356738,unknown,False,False,1,0,0,0
60,0,1,1,0.0,unknown,False,False,2,0,1,0
61,1,0,1,0.0,unknown,False,False,0,0,0,0
62,0,0,0,0.0,unknown,False,False,0,0,0,0
63,0,0,0,0.0,unknown,False,False,0,0,0,0
64,0,0,0,0.0,unknown,False,False,0,0,0,0
65,0,0,0,0.0,unknown,False,False,1,0,0,1
66,0,1,1,0.0,unknown,False,False,1,0,1,2
67,1,1,2,0.8589966402637779,unknown,False,False,1,0,1,0
68,1,1,2,1.4061003200506816,unknown,False,False,1,0,0,0
69,1,0,1,1.5857220182367289,unknown,False,False,0,0,1,0
70,1,0,1,0.0,unknown,False,False,1,0,0,0
71,0,0,0,1.133513085624706,unknown,False,False,0,0,3,0
72,0,1,1,1.1969672114292034,unknown,False,False,1,0,4,1
73,1,1,2,1.2437771659579047,unknown,False,False,2,0,3,1
74,1,0,1,0.8386560746542244,unknown,False,False,0,0,2,0
75,0,0,0,0.7212851120738709,unknown,False,False,0,0,2,0
76,0,0,0,0.7854120230095462,unknown,False,False,0,0,2,0
77,0,0,0,1.7768394310100588,unknown,False,False,1,0,3,0
