second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
0,2,0,2,0.2340874588591232,unknown,False,False,4,0,5,0
1,3,0,3,0.3972589457711686,unknown,False,False,3,0,6,0
2,4,0,4,0.1963672229729046,unknown,False,False,1,0,9,0
3,1,0,1,0.24683484369615374,unknown,False,False,2,0,10,0
4,2,0,2,0.11621337590134231,unknown,False,False,3,0,11,0
5,3,0,3,0.11617494183168321,unknown,False,False,0,0,10,0
6,1,0,1,0.13984158051135773,unknown,False,False,1,0,12,0
7,1,0,1,0.1319490778913431,unknown,False,False,1,0,14,0
8,1,0,1,0.13193243391348905,unknown,False,False,0,0,11,0
9,1,0,1,0.09921009715212875,unknown,False,False,1,0,11,0
10,1,0,1,0.07260832016936052,unknown,False,False,1,0,9,0
11,1,0,1,0.09595922632421681,unknown,False,False,1,0,11,0
12,1,0,1,0.11416467368359894,unknown,False,False,1,0,14,0
13,1,0,1,0.1901147847038575,unknown,False,False,1,0,11,0
14,1,0,1,0.29307945047551903,unknown,False,False,1,0,10,0
15,2,0,2,0.187909499466472,unknown,False,False,1,0,10,0
16,2,0,2,0.261622572498864,unknown,False,False,1,0,11,0
17,1,0,1,0.6241995792813139,unknown,False,False,1,0,16,0
18,1,0,1,0.8774774469088971,unknown,False,False,1,0,12,0
19,1,0,1,0.9605293165985527,unknown,False,False,0,0,13,0
20,1,0,1,0.9557265416818308,unknown,False,False,0,0,18,0
21,0,0,0,0.9730828060636061,unknown,False,False,0,0,15,0
22,0,0,0,0.9575655481036592,unknown,False,False,0,0,15,0
23,0,0,0,0.5819476279693145,unknown,False,False,1,0,17,0
24,0,0,0,0.41679973503770834,unknown,False,False,0,0,15,0
25,0,0,0,0.2895089532964823,unknown,False,False,0,0,16,0
26,0,0,0,0.2783907725169672,unknown,False,False,0,0,15,0
27,0,0,0,0.31658811458205416,unknown,False,False,0,0,14,0
28,0,0,0,0.4055825375119665,unknown,False,False,0,0,15,0
29,0,0,0,0.42285703254119855,unknown,False,False,0,0,14,0
30,0,0,0,0.5868757751514194,unknown,False,False,0,0,14,0
31,0,0,0,0.8608141409966374,unknown,False,False,0,0,7,0
32,0,0,0,0.7926822227335396,unknown,False,False,0,0,12,0
33,0,0,0,0.6831677079649447,unknown,False,False,0,0,12,0
34,0,0,0,0.7536231604521431,unknown,False,False,0,0,9,0
35,0,0,0,0.8607917510523097,unknown,False,False,0,0,11,0
36,0,0,0,1.0244274688644877,unknown,False,False,0,0,10,0
37,0,0,0,1.0049327115043671,unknown,False,False,0,0,10,0
38,0,0,0,0.9122038343896015,unknown,False,False,0,0,11,0
39,0,0,0,1.0735374570755563,unknown,False,False,0,0,9,0
40,0,0,0,1.030084688380653,unknown,False,False,0,0,13,0
41,0,0,0,0.7281441446774202,unknown,False,False,0,0,13,0
42,0,0,0,0.44629494004987674,unknown,False,False,0,0,12,0
43,0,0,0,0.5669419943770306,unknown,False,False,0,0,14,0
44,0,0,0,0.4690348215941847,unknown,False,False,0,0,14,0
45,0,0,0,0.5077222617491711,unknown,False,False,0,0,19,0
46,0,0,0,0.8759605555650859,unknown,False,False,0,0,15,0
47,0,0,0,1.2657916351206278,unknown,False,False,0,0,12,0
48,0,0,0,1.4645249559746998,unknown,False,False,0,0,17,0
49,0,0,0,1.5369502017470935,unknown,False,False,0,0,15,0
50,0,0,0,1.3409173615848773,unknown,False,False,0,0,15,0
51,0,0,0,1.095682093962149,unknown,False,False,0,0,14,0
52,0,0,0,1.0573389141485534,unknown,False,False,0,0,12,0
53,0,0,0,1.1273980764538838,unknown,False,False,0,0,12,0
54,0,0,0,1.0994477145050463,unknown,False,False,0,0,13,0
55,0,0,0,1.459841272702704,unknown,False,False,0,0,9,0
56,0,0,0,1.248604915802339,unknown,False,False,0,0,7,0
57,0,0,0,0.7782976383608983,unknown,False,False,0,0,5,0
58,0,0,0,0.31163349522690753,unknown,False,False,0,0,7,0
59,0,0,0,0.20244234524300478,unknown,False,False,0,0,10,0
60,0,0,0,0.18115351663916485,unknown,False,False,0,0,8,0
61,0,0,0,0.296146667769385,unknown,False,False,0,0,7,0
62,0,0,0,0.2507552769798,unknown,False,False,0,0,6,0
63,0,0,0,0.2752944142690126,unknown,False,False,0,0,4,0
64,1,0,1,0.21703785963258518,unknown,False,False,0,0,3,0
65,1,0,1,0.2297047700551986,unknown,False,False,1,0,1,0
66,1,0,1,0.4433758664425151,unknown,False,False,2,0,1,0
67,3,0,3,0.9252577677795278,unknown,False,False,7,0,2,0
68,4,0,4,0.8017903791237717,unknown,False,False,4,0,2,0
69,3,0,3,0.5526688812721885,unknown,False,False,3,0,1,0
70,5,0,5,1.7330471467098119,unknown,False,False,0,0,4,0
71,3,0,3,1.336777577933774,red,False,False,0,0,3,0
72,0,0,0,1.192756910481888,unknown,False,False,2,0,5,0
73,0,0,0,1.1006176529236285,unknown,False,False,0,0,5,0
74,0,0,0,1.1970466826175572,unknown,False,False,1,0,3,0
75,0,0,0,0.5222511061416678,unknown,False,False,0,0,0,0
76,0,0,0,0.0,unknown,False,False,0,0,3,0
77,0,0,0,0.0,unknown,False,False,0,0,0,0
78,0,0,0,0.0,unknown,False,False,0,0,1,0
79,0,0,0,0.7138241109372804,unknown,False,False,0,0,1,0
80,0,0,0,0.7212156787039398,unknown,False,False,0,0,1,0
81,0,0,0,0.7182351413644541,yellow,False,False,0,0,1,0
82,0,0,0,0.24293164826836713,yellow,False,False,0,0,4,0
