second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
0,2,0,2,0.12462317350872969,unknown,False,False,1,0,6,1
1,2,0,2,0.17501467099670537,unknown,False,False,0,0,6,0
2,0,0,0,0.2889758661488568,unknown,False,False,0,0,7,0
3,0,0,0,0.33893617157371025,unknown,False,False,0,0,5,0
4,0,0,0,0.6305163951360668,unknown,False,False,0,0,6,0
5,0,0,0,0.8431590185628252,unknown,False,False,0,0,5,0
6,0,0,0,0.5843245614662816,unknown,False,False,0,0,6,0
7,0,0,0,0.3437900025180067,unknown,False,False,0,0,5,0
8,0,0,0,0.7059775373622665,unknown,False,False,0,0,6,0
9,0,0,0,0.8398164539978225,unknown,False,False,0,0,6,0
10,0,0,0,0.5131116691369307,unknown,False,False,0,0,6,1
11,0,0,0,0.2965956850253275,unknown,False,False,0,0,6,0
12,0,0,0,0.6003909913710667,unknown,False,False,2,0,5,0
13,1,0,1,0.492053417189042,unknown,False,False,0,0,6,0
14,1,0,1,1.9558445237144373,unknown,False,False,1,0,6,0
15,1,0,1,1.2413242854247142,unknown,False,False,0,0,7,0
16,0,0,0,0.7554034380797017,unknown,False,False,1,0,6,0
17,1,0,1,0.674425226520858,unknown,False,False,1,0,6,0
18,1,0,1,1.5662868514400312,unknown,False,False,1,0,8,0
19,2,0,2,0.7558411971303369,unknown,False,False,1,0,8,0
20,1,0,1,1.4195054248182701,unknown,False,False,1,0,6,0
21,0,1,1,1.7511450708341525,unknown,False,False,1,0,7,0
22,0,1,1,1.1229272214866435,unknown,False,False,0,0,6,0
23,0,0,0,0.9858149501128961,unknown,False,False,0,0,7,0
24,0,0,0,1.1348051428826014,unknown,False,False,0,0,5,0
25,0,0,0,1.858987881509421,unknown,False,False,0,1,6,0
26,0,0,0,1.5297683502755837,unknown,False,False,0,0,4,0
27,0,0,0,1.112278119094203,unknown,False,False,0,1,5,0
28,0,0,0,0.9648180382840579,unknown,False,False,0,1,7,0
29,0,0,0,0.7617956862751073,unknown,False,False,0,1,6,0
30,0,0,0,1.6234201530785393,unknown,False,False,0,1,5,0
31,0,0,0,3.702825394834205,unknown,False,False,1,3,2,0
32,1,0,1,3.026455467454564,unknown,False,False,0,3,1,0
33,1,0,1,0.5800116696067283,unknown,False,False,2,3,1,0
34,1,0,1,0.7424647968781707,unknown,False,False,1,3,4,0
35,1,0,1,1.0947865319710168,unknown,False,False,0,3,5,0
36,1,0,1,1.879716055558891,unknown,False,False,2,3,5,0
37,3,0,3,1.4304441144353082,unknown,False,False,1,2,5,0
38,2,0,2,1.6002666491481126,unknown,False,False,3,3,5,0
39,2,0,2,1.7613687865170349,unknown,False,False,2,5,4,0
40,4,0,4,0.9115635365931565,unknown,False,False,4,2,5,0
41,2,2,4,0.767475463848995,unknown,False,False,1,2,5,0
42,0,0,0,1.2573544410762352,unknown,False,False,0,1,8,0
43,0,0,0,1.4497193801567798,unknown,False,True,0,1,5,0
44,0,0,0,1.3493006358193878,unknown,False,False,0,0,7,0
45,2,0,2,1.6194559980238512,yellow,False,False,2,0,6,0
46,3,0,3,1.5517127610670873,red,False,True,3,1,4,0
47,4,0,4,1.4513172879169254,unknown,False,True,1,0,6,0
48,2,0,2,1.2006487433057849,unknown,False,True,1,2,5,0
49,1,0,1,0.6104655452605118,green,False,False,0,0,4,0
50,2,0,2,0.5908470283255151,green,False,False,0,2,3,0
51,1,0,1,0.8340789270106684,green,False,False,1,2,5,0
52,0,0,0,0.4329820324242366,green,False,False,0,2,5,0
53,1,0,1,0.6647058703598923,red,False,True,0,2,5,0
54,1,0,1,0.7350294570071488,unknown,False,True,0,1,5,0
55,1,0,1,1.4873261150531678,unknown,False,False,1,1,6,0
56,2,0,2,1.5758344612053587,unknown,False,False,2,0,10,0
57,0,2,2,1.363109892701875,unknown,False,False,1,0,12,0
58,0,2,2,1.2571965384480377,unknown,False,False,0,0,10,0
59,0,0,0,0.8435512064103402,unknown,False,False,0,0,10,0
60,0,0,0,0.9843041019376884,unknown,False,False,1,0,7,0
61,1,0,1,1.2136358031366608,unknown,False,False,1,0,6,0
62,1,1,2,1.1423632351059396,yellow,False,False,0,0,7,0
63,2,0,2,1.0716791381334416,yellow,False,False,0,0,8,0
64,0,0,0,1.0552569566917065,yellow,False,False,1,0,6,0
