second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting
56,1,0,1,0.6414479503517153,unknown,False,False
57,1,0,1,0.480989376652517,unknown,False,False
58,1,0,1,0.668351732071419,unknown,False,False
59,1,0,1,0.6088808996219003,unknown,False,False
60,1,0,1,0.41822585674793866,unknown,False,False
61,1,0,1,0.8022918218734626,unknown,False,False
62,1,0,1,1.0624732440900355,unknown,False,False
63,1,0,1,0.6121677924276164,unknown,False,False
64,0,0,0,0.38575432602577037,unknown,False,False
65,0,0,0,0.7659378761344758,unknown,False,False
66,0,0,0,1.1501464113761293,red,False,True
67,0,0,0,1.425588483776299,unknown,False,False
68,0,0,0,1.645414717705014,unknown,False,False
69,0,0,0,1.3731807735775376,unknown,False,False
70,0,0,0,1.102064747265847,unknown,False,False
71,0,0,0,0.7447484277108508,red,False,False
72,0,0,0,0.6499030236035158,unknown,False,False
73,0,0,0,0.8465258503576325,unknown,False,False
74,0,0,0,0.9088542791923153,unknown,False,False
75,0,0,0,1.4003998645248936,unknown,False,False
76,0,0,0,1.1142643986671605,unknown,False,False
77,0,0,0,0.6372935881840218,unknown,False,False
78,0,0,0,0.5216296778103822,unknown,False,False
79,0,0,0,0.640830638712829,unknown,False,False
80,0,0,0,0.8106508430755291,unknown,False,False
81,0,0,0,0.9692443743834214,unknown,False,False
82,0,0,0,0.8483620323649899,red,False,False
83,0,0,0,0.9253863066829952,unknown,False,False
84,0,0,0,1.0284747356793735,unknown,False,False
85,0,0,0,0.5840410314092991,unknown,False,False
86,0,0,0,0.37650364809114506,unknown,False,False
87,0,0,0,0.7636379676342495,yellow,False,False
88,0,0,0,1.0194666166213067,unknown,False,False
89,0,0,0,0.6788582003314635,unknown,False,False
90,0,0,0,0.5610900837929071,red,False,False
91,0,0,0,0.5300504724471331,unknown,False,False
92,0,0,0,0.6095002741940684,red,False,False
93,0,0,0,0.8384759172921026,unknown,False,False
94,0,0,0,1.1419521301497355,unknown,False,False
95,0,0,0,1.265830988475646,unknown,False,False
96,0,0,0,0.3419998353605971,unknown,False,False
97,0,0,0,0.5602434838309348,unknown,False,False
98,0,0,0,0.7569824980633049,unknown,False,False
99,0,0,0,1.1863529284924035,unknown,False,False
100,0,0,0,1.0469079275149131,unknown,False,False
101,0,0,0,1.1757381923771244,unknown,False,False
102,0,0,0,1.1431453546143222,unknown,False,False
103,0,0,0,0.9512558704062928,unknown,False,False
104,0,0,0,0.9672677433269791,unknown,False,False
105,0,0,0,1.1917917414920518,unknown,False,False
106,0,0,0,0.9547903984340685,yellow,False,False
107,0,0,0,0.7877148008485321,green,False,False
108,0,0,0,0.7266361946846164,unknown,False,True
109,0,0,0,0.7857364686698719,unknown,False,False
110,1,0,1,1.0671313492938024,unknown,False,False
111,1,0,1,1.3094174444785431,unknown,False,False
112,0,0,0,1.472544869602141,unknown,False,False
113,0,0,0,1.486708718529012,unknown,False,False
114,0,0,0,1.1402058269047883,unknown,False,False
115,0,0,0,0.9490612777873562,unknown,False,False
116,0,0,0,0.46341770830824425,unknown,False,False
117,0,0,0,0.6395457573038138,unknown,False,False
118,0,0,0,1.541021381722488,unknown,False,False
119,0,0,0,1.520094696358236,unknown,False,False
120,0,0,0,1.797707779605948,unknown,False,False
121,0,0,0,1.0796014684440074,unknown,False,False
122,2,0,2,0.5442891808466468,yellow,False,False
123,2,0,2,0.38009650627394265,unknown,False,False
124,3,0,3,0.31396734544994087,green,False,False
125,3,0,3,0.40428097305998023,green,False,False
126,2,0,2,0.7064034753746791,red,False,False
127,2,0,2,1.0476930858050542,green,False,False
128,3,0,3,0.6563379882355417,green,False,False
129,1,0,1,0.9872994606298025,green,False,False
130,2,0,2,1.142738394331326,red,False,False
131,1,0,1,0.7730366658491108,red,False,False
132,1,0,1,0.31800655927827665,green,False,False
133,1,0,1,1.5284723798534792,green,False,False
134,1,0,1,2.4246290192413773,green,False,False
135,1,0,1,0.43241353491104323,green,False,False
136,1,0,1,0.5747465325280569,red,False,False
137,1,0,1,0.6359289100864085,green,False,False
138,1,0,1,0.6757008724824601,green,False,False
139,1,0,1,0.5897555603572457,red,False,False
140,2,0,2,0.7773373122785625,red,False,False
141,2,0,2,0.6771563328367173,red,False,False
142,2,0,2,0.5313758966618072,red,False,False
143,2,0,2,0.2776726259572828,red,False,False
144,1,0,1,0.16404195273266803,green,False,False
145,1,0,1,0.3002420419393862,red,False,False
146,1,0,1,0.44470953630930793,yellow,False,False
147,1,0,1,0.45882271413021164,green,False,False
148,1,0,1,0.49602239516905006,green,False,False
149,1,0,1,0.5745232145445681,yellow,False,False
150,1,0,1,0.6950459904850573,red,False,False
151,1,0,1,0.5306130420218184,yellow,False,False
152,1,0,1,0.6940293194403859,red,False,False
153,1,0,1,0.5675059422933058,red,False,False
154,1,0,1,0.3798083507912941,red,False,False
155,1,0,1,0.3815388564207289,red,False,False
156,1,0,1,0.41288296157071436,red,False,False
157,1,0,1,0.26881599071454876,red,False,False
158,1,0,1,0.21771110027727167,red,False,False
159,1,0,1,0.38328831071329694,red,False,False
160,1,0,1,0.2530014922134753,red,False,False
161,1,0,1,0.212648526844526,red,False,False
162,1,0,1,0.20704249495950186,yellow,False,False
163,1,0,1,0.4113749132827715,unknown,False,False
164,0,0,0,1.165029722591404,unknown,False,False
165,0,0,0,2.965727576181893,unknown,False,False
166,0,0,0,1.3567190922366326,unknown,False,False
167,0,0,0,1.2212917847574278,unknown,False,False
168,0,0,0,2.827573152914024,unknown,False,False
169,0,0,0,1.2200785752462036,unknown,False,False
170,0,0,0,0.42930744990206854,unknown,False,False
171,0,0,0,0.28074068658300966,unknown,False,False
172,0,0,0,0.5725986961575309,unknown,False,False
173,0,0,0,0.5491298333108222,unknown,False,False
174,0,0,0,1.2302716120193515,unknown,False,False
175,0,0,0,1.1140643164703816,unknown,False,False
176,0,0,0,1.5223589809895335,red,False,False
177,0,0,0,0.6832460519738719,red,False,False
178,0,0,0,1.5445294514177816,red,False,False
179,0,0,0,1.1162096329566453,unknown,False,False
180,0,0,0,0.4252594280547932,green,False,False
181,0,0,0,0.4976058256859224,red,False,False
182,0,0,0,0.7161283792193642,red,False,False
183,0,0,0,0.3414878463504368,yellow,False,False
184,0,0,0,0.6543923273837691,red,False,False
185,0,0,0,0.8981872750686687,red,False,False
186,0,0,0,0.8407021654784634,red,False,False
187,0,0,0,0.8756195947300881,red,False,False
188,0,0,0,0.8221549453833482,red,False,False
189,0,0,0,1.0189707015088156,red,False,False
190,0,0,0,0.9543797341672766,red,False,False
191,0,0,0,0.6700614727140073,green,False,False
192,0,0,0,1.0105697535135654,red,False,False
193,0,0,0,0.9107399829660686,red,False,False
194,0,0,0,0.7875042857898684,red,False,False
195,0,0,0,0.6162629004945812,red,False,False
196,0,0,0,0.22406165767251096,red,False,False
197,0,0,0,0.18504799483143813,red,False,False
198,0,0,0,0.416242470607204,red,False,False
199,0,0,0,0.5462381714544733,red,False,False
200,0,0,0,0.9445214303998748,red,False,False
201,0,0,0,0.49323410260214695,yellow,False,False
202,0,0,0,0.32142564396539736,red,False,False
203,0,0,0,0.7434991847412362,red,False,False
204,0,0,0,0.785899688537808,red,False,False
205,0,0,0,0.42835252173541194,red,False,True
206,0,0,0,0.35212775287606385,red,False,False
207,0,0,0,0.49308561923882904,red,False,False
208,0,0,0,0.36342548772990996,red,False,True
209,0,0,0,0.7734077698079266,unknown,False,False
210,0,0,0,0.9415215221326307,unknown,False,False
211,0,0,0,0.37377256973683726,unknown,False,False
212,0,0,0,0.28916828080061296,unknown,False,False
213,0,0,0,0.182192405761429,unknown,False,False
214,0,0,0,0.12219764693597898,unknown,False,False
215,0,0,0,0.08048803301182333,unknown,False,False
216,0,0,0,0.19119810584486788,unknown,False,True
217,0,0,0,0.12797696060833472,unknown,False,False
218,0,0,0,0.16497131946897353,unknown,False,False
219,0,0,0,0.21202457630611352,unknown,False,False
220,0,0,0,0.07850819101966332,unknown,False,False
221,1,0,1,0.0,red,False,True
222,1,0,1,0.0,yellow,False,True
223,0,0,0,0.0,red,False,True
224,0,0,0,0.0,yellow,False,True
225,0,0,0,0.0,yellow,False,True
226,0,0,0,0.0,yellow,False,False
227,1,0,1,0.0,yellow,False,False
228,1,0,1,0.0,red,False,False
229,1,0,1,0.0,yellow,False,True
230,1,0,1,0.0,unknown,False,True
231,3,0,3,0.0,unknown,False,False
232,2,0,2,0.0,unknown,False,False
233,2,0,2,0.0,unknown,False,False
234,1,0,1,0.0,unknown,False,False
235,2,0,2,0.0,unknown,False,False
236,2,1,3,0.23431951484942937,unknown,False,False
237,3,0,3,0.1775876257757196,unknown,False,False
238,0,0,0,0.2353654917275996,unknown,False,False
239,0,0,0,0.13103129400603625,unknown,False,False
240,1,0,1,0.9746986511713928,unknown,False,False
241,0,0,0,1.0918280193750864,red,False,False
242,0,0,0,1.1361798287342688,red,False,False
243,0,0,0,0.9268501234171237,red,False,False
244,0,0,0,0.8460043093768611,red,False,False
245,0,0,0,0.6581022716862301,unknown,False,False
246,0,0,0,0.42794234636819634,unknown,False,False
247,0,0,0,0.0,unknown,False,False
248,0,0,0,0.30687324296992635,unknown,False,False
249,0,0,0,0.3906830326135114,unknown,False,False
250,0,0,0,0.3220736702690492,unknown,False,False
251,0,0,0,0.1322729181048085,unknown,False,False
252,0,1,1,0.2521365683659648,unknown,False,False
253,0,1,1,0.16008688137168894,unknown,False,False
254,3,0,3,0.3459523728856228,unknown,False,False
255,2,1,3,0.3315172282838346,unknown,False,False
256,2,4,6,0.5681944932896628,red,False,True
257,3,1,4,1.2228870712356734,unknown,False,True
258,2,1,3,1.3069315280263554,red,False,True
259,3,1,4,1.2646978844608598,red,False,True
260,4,2,6,0.7753071335659237,unknown,False,True
261,4,0,4,0.6939895233429564,unknown,False,False
262,0,0,0,0.5302004659603298,unknown,False,False
263,2,0,2,0.0,unknown,False,False
264,4,0,4,0.0,unknown,False,False
265,3,0,3,0.0,unknown,False,False
266,0,0,0,0.0,unknown,False,False
267,0,0,0,0.0,unknown,False,False
268,0,0,0,0.0,unknown,False,False
269,0,0,0,0.0,unknown,False,False
270,0,0,0,1.1215425215175006,red,False,False
271,1,0,1,1.427498592075278,red,False,False
272,1,0,1,1.1742031892156652,unknown,False,False
273,1,0,1,0.7376735460295099,red,False,False
274,1,0,1,0.6775374801565693,unknown,False,False
275,1,0,1,0.12057278676630886,unknown,False,False
276,1,0,1,0.2122994422578077,unknown,False,False
277,0,0,0,0.13113289012527538,unknown,False,False
278,2,0,2,0.16069193933422457,unknown,False,False
279,3,2,5,0.0782489195443195,unknown,False,False
280,4,0,4,0.00978185721901482,unknown,False,False
281,0,0,0,0.11764392835268125,unknown,False,False
282,1,0,1,0.6096299055905451,unknown,False,False
283,2,0,2,0.5744083090472692,red,False,True
284,3,0,3,0.6131830940826835,yellow,False,True
285,2,0,2,0.5127557872981956,red,False,True
286,1,0,1,0.6290278109584251,red,False,True
287,1,0,1,0.5492416044121542,red,False,True
288,1,0,1,0.5500272240576299,green,False,True
289,2,0,2,0.8008629580624625,unknown,False,False
290,2,0,2,1.0588374954929478,unknown,False,False
291,2,0,2,1.3773951627575634,unknown,False,False
292,0,0,0,1.333646534345034,unknown,False,False
293,0,0,0,0.3358640699847636,unknown,False,False
294,0,0,0,0.12987148753235297,unknown,False,False
295,1,0,1,0.028078546789474714,unknown,False,False
296,1,0,1,0.0,unknown,False,False
297,0,1,1,0.0,unknown,False,False
298,1,0,1,0.0,unknown,False,False
299,1,0,1,0.0,unknown,False,False
300,1,0,1,0.0,unknown,False,False
301,0,1,1,0.9389944668347857,red,False,True
302,1,0,1,1.0138410183669724,red,False,True
303,1,0,1,1.041350345715827,red,False,True
304,0,0,0,0.8756611461887187,unknown,False,False
305,0,0,0,0.7794747889181487,unknown,False,False
306,1,0,1,0.0,unknown,False,False
307,1,0,1,0.0,unknown,False,False
308,1,0,1,0.0,unknown,False,False
309,0,0,0,0.0,unknown,False,False
310,0,0,0,0.0,unknown,False,False
311,0,0,0,0.0,unknown,False,False
312,0,0,0,0.0,unknown,False,False
313,0,0,0,0.0,unknown,False,False
314,0,0,0,0.0,unknown,False,False
315,2,1,3,0.6710183455780051,red,False,False
316,2,2,4,0.9151332465907452,red,False,False
317,5,0,5,0.8560673529188034,red,False,False
318,3,1,4,0.919943589065628,unknown,False,False
319,1,0,1,0.43383904435139264,unknown,False,False
320,3,0,3,0.0,unknown,False,False
321,1,0,1,0.0,unknown,False,False
322,0,1,1,0.0,unknown,False,False
323,0,1,1,0.0,unknown,False,False
324,0,0,0,0.0,unknown,False,False
325,0,0,0,0.529156882443161,unknown,False,False
326,0,0,0,0.407771778133275,unknown,False,False
327,1,0,1,0.14879624816085754,unknown,False,False
328,1,0,1,0.39988712661532905,unknown,False,False
329,1,0,1,0.9442818884297657,unknown,False,False
330,2,0,2,0.8934811364969838,unknown,False,False
331,1,0,1,0.8740264644237081,unknown,False,False
332,1,0,1,1.1285656069404273,red,False,False
333,1,0,1,0.6944812182200979,red,False,False
334,1,0,1,0.5010660066174843,red,False,False
335,1,0,1,0.4305566151961806,red,False,False
336,0,0,0,0.5145390042872545,red,False,False
337,0,0,0,0.7164762406300644,unknown,False,False
338,0,0,0,0.5980156441885084,unknown,False,False
339,0,0,0,0.47269343561613775,unknown,False,False
340,0,0,0,0.0,unknown,False,False
341,0,0,0,0.0,unknown,False,False
342,0,0,0,0.3277900156717251,unknown,False,False
343,0,0,0,0.0,unknown,False,False
344,2,1,3,0.0,unknown,False,False
345,3,1,4,0.0,unknown,False,False
346,2,0,2,0.0,unknown,False,False
347,0,0,0,0.0,yellow,False,False
348,0,0,0,0.289503301277003,unknown,False,False
349,0,0,0,0.4607230723142921,unknown,False,False
350,0,0,0,1.2371623050838265,unknown,False,False
351,0,0,0,0.8094549411425269,red,False,False
352,0,0,0,1.0065951133368984,red,False,False
353,0,0,0,1.6281072492576143,unknown,False,False
354,0,0,0,1.559598824929366,unknown,False,False
355,1,0,1,1.3621223561998255,unknown,False,False
356,0,1,1,0.8353531716296402,unknown,False,False
357,1,0,1,0.641323872773587,unknown,False,False
358,0,0,0,0.5794968547662894,unknown,False,False
359,0,0,0,0.7181725500787801,unknown,False,False
360,0,0,0,1.780650772925947,unknown,False,False
361,0,0,0,1.5371405592458562,unknown,False,False
362,0,0,0,1.225431841524022,unknown,False,False
363,0,0,0,0.9624897725768647,unknown,False,False
364,0,0,0,0.9595156524846533,unknown,False,False
365,0,0,0,1.1282114742652227,unknown,False,False
366,1,0,1,1.481713842626689,red,False,False
367,1,0,1,1.2573130377943356,unknown,False,False
368,1,0,1,1.1829994080806927,unknown,False,False
369,1,0,1,1.107309341184398,unknown,False,False
370,1,0,1,1.1362289328688844,unknown,False,False
371,0,0,0,1.0943287588464528,unknown,False,False
372,0,0,0,1.1334544032817504,unknown,False,False
373,0,0,0,1.394339586024422,unknown,False,False
374,0,0,0,1.1954321995300152,unknown,False,False
375,1,0,1,1.1523230499157437,unknown,False,False
376,1,0,1,1.2105473061231342,unknown,False,False
377,0,0,0,0.8935631160985579,unknown,False,False
378,0,0,0,0.9677158719013597,unknown,False,False
379,0,0,0,0.7922491422272211,unknown,False,False
380,0,0,0,0.5727013341569795,yellow,False,False
381,0,0,0,0.5386873480856071,red,False,True
382,0,0,0,0.7820774571705229,yellow,False,False
383,0,0,0,1.0564352774373205,yellow,False,False
384,1,0,1,0.8816660037942342,unknown,False,False
385,1,0,1,0.7121561294019985,unknown,False,False
386,0,0,0,1.1265361849312252,unknown,False,False
387,0,0,0,1.0820574887465693,unknown,False,False
388,0,0,0,1.076244352860912,unknown,False,False
389,0,0,0,1.1598001474027524,unknown,False,False
390,0,0,0,1.277275956125199,unknown,False,False
391,0,0,0,1.1774917437444812,unknown,False,False
392,0,0,0,0.6882974968233353,unknown,False,False
393,0,0,0,0.6560592199883247,unknown,False,False
394,0,0,0,0.4560118303908544,unknown,False,False
395,1,0,1,0.9378608450303249,unknown,False,False
396,1,0,1,1.591408319773738,unknown,False,False
397,0,0,0,1.7387571198816882,unknown,False,False
398,0,0,0,1.6472176617007794,unknown,False,False
399,0,0,0,1.46926298521129,unknown,False,False
400,0,0,0,1.733864701388465,unknown,False,False
401,0,0,0,1.4475911508096788,unknown,False,False
402,0,0,0,1.5042882322076792,unknown,False,False
403,0,0,0,1.7096045490454532,unknown,False,False
404,0,0,0,1.906291379084343,unknown,False,False
405,0,0,0,1.32750203096297,unknown,False,False
406,0,0,0,1.148301104232552,red,False,True
407,0,0,0,1.4789859984132372,unknown,False,False
408,0,0,0,1.240528529341647,unknown,False,False
409,0,0,0,0.868933202074662,unknown,False,False
410,0,0,0,0.9764372483735758,unknown,False,False
411,0,0,0,1.0418135651579294,unknown,False,False
412,0,0,0,1.1423249060678557,unknown,False,False
413,0,0,0,1.077256518964181,unknown,False,False
414,0,0,0,0.8420157632795595,unknown,False,False
415,0,0,0,0.7563040481618523,unknown,False,False
416,0,0,0,0.8763868800163858,unknown,False,False
417,0,0,0,1.2346202000297974,unknown,False,False
418,0,0,0,1.3089720613915286,unknown,False,False
419,0,0,0,0.9653119018498744,unknown,False,False
420,0,0,0,1.0045536549575769,unknown,False,False
421,0,0,0,0.9740352892416294,unknown,False,False
422,0,0,0,0.7754284257758505,unknown,False,False
423,0,0,0,0.6180643294655985,unknown,False,False
424,0,0,0,0.6066264380832145,unknown,False,False
425,0,0,0,0.6425160520192057,unknown,False,False
426,0,0,0,0.48725563192689014,unknown,False,False
427,0,1,1,0.533051369843134,unknown,False,False
428,1,0,1,0.5837679935621568,unknown,False,False
429,0,0,0,1.0589149967976754,unknown,False,False
430,0,0,0,1.9031665537464637,unknown,False,False
431,0,0,0,1.6412736628005766,unknown,False,False
432,0,0,0,1.043615928291894,unknown,False,False
433,0,0,0,0.7505840385504784,unknown,False,False
434,0,0,0,0.6544747348171717,unknown,False,False
435,0,0,0,0.5760984273489589,unknown,False,False
436,0,0,0,0.3492190700695046,unknown,False,False
437,0,0,0,0.29204344299141705,unknown,False,False
438,0,0,0,0.8732559547304667,unknown,False,False
439,0,0,0,0.5768748791349511,unknown,False,False
440,0,0,0,1.0979885242686689,unknown,False,False
441,0,0,0,1.0773642073385823,unknown,False,False
442,0,0,0,1.2051893880538813,unknown,False,False
443,0,0,0,1.1090787331585703,unknown,False,False
444,0,0,0,1.0125345928849705,unknown,False,False
445,0,0,0,0.8629373758961828,unknown,False,False
446,0,0,0,0.8947450193330776,unknown,False,False
447,0,0,0,0.8197675814429543,unknown,False,False
448,0,0,0,0.6546826174407148,unknown,False,False
449,0,0,0,1.4394117851459924,unknown,False,False
450,0,0,0,1.1852040996119144,unknown,False,False
451,0,0,0,0.7423419609177737,unknown,False,False
452,0,0,0,0.3174495031917885,unknown,False,False
453,0,0,0,0.4332318436545135,unknown,False,False
454,0,0,0,0.4738959360948581,unknown,False,False
455,0,0,0,0.5130237785865385,unknown,False,False
456,0,0,0,0.39589669010807294,unknown,False,False
457,0,0,0,0.900195951769598,unknown,False,False
458,0,0,0,0.9050629956670445,unknown,False,False
459,0,0,0,0.4186225704621176,unknown,False,False
460,0,0,0,0.4501938700229984,unknown,False,False
461,0,0,0,0.7961362541003698,unknown,False,False
462,0,0,0,0.6700046896286996,unknown,False,False
463,0,0,0,0.22928671441594417,unknown,False,False
464,0,0,0,0.16377004383932295,unknown,False,False
465,0,0,0,0.13804209563509198,unknown,False,False
466,0,0,0,0.13994723286819286,unknown,False,False
467,0,0,0,0.13883922173904853,unknown,False,False
468,0,0,0,0.334334730139685,unknown,False,False
469,0,0,0,0.1820972822378008,unknown,False,False
470,0,0,0,0.12172898659473877,unknown,False,False
471,0,0,0,0.08717045566417465,unknown,False,False
472,0,0,0,0.34522534560956775,unknown,False,False
473,0,0,0,0.45613748311151686,unknown,False,False
474,0,0,0,0.42224861156175053,unknown,False,False
475,0,0,0,0.22259749073748167,unknown,False,False
476,0,0,0,0.15214837544699808,unknown,False,False
477,0,0,0,0.1160816982049306,unknown,False,False
478,0,0,0,0.0799432622013868,unknown,False,False
479,0,0,0,0.059010508045333365,unknown,False,False
480,0,0,0,0.056016127092836765,unknown,False,False
481,0,0,0,0.038035706314099915,unknown,False,False
482,0,0,0,0.05081396558863025,unknown,False,False
483,0,0,0,0.04180332083625137,unknown,False,False
484,0,0,0,0.04767944146135931,unknown,False,False
485,0,0,0,0.0684641837853656,unknown,False,False
486,0,0,0,0.05352597235417992,unknown,False,False
487,0,0,0,0.0968202942313683,unknown,False,False
488,0,0,0,0.2405783719603919,unknown,False,False
489,0,0,0,0.36020426984069853,unknown,False,False
490,1,0,1,0.48500873198587313,unknown,False,False
491,0,0,0,0.3938021972516173,unknown,False,False
492,0,0,0,0.16419378897678133,unknown,False,False
493,0,0,0,0.559272088511928,unknown,False,False
494,0,0,0,0.6889199516894194,unknown,False,False
495,0,0,0,0.4806769751514911,unknown,False,False
496,0,0,0,0.6890995334670325,unknown,False,False
497,0,0,0,1.1597365880038673,unknown,False,False
498,0,0,0,0.8715612285644372,unknown,False,False
499,0,0,0,0.6336338309539645,unknown,False,False
500,0,0,0,0.376985195182955,unknown,False,False
501,0,0,0,0.32570414449514296,unknown,False,False
502,0,0,0,0.27366733831865653,unknown,False,False
503,0,0,0,0.2053894225269188,unknown,False,False
504,0,0,0,0.0,unknown,False,False
505,0,0,0,0.0,unknown,False,False
506,0,0,0,0.0,unknown,False,False
507,1,0,1,0.0,unknown,False,False
508,1,0,1,0.0,unknown,False,False
509,0,0,0,0.0,unknown,False,False
510,0,0,0,0.0,unknown,False,False
511,1,0,1,0.0,unknown,False,False
512,2,0,2,0.0,unknown,False,False
