second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
97,0,0,0,1.1113134022460511,unknown,False,False,0,0,8,0
98,0,0,0,0.7765986418089245,unknown,False,False,0,0,8,0
99,0,0,0,0.3961377359192607,unknown,False,False,0,0,8,0
100,0,0,0,0.39689761210521907,unknown,False,False,1,0,9,0
101,0,0,0,0.5284517477441759,unknown,False,False,0,0,7,0
102,0,0,0,0.24467256270348142,unknown,False,False,0,0,8,0
103,0,0,0,0.398912957266578,unknown,False,False,0,0,8,0
104,0,0,0,0.6605133281514808,unknown,False,False,0,0,10,0
105,0,0,0,0.5675556723111984,unknown,False,False,0,0,8,0
106,0,0,0,0.10657167794303998,unknown,False,False,0,0,7,1
107,0,0,0,0.4917156066021851,unknown,False,False,0,0,8,1
108,0,0,0,0.8255395308171756,unknown,False,False,0,0,8,0
109,0,0,0,0.7588125292870955,unknown,False,False,0,0,8,0
110,0,0,0,0.24333107168349488,unknown,False,False,0,0,7,0
111,0,0,0,0.39286220367881486,unknown,False,False,0,0,6,0
112,0,0,0,0.35723208637334175,unknown,False,False,0,0,9,0
113,0,0,0,1.2369370094876926,unknown,False,False,2,0,9,0
114,1,0,1,3.4003675685363786,unknown,False,False,0,0,5,0
115,1,0,1,1.8954507429075818,unknown,False,False,0,0,6,0
116,0,0,0,1.46595525477034,unknown,False,False,1,0,6,0
117,0,0,0,2.7484770273257735,unknown,False,False,0,0,9,0
118,0,0,0,1.388304512179222,unknown,False,False,0,0,7,0
119,0,0,0,0.5871121469385375,unknown,False,False,1,0,8,0
120,1,0,1,1.719644914982243,unknown,False,False,0,0,10,0
121,0,0,0,1.4472023638891438,unknown,False,False,0,0,10,0
122,0,0,0,1.2057813806018445,unknown,False,False,0,0,8,0
123,0,0,0,2.156066841491606,unknown,False,False,0,0,11,0
124,0,0,0,1.562407610144621,unknown,False,False,0,0,7,0
125,0,0,0,1.7858086847701653,unknown,False,False,0,0,7,0
126,0,0,0,1.5907857227792468,unknown,False,False,0,0,6,0
127,0,0,0,1.198652616538737,unknown,False,False,0,0,11,0
128,0,0,0,1.0748048413481663,unknown,False,False,0,0,12,0
129,0,0,0,1.0797303393213424,unknown,False,False,0,0,9,0
130,0,0,0,0.42913035481446005,unknown,False,False,0,0,10,0
131,0,0,0,1.3845967646943753,unknown,False,False,0,0,12,0
132,0,0,0,0.8537452302836269,unknown,False,False,0,0,12,0
133,0,0,0,0.8054975111156943,unknown,False,False,0,0,12,0
134,0,0,0,1.0239794012205494,unknown,False,False,0,0,7,0
135,0,0,0,1.0466409017576201,unknown,False,False,1,0,8,0
136,1,0,1,1.4031213204801258,unknown,False,False,1,0,7,0
137,0,0,0,1.7912221385286553,unknown,False,False,0,0,10,0
138,0,0,0,1.1150160572164884,unknown,False,False,0,0,8,0
139,0,0,0,0.7043437966532009,unknown,False,False,0,0,8,0
140,0,0,0,0.9710373196555581,unknown,False,False,0,0,10,0
141,0,0,0,0.6106896257838554,unknown,False,False,0,0,7,0
142,0,0,0,0.6907008120015524,unknown,False,False,0,0,10,0
143,0,0,0,1.0988014748978323,unknown,False,False,0,0,12,0
144,0,0,0,1.3822037408267478,unknown,False,False,0,0,9,0
145,0,0,0,1.5728045192107314,unknown,False,False,0,0,10,0
146,0,0,0,2.5231354863863613,unknown,False,False,0,0,10,0
147,0,0,0,3.4475854030384783,unknown,False,False,0,0,9,0
148,0,0,0,3.6628754204985974,unknown,False,False,0,0,5,0
149,1,0,1,2.992851461027491,unknown,False,False,2,0,7,0
150,1,0,1,2.4055906156937024,unknown,False,False,0,0,4,0
151,0,0,0,0.7526424706076112,unknown,False,False,0,0,5,0
152,0,0,0,0.4279735053477934,unknown,False,False,0,0,5,0
153,0,0,0,0.28323719261490854,unknown,False,False,0,0,3,0
154,0,0,0,0.8100940247260244,unknown,False,False,0,0,6,0
155,0,0,0,1.2878209663418634,unknown,False,False,1,0,4,0
156,0,0,0,1.3414570279095877,unknown,False,False,0,0,6,0
157,1,1,2,1.1082405098099248,unknown,False,False,1,0,9,0
158,0,1,1,1.177997501938437,unknown,False,False,0,0,8,0
159,0,0,0,1.127466545697954,unknown,False,False,0,0,8,0
160,0,0,0,1.1538283296493115,unknown,False,False,0,0,8,0
161,0,0,0,0.8681815416621365,unknown,False,False,0,0,5,0
162,0,0,0,0.8347083636754483,unknown,False,False,0,0,6,0
163,0,0,0,1.7041386701582282,unknown,False,False,1,0,8,0
164,0,0,0,1.1923946975498287,unknown,False,False,0,0,5,0
165,0,0,0,1.2184988497660267,unknown,False,False,1,0,6,0
166,1,0,1,1.9727591839974887,unknown,False,False,1,0,5,0
167,1,0,1,4.572455780314045,unknown,False,False,0,0,6,0
168,0,0,0,1.6740139228216655,unknown,False,False,0,0,11,0
169,0,0,0,3.0179899196491777,unknown,False,False,0,0,3,0
170,0,0,0,2.7300275119514583,unknown,False,False,0,0,3,0
171,0,0,0,1.5555437590139114,unknown,False,False,1,0,2,0
172,0,0,0,0.6675112475491145,unknown,False,False,0,0,3,0
173,0,0,0,1.1635173056137582,unknown,False,False,0,0,4,0
174,0,0,0,2.3499522118932044,unknown,False,False,0,0,4,0
175,0,0,0,3.464882389059274,unknown,False,False,0,1,7,0
176,1,0,1,2.862490956626783,unknown,False,False,0,0,4,0
177,1,0,1,0.5909512002083692,unknown,False,False,0,0,7,0
178,0,0,0,1.0567458121894473,unknown,False,False,0,0,7,0
179,0,0,0,1.5480631770607163,unknown,False,False,0,0,5,0
180,0,0,0,0.9765144153652602,unknown,False,False,1,0,4,0
181,0,0,0,0.451614736962288,unknown,False,False,0,0,6,0
182,0,0,0,0.9692370347364245,unknown,False,False,0,0,5,0
183,0,0,0,1.0328190670890427,unknown,False,False,0,0,6,0
184,0,0,0,1.1230805250728957,unknown,False,False,0,0,6,0
185,0,0,0,0.970034191122471,unknown,False,False,0,0,8,0
186,0,0,0,1.0267260925364075,unknown,False,False,0,0,6,0
187,0,0,0,0.8997566097744354,unknown,False,False,0,0,7,0
188,0,0,0,1.1908681086100574,unknown,False,False,0,0,5,0
189,0,0,0,1.27165664883103,unknown,False,False,0,0,8,0
190,0,0,0,1.7230768918568975,unknown,False,False,0,0,7,0
191,1,0,1,1.9347622336843138,unknown,False,False,2,0,0,0
192,1,0,1,2.175665590581025,unknown,False,False,0,0,0,0
193,0,0,0,0.0,unknown,False,False,0,0,0,1
194,0,0,0,0.0,unknown,False,False,0,0,0,0
195,0,0,0,0.0,unknown,False,False,0,0,2,0
196,0,0,0,2.601117917692825,unknown,False,False,0,0,4,0
197,0,0,0,2.31914566366483,unknown,False,False,1,0,1,0
198,1,0,1,1.3940711431840147,unknown,False,False,0,0,1,0
199,1,0,1,0.0,unknown,False,False,1,0,4,0
200,1,0,1,0.3492278928334336,unknown,False,False,1,0,1,0
201,1,0,1,0.5627152190175688,unknown,False,False,2,0,1,0
202,2,0,2,0.6896464475971711,unknown,False,False,1,0,2,0
203,3,0,3,1.263352973128113,unknown,False,False,3,0,7,0
204,2,0,2,1.9156402086522786,unknown,False,False,0,0,0,0
205,0,0,0,0.0,unknown,False,False,0,0,0,0
206,0,0,0,0.0,unknown,False,False,0,0,0,0
207,0,0,0,0.0,unknown,False,False,0,0,0,0
208,0,0,0,0.0,unknown,False,False,0,0,0,0
209,0,0,0,0.0,unknown,False,False,0,0,0,0
210,0,0,0,0.0,unknown,False,False,0,0,0,0
211,0,0,0,0.0,unknown,False,False,0,0,0,0
212,0,0,0,0.0,unknown,False,False,0,0,0,0
213,0,0,0,0.0,unknown,False,False,0,0,0,0
214,0,0,0,0.0,unknown,False,False,0,0,0,0
215,0,0,0,0.0,unknown,False,False,0,0,0,0
216,0,0,0,0.0,unknown,False,False,0,0,0,0
217,0,0,0,0.0,unknown,False,False,0,0,0,0
218,0,0,0,0.0,unknown,False,False,0,0,0,0
219,0,0,0,0.0,unknown,False,False,0,0,0,0
220,0,0,0,0.0,unknown,False,False,0,0,0,0
221,0,0,0,0.0,unknown,False,False,0,0,0,0
222,0,0,0,0.0,unknown,False,False,0,0,0,0
223,0,0,0,2.6908256652765328,unknown,False,False,0,0,4,0
224,0,0,0,2.9221431560676185,unknown,False,False,1,0,5,0
225,1,0,1,1.5044550616469115,unknown,False,False,0,0,4,0
226,0,0,0,1.5091026386060686,unknown,False,False,0,0,9,1
227,0,0,0,1.8509868741952928,unknown,False,False,0,0,10,1
228,0,0,0,1.8934497303761084,unknown,False,False,0,0,8,2
229,0,0,0,1.3560224323229462,unknown,False,False,0,0,6,1
230,0,0,0,0.9229201222950825,unknown,False,False,0,0,1,0
231,0,0,0,0.4207575712967461,unknown,False,False,0,0,1,0
232,0,0,0,0.26903899501836215,unknown,False,False,0,0,0,0
233,0,0,0,0.0,unknown,False,False,0,0,0,1
234,0,0,0,0.0,unknown,False,False,0,0,0,1
235,0,0,0,0.0,unknown,False,False,0,0,0,1
236,0,0,0,0.0,unknown,False,False,0,0,1,0
237,0,0,0,0.0,unknown,False,False,0,0,0,0
238,0,0,0,0.0,unknown,False,False,0,0,0,0
239,0,0,0,0.0,unknown,False,False,0,0,2,0
240,0,0,0,3.0862210736496007,unknown,False,False,0,0,10,0
241,0,0,0,2.0787694864809234,unknown,False,False,0,0,10,0
242,0,0,0,1.4407081997416276,unknown,False,False,1,0,10,0
243,0,0,0,0.7886945637926918,unknown,False,False,0,0,9,0
244,0,0,0,1.846571437751086,unknown,False,False,0,0,9,0
245,0,0,0,1.2334866087604537,unknown,False,False,0,0,8,0
246,0,0,0,1.0983339374557881,unknown,False,False,0,0,12,0
247,0,0,0,1.8774299375990673,unknown,False,False,0,0,10,0
248,0,0,0,1.5836688553840663,unknown,False,False,0,0,10,0
249,0,0,0,1.762999302802688,unknown,False,False,0,0,11,0
250,0,0,0,1.8771288033091404,unknown,False,False,0,0,10,0
251,0,0,0,2.000061368282449,unknown,False,False,0,0,5,0
252,0,0,0,0.9238703559633454,unknown,False,False,0,0,6,0
253,0,0,0,1.0491691120983446,unknown,False,False,0,0,9,0
254,0,0,0,1.209507341622274,unknown,False,False,0,0,10,0
255,0,0,0,0.9745574307595662,unknown,False,False,0,0,8,0
256,0,0,0,1.5144731413304173,unknown,False,False,0,0,7,0
257,0,0,0,1.2010165618125173,unknown,False,False,0,0,8,0
258,0,0,0,1.6207140430404365,unknown,False,False,1,0,4,0
259,1,0,1,1.01159155346789,unknown,False,False,1,0,8,0
260,1,0,1,0.7209158401787198,unknown,False,False,1,0,7,0
261,2,0,2,0.41675088142424455,unknown,False,False,2,0,8,0
262,1,0,1,1.1278197426341654,unknown,False,False,2,0,7,0
263,1,0,1,0.7317035423065077,unknown,False,False,1,0,7,0
264,0,0,0,0.9607284486807864,unknown,False,False,0,0,8,0
265,0,0,0,1.160614476497105,unknown,False,False,0,0,8,0
266,0,0,0,1.112484752885769,unknown,False,False,0,0,6,0
267,0,0,0,1.8793520215424384,unknown,False,False,0,0,8,0
268,0,0,0,1.4911758993907935,unknown,False,False,0,0,7,0
269,0,0,0,0.9506534271538115,unknown,False,False,0,0,5,0
270,0,0,0,0.3553262272188992,unknown,False,False,0,0,5,0
271,0,0,0,0.7572280712904033,unknown,False,False,0,0,9,0
272,0,0,0,0.9562634204611155,unknown,False,False,0,0,10,0
273,0,0,0,1.4126123565110125,unknown,False,False,0,0,9,0
274,0,0,0,1.5726709307094224,unknown,False,False,0,0,12,0
275,0,0,0,1.592653962639093,unknown,False,False,0,0,12,0
276,0,0,0,1.825629207118574,unknown,False,False,0,0,11,0
277,0,0,0,1.5576193966492833,unknown,False,False,0,0,12,0
278,0,0,0,1.7487758030579308,red,False,False,0,0,11,0
279,0,0,0,1.8563418385694423,red,False,False,0,0,14,0
280,0,0,0,2.271021970860746,unknown,False,False,0,0,9,0
281,0,0,0,2.3943309734413285,unknown,False,False,0,0,10,0
282,0,0,0,2.414406706444265,unknown,False,False,0,0,6,0
283,0,0,0,1.2803875671040692,unknown,False,False,0,0,10,0
284,1,0,1,0.6957619329566052,unknown,False,False,0,0,7,0
285,0,0,0,0.582085527879162,unknown,False,False,0,0,10,0
286,0,0,0,0.685766913212564,unknown,False,False,0,0,12,0
287,0,0,0,0.9891704563075299,unknown,False,False,0,0,11,0
288,0,0,0,1.8459682957525232,unknown,False,False,0,0,10,0
289,0,0,0,1.8791865842993303,unknown,False,False,0,0,10,0
290,0,0,0,1.7559210419267628,unknown,False,False,0,0,12,0
291,0,0,0,1.5584166274371114,unknown,False,False,0,0,11,0
292,0,0,0,1.7100186699768412,unknown,False,False,0,0,11,0
293,0,0,0,1.8066715936509836,unknown,False,False,0,0,10,0
294,0,0,0,2.1025068016320003,unknown,False,False,0,0,7,0
295,0,0,0,2.9658468232380835,unknown,False,False,1,0,4,0
296,0,1,1,2.816331881927943,unknown,False,False,0,0,1,0
297,0,1,1,1.7895016239226418,unknown,False,False,0,0,1,0
298,0,0,0,1.942356174643138,unknown,False,False,0,0,0,0
299,0,0,0,0.41002228815719355,unknown,False,False,0,0,0,0
300,0,0,0,0.0,unknown,False,False,0,0,0,0
301,0,0,0,0.0,unknown,False,False,1,0,0,0
302,0,0,0,1.1349835078414254,unknown,False,False,1,0,0,0
303,0,0,0,1.610474362874229,unknown,False,False,0,0,0,0
304,1,0,1,0.0,unknown,False,False,0,0,0,0
305,0,0,0,0.0,unknown,False,False,0,0,0,0
306,0,0,0,0.0,unknown,False,False,0,0,0,0
307,0,0,0,0.0,unknown,False,False,0,0,0,0
308,0,0,0,0.0,unknown,False,False,0,0,0,0
309,0,0,0,0.0,unknown,False,False,0,0,1,0
310,0,0,0,0.0,unknown,False,False,0,0,1,0
311,0,0,0,0.5638434619399657,unknown,False,False,0,0,3,0
312,0,0,0,0.506435782699372,unknown,False,False,0,0,5,0
313,0,0,0,0.7695315084280943,unknown,False,False,0,0,2,0
314,0,0,0,0.8214393229834158,unknown,False,False,0,0,3,0
315,0,0,0,1.5255432004285467,red,False,False,0,0,1,0
316,0,0,0,0.6951337208612426,red,False,False,0,0,2,0
317,0,0,0,0.5049631280283542,red,False,False,0,0,6,0
318,0,0,0,1.7827152726237698,red,False,False,0,0,6,0
319,0,0,0,0.8537791411972755,red,False,False,0,0,4,0
320,0,0,0,0.9883605657159553,red,False,False,1,0,7,0
321,0,0,0,0.7085987335722226,red,False,False,0,0,5,0
322,0,0,0,0.5000969475953538,unknown,False,False,0,0,7,0
323,0,0,0,0.8615698891435222,unknown,False,False,0,0,7,0
324,0,0,0,0.8029395306147863,unknown,False,False,0,0,8,0
325,0,0,0,0.917726169176321,unknown,False,False,0,0,8,0
326,1,0,1,0.800716319069994,unknown,False,False,1,0,9,0
327,1,0,1,0.8316249771205819,unknown,False,False,1,0,10,0
328,1,0,1,1.4338931804381854,unknown,False,False,1,0,9,0
329,1,0,1,1.504102939158396,unknown,False,False,1,0,7,0
330,0,1,1,1.5711652404716183,unknown,False,False,0,0,5,0
331,0,0,0,1.8087308780683,unknown,False,False,3,0,2,0
332,0,0,0,2.642759997034111,red,False,True,0,0,1,0
333,1,0,1,0.7208126575925259,red,False,False,1,0,1,0
334,4,0,4,0.22036941464619336,red,False,False,3,0,2,0
335,2,0,2,1.3692414889396392,red,False,False,3,0,2,1
336,2,1,3,2.270212446192543,red,False,False,2,0,7,1
337,1,0,1,2.6815830987654756,unknown,False,True,1,1,3,1
338,1,0,1,2.6241830245248132,unknown,False,False,1,1,4,0
339,1,0,1,1.52433335917108,unknown,False,True,1,1,4,1
340,0,1,1,0.9351704827308067,unknown,False,False,0,0,4,0
341,1,0,1,1.1908690445733778,unknown,False,False,0,1,5,0
342,0,0,0,1.576472165399899,unknown,False,False,0,1,4,0
343,0,0,0,2.393784017494585,unknown,False,False,0,1,5,0
344,0,0,0,2.1896109367515892,unknown,False,False,0,1,2,0
345,0,0,0,2.373147991341129,unknown,False,False,0,1,2,0
346,0,0,0,3.1479590235456385,unknown,False,False,0,1,0,0
347,0,0,0,2.2778592902266386,unknown,False,False,0,1,1,0
348,0,0,0,0.0,unknown,False,False,0,1,0,0
349,0,0,0,0.0,unknown,False,True,0,1,0,0
350,0,0,0,0.0,unknown,False,False,0,1,0,0
351,0,0,0,0.7399625656766561,unknown,False,False,0,2,1,0
352,0,0,0,0.31513890917619225,unknown,False,False,0,2,1,0
353,0,0,0,0.4284397889518,unknown,False,False,0,2,0,0
354,0,0,0,0.0,unknown,False,False,0,2,0,0
355,0,0,0,0.0,unknown,False,False,0,1,0,0
356,0,0,0,0.0,unknown,False,False,0,1,1,0
357,0,0,0,0.0,unknown,False,False,0,1,0,0
358,1,0,1,0.6422708051163085,unknown,False,False,1,1,0,0
359,2,0,2,1.0560024289956682,red,False,True,2,1,2,0
360,2,0,2,0.3184294182321473,red,False,True,1,0,1,0
361,0,0,0,0.09254845981295551,red,False,True,0,1,0,0
362,0,0,0,0.0831802291760714,red,False,True,0,1,0,0
363,0,0,0,0.0,unknown,False,True,0,1,0,0
364,0,0,0,0.0,unknown,False,True,0,1,0,0
365,0,0,0,0.0,unknown,False,False,0,1,0,0
366,0,0,0,0.0,unknown,False,False,1,1,1,1
367,1,0,1,0.0,unknown,False,False,1,1,1,0
368,1,0,1,0.42235169094948427,unknown,False,True,1,0,2,0
369,1,0,1,0.25024316862227747,unknown,False,False,1,0,0,0
370,0,1,1,0.0,unknown,False,False,0,0,0,0
371,0,1,1,0.0,unknown,False,False,0,0,0,0
372,0,0,0,0.0,unknown,False,False,0,0,1,0
373,0,0,0,0.8075635389877072,unknown,False,False,0,0,0,0
374,0,0,0,0.659941927843316,unknown,False,False,1,0,0,0
375,1,0,1,0.690490181412711,red,False,True,1,1,1,0
376,1,0,1,0.09264594319763253,red,False,True,1,1,1,0
377,1,0,1,0.294512434727512,red,False,True,0,1,0,0
378,1,0,1,0.15794298558003186,red,False,True,1,0,1,1
379,1,0,1,1.1476448044719698,unknown,False,False,0,1,0,0
380,1,0,1,1.0323617216505891,unknown,False,False,1,1,0,1
381,1,0,1,0.0,unknown,False,False,1,1,0,1
382,1,0,1,0.0,unknown,False,False,0,1,1,0
383,0,0,0,0.0,unknown,False,True,0,1,1,0
384,0,0,0,0.4925788415348416,unknown,False,True,0,1,1,0
385,1,0,1,0.07967671392791881,unknown,False,True,0,0,2,0
386,2,0,2,0.1502510208177238,unknown,False,False,3,0,1,0
387,1,1,2,0.14203895154284732,unknown,False,False,0,0,2,0
388,1,0,1,0.5221941584912972,unknown,False,False,1,0,2,0
389,1,0,1,0.7362793919876272,unknown,False,False,3,0,6,0
390,3,0,3,0.9198269746752251,unknown,False,False,1,0,2,0
391,4,0,4,1.6236195860484925,red,False,False,2,0,5,0
392,3,0,3,1.468430020942505,red,False,False,2,0,4,0
393,1,0,1,1.535122326325616,red,False,False,1,0,5,0
394,2,0,2,1.9704223249806647,unknown,False,False,1,0,3,0
395,2,0,2,1.623590969249868,red,False,False,5,0,1,0
396,1,1,2,2.9795678798367957,red,False,False,0,0,7,0
397,1,1,2,2.981880777262972,unknown,False,False,0,0,7,0
398,0,0,0,1.8963088826531214,unknown,False,False,0,0,5,0
399,0,0,0,0.619837660438415,unknown,False,False,0,0,6,0
400,0,0,0,1.0368523547014914,unknown,False,False,0,0,9,0
401,0,0,0,2.3378070196571237,red,False,False,0,0,5,0
402,0,0,0,2.5826130104728127,red,False,True,0,1,3,0
403,0,0,0,2.4262936037665015,red,False,True,1,1,1,0
404,2,0,2,1.2219469011882764,unknown,False,True,1,1,0,0
405,2,0,2,2.074754389216699,unknown,False,False,1,1,0,0
406,0,1,1,0.0,unknown,False,False,1,1,1,0
407,2,0,2,0.6079613094018679,unknown,False,False,0,1,0,0
408,2,0,2,0.0,unknown,False,False,1,0,0,0
409,2,0,2,0.0,unknown,False,False,2,0,0,1
410,0,2,2,0.0,unknown,False,False,0,0,0,0
411,0,0,0,0.0,unknown,False,False,0,0,0,0
412,1,0,1,0.0,unknown,False,False,3,0,0,0
413,5,0,5,0.0,unknown,False,False,3,0,0,0
414,4,0,4,0.8982921922975065,unknown,False,False,2,0,2,0
415,3,0,3,1.1879728768721574,unknown,False,False,0,0,4,0
416,0,0,0,1.2906145220348386,red,False,False,0,0,2,0
417,1,0,1,0.8269276427332946,red,False,False,0,0,1,0
418,1,0,1,0.20244203142956477,unknown,False,False,3,0,0,0
419,4,1,5,0.0,unknown,False,False,2,0,1,0
420,4,4,8,0.0,unknown,True,False,5,0,0,0
421,0,1,1,0.5646237691349678,red,False,False,0,0,1,0
422,0,0,0,0.7079589281849599,unknown,False,False,0,0,0,0
423,0,0,0,0.0,unknown,False,False,0,0,0,0
424,0,0,0,0.0,unknown,False,False,0,0,0,0
425,0,0,0,0.0,unknown,False,False,0,0,1,0
426,0,0,0,0.45495325877882714,unknown,False,False,0,0,2,0
427,2,1,3,1.1196090745978513,unknown,False,False,4,0,2,0
428,4,3,7,0.9330161821137674,unknown,False,False,4,0,2,0
429,5,0,5,0.859302431302062,green,False,False,3,0,2,0
430,6,0,6,1.661138582845903,green,False,False,5,0,1,0
431,0,5,5,1.520258248756743,unknown,False,False,0,0,4,0
432,3,2,5,1.287732480606567,unknown,False,False,4,0,5,0
433,3,0,3,0.743862738497801,unknown,False,False,3,0,7,0
434,2,1,3,0.9997665079817348,unknown,False,False,0,0,7,0
435,0,0,0,1.2516044373405188,unknown,False,False,0,0,5,0
436,0,0,0,0.648115023111217,unknown,False,False,0,0,3,0
437,0,0,0,1.2934000669199555,unknown,False,False,0,0,3,0
438,0,0,0,2.6533916892879263,unknown,False,False,0,0,3,0
439,0,0,0,3.1381782949035775,unknown,False,False,1,0,1,0
440,1,0,1,2.560104837038269,unknown,False,False,0,0,0,0
441,1,0,1,0.0,unknown,False,False,0,0,0,0
442,0,0,0,0.20031204622957688,red,False,False,0,0,1,0
443,0,0,0,0.6156480747017965,unknown,False,False,0,0,2,0
444,0,0,0,1.241267224788926,red,False,False,0,0,2,0
445,0,0,0,1.7512516988492957,unknown,False,False,0,0,2,0
