second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
47,0,0,0,0.0,unknown,False,False,0,0,0,0
48,2,0,2,0.0,unknown,False,False,2,0,0,0
49,4,0,4,0.0,unknown,False,False,3,0,0,0
50,3,0,3,0.0,unknown,False,False,2,0,0,0
51,3,0,3,0.0,unknown,False,False,0,0,0,0
52,0,0,0,0.0,unknown,False,False,0,0,0,0
53,0,0,0,0.0,unknown,False,False,1,0,0,0
54,2,0,2,1.0745998604048967,unknown,False,False,2,0,0,0
55,2,0,2,0.4903807497900721,red,False,False,4,0,1,0
56,1,2,3,0.5214709903790871,red,False,False,0,0,1,0
57,2,0,2,1.3746650082063905,red,False,False,0,0,1,0
58,0,0,0,1.0296667055748119,red,False,True,1,1,0,0
59,1,0,1,0.0,unknown,False,True,2,0,0,0
60,2,0,2,0.0,unknown,False,False,3,0,0,0
61,2,1,3,0.0,unknown,False,False,0,0,0,0
62,1,0,1,0.0,red,False,False,1,0,1,0
63,0,0,0,0.0,unknown,False,False,1,0,0,0
64,0,0,0,0.0,unknown,False,False,0,0,0,0
65,0,0,0,0.0,unknown,False,False,0,0,0,0
66,0,0,0,0.0,unknown,False,False,0,0,0,0
67,0,0,0,0.0,unknown,False,False,0,0,0,0
68,0,0,0,0.0,unknown,False,False,0,0,0,0
69,0,0,0,0.0,unknown,False,False,0,0,0,0
70,1,0,1,0.0,green,False,False,1,0,1,0
71,1,0,1,1.0137163359372656,green,False,False,0,0,1,0
72,0,0,0,1.2920699099687165,green,False,False,0,0,1,0
73,0,0,0,0.7392031806044177,green,False,False,1,0,0,0
74,0,0,0,0.0,unknown,False,False,0,0,0,0
75,0,0,0,0.0,unknown,False,False,1,0,1,0
76,1,0,1,0.0,unknown,False,False,1,0,0,0
77,2,0,2,0.0,unknown,False,False,2,0,0,0
78,2,0,2,0.0,unknown,False,False,1,0,0,0
79,2,0,2,0.09788184779680734,unknown,False,False,0,0,1,0
80,0,0,0,0.25357050494725075,unknown,False,False,0,0,1,0
81,0,0,0,0.2015563939757297,unknown,False,False,0,1,3,0
82,0,0,0,0.47457118595314945,unknown,False,False,0,1,1,0
83,0,0,0,0.6061421706935697,yellow,False,False,0,1,3,0
84,0,0,0,0.7130404626611778,unknown,False,False,0,1,2,1
85,0,0,0,0.6352073013142906,green,False,False,2,1,1,0
86,1,0,1,1.383237611426599,green,False,True,1,1,1,0
87,1,0,1,0.0,unknown,False,True,0,0,0,0
88,0,0,0,0.0,red,False,True,0,0,0,0
89,0,0,0,0.0,unknown,False,False,0,0,1,0
90,0,0,0,0.0,unknown,False,False,0,0,0,0
91,0,0,0,0.10113992084686332,unknown,False,False,0,0,1,0
92,0,0,0,0.1401268966747672,unknown,False,False,0,0,0,0
93,0,0,0,0.18699679680628173,unknown,False,False,0,0,1,0
94,0,0,0,0.2163690612651239,unknown,False,False,0,0,1,0
95,0,0,0,0.43168252757167475,unknown,False,False,1,0,3,0
96,1,0,1,1.0079611166509945,unknown,False,False,2,0,3,0
97,0,1,1,1.233774404442508,unknown,False,False,0,0,4,0
98,0,0,0,0.7770180768044348,unknown,False,False,0,0,5,0
99,0,0,0,0.8352523717331912,unknown,False,False,0,0,5,0
100,1,0,1,1.0286828135235002,green,False,False,1,0,4,0
101,1,0,1,1.042350859680609,green,False,False,2,0,2,0
102,1,0,1,1.3420364619383671,green,False,False,1,0,2,0
103,0,0,0,1.3729632849256292,red,False,False,0,0,2,0
104,0,0,0,1.4089638680129226,red,False,False,1,0,0,0
105,0,0,0,1.7814067975213894,red,False,False,0,0,0,0
106,0,0,0,0.0,unknown,False,False,0,0,1,0
107,0,0,0,0.3373619577051889,unknown,False,False,1,0,2,0
108,0,0,0,0.524677214618238,unknown,False,False,0,0,2,0
109,0,0,0,0.7848606049319171,unknown,False,False,0,0,3,0
110,0,0,0,0.42394894624996105,unknown,False,False,0,0,6,0
111,0,0,0,0.7470978585985368,unknown,False,False,0,0,7,0
112,0,0,0,1.0490014714249243,unknown,False,False,0,0,7,0
113,0,0,0,0.7904107773681832,unknown,False,False,0,0,5,0
114,0,0,0,1.0439821958286963,unknown,False,False,2,0,8,0
115,0,1,1,1.0615855520752362,unknown,False,False,0,0,8,0
116,0,1,1,1.1019400227328102,unknown,False,False,0,0,10,0
117,0,0,0,1.1396819161651894,unknown,False,False,0,0,6,0
118,0,0,0,1.142800811874611,unknown,False,False,0,0,9,0
119,0,0,0,1.1960125149617422,unknown,False,False,0,0,10,1
120,0,0,0,1.213447499200834,unknown,False,False,0,0,7,0
121,0,0,0,1.2477570176732111,unknown,False,False,0,0,6,0
122,0,0,0,2.168011844505828,unknown,False,False,0,0,5,0
123,0,0,0,2.4878127586730363,unknown,False,False,0,0,4,0
124,0,0,0,2.408566458689663,unknown,False,False,0,0,2,0
125,0,0,0,4.361527659559488,unknown,False,False,0,0,1,0
126,0,0,0,4.950210394730461,unknown,False,False,1,0,0,0
127,1,0,1,0.0,unknown,False,False,2,0,2,0
128,1,0,1,1.278528966592376,unknown,False,False,1,0,3,0
129,1,0,1,0.7854045015327055,unknown,False,False,0,0,2,0
130,0,0,0,0.4569241623760929,unknown,False,False,0,0,3,0
131,0,0,0,0.9332682230306055,unknown,False,False,0,0,2,0
132,2,0,2,1.2317241286488556,red,False,False,2,0,1,0
133,2,0,2,0.9803204076717095,unknown,False,False,1,0,3,0
134,1,0,1,0.30908362526381344,unknown,False,False,1,0,1,0
135,1,0,1,0.27291122606674273,red,False,True,2,1,3,0
136,1,0,1,0.23896231255897424,unknown,False,True,0,1,1,0
137,1,0,1,1.0281849670113594,red,False,False,1,0,3,0
138,0,1,1,4.043358143276848,unknown,False,True,1,0,6,0
139,0,0,0,3.4246144623278427,unknown,False,False,1,0,11,0
140,0,0,0,2.340512475964293,unknown,False,False,3,0,13,0
141,1,0,1,1.5785815942187824,unknown,False,False,2,0,13,0
142,1,0,1,1.0449581085406063,unknown,False,False,0,0,13,0
143,0,0,0,0.9525741325523993,unknown,False,False,0,0,13,0
144,0,0,0,1.3039016907198278,unknown,False,False,1,0,17,0
145,0,0,0,1.4032487802764002,unknown,False,False,1,0,14,0
146,0,1,1,1.591007005750236,unknown,False,False,0,1,16,0
147,0,1,1,1.0637302857179678,unknown,False,False,0,0,10,0
148,0,0,0,1.4489223551935384,unknown,False,False,0,0,13,0
149,0,0,0,1.7677231689114445,unknown,False,False,0,0,13,0
150,0,0,0,1.4974839531392943,red,False,False,0,0,15,0
151,0,0,0,1.5903286063840283,unknown,False,False,0,0,13,0
152,0,0,0,1.9313036777368442,red,False,False,0,0,11,0
153,0,0,0,1.8032610627067887,red,False,False,0,0,9,0
154,0,0,0,1.6123551925308854,red,False,False,1,0,8,0
155,0,0,0,1.1328750623669945,red,False,False,0,0,13,0
156,0,0,0,1.1076269930568825,red,False,False,0,0,7,0
157,0,0,0,2.449676346290922,red,False,False,1,0,7,0
158,0,0,0,0.9999424416591881,red,False,False,0,0,10,0
159,0,0,0,1.2134441820588024,red,False,False,1,0,10,0
160,1,0,1,1.3567841015899076,red,False,False,0,0,8,0
161,1,0,1,1.290077646656684,red,False,False,1,0,7,0
162,0,0,0,1.90442104154396,unknown,False,False,1,0,8,0
163,0,0,0,2.508966732921329,unknown,False,False,0,0,9,0
164,0,0,0,2.4764872417112676,unknown,False,False,0,0,17,0
165,0,0,0,1.5596313621515188,unknown,False,False,0,0,12,0
166,0,0,0,0.9220731433065009,unknown,False,False,0,0,13,0
167,1,0,1,0.8588267644190357,unknown,False,False,1,0,9,0
168,1,0,1,0.922506443960386,unknown,False,False,0,0,8,0
169,0,0,0,0.6827951106839207,unknown,False,False,0,1,7,0
170,0,0,0,0.5278842877668646,unknown,False,False,0,1,11,0
171,0,0,0,0.6847214229780593,unknown,False,False,0,1,7,0
172,0,0,0,0.6632788262264652,unknown,False,False,0,1,7,0
173,0,0,0,0.8813214607739125,unknown,False,False,1,1,9,0
174,0,0,0,0.9852575212198833,unknown,False,False,0,1,8,0
175,1,0,1,0.8426729893599966,unknown,False,False,1,1,7,0
176,1,0,1,0.7428980741889669,unknown,False,False,1,1,9,0
177,1,0,1,0.3844890518832363,unknown,False,False,0,0,10,0
178,2,0,2,0.7813786416788552,unknown,False,False,2,0,7,0
179,2,0,2,0.543061028874332,unknown,False,False,0,0,7,0
180,1,0,1,0.621500892157906,unknown,False,False,0,0,7,0
181,0,0,0,0.4347217913464703,unknown,False,False,0,0,9,0
182,1,0,1,0.9310004742629665,unknown,False,False,0,0,9,0
183,2,0,2,0.7197651784825799,unknown,False,False,0,0,7,0
184,0,0,0,0.9624650748038366,unknown,False,False,2,0,10,0
185,2,0,2,1.0143033874671448,unknown,False,False,1,0,17,0
186,5,0,5,1.6567835896332976,unknown,False,False,5,0,14,0
187,4,0,4,1.3752687440514646,unknown,False,False,2,0,6,0
188,3,2,5,1.137608322147186,unknown,False,False,1,0,10,0
189,0,1,1,0.796141681187848,unknown,False,False,0,0,11,0
190,0,0,0,0.7163540161049227,unknown,False,False,0,0,11,0
191,0,0,0,0.962801286400479,unknown,False,False,0,0,11,0
192,0,0,0,1.427158650052459,unknown,False,False,0,0,11,0
193,0,0,0,1.4901088230225574,unknown,False,False,0,0,8,0
194,0,0,0,1.835514476561208,unknown,False,False,0,0,10,0
195,0,0,0,1.8453122634069392,unknown,False,False,2,0,6,0
196,1,0,1,1.3726598715600118,unknown,False,False,1,0,1,0
197,1,0,1,1.696691356082738,unknown,False,False,0,0,0,0
198,0,0,0,0.0,unknown,False,False,0,0,0,0
199,0,0,0,0.0,unknown,False,False,0,0,0,0
200,0,0,0,0.0,unknown,False,False,0,0,0,0
201,0,0,0,0.34549709014523117,unknown,False,False,0,0,0,0
202,0,0,0,0.7845922356489599,unknown,False,False,0,0,6,0
203,0,0,0,1.2449651654603675,unknown,False,False,1,0,6,0
204,1,0,1,1.4682190519013483,unknown,False,False,1,0,0,0
205,1,0,1,1.690159866896745,unknown,False,False,0,0,2,0
206,0,0,0,2.9102862395374647,unknown,False,False,0,0,3,0
207,0,0,0,2.481228889342369,unknown,False,False,1,0,2,0
208,1,0,1,0.8292623774955125,unknown,False,False,0,0,3,0
209,1,0,1,1.6436954635257077,unknown,False,False,1,0,3,0
210,0,0,0,2.1950628356130086,unknown,False,False,1,0,2,0
211,0,0,0,0.9011982273177186,unknown,False,False,0,0,4,2
212,0,0,0,2.6035692749462758,unknown,False,False,0,0,2,0
213,0,0,0,2.4736210162293375,unknown,False,False,0,0,1,0
214,0,0,0,2.0285924622432474,unknown,False,False,0,0,0,1
215,0,0,0,0.0,unknown,False,False,1,0,0,0
216,1,0,1,0.0,unknown,False,False,0,0,0,0
217,1,0,1,0.0,unknown,False,False,1,0,0,0
218,1,0,1,0.0,unknown,False,False,1,0,0,0
219,1,0,1,0.26324048822617324,unknown,False,False,1,0,1,0
220,2,0,2,0.519592816181108,unknown,False,False,1,0,1,0
221,2,0,2,0.16185305791730217,unknown,False,False,1,0,1,0
