second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
37,0,0,0,0.2738349344068929,unknown,False,False,0,0,5,0
38,0,0,0,0.46919007732746737,unknown,False,False,0,0,2,0
39,0,0,0,0.6844203769544348,unknown,False,False,0,0,0,0
40,0,0,0,0.4073321341428088,unknown,False,False,0,0,0,0
41,0,0,0,0.3121172687218576,unknown,False,False,0,0,0,0
42,0,0,0,0.0,unknown,False,False,0,0,0,0
43,0,0,0,0.44836807044654375,unknown,False,False,0,0,3,0
44,0,0,0,0.583614638250347,unknown,False,False,0,0,1,0
45,0,0,0,0.5782629333759418,unknown,False,False,0,0,2,0
46,0,0,0,0.42194636571463473,unknown,False,False,0,0,1,0
47,0,0,0,0.4228248049907955,unknown,False,False,0,0,6,0
48,0,0,0,0.7046419776740792,unknown,False,False,0,0,4,0
49,0,0,0,1.2547227985650617,unknown,False,False,0,0,7,0
50,0,0,0,1.174737130584595,red,False,False,0,0,8,0
51,0,0,0,1.003546812143593,red,False,False,0,0,13,0
52,0,0,0,0.6424464747024039,red,False,True,0,0,9,0
53,0,0,0,0.7466727456175145,unknown,False,False,0,0,4,0
54,0,0,0,1.0100720546989026,unknown,False,False,0,0,6,0
55,0,0,0,1.0168940336834988,unknown,False,False,0,0,9,0
56,0,0,0,1.3742214364499237,unknown,False,False,0,0,11,0
57,0,0,0,1.4958622582984578,unknown,False,False,0,0,12,0
58,0,0,0,1.1407237327204605,unknown,False,False,0,0,15,0
59,0,0,0,1.3186865169510358,unknown,False,False,1,0,18,0
60,0,0,0,1.4261882946687956,unknown,False,False,0,0,13,0
61,0,0,0,1.4439984474683014,unknown,False,False,0,0,11,0
62,0,0,0,1.161427413149772,yellow,False,False,0,0,8,0
63,0,0,0,0.7016222171295408,red,False,False,0,0,9,0
64,0,0,0,0.280579587326855,red,False,False,0,0,10,0
65,0,0,0,0.1799187904860421,red,False,False,0,0,11,0
66,0,0,0,0.1700238390722714,red,False,True,0,1,12,0
67,0,0,0,0.19905136684164002,red,False,True,0,1,12,0
68,0,0,0,0.18233116613840192,red,False,True,0,0,9,0
69,0,0,0,0.1323653002060672,red,False,True,0,0,11,0
70,0,0,0,0.08694345457482597,red,False,True,0,0,12,0
71,0,0,0,0.09745641104887975,red,False,True,0,1,7,0
72,0,0,0,0.14534489885250557,red,False,True,0,1,12,0
73,0,0,0,0.10975095734204936,red,False,True,0,1,12,0
74,0,0,0,0.09405695204329598,red,False,True,0,0,11,0
75,0,0,0,0.05218859868860191,red,False,False,0,0,11,0
76,0,0,0,0.051101601744794466,red,False,True,0,0,9,0
77,0,0,0,0.1324634201859813,red,False,True,0,1,11,0
78,0,0,0,0.21831317050076374,red,False,True,0,0,13,0
79,0,0,0,0.45288536441013927,red,False,True,0,1,13,0
80,0,0,0,0.3011725948041942,red,False,True,0,2,10,0
81,0,0,0,0.17003591032389825,red,False,True,0,2,12,0
82,0,0,0,0.12666156632538705,red,False,True,0,1,12,0
83,0,0,0,0.07753822149252532,red,False,True,0,1,11,0
84,0,0,0,0.1009470514259591,red,False,True,0,2,12,0
85,0,0,0,0.09438819905470076,red,False,True,0,1,11,0
86,0,0,0,0.12182946035820902,red,False,True,0,2,9,0
87,0,0,0,0.22653210519709963,red,False,True,0,1,8,0
88,0,0,0,0.220203440936781,red,False,True,0,1,8,0
89,0,0,0,0.18744487777535693,red,False,True,0,2,6,0
90,0,0,0,0.26016961110622366,red,False,True,0,2,6,0
91,0,0,0,0.33923114837098534,red,False,True,1,2,4,0
92,2,0,2,0.46544976270145266,red,False,True,3,2,5,0
93,2,0,2,0.37143289978238486,unknown,False,True,1,2,5,0
94,3,0,3,0.48549711707810805,red,False,True,2,2,8,0
95,2,0,2,0.6078798222950633,unknown,False,True,0,2,8,0
96,0,0,0,0.706056290004137,unknown,False,True,0,2,6,0
97,0,0,0,0.5982548508944078,unknown,False,False,0,2,3,0
98,0,0,0,0.6700860546274663,unknown,False,False,0,3,4,0
99,0,0,0,0.7895749672820446,unknown,False,False,0,3,3,0
100,0,0,0,0.6806420266064342,unknown,False,False,0,3,4,1
101,0,0,0,0.5436568057166811,unknown,False,False,0,5,2,0
102,0,0,0,0.4756237410355941,unknown,False,False,0,5,2,0
103,0,0,0,0.6517694994314127,unknown,False,False,1,3,3,0
104,0,0,0,0.148121110626594,unknown,False,False,0,4,3,0
105,0,0,0,0.4324077631720342,unknown,False,True,0,4,2,0
106,0,0,0,0.2420614381328541,red,False,True,0,3,3,0
107,0,0,0,0.18020674969440245,unknown,False,False,0,5,1,0
108,0,0,0,0.11309377871830321,unknown,False,False,0,4,5,1
109,0,0,0,0.16129904604293,unknown,False,False,0,3,3,3
110,0,0,0,0.31514652438048124,unknown,False,False,0,2,3,1
111,0,0,0,0.23016775972106737,unknown,False,False,1,2,4,0
112,1,0,1,0.33442406367637406,unknown,False,False,1,2,5,0
113,1,0,1,0.7062296508470765,unknown,False,False,0,1,3,0
114,0,0,0,0.3525648802521004,unknown,False,False,0,1,2,0
115,0,0,0,0.20666444691576077,unknown,False,True,0,1,4,0
116,0,0,0,0.4597259741061972,unknown,False,False,0,2,0,0
117,0,0,0,0.08518340107536923,unknown,False,False,0,2,0,0
118,0,0,0,1.1706386915821079,unknown,False,False,2,2,1,0
119,3,0,3,1.1183273446767064,red,False,True,0,1,1,0
120,3,0,3,1.1479257751781593,red,False,True,0,1,2,0
121,0,0,0,1.1757532981476386,red,False,True,0,1,3,0
122,0,0,0,0.6057267590941591,red,False,True,0,0,3,0
123,0,0,0,0.5593586529992209,unknown,False,False,0,1,1,1
124,0,0,0,0.20087654122408632,unknown,False,False,0,0,0,0
125,1,0,1,0.0,unknown,False,False,1,0,0,0
126,0,1,1,0.0,unknown,False,False,1,0,0,0
127,1,0,1,0.0,unknown,False,False,0,0,0,0
128,0,0,0,0.0,unknown,False,False,1,0,0,0
129,1,0,1,0.0,unknown,False,False,0,0,0,0
130,0,0,0,0.0,unknown,False,False,0,0,0,0
131,0,0,0,0.0,unknown,False,False,0,0,0,0
132,0,0,0,0.282787958997157,unknown,False,False,0,0,2,0
133,0,0,0,0.5414239779184005,unknown,False,False,0,0,7,0
134,0,0,0,0.5308855699515709,red,False,False,0,0,6,0
135,0,0,0,0.37233685273354405,green,False,False,0,0,5,0
136,0,0,0,0.4284959176248969,red,False,False,1,0,6,0
137,2,0,2,0.1898508807304916,red,False,False,1,0,4,0
138,5,0,5,0.26397902812495033,red,False,False,1,0,5,0
139,1,0,1,0.3026567514405889,red,False,False,0,0,5,0
140,0,0,0,0.6780929389893662,red,False,False,0,0,5,0
141,0,0,0,1.114497491089121,red,False,False,0,0,5,0
142,0,0,0,0.7733089164013685,red,False,False,0,0,5,0
143,0,0,0,0.8273804549261214,red,False,False,0,0,4,0
144,0,0,0,0.9160058137099389,red,False,False,0,0,4,0
145,0,0,0,0.4412306817529412,green,False,False,0,0,3,0
146,0,0,0,0.4519543151294757,red,False,False,0,0,3,0
147,0,0,0,0.9107800157286186,red,False,False,0,0,4,0
148,0,0,0,0.7813173257680174,red,False,False,0,0,3,0
149,0,0,0,0.5958998858855074,red,False,False,0,0,3,0
150,0,0,0,0.3101935521521489,red,False,False,0,0,4,0
151,1,0,1,0.323307678020814,red,False,False,1,0,3,0
152,1,0,1,0.5836201601802119,unknown,False,False,2,0,2,0
153,2,0,2,0.6197358120505951,unknown,False,False,2,0,1,0
154,3,0,3,0.5331537797840076,unknown,False,False,2,0,0,0
155,3,0,3,0.0,unknown,False,False,2,0,0,0
156,3,0,3,0.418428122948681,unknown,False,False,3,0,1,0
157,3,0,3,0.24275672000866347,unknown,False,False,0,0,0,0
158,3,0,3,0.07420409164574449,unknown,False,False,0,0,0,0
159,0,0,0,0.0,unknown,False,False,0,0,0,0
160,0,0,0,0.0,unknown,False,False,0,0,1,0
161,0,0,0,0.24903800273545357,red,False,False,0,0,1,0
162,0,0,0,0.309450342878253,unknown,False,False,0,0,0,0
163,0,0,0,0.3814180387642705,unknown,False,False,0,0,3,0
164,0,0,0,0.4911903347895675,yellow,False,False,0,0,6,0
165,0,0,0,0.7052274753126275,red,False,False,0,0,5,0
166,0,0,0,0.45060550889512946,red,False,True,0,0,5,0
167,1,0,1,0.1966529629192233,green,False,False,1,0,12,0
168,1,0,1,0.22465942187394117,green,False,False,0,0,8,0
169,1,0,1,0.10812602827504222,green,False,False,1,0,10,0
170,1,0,1,0.1456850124456104,green,False,False,0,0,11,0
171,2,0,2,0.2368661713184578,green,False,False,1,0,10,0
172,2,0,2,0.29206146550232176,green,False,False,1,0,9,0
173,2,0,2,0.2226973222396994,green,False,False,1,0,7,0
174,1,0,1,0.1549180179419157,green,False,False,1,0,7,0
175,1,0,1,0.2559594517700845,green,False,False,2,0,7,0
176,1,0,1,0.34951786798369316,green,False,False,1,0,10,0
177,2,0,2,0.5350018292502235,unknown,False,False,1,0,8,0
178,2,0,2,0.5558845573811705,unknown,False,False,1,0,7,0
179,1,0,1,0.6096372828620984,unknown,False,False,1,0,6,0
180,1,0,1,0.44872313919584994,unknown,False,False,1,0,10,0
181,2,0,2,0.2972277566854603,unknown,False,False,1,0,11,0
182,1,0,1,0.21627141710797093,unknown,False,False,1,0,10,0
183,1,0,1,0.16850459433130702,unknown,False,False,3,0,11,0
184,2,0,2,0.3816609061477014,unknown,False,False,1,0,13,0
185,2,0,2,0.4864188966119741,unknown,False,False,1,0,10,0
186,1,0,1,0.622472855015552,unknown,False,False,1,0,8,0
187,2,0,2,0.5798978847903107,unknown,False,False,2,0,9,0
188,2,0,2,0.5421388661985886,unknown,False,False,1,0,10,0
189,2,0,2,0.5600747254936421,unknown,False,False,1,0,9,0
190,1,0,1,0.2095943403423927,unknown,False,False,2,0,8,0
191,1,0,1,0.2768031677573064,unknown,False,False,1,0,9,0
192,1,0,1,0.4975838409165073,unknown,False,False,1,0,6,0
193,1,0,1,0.2998618986713844,unknown,False,False,1,0,10,0
194,2,0,2,0.17500686016680037,unknown,False,False,2,0,10,0
195,2,0,2,0.09834949750005836,unknown,False,True,1,0,9,0
196,2,0,2,0.1150255180335324,unknown,False,False,1,0,11,0
197,2,0,2,0.12837760118385835,unknown,False,False,2,0,9,0
198,2,0,2,0.1378537696040998,unknown,False,False,2,0,8,0
199,2,0,2,0.08261691855372884,unknown,False,False,1,0,9,0
200,2,0,2,0.10383631359466232,unknown,False,False,1,0,10,0
201,1,0,1,0.12466766661937595,unknown,False,False,1,0,8,0
202,1,0,1,0.13785960056555094,unknown,False,False,1,1,9,0
203,1,0,1,0.07530295629235975,unknown,False,False,1,0,9,0
204,1,0,1,0.16113365079842773,red,False,True,2,1,8,0
205,2,0,2,0.09288117559857974,unknown,False,True,1,1,8,0
206,2,0,2,0.0499193844911102,red,False,True,1,1,7,0
207,3,0,3,0.06930436429139847,red,False,True,1,1,8,0
208,2,0,2,0.06466012289464247,red,False,True,1,1,8,0
209,1,0,1,0.12647996549426163,red,False,True,1,1,7,0
210,1,0,1,0.13077668210144203,unknown,False,True,1,1,9,0
211,1,0,1,0.10237763323291446,red,False,True,1,1,10,0
212,1,0,1,0.11145047774847043,unknown,False,True,1,1,9,0
213,1,0,1,0.15933688498091633,unknown,False,False,2,1,8,0
214,2,0,2,0.08325878894977266,unknown,False,False,1,1,8,0
215,2,0,2,0.08942381797743623,unknown,False,False,1,1,7,0
216,1,0,1,0.2022617050983837,unknown,False,False,1,1,8,0
217,1,0,1,0.13129197212123286,unknown,False,False,1,1,6,0
218,1,0,1,0.24370486790530205,unknown,False,False,1,1,6,0
219,1,0,1,0.15588706534661104,unknown,False,True,1,1,7,0
220,1,0,1,0.08700049716517666,unknown,False,False,1,1,9,0
221,1,0,1,0.15220202834281182,unknown,False,True,2,1,8,0
222,3,0,3,0.11606737946055341,unknown,False,False,2,1,9,0
223,3,0,3,0.20057771580022357,red,False,True,1,0,5,0
224,1,0,1,0.15694815620009211,red,False,False,1,0,5,0
225,1,0,1,0.13912235697688846,yellow,False,False,1,0,5,0
226,1,0,1,0.17588148372386345,red,False,False,2,0,9,0
227,2,0,2,0.1810644250029041,red,False,False,1,0,9,0
228,1,0,1,0.1843865931273613,red,False,False,1,0,9,0
229,2,0,2,0.19187321178370015,unknown,False,False,1,0,3,0
230,2,0,2,0.22282218814077978,red,False,True,0,0,7,0
231,1,0,1,0.397849859063002,red,False,False,0,0,5,0
232,0,0,0,0.5469862298586513,red,False,True,1,0,7,0
233,0,0,0,0.5347070104755463,red,False,True,0,0,3,0
234,0,0,0,0.7013532091659027,red,False,False,0,0,5,0
235,0,0,0,0.5805322439044078,unknown,False,False,0,0,5,0
236,0,0,0,0.4211652193140651,unknown,False,False,0,1,1,0
237,0,0,0,0.47556185493841874,unknown,False,False,0,1,0,0
238,0,0,0,0.0,unknown,False,False,0,1,0,0
239,0,0,0,0.0,unknown,False,False,0,1,0,1
240,0,0,0,0.0,unknown,False,True,0,1,0,0
241,0,0,0,0.0,unknown,False,False,0,1,0,0
242,0,0,0,0.0,unknown,False,True,0,2,1,0
243,0,0,0,0.0,unknown,False,False,0,3,1,0
244,0,0,0,0.3994715986326689,yellow,False,False,0,3,2,0
245,0,0,0,0.7845401326746266,unknown,False,False,2,2,6,0
246,1,0,1,1.0176092336429339,red,False,True,2,2,8,0
247,1,0,1,0.8780180134832692,red,False,True,0,2,6,0
248,1,0,1,0.6483727001147876,red,False,True,1,2,8,0
249,1,0,1,0.4903979354712735,red,False,True,0,2,10,0
250,1,0,1,0.3507398378512498,red,False,True,0,2,10,0
251,0,0,0,0.3130863960162349,red,False,True,1,2,7,0
252,2,0,2,0.2725759234946989,red,False,True,3,1,5,0
253,4,0,4,0.2736067420362056,red,False,True,5,2,4,0
254,3,0,3,0.3383897319542137,red,False,True,4,1,4,0
255,4,0,4,0.37846035840568604,red,False,True,2,1,6,0
256,2,0,2,0.6194746777733414,red,False,True,1,3,6,0
257,3,0,3,0.6564001413049873,red,False,True,1,3,8,0
258,1,0,1,0.9287167853734322,red,False,True,1,2,6,0
259,0,0,0,0.8659869021028213,unknown,False,True,0,2,1,0
260,0,0,0,0.6907068412924463,unknown,False,True,0,2,0,0
261,0,0,0,0.0,unknown,False,True,0,1,0,0
262,1,0,1,0.0,unknown,False,False,0,1,0,0
263,2,0,2,0.3474603178799328,unknown,False,False,1,1,2,0
264,0,1,1,0.47610992281763354,unknown,False,False,1,1,2,0
265,1,0,1,0.847480436427187,unknown,False,False,0,0,3,0
266,1,0,1,0.6146180772484428,unknown,False,True,0,0,3,0
267,0,0,0,0.3914110162934549,unknown,False,False,0,0,3,0
268,1,0,1,0.312039802140233,unknown,False,False,2,0,3,0
269,4,0,4,0.8913503959527393,unknown,False,False,4,0,4,0
270,1,3,4,0.8199235780210554,unknown,False,False,4,0,6,0
271,5,1,6,0.7670350123831464,unknown,False,False,4,0,7,0
272,5,0,5,0.5519176320849016,unknown,False,False,3,0,7,0
273,5,0,5,0.4189355067476534,red,True,False,2,0,7,0
274,3,0,3,0.22613353374035633,red,False,False,1,0,9,0
275,3,0,3,0.3686875056628361,unknown,False,False,3,0,6,0
276,3,0,3,0.41970800957789756,red,False,True,2,0,7,0
277,3,0,3,0.49870520134165264,green,False,False,1,0,5,0
278,3,0,3,0.21831781118604904,red,False,False,3,0,10,0
279,3,0,3,0.1690879919109236,red,False,False,1,0,10,0
280,2,0,2,0.2176657439934015,red,False,False,1,0,8,0
281,2,0,2,0.45719565361412945,red,False,False,2,0,10,0
282,2,0,2,0.8703221961884462,red,False,False,1,0,11,0
283,2,0,2,0.40928307744619397,red,False,True,2,1,14,0
284,3,0,3,0.36630341280527906,red,False,True,2,0,12,0
285,2,0,2,0.41284271157997654,red,False,False,3,0,11,0
286,3,0,3,0.4563145993583146,red,False,True,4,0,4,0
287,5,0,5,0.41628660852734695,yellow,True,True,4,0,4,0
288,6,0,6,0.31754331303684735,unknown,True,False,4,0,1,0
289,5,1,6,0.3859753222702683,unknown,True,False,2,0,1,0
290,5,0,5,0.2225117366159241,unknown,False,False,3,0,0,0
291,4,0,4,0.0,unknown,False,False,3,0,0,1
292,2,1,3,0.0,unknown,False,False,2,0,0,0
293,2,0,2,0.0,unknown,False,False,3,0,1,0
294,3,0,3,0.14481238990201523,unknown,False,False,3,0,1,0
295,1,0,1,0.24173364557829868,unknown,False,False,2,0,0,0
296,1,0,1,0.0,unknown,False,False,1,0,0,0
297,0,1,1,0.5396086580654093,unknown,False,False,2,0,0,0
298,3,0,3,0.7923807136490642,red,False,False,4,0,2,0
299,3,1,4,1.120606306382261,red,False,False,4,0,1,0
300,3,0,3,1.1442400255145535,red,False,False,0,0,1,0
301,0,1,1,1.0123510809430853,unknown,False,False,1,0,1,1
302,1,0,1,0.894927585886517,unknown,False,False,2,0,0,0
303,1,0,1,0.0,unknown,False,False,1,0,0,0
304,1,0,1,0.0,unknown,False,False,0,0,0,0
305,1,0,1,0.11038999113060945,unknown,False,False,0,0,1,0
306,3,0,3,0.07962662636437107,unknown,False,False,0,0,1,0
307,3,0,3,0.07092006466259282,unknown,False,False,0,0,1,0
308,1,0,1,0.11710318264853213,unknown,False,False,0,0,2,0
309,0,0,0,0.02011530250790621,unknown,False,False,0,1,0,0
310,0,0,0,0.15931178663600795,unknown,False,False,2,0,2,0
311,1,0,1,0.21800605899477996,unknown,False,True,1,1,0,0
312,0,1,1,0.6165899930516211,red,False,True,1,1,3,0
313,0,1,1,0.5573220485933522,red,False,True,1,1,3,0
314,1,0,1,0.6966510250383664,red,False,True,0,1,6,0
315,2,0,2,0.6733529214269853,red,False,True,1,1,5,0
316,2,0,2,0.6008449639850985,red,False,True,2,1,6,0
317,5,0,5,0.6899197404223308,red,True,True,8,1,7,0
318,8,0,8,0.6580126237894965,red,True,True,9,1,6,0
319,13,0,13,0.5468976239263029,unknown,True,True,9,1,2,0
320,8,1,9,0.6895512032745259,unknown,True,True,10,1,0,0
321,8,0,8,0.5195271337689626,unknown,True,True,3,2,0,0
322,8,0,8,0.0,unknown,True,True,3,2,0,0
323,4,0,4,0.0,unknown,False,True,4,2,0,0
324,2,0,2,0.0,unknown,False,True,2,2,0,0
325,2,0,2,0.0,unknown,False,False,1,3,0,0
326,3,0,3,0.0,unknown,False,False,3,3,0,0
327,3,0,3,0.0,unknown,False,False,1,3,1,1
328,2,0,2,0.045001751282681746,unknown,False,False,0,2,1,1
329,0,0,0,0.21613176181177213,unknown,False,False,0,2,1,1
330,0,0,0,0.2271096097819582,unknown,False,False,0,3,0,0
331,1,0,1,0.2249867184578344,unknown,False,True,1,1,1,0
332,1,0,1,0.1348320183808791,unknown,False,False,1,1,1,0
333,1,0,1,0.14222318448736473,unknown,False,False,1,1,1,0
334,1,0,1,0.2187122912987525,unknown,False,True,0,1,5,0
335,1,0,1,0.4747256659944497,red,False,True,2,1,4,0
336,2,0,2,0.7863256150570967,red,False,True,1,1,6,0
337,1,1,2,0.9299839046416436,red,False,True,1,1,9,0
338,2,0,2,0.774729592573119,red,False,True,2,0,9,2
339,1,1,2,0.8318755801637998,unknown,False,True,0,0,5,0
340,1,0,1,0.6296886071104447,unknown,False,True,1,0,2,0
341,1,0,1,0.46206250751912237,unknown,False,False,0,0,1,1
342,0,0,0,0.3569647547655297,unknown,False,False,0,0,1,0
343,0,0,0,0.2651352296740361,unknown,False,False,0,0,0,0
344,0,0,0,0.5342874711429262,unknown,False,False,0,0,0,0
345,0,0,0,0.0,unknown,False,False,1,0,0,0
346,3,1,4,0.0,unknown,False,False,6,0,0,1
347,3,3,6,0.0,yellow,False,False,4,1,0,1
348,3,1,4,0.3578740260820877,red,False,True,2,1,0,0
349,4,0,4,0.5469145542713296,red,False,True,3,0,1,0
350,3,0,3,0.3238534514140864,yellow,False,False,1,0,1,0
351,1,0,1,0.3235506083763111,yellow,False,False,0,0,1,0
352,2,0,2,0.43316420521867316,yellow,False,True,2,1,1,0
353,1,0,1,0.26959848842660133,red,False,True,0,1,1,0
354,0,0,0,0.2229891215052955,red,False,True,0,0,2,0
355,0,0,0,0.27744030300618694,yellow,False,True,1,1,1,0
356,0,0,0,0.3933661208224445,red,False,True,1,1,2,0
357,1,0,1,0.10138525111542745,red,False,True,0,1,1,0
358,0,0,0,0.054500397208598624,red,False,True,0,1,3,0
359,0,0,0,0.08130713199778465,red,False,True,0,1,1,0
360,0,0,0,0.07136365822878135,red,False,True,0,1,2,0
361,0,0,0,0.04067521668140968,red,False,True,0,1,3,0
362,0,0,0,0.22613637483508542,red,False,True,1,0,3,0
363,1,0,1,0.0682683695264646,red,False,True,0,0,3,0
364,0,0,0,0.03883755599034339,red,False,False,1,0,3,0
365,1,0,1,0.06215878475708586,red,False,False,0,0,2,0
366,1,0,1,0.12513606470458466,red,False,False,0,0,1,0
367,0,0,0,0.08934085206461784,red,False,True,0,0,2,0
368,0,0,0,0.13795563283167678,red,False,False,0,0,1,0
369,0,0,0,0.05861255493469292,red,False,False,0,0,1,0
370,0,0,0,0.014947199868052805,red,False,False,0,0,2,0
371,1,0,1,0.17248510761586242,red,False,False,1,0,4,0
372,1,0,1,0.13816033642349163,red,False,False,1,0,2,0
373,2,0,2,0.11535323997617924,red,False,False,1,0,1,0
374,2,0,2,0.24620961569524324,red,False,False,0,0,1,0
375,3,0,3,0.6173596269491494,red,False,False,2,0,1,0
376,4,0,4,0.5558569628508476,red,False,False,3,0,1,0
377,4,0,4,0.29454198871437326,red,False,True,3,2,2,0
378,4,1,5,0.517813883726991,red,True,True,0,0,2,0
379,3,0,3,0.31750310482109306,yellow,False,True,0,0,2,0
380,1,0,1,0.5797912260782764,yellow,False,False,0,0,2,0
381,0,0,0,0.4529869079318871,unknown,False,False,1,0,3,0
382,1,0,1,0.589961701316133,unknown,False,False,0,1,0,0
383,1,0,1,0.28366976962187146,unknown,False,False,0,1,0,0
384,0,0,0,0.33109793118324715,unknown,False,False,0,1,1,0
385,0,0,0,0.2987645750355143,unknown,False,False,1,2,0,0
386,0,0,0,0.0,unknown,False,False,0,1,1,0
387,1,0,1,0.3794448968402062,unknown,False,False,2,1,3,0
388,2,0,2,0.4883831578474282,unknown,False,False,2,0,5,0
389,4,1,5,0.692452169604144,red,False,False,2,0,5,0
390,4,0,4,0.6476678020169921,red,False,False,1,0,7,0
391,1,0,1,0.6366107660625586,red,False,False,0,0,4,0
392,2,0,2,0.43659605929934475,yellow,False,False,3,0,5,0
393,2,0,2,0.45445466052218564,unknown,False,False,2,0,3,0
394,1,2,3,0.8060319976025617,unknown,False,False,4,0,8,0
395,2,1,3,1.395655157879386,unknown,False,False,1,0,7,0
396,4,0,4,1.5957106855821999,unknown,False,False,1,0,6,0
397,2,0,2,1.1667994918871214,unknown,False,False,0,0,6,0
398,1,0,1,1.3432633447050177,unknown,False,False,0,1,8,0
399,0,0,0,1.6904862403791496,unknown,False,False,0,0,7,0
400,0,0,0,1.4217049633882661,unknown,False,False,0,0,5,0
401,0,0,0,1.0977695745784128,unknown,False,False,0,0,1,0
402,0,0,0,0.8279922566849522,unknown,False,False,0,0,1,0
403,0,0,0,0.406539134423563,red,False,False,0,0,2,0
404,0,0,0,0.19521336082812424,unknown,False,False,0,0,4,0
405,0,0,0,0.20491498954052767,yellow,False,False,0,0,3,0
406,0,0,0,0.2024270930532967,red,False,False,0,0,4,0
407,0,0,0,0.35765649968015445,red,False,False,1,0,4,0
408,0,0,0,0.15635146007412354,red,False,False,0,0,5,0
409,1,0,1,0.1669171736896444,red,False,False,1,0,4,0
410,1,0,1,0.24247961345309538,red,False,False,0,0,4,1
411,0,0,0,0.19670456639398298,red,False,False,0,0,5,2
412,0,0,0,0.21030656785637464,red,False,False,1,0,3,0
413,1,0,1,0.13311305573045773,red,False,False,0,0,3,0
414,2,0,2,0.46233936504070466,green,False,False,0,0,3,0
415,1,0,1,0.18714050964151277,red,False,False,0,0,3,0
416,0,0,0,0.31093816837384436,red,False,False,0,0,5,0
417,1,0,1,0.3539486145933942,red,False,False,0,0,2,0
418,1,0,1,0.266584598237977,red,False,False,0,0,3,0
419,0,0,0,0.4437979692857792,red,False,False,0,0,2,0
420,0,0,0,0.6951312861636892,red,False,False,0,0,2,0
421,0,0,0,0.8913939690511165,red,False,False,0,0,5,0
422,0,0,0,0.7019549808979345,red,False,False,0,0,3,0
423,0,0,0,0.6270778077799503,unknown,False,False,0,0,1,0
424,0,0,0,0.39366251690439497,unknown,False,False,0,0,1,0
425,0,0,0,0.10028169258815364,unknown,False,False,0,0,1,0
426,0,0,0,0.1121729729308185,unknown,False,False,0,0,1,0
427,0,0,0,0.2583827296294698,unknown,False,False,0,0,1,0
428,0,0,0,0.18065885524852676,unknown,False,False,0,0,4,0
429,0,0,0,0.8323269400964888,unknown,False,False,0,0,3,0
430,0,0,0,0.8848799160522128,unknown,False,False,0,0,5,0
431,0,0,0,1.5616415888725679,unknown,False,False,1,0,4,0
432,1,0,1,1.2306205290516625,unknown,False,False,0,0,5,0
433,0,0,0,0.7639928217655052,yellow,False,False,0,0,6,0
434,0,0,0,0.6546894394468038,red,False,False,0,0,5,0
435,0,0,0,0.7938283246185301,unknown,False,False,0,0,8,0
436,0,0,0,0.8054369487846271,yellow,False,False,0,0,9,0
437,0,0,0,0.7403187926136792,unknown,False,False,0,0,9,0
