second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting,humans,buses,cars,bikes
0,0,0,0,0.4180690666558072,unknown,False,False,0,0,11,1
1,0,0,0,0.22855997807955844,unknown,False,False,0,0,8,0
2,0,0,0,0.17701105770992268,unknown,False,True,0,0,10,0
3,0,0,0,0.2165404245555036,unknown,False,False,0,1,11,1
4,0,0,0,0.12786009919397304,unknown,False,True,0,1,11,0
5,0,0,0,0.1368860584061422,unknown,False,True,0,1,9,0
6,0,0,0,0.1959781112450573,red,False,True,0,1,8,0
7,0,0,0,0.22920884461237367,red,False,True,0,1,9,0
8,0,0,0,0.21134526063169096,unknown,False,True,0,1,11,0
9,0,0,0,0.2590237105258291,unknown,False,False,0,1,11,0
10,0,0,0,0.2384140916461651,unknown,False,True,0,1,11,0
11,0,0,0,0.24130482758148933,red,False,True,0,0,11,1
12,0,0,0,0.23003141124749354,red,False,False,0,0,13,0
13,0,0,0,0.4257691084119603,red,False,False,0,0,11,1
14,0,0,0,0.34479050398178757,unknown,False,False,0,0,11,0
15,0,0,0,0.2602685896822512,unknown,False,False,0,0,15,1
16,0,0,0,0.2352737705140849,unknown,False,False,0,0,9,1
17,0,0,0,0.2601240921465569,unknown,False,False,0,0,12,0
18,0,0,0,0.23691736324908483,unknown,False,False,0,0,12,1
19,0,0,0,0.16730054250843107,unknown,False,False,0,0,10,0
20,0,0,0,0.13829732242233947,unknown,False,False,0,0,10,0
21,0,0,0,0.1210828492574791,unknown,False,False,0,0,11,1
22,0,0,0,0.22456667453206675,red,False,False,0,0,9,0
23,0,0,0,0.16511141232889742,red,False,False,0,0,7,0
24,0,0,0,0.21002850575972246,unknown,False,False,0,0,11,1
25,0,0,0,0.25608591617918575,red,False,False,0,0,8,0
26,1,0,1,0.08303072890775512,red,False,False,0,0,9,1
27,1,0,1,0.05354673824999402,unknown,False,False,1,0,10,0
28,1,0,1,0.05442515427969432,unknown,False,False,1,0,9,0
29,1,0,1,0.06930324332654905,green,False,False,1,0,9,1
30,1,0,1,0.08086513112293105,unknown,False,False,1,0,12,0
31,1,0,1,0.06987281309477922,unknown,False,False,1,0,8,0
