second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting
50,0,0,0,1.1391653900784617,unknown,False,False
51,0,0,0,0.38171056857904573,unknown,False,False
52,0,0,0,1.5437248038861364,unknown,False,False
53,0,0,0,2.1421400227656453,unknown,False,False
54,0,0,0,1.4734971344494614,unknown,False,False
55,0,0,0,0.6248967018649866,unknown,False,False
56,2,0,2,0.29334885464448823,unknown,False,False
57,2,0,2,0.16873109422981197,unknown,False,False
58,2,0,2,0.4493223038816398,unknown,False,False
59,1,0,1,0.4230317424887451,unknown,False,False
60,2,0,2,0.2513900151530499,unknown,False,False
61,3,0,3,0.35999341084152425,unknown,False,False
62,1,0,1,0.30989517334819006,unknown,False,False
63,0,0,0,0.29509154861913145,unknown,False,False
64,0,0,0,0.7008154684580024,unknown,False,False
65,0,0,0,0.5364929986230211,unknown,False,False
66,1,0,1,0.3983098608813318,unknown,False,False
67,0,0,0,0.5282938186922437,unknown,False,False
68,0,0,0,1.34216350570832,unknown,False,False
69,0,0,0,1.374136239579984,unknown,False,False
70,0,0,0,1.0280227288780461,unknown,False,False
71,0,0,0,1.2766584434128718,unknown,False,False
72,0,0,0,3.8911776403871183,unknown,False,False
73,0,0,0,3.609357388565183,unknown,False,False
74,0,0,0,1.1563150971791416,unknown,False,False
75,0,0,0,2.5264461170543946,unknown,False,False
76,0,0,0,2.039652918842932,unknown,False,False
77,1,0,1,1.3495701837573872,unknown,False,False
78,1,0,1,1.7106344051864169,unknown,False,False
79,1,0,1,1.3502348980414671,unknown,False,False
80,1,0,1,1.595138314881075,unknown,False,False
81,1,0,1,1.1928200098950383,unknown,False,False
82,1,0,1,1.0239744974765344,unknown,False,False
83,1,0,1,1.646931268844183,unknown,False,False
84,1,0,1,2.4399195135221974,unknown,False,False
85,1,0,1,1.7818793623156184,unknown,False,False
86,0,0,0,0.6938583727368285,unknown,False,False
87,0,0,0,0.710898635296532,unknown,False,False
88,1,0,1,0.6208915898604869,unknown,False,False
89,0,0,0,0.8083483580217814,unknown,False,False
90,0,0,0,2.6023993208877036,unknown,False,False
91,0,0,0,2.5023839765961675,unknown,False,False
92,0,0,0,0.9506762885497689,unknown,False,False
93,0,0,0,1.2891196948204202,unknown,False,False
94,1,0,1,1.562596009664655,unknown,False,False
95,0,1,1,1.9648574738687536,unknown,False,False
96,0,1,1,2.240401723949311,unknown,False,False
97,0,0,0,1.7426590223243645,unknown,False,False
98,0,0,0,0.9886397654883876,unknown,False,False
99,0,0,0,1.4922327429073505,unknown,False,False
100,0,0,0,1.8681151529265638,unknown,False,False
101,0,0,0,2.0398613195666075,unknown,False,False
102,1,0,1,2.2592283832487072,unknown,False,False
103,1,0,1,2.2979392416945417,unknown,False,False
104,0,0,0,1.4949709598159742,unknown,False,False
105,1,0,1,1.5522085644847925,unknown,False,False
106,1,0,1,2.386399333440934,unknown,False,False
107,1,0,1,1.6126928370503448,unknown,False,False
108,2,0,2,1.0086349731767308,unknown,False,False
109,4,0,4,1.020033071397729,unknown,False,False
110,0,5,5,1.180469430316549,unknown,False,False
111,0,5,5,2.0912349043495913,unknown,False,False
112,0,0,0,2.5646564095882223,unknown,False,False
113,1,0,1,2.1003578528473423,unknown,False,False
114,1,0,1,1.7591224882052947,unknown,False,False
115,1,1,2,0.4311571130452503,unknown,False,False
116,0,1,1,0.7048362021074043,unknown,False,False
117,0,0,0,1.2635285801259655,unknown,False,False
118,0,0,0,2.1318320663799875,unknown,False,False
119,2,0,2,2.126748859895552,unknown,False,False
120,1,0,1,1.9118451785336705,unknown,False,False
121,2,0,2,0.6245565941621664,unknown,False,False
122,2,0,2,0.5590319693060873,unknown,False,False
123,0,0,0,1.0134046073540612,unknown,False,False
124,0,0,0,1.083169237670495,unknown,False,False
125,1,0,1,0.8066832172250725,unknown,False,False
126,1,0,1,1.4034371547736397,unknown,False,False
127,0,0,0,0.8334527956724512,unknown,False,False
128,0,0,0,0.43515261318000376,unknown,False,False
129,0,0,0,0.6759628917310583,unknown,False,False
130,0,0,0,1.829585316899743,unknown,False,False
131,0,0,0,1.092530566177565,unknown,False,False
132,0,0,0,2.044811583775803,unknown,False,False
133,1,0,1,2.0361305502582456,unknown,False,False
134,0,0,0,0.8677609294451296,unknown,False,False
135,0,0,0,0.9930597606043433,unknown,False,False
136,0,0,0,1.542495789132873,unknown,False,False
137,0,0,0,1.6423914934865218,unknown,False,False
138,0,0,0,2.4212508104076886,unknown,False,False
139,0,0,0,1.9966684721590795,unknown,False,False
140,1,0,1,1.5284341598835702,unknown,False,False
141,2,0,2,0.6751346067239196,unknown,False,False
142,2,1,3,0.5430751142646523,unknown,False,False
143,1,1,2,1.13045817830996,unknown,False,False
144,2,1,3,2.0201664237992416,red,False,False
145,4,0,4,2.211751766779495,unknown,False,False
146,3,0,3,2.0145873388964577,unknown,False,False
147,3,0,3,1.853932531090527,unknown,False,False
148,1,1,2,0.727091571141389,unknown,False,False
149,0,0,0,0.5725165708085337,unknown,False,False
150,2,1,3,1.2873598037398595,unknown,False,False
151,0,3,3,1.8444425650601464,yellow,False,False
152,0,0,0,1.956340442016095,unknown,False,False
153,0,0,0,1.8178318439921433,unknown,False,False
154,0,1,1,1.3154566948247148,unknown,False,False
155,0,1,1,0.0,yellow,False,False
156,1,0,1,0.45747859040070216,yellow,False,False
157,1,0,1,0.699531109929959,yellow,False,False
158,0,0,0,0.7109352674380218,yellow,False,False
159,2,0,2,0.7978752688960765,red,False,False
160,0,0,0,0.6460783275640294,red,False,False
161,0,0,0,0.6577898279144413,red,False,False
162,1,0,1,1.2494681875245957,unknown,False,False
163,1,0,1,2.4855496534641417,unknown,False,False
164,1,0,1,3.730874126269907,unknown,False,False
165,0,0,0,4.570748993618223,unknown,False,False
166,0,0,0,4.24056891722278,unknown,False,False
167,0,0,0,4.949343951510002,unknown,False,False
168,0,0,0,0.7463676941542023,unknown,False,False
169,1,0,1,1.0790675941619268,unknown,False,False
170,3,0,3,1.3833752236774188,unknown,False,False
171,3,1,4,1.08679290634771,unknown,False,False
172,2,3,5,0.0,unknown,False,False
173,2,1,3,0.10344385659139092,unknown,False,False
174,0,0,0,0.07180509792681324,green,False,False
175,3,0,3,0.08729043346077736,unknown,False,False
176,3,0,3,0.058396542636900244,red,False,False
177,3,2,5,0.15048165596900423,unknown,False,True
178,3,1,4,0.0,red,False,False
179,4,2,6,0.2920236226002055,unknown,False,False
180,3,2,5,0.19716161562441864,unknown,False,False
181,1,3,4,0.22177280602826255,unknown,False,False
182,1,3,4,0.29838054547959597,unknown,False,False
183,1,1,2,0.7573600294916648,unknown,False,False
184,0,1,1,1.2686834450624862,unknown,False,False
185,1,0,1,2.072415898940529,red,False,False
186,1,0,1,2.3390636310576984,unknown,False,False
187,1,0,1,1.9734001767190525,red,False,False
188,1,0,1,1.5891760825401102,red,False,False
189,0,2,2,2.9579792444912143,red,False,True
190,0,1,1,2.7470710687184186,red,False,True
191,1,0,1,1.9077640620671923,red,False,True
192,1,0,1,4.268043174938122,red,False,True
193,1,0,1,2.788623810340266,red,False,True
194,1,0,1,1.4259805456193189,red,False,True
195,0,1,1,1.9251899215710093,red,False,True
196,0,0,0,1.898943863996881,red,False,True
197,0,0,0,1.0217690548086864,red,False,True
198,1,0,1,1.534120485684055,red,False,True
199,2,0,2,1.922620993138684,red,False,True
200,5,0,5,2.4461029444703857,red,False,True
201,2,0,2,2.281690996339349,red,False,True
202,4,0,4,0.0388295109673646,red,False,True
203,4,0,4,0.0,red,False,True
204,4,0,4,1.1076872592571843,unknown,False,True
205,3,0,3,0.7735410997006464,unknown,False,False
206,2,0,2,0.0,unknown,False,False
207,4,0,4,0.0,unknown,False,False
208,4,0,4,0.0,unknown,False,False
209,4,0,4,0.0,unknown,False,False
210,3,0,3,0.0,unknown,False,False
211,1,1,2,0.0,unknown,False,False
212,1,1,2,0.0,unknown,False,False
213,1,0,1,0.0,unknown,False,False
214,1,0,1,0.0,unknown,False,False
215,1,1,2,0.9276257985761203,unknown,False,False
216,3,0,3,0.9100537834893161,red,False,False
217,3,1,4,0.9145859519500992,red,False,False
218,2,1,3,1.986503539322638,red,False,False
219,3,1,4,2.0696357295512327,red,False,False
220,3,0,3,1.5176480606644316,red,False,False
221,2,1,3,0.0,unknown,False,False
222,2,0,2,0.0,unknown,False,False
223,2,1,3,0.0,unknown,False,False
224,1,0,1,0.0,unknown,False,False
225,3,0,3,0.0,unknown,False,False
226,4,0,4,0.0,unknown,False,False
227,4,0,4,0.41616595796080935,unknown,False,False
228,3,1,4,0.6661541765968291,unknown,False,False
229,4,0,4,0.8235116816010928,unknown,False,False
230,3,0,3,1.0580475477145377,green,False,False
231,3,2,5,0.8803179405379306,green,True,False
232,2,3,5,0.7034817643186042,unknown,True,False
233,0,0,0,0.0,unknown,False,False
234,1,0,1,0.0,unknown,False,False
235,1,1,2,0.0,unknown,False,False
236,2,0,2,0.0,unknown,False,False
237,2,0,2,0.0,unknown,False,False
238,1,1,2,0.2246203591525104,unknown,False,False
239,1,2,3,0.7845986443714519,unknown,False,False
240,1,1,2,2.228926373772232,unknown,False,False
241,6,0,6,1.6174069133265143,unknown,False,False
242,9,0,9,0.47676698055388445,red,True,False
243,9,0,9,0.9023786788840651,unknown,True,False
244,3,0,3,2.013102620309062,red,False,False
245,3,0,3,1.8471395358218443,unknown,False,False
246,5,0,5,1.7464840662670438,unknown,True,False
247,9,0,9,1.3733072502879717,unknown,True,False
248,13,0,13,0.8309870378296249,unknown,False,False
249,12,0,12,0.5480113529884927,unknown,False,False
250,8,2,10,0.30615944464868217,unknown,False,False
251,6,2,8,0.8229100033313064,unknown,False,False
252,6,0,6,1.279475407414236,unknown,False,False
253,4,0,4,0.9607049033453575,unknown,False,False
254,0,1,1,1.2699310063758458,unknown,False,False
255,0,1,1,1.4197275394791509,unknown,False,False
256,0,0,0,1.2508929751366238,unknown,False,False
257,0,0,0,0.8369511922625567,unknown,False,False
258,1,0,1,1.275933406530096,unknown,False,False
259,1,1,2,2.097577833272392,unknown,False,False
260,1,0,1,2.410533324114409,unknown,False,False
261,0,0,0,2.0537611162102793,unknown,False,False
262,0,0,0,4.103221807918181,unknown,False,False
263,1,0,1,3.870987053021922,unknown,False,False
264,1,0,1,0.541919945478855,yellow,False,False
265,1,0,1,0.5525115347305246,red,False,False
266,1,0,1,0.5800565746896199,red,False,False
267,1,0,1,0.9141709406751133,unknown,False,False
268,4,0,4,1.5668708880742563,unknown,False,False
269,1,4,5,1.6594983763558793,unknown,False,False
270,0,5,5,2.0124121042094476,unknown,False,False
271,0,2,2,1.1506882728050676,unknown,False,False
272,1,0,1,0.8745538073989749,unknown,False,False
273,1,0,1,1.367668276473764,unknown,False,False
274,0,0,0,1.838907361531065,unknown,False,False
275,0,0,0,1.9261128956091147,unknown,False,False
276,0,0,0,2.5412657566477366,unknown,False,False
277,0,0,0,2.5615935631095557,unknown,False,False
278,0,0,0,1.9343967631288974,red,False,False
279,0,0,0,0.8805601044717734,unknown,False,False
280,0,0,0,0.767318916394952,red,False,False
281,0,0,0,1.1914520947993046,red,False,False
282,0,0,0,1.1596055858834513,unknown,False,False
283,0,0,0,0.8738222453750403,red,False,False
284,0,0,0,1.1128774623842057,red,False,False
285,0,0,0,1.8385878993551112,red,False,False
286,0,0,0,1.9171465322012518,red,False,False
287,1,0,1,1.9286347930935488,red,False,False
288,1,0,1,1.5878283155036141,red,False,False
289,2,0,2,1.0383139843112361,red,False,False
290,2,0,2,1.162414406720703,red,False,False
291,0,0,0,1.1200328769169174,red,False,False
292,1,0,1,1.6986428166754175,red,False,False
293,0,0,0,0.6551972120167414,red,False,False
294,0,0,0,1.125914036476019,red,False,False
295,0,0,0,1.4040706830007714,unknown,False,False
296,0,2,2,0.7081898991659418,unknown,False,False
297,0,2,2,1.7199235905671721,unknown,False,False
298,0,0,0,2.038092751531093,unknown,False,False
299,0,0,0,2.8786055856572896,unknown,False,False
300,1,0,1,2.4366088939014547,unknown,False,False
301,1,0,1,1.9230213024788079,unknown,False,False
302,1,0,1,1.3516740181466795,red,False,False
303,2,0,2,1.4706164517924285,red,False,False
304,2,0,2,1.7425389369391326,red,False,False
305,2,2,4,2.429228812824896,red,False,False
306,2,2,4,2.2064653670159156,red,False,False
307,0,0,0,3.4871292565143777,red,False,False
308,1,0,1,0.7045124281345216,red,False,False
309,2,0,2,2.3210553419255606,red,False,False
310,1,0,1,1.1528987064805658,red,False,False
311,0,0,0,0.6366847352088216,unknown,False,False
312,0,0,0,0.827324544913616,unknown,False,False
313,1,0,1,0.7277374037916033,unknown,False,False
314,1,0,1,0.7156656290278867,unknown,False,False
315,1,0,1,0.8499484694583537,unknown,False,False
316,0,0,0,1.1086930587779764,unknown,False,False
317,0,0,0,0.8644275538747601,unknown,False,False
318,0,0,0,0.6785970349230318,unknown,False,False
319,0,0,0,0.6909282102771278,unknown,False,False
320,0,0,0,0.5193736841764424,unknown,False,False
321,0,0,0,0.5070647164682589,unknown,False,False
322,0,0,0,0.6405454536170481,green,False,False
323,1,0,1,0.5558011785115018,yellow,False,False
324,2,0,2,0.5728391257840696,yellow,False,False
325,2,0,2,0.8435894082261044,red,False,False
326,0,0,0,1.472006339288139,red,False,False
327,1,0,1,1.2730389687231856,unknown,False,False
328,2,0,2,0.935178814986708,unknown,False,False
329,2,0,2,1.266307283743741,unknown,False,False
330,2,0,2,1.499899497251724,unknown,False,False
331,0,1,1,1.3373151649240962,unknown,False,False
332,0,0,0,1.588307646830371,unknown,False,False
333,0,0,0,1.5864542534820771,unknown,False,False
334,0,0,0,1.6632019178544737,unknown,False,False
335,2,0,2,1.6620652383329775,unknown,False,False
336,0,1,1,1.8915736658913813,red,False,False
337,0,0,0,1.3069854932423015,green,False,False
338,0,0,0,1.5221627128401471,green,False,False
339,0,0,0,0.8883999126353045,green,False,False
340,0,0,0,0.8932809702063861,red,False,False
341,2,0,2,1.3321647634926965,green,False,False
342,1,0,1,2.5360300006610084,red,False,False
343,0,0,0,2.2807553705090338,red,False,False
344,0,0,0,0.6278801847316504,yellow,False,False
345,0,0,0,0.0,green,False,False
346,0,0,0,0.3401404393543334,red,False,False
347,0,0,0,0.6764254438158117,unknown,False,False
348,0,0,0,1.1458155973540463,unknown,False,False
349,1,0,1,0.6528757424741832,unknown,False,False
350,0,0,0,0.4937879230849914,unknown,False,False
351,0,0,0,1.0930829601124972,unknown,False,False
352,0,0,0,1.430791227342356,unknown,False,False
353,0,0,0,2.081697863275693,unknown,False,False
354,0,0,0,2.8189714883927053,unknown,False,False
355,0,0,0,3.368229755538741,unknown,False,False
356,0,0,0,4.421562978541701,unknown,False,False
357,1,0,1,0.0,unknown,False,False
358,1,0,1,0.0,unknown,False,False
359,0,0,0,0.0,unknown,False,False
360,0,0,0,0.0,unknown,False,False
361,0,0,0,0.6925523901131965,green,False,False
362,0,0,0,1.444992728136134,unknown,False,False
363,0,0,0,0.0,unknown,False,False
364,0,0,0,1.0324054663528162,unknown,False,False
365,0,0,0,1.0159821096082033,unknown,False,False
366,0,0,0,0.0,unknown,False,False
367,0,0,0,0.0,unknown,False,False
368,1,0,1,0.0,unknown,False,False
369,3,0,3,0.1718552748050768,unknown,False,False
370,1,1,2,0.30804578581470476,unknown,False,False
371,2,0,2,0.9900896215643161,unknown,False,False
372,0,0,0,1.1154212070818512,unknown,False,False
373,0,0,0,3.0355455932382727,unknown,False,False
374,0,0,0,2.397727803522375,unknown,False,False
375,0,0,0,1.7986656681855933,unknown,False,False
376,0,0,0,1.82747337699837,unknown,False,False
377,0,0,0,0.0,red,False,False
378,0,0,0,0.0,unknown,False,False
379,0,0,0,0.0,unknown,False,False
380,0,0,0,0.0,unknown,False,False
381,0,0,0,0.0,unknown,False,False
382,0,0,0,0.0,unknown,False,False
383,0,0,0,0.0,unknown,False,False
384,0,0,0,0.0,unknown,False,False
385,0,0,0,0.0,unknown,False,False
386,0,0,0,0.0,unknown,False,False
387,0,0,0,0.6625174524017969,unknown,False,False
388,0,0,0,0.6207724263167581,red,False,False
389,0,0,0,0.3277185603131103,red,False,False
390,0,0,0,0.18269907055829115,red,False,False
391,0,0,0,0.40310558787031353,red,False,False
392,3,0,3,1.1653224288976105,yellow,False,False
393,1,2,3,1.5063880254736364,unknown,False,False
394,0,3,3,1.2755026483139342,unknown,False,False
395,0,0,0,0.0,unknown,False,False
396,0,0,0,0.0,unknown,False,False
397,0,0,0,0.0,unknown,False,False
398,0,0,0,0.0,unknown,False,False
399,0,0,0,0.0,unknown,False,False
400,0,0,0,0.0,unknown,False,False
401,0,0,0,1.1134097653397788,unknown,False,False
402,0,0,0,1.385103865785863,unknown,False,True
403,0,0,0,0.5199913785145146,red,False,True
404,0,0,0,0.5894261449843867,yellow,False,True
405,1,0,1,0.7756685151771535,yellow,False,True
406,1,0,1,0.8739005048580358,green,False,True
407,0,0,0,1.6320103628435076,yellow,False,False
408,0,0,0,2.0155555467543445,yellow,False,False
409,0,0,0,1.9685379935776892,yellow,False,False
410,0,0,0,0.6949221952743424,red,False,False
411,0,0,0,1.8328712137780319,green,False,False
412,0,0,0,2.5894825567142172,green,False,False
413,0,0,0,0.0,green,False,False
414,0,0,0,1.5274182744252025,unknown,False,False
415,0,0,0,1.8590776693434359,unknown,False,False
416,0,0,0,1.3369166364146203,unknown,False,False
417,0,0,0,1.2212164172197746,unknown,False,False
418,0,0,0,3.5464221086305674,unknown,False,False
419,0,0,0,3.5833370056973464,unknown,False,False
420,0,0,0,0.0,unknown,False,False
421,0,0,0,0.0,unknown,False,False
422,0,0,0,0.9517553902808377,unknown,False,False
423,0,0,0,1.0522128639993635,unknown,False,False
424,0,0,0,1.3005473465676,unknown,False,False
425,0,0,0,0.8196508643366598,unknown,False,False
426,0,0,0,1.0956561876934972,unknown,False,False
427,0,0,0,1.4981962900285648,unknown,False,False
428,1,0,1,0.4692106788915401,red,False,False
429,0,0,0,0.45428674692156323,red,False,False
430,0,0,0,0.7802228113083127,unknown,False,False
431,0,0,0,1.8948894414072899,unknown,False,False
432,0,0,0,3.5589801793250597,unknown,False,False
433,0,0,0,0.0,unknown,False,False
434,0,0,0,0.0,unknown,False,False
435,0,0,0,0.0,unknown,False,False
436,0,0,0,0.0,unknown,False,False
437,1,0,1,0.0,unknown,False,False
438,1,0,1,0.0,unknown,False,False
439,1,0,1,0.0,unknown,False,False
440,1,0,1,0.0,unknown,False,False
441,0,0,0,0.0,unknown,False,False
442,0,0,0,0.5948699437302187,unknown,False,False
443,0,0,0,0.5625879372465917,unknown,False,False
444,0,0,0,1.0467056728719961,unknown,False,False
445,1,0,1,1.4008825789661448,unknown,False,False
446,3,0,3,1.6253464328098963,unknown,False,False
447,1,0,1,2.092534880343695,unknown,False,False
448,0,0,0,1.4802272353105752,unknown,False,False
449,0,0,0,1.8529140017979344,unknown,False,False
450,0,0,0,1.2054743808656436,unknown,False,False
451,0,0,0,0.0,unknown,False,False
452,0,0,0,0.0,unknown,False,False
453,0,0,0,0.0,unknown,False,False
454,0,0,0,0.0,unknown,False,False
455,1,0,1,0.0,unknown,False,False
456,1,0,1,0.0,unknown,False,False
457,2,0,2,0.0,unknown,False,False
458,1,0,1,0.0,unknown,False,False
459,1,0,1,0.0,unknown,False,False
460,0,0,0,0.0,unknown,False,False
461,0,0,0,0.0,unknown,False,False
462,0,0,0,0.0,unknown,False,False
463,0,0,0,1.829022805614228,unknown,False,False
464,0,0,0,1.3759223139384464,unknown,False,False
465,0,0,0,0.5577274632851486,unknown,False,False
466,0,0,0,0.6570386589415446,unknown,False,False
467,0,0,0,1.618343838375581,unknown,False,False
468,0,0,0,2.097628376930826,unknown,False,False
469,0,0,0,2.172193008687886,unknown,False,False
470,0,0,0,1.403595631609014,unknown,False,False
471,0,0,0,1.720241990477774,unknown,False,False
472,0,0,0,2.6663221735703586,unknown,False,False
473,0,0,0,2.142356859324724,unknown,False,False
474,2,0,2,1.4460283072018627,unknown,False,False
475,0,0,0,1.4200723729806524,unknown,False,False
476,0,0,0,0.869274389319975,unknown,False,False
477,0,0,0,0.48498247298928554,unknown,False,False
478,0,0,0,0.9320812010840793,unknown,False,False
479,0,0,0,1.2192496208211585,unknown,False,False
480,0,0,0,0.0,unknown,False,False
481,0,0,0,0.0,unknown,False,False
482,0,0,0,0.7223865388522256,unknown,False,False
483,0,0,0,0.6026411606585268,unknown,False,False
484,0,0,0,1.434354016672131,unknown,False,False
485,0,0,0,2.2124260538197613,unknown,False,False
486,0,0,0,0.0,unknown,False,False
487,1,0,1,0.0,unknown,False,False
488,1,0,1,0.0,unknown,False,False
489,0,0,0,0.0,unknown,False,False
490,0,0,0,0.0,unknown,False,False
491,0,0,0,0.0,unknown,False,False
492,0,0,0,0.0,unknown,False,False
493,0,0,0,0.0,unknown,False,False
494,0,0,0,0.0,unknown,False,False
495,0,0,0,0.0,unknown,False,False
496,0,0,0,0.0,unknown,False,False
497,0,0,0,0.0,unknown,False,False
498,0,0,0,0.0,unknown,False,False
499,0,0,0,0.0,unknown,False,False
500,0,0,0,0.0,unknown,False,False
501,0,0,0,0.0,unknown,False,False
502,0,0,0,0.0,unknown,False,False
503,0,0,0,0.0,unknown,False,False
504,0,0,0,0.0,unknown,False,False
505,0,0,0,0.0,unknown,False,False
506,0,0,0,0.0,unknown,False,False
507,0,0,0,0.0,unknown,False,False
508,0,0,0,0.0,unknown,False,False
509,0,0,0,0.0,unknown,False,False
510,0,0,0,0.0,unknown,False,False
511,0,0,0,0.0,unknown,False,False
512,0,0,0,0.0,unknown,False,False
513,0,0,0,0.0,unknown,False,False
514,2,0,2,0.0,unknown,False,False
515,1,0,1,0.0,unknown,False,False
516,0,0,0,0.0,unknown,False,False
517,0,0,0,0.0,unknown,False,False
518,0,0,0,0.0,unknown,False,False
519,0,0,0,0.0,unknown,False,False
520,0,0,0,0.0,unknown,False,False
521,0,0,0,0.0,unknown,False,False
522,0,0,0,0.0,unknown,False,False
523,0,0,0,0.0,unknown,False,False
524,0,0,0,0.0,unknown,False,False
525,0,0,0,0.0,unknown,False,False
526,0,0,0,0.0,unknown,False,False
527,0,0,0,0.0,unknown,False,False
528,0,0,0,0.0,unknown,False,False
529,0,0,0,0.0,unknown,False,False
530,0,0,0,0.0,unknown,False,False
531,0,0,0,0.0,unknown,False,False
532,0,0,0,0.0,unknown,False,False
533,0,0,0,0.0,unknown,False,False
534,0,0,0,0.0,unknown,False,False
535,0,0,0,1.0306673396973784,unknown,False,False
536,0,0,0,0.0,unknown,False,False
